  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.33911705563704164,0.33632155197065144,0.3385560953524316,0.32915165869153135,0.31869125862745207,0.3179536775306675,0.3117059236421899,0.3159493238365932,0.3108070185028323,0.3066912176599668,0.3064463758441843,0.3008766782613484,0.29769492287146915,0.30075421850475265,0.3029401300865107,0.30336538827965953,0.29978135123950594,0.3023899698254239,0.30348195989053106,0.298079642209794,0.2944720572517082,0.2922270805184271,0.28472947647561314,0.2818997000136468,0.27541678760474775,0.26715469703196953,0.26717138648059174,0.2655644182367038,0.2656520019665165,0.25635045674240686,0.2511037121378031,0.24704986732019196,0.2390716500244047,0.233371926579817,0.23324530236852853,0.23352828692122668,0.23160990147513624,0.22959559677519542,0.2286761007360853,0.22241064727720278,0.21720821558537917,0.21427841066061176,0.20591568374823332,0.20036288776449643,0.19812086057713618,0.20339326181687983,0.19923153798592938,0.195579639420112,0.19122430500808715,0.1852761794242361,0.18944600889399818,0.18153485434754948,0.17870996565640745,0.17589227588056078,0.17320452125558855,0.16862714555965114,0.16003329339127087,0.16591250653511322,0.1646177016461122,0.16231264280545754,0.16042965842081863,0.15780906584007853,0.1545486446309719,0.15515044822189017,0.1534717104222886,0.15002521448340314,0.1441604832383163,0.14283589869950408,0.1467068359878147,0.1405987119737621,0.13982857883296457,0.13648142974612634,0.13385925479072566,0.13156453818692804,0.1290735061946605,0.1259095172382204,0.12174364113928073,0.11900606940972348,0.11544069070778501,0.11287470634996291,0.11900075533438957,0.1158507262891142,0.11636383100471805,0.11438789950810749,0.11224130163843547,0.10855969536651343,0.10347270191751051,0.10608692959016414,0.10439674854359927,0.10490590844898012,0.10108627560905664,0.09848621316793077,0.09328898053054774,0.09348481294759178,0.09183631785228218,0.09181523590394687
0.6573193210757445,0.6518460446764369,0.656858260244255,0.6388428968438319,0.6190933012206762,0.6175270813743663,0.6058640715281167,0.6146269703428904,0.6050540231500664,0.5970282517239546,0.5962077494588341,0.5860003163494962,0.5798024763202934,0.5860112275895997,0.5904048931244853,0.590770082245114,0.5842382236209421,0.5898895704919721,0.5914093168729602,0.5805406074483482,0.5739387656221722,0.5693811798076501,0.5558622393473697,0.5508487899123444,0.5384596046044904,0.5227474466026409,0.5228835901895598,0.5198056266312201,0.5202668913071123,0.5023044753630403,0.4923780778731369,0.4844573564333103,0.469981637324732,0.45922865880344016,0.45910180427697517,0.4598773537826833,0.45579322704385267,0.4523716333257922,0.45016315899514997,0.43751175182089097,0.4275965419793299,0.42154577546190686,0.4055262594605216,0.3947771340821766,0.39056712070598437,0.40087978459736023,0.3926864527699784,0.38577816650807895,0.37760576631895704,0.3658829345398565,0.3742822051678687,0.3586512367921429,0.35308112227378075,0.34755736061618614,0.34264799195273266,0.33349513106494677,0.31681003055259155,0.32849849315551094,0.32589544469029086,0.321388659116276,0.3176440076301703,0.31243234903525363,0.30613373009020456,0.3074284011841444,0.3040853116339184,0.29766838223263725,0.2859057986607219,0.28317372984523775,0.2908287722120007,0.2791844562181136,0.27812978304940744,0.2717098722597351,0.26661311694362844,0.26215154644281186,0.25723849836754004,0.25106295530734196,0.24292278241404647,0.23751666005607558,0.23051401301112912,0.22552989054353742,0.2378627391662859,0.2318744982472142,0.23304941360123194,0.22942118053600732,0.22499417043471942,0.21790538387492592,0.2078146920319892,0.21301656343687878,0.20962532231725675,0.21069777716486232,0.20304036856640503,0.1977593707962483,0.18749794460135663,0.1878319755602778,0.18477369431805513,0.18481644994081992
0.9654284207085685,0.9573162822595718,0.9653250227161554,0.9389153868428567,0.9104973131411227,0.9080643014993197,0.8912813616384652,0.9046299121254999,0.8909029814989852,0.8790302004584616,0.8774766986760204,0.8630313188502715,0.8538506772338997,0.8630181935970171,0.8696195069782089,0.8697241552922705,0.8604737745825011,0.8694535975810712,0.8710972064288566,0.8546616739535623,0.8454472091501312,0.8384856351665033,0.8196919292444975,0.8127094797243956,0.7947271185903223,0.7718198748372387,0.7721115354126868,0.7676663905578669,0.7686224349615052,0.7422711243322616,0.7280654594773726,0.7163526587390716,0.6960731065415716,0.6805862132226141,0.6805624069238236,0.6820086248630984,0.6756723749920801,0.6711043059175504,0.6674010999815133,0.648304219542554,0.6340644414016454,0.6247108791542818,0.60135188312063,0.5856993391523557,0.5796696423018916,0.5948745318454368,0.5827388160807598,0.5728394148182866,0.5610729956697793,0.5435869223093782,0.5561982598681382,0.5330201464880293,0.5247388801382493,0.5165787284070981,0.5097038922463561,0.49598679851624106,0.4714763850540898,0.48894493183872717,0.4850204353603453,0.47835297209101674,0.4727865156440894,0.4649799748577801,0.45575782515359875,0.45785151335242597,0.45278519486512764,0.4437073249051383,0.42594238819707547,0.42177940861599844,0.43316983513357765,0.4163468042755678,0.41517052945120053,0.4058891811705554,0.3984609913193139,0.39190972144436487,0.38463656683766084,0.3754686434107988,0.3634978313183589,0.3554853947739021,0.3451272363275679,0.3378546048149582,0.35636701426002354,0.3476823177595978,0.3495655497252404,0.34444687959550047,0.3376854797046675,0.32736276286939225,0.31225912290997887,0.32009045847551576,0.31492723253436206,0.3166184848439972,0.30510568267932797,0.29711377484476087,0.28188307595943296,0.2823307878558217,0.27799230739360853,0.2781873144656483
1.27149766622976,1.2607733305348205,1.2719016334021345,1.2369563704868953,1.2002686189706182,1.197009097873859,1.1751165748028534,1.1930799128059737,1.1752432673733182,1.1595207451293013,1.1571473922216704,1.1385920772439262,1.1264406771569258,1.1383246246498906,1.147204430309833,1.1469905064058572,1.1350097726480743,1.1475181633711375,1.1491455008207763,1.1270170062098663,1.1154633606241542,1.1059644018135875,1.0822531313064108,1.0732938524246247,1.049859737265769,1.0197265403876254,1.0201992740594072,1.014490240208349,1.0159132270505788,0.9812209967790521,0.9629973563365938,0.947451787513602,0.9216407700733605,0.9015371218005633,0.9016979221309427,0.9039311142615032,0.89531940906933,0.8896721734646095,0.8843963541399074,0.8587667480989177,0.8405393702066498,0.8276839173308841,0.7970492086401622,0.7767101839970543,0.7689315425839632,0.7889597625535387,0.7729025694792439,0.7601901368762164,0.7448449529172592,0.7214767251830703,0.7382917996478641,0.7076291899696775,0.6966057045954599,0.6858265920446371,0.6770706775029774,0.6587907016641045,0.626498722204932,0.6498070455060394,0.6445431697770657,0.6356951125003175,0.6283515948344871,0.617926018458049,0.6057954934011656,0.6088294358241149,0.6019371272087712,0.5903840029311164,0.5664301906642765,0.560820789414239,0.5759659016913563,0.5541735736246874,0.5528387625988896,0.5408481813439118,0.5312076315079449,0.5225657962872701,0.5129574464085329,0.5006972610962446,0.48499412396947517,0.47440447035014927,0.46070000849008613,0.4512490122519057,0.47591274869219724,0.4645704416381018,0.4671421788398743,0.4605975496746363,0.45147020486391864,0.4380050923209549,0.41777226240760745,0.4283404938821579,0.4212853669843347,0.42365483391710024,0.40823740778519335,0.39750107039260807,0.3773022329282933,0.3778516886560895,0.372279187900478,0.3727150818886231
1.5804132465308784,1.5671073227091956,1.581462261850835,1.5376303811542007,1.4929960172279166,1.4890230025133522,1.4618985302787864,1.4845127970125016,1.4624992139730377,1.4428939808664307,1.4396344583443692,1.416964338097414,1.4018452843146372,1.416215576914936,1.427512706457582,1.426990546996504,1.412142260078124,1.4283402647712795,1.4298762378381888,1.4019228430136474,1.3882614806737674,1.3760581767169497,1.347594888158106,1.3365177950287572,1.3076933030981774,1.2701638028687516,1.2708384167015752,1.26397357364009,1.2657534879830799,1.2226378374975722,1.2005761205388277,1.1810862033749052,1.1498096881292519,1.125102884453532,1.1255153983038828,1.1286039360731208,1.1177166226085287,1.1109658427799167,1.10411301810081,1.0718281538745043,1.0499313235569852,1.0333567344093746,0.9953616682912871,0.9704969558898969,0.9609985689541277,0.9858490755062965,0.9658339049610437,0.950452457304669,0.9314240253994118,0.9019736439252983,0.9230110276486884,0.8848305635048046,0.8709851312653429,0.8575677606935614,0.8468986165266389,0.8240558023055846,0.7838735062102901,0.8131516337523166,0.80652668971175,0.7954303064517467,0.7863592719223716,0.7732692931457904,0.7581799348388827,0.7623200683997697,0.7534682532427955,0.7395535583135424,0.7091631714435058,0.7020848681124099,0.721057470763826,0.6944235824521385,0.6927817684782545,0.678195203163051,0.6664479550393378,0.6556592687269789,0.643716702213097,0.6281891612762646,0.6088243345287411,0.5956591917167479,0.5785664115380217,0.5670319804182387,0.5978352157029894,0.5838182363169166,0.5870189312731245,0.5790577368393284,0.5675393764716276,0.5509732718838828,0.5254125178636689,0.5388759098500796,0.5297774508040233,0.5328842976961546,0.5134814539481531,0.49995203629999924,0.4747101034563269,0.4753619310456292,0.4685527712113645,0.46932244585744515
1.8949420721125165,1.8790924788975172,1.8967897717697388,1.8435948447746289,1.791322771922487,1.7868084145836427,1.7542718621137539,1.7815875303722104,1.7552784215125978,1.7317444180203556,1.7275319005564453,1.7006775825505844,1.682585307333219,1.699234009655554,1.7131379434112268,1.7123510248519527,1.6944342936565344,1.7144685044485057,1.7158599256619074,1.6819538230063764,1.6664060561799416,1.6513082080412713,1.6181681609753984,1.60474557681713,1.5705635093676698,1.5254006744283781,1.526293022847974,1.5183865512462424,1.520373328136615,1.4686764396211132,1.4429151456074707,1.4193303953861758,1.3825583557834045,1.3532142386981234,1.3539372508043852,1.357918202334845,1.3447631677774052,1.3368451290860561,1.3284505667818436,1.28936069978188,1.264113352766866,1.243587133188355,1.19806334423778,1.1687989768194356,1.1575892711858784,1.1873129006442167,1.163262148777108,1.1453523624540205,1.1224691839282905,1.0866887467687962,1.1119917545532543,1.0661926956975984,1.0494134249012215,1.0333160452900465,1.020625826252374,0.9932263979077595,0.9449491097916133,0.9803743376663172,0.9723647546970381,0.958917618249695,0.9481751388216582,0.9323561092432816,0.9142176501203086,0.9196459257296188,0.9086781923882759,0.892478409227078,0.8553618050331809,0.8467824261552658,0.8696915891316728,0.8383054548914765,0.8361456584065396,0.8190546341971403,0.8053036917991782,0.7922776647179356,0.7779912633949821,0.7589769375090002,0.7360085714523369,0.7202518583052291,0.6996983868857594,0.6861663415333821,0.7231094405346454,0.7063722827284548,0.7101179464235785,0.7007191597458713,0.6867872436086665,0.6671346995960319,0.6359895260101691,0.652543622654218,0.6412306876941659,0.645131681396308,0.6216383107751213,0.6052529241290774,0.5748415642934097,0.5756092795618893,0.5675351916493734,0.5687386138663861
2.2166403694965653,2.1982925698373377,2.219461917358766,2.1563469942321944,2.0967568054262085,2.091919483775305,2.053765631553579,2.085845622507984,2.055098183005782,2.0275843912061333,2.022344295848403,1.991204139932666,1.9701257539269088,1.9888617235602042,2.005598534121926,2.004607540893844,1.9833869218363533,2.0074008273910726,2.008599344905334,1.968619431023301,1.9514109383721916,1.9332118245241585,1.8954291828912195,1.8793735787524788,1.8398617692552834,1.786795724935173,1.787917233412402,1.7790903065499537,1.7811134619327469,1.7206331243687134,1.6912922728861375,1.6634402827459762,1.621099478514132,1.5870636733615642,1.588151805778715,1.5930427185177787,1.577630749478667,1.5684658351510292,1.558587239760716,1.5125234095691722,1.4842566994599857,1.45953308352089,1.406264436251847,1.3727078765087766,1.3597854137883354,1.3944700264915,1.3662780295940542,1.345991223133609,1.3190427248970615,1.2766545660441526,1.3062850232187377,1.2527220991241437,1.2328757711109495,1.214043363001655,1.1991743031875948,1.1672340569043205,1.1105971342467098,1.1523779914829189,1.1429596558886939,1.1270344361076017,1.1146842304962579,1.0960559812469262,1.0747538203158424,1.0816642436361528,1.0684062236016205,1.0499806473874123,1.00581851488491,0.9956971196817811,1.0226760305715026,0.9866129689914132,0.9836858538064144,0.9641718758961226,0.9485242824061307,0.9331492667163694,0.916506560105975,0.8937583674442895,0.8672420946303419,0.8488671882247978,0.824763489342194,0.8093161510087294,0.8524047595483476,0.8328880496645676,0.8370781083318678,0.8262038221866638,0.8098376006000331,0.7871005152378315,0.7500737578247638,0.7699420203811824,0.7562298702825375,0.7609792573257212,0.7332727614016106,0.7139576048900644,0.6782171253186791,0.6791258693207837,0.6697457580483546,0.6714912589039086
2.546421066227865,2.525627652980453,2.5504121856529256,2.4767632601896032,2.4101950179031633,2.405289534678637,2.361300826469092,2.398217215123331,2.362875869893499,2.3313299418062283,2.324978442699737,2.2894334924895556,2.265351057046494,2.285992086333949,2.305815419670344,2.304691270772194,2.279909504421537,2.3080483816773714,2.309004355396176,2.2628355389525328,2.2442029135606507,2.2226826966449256,2.180273920231898,2.1612538701083883,2.116444621609257,2.055187306935081,2.0565460753360463,2.0469276279049384,2.04880377580084,1.9793102331229122,1.946503850726073,1.9141982215513356,1.8661962814926625,1.827406708902225,1.8289130660350392,1.8347192547521745,1.81706270120743,1.806564684089715,1.7952741132405303,1.7420535808563167,1.711117534197011,1.6819382324263008,1.6206797052882458,1.5829308294771394,1.5682898382265167,1.6080489355594036,1.5755907736724293,1.5530942889561414,1.5218446462334856,1.472550233852582,1.5065828272634765,1.4450814318035463,1.4220197247305928,1.4003892599478331,1.3831489398446222,1.3466941649263795,1.2813937492157959,1.3297604916271548,1.318909444455079,1.3003603425620038,1.2864742555565778,1.2649447550634472,1.2403484298838963,1.24894601223386,1.2332082965111257,1.212609899654748,1.1610599612944865,1.1493485038898579,1.1805470677863317,1.1398813246887938,1.1359101035744057,1.114052027281197,1.0966225611163085,1.0787727239709926,1.0597620782230195,1.033013057577178,1.0030078684041837,0.9819822598557161,0.9542288360861371,0.9369494039075785,0.9861890247673042,0.9638267557864647,0.9683477563228506,0.9559503556879164,0.9371308925162607,0.9113065044877747,0.8680705055432572,0.8914987013018243,0.8751915075251949,0.8808418281439011,0.8487869447554219,0.8264602288134011,0.7852086583903998,0.7862933222104731,0.7755596410688604,0.7779644475667461
2.884868552922407,2.8616888217623173,2.8902433148837647,2.8054014693924274,2.732219646643018,2.727530593414352,2.677481384619376,2.7193126295347043,2.679213552508934,2.6435832857660078,2.6360278165644986,2.595948657519929,2.568841313587476,2.591207412107086,2.6143931944591654,2.613214079360894,2.5845972567038156,2.617010222250731,2.6176708009024083,2.565202400393004,2.545396231988446,2.520323332861461,2.4732983378347426,2.450947888100424,2.4008812457030366,2.3311321780174272,2.3327340608202607,2.3224614165616333,2.323996431967985,2.2452414143669728,2.20908438627392,2.1721281239834753,2.118364156911972,2.074756361894925,2.0767341888749677,2.0834530309032435,2.063565791324289,2.051644928860176,2.0390251415326355,1.9784546937630512,1.9452222567629378,1.9113164422400355,1.841803688233425,1.799961944165083,1.7835951170120306,1.8285599932974477,1.7916969902534499,1.767175944646382,1.7313705455479715,1.674854461261101,1.7133726015026027,1.64373823906459,1.6173010665390295,1.5928043768996314,1.5729744653981685,1.5320418821720945,1.4577462835872224,1.512945654286489,1.5006383700399473,1.4793050308913624,1.4639632050457059,1.4394313375608052,1.4113989505286104,1.4218999792152895,1.4034796580459297,1.3807609140945758,1.3214611628539443,1.3081059761010119,1.3436865932794257,1.298498026975499,1.2931828546445419,1.2690614384419725,1.2499746618685068,1.229513443349596,1.2081256162491787,1.177092005437993,1.1436635860160922,1.1199516920994037,1.0884427275030049,1.069418464416332,1.1248107770848286,1.099533692399,1.1042608489271937,1.0902867142283872,1.068997053786077,1.0400822972580932,0.990284384620732,1.017537593278206,0.9984290288279122,1.005032147522989,0.9684839761475861,0.9430579472882542,0.8960973518977181,0.8974008438619491,0.8852625184572724,0.8884530420035861
