  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.5209520943759629,0.5092765809241879,0.5121799692804183,0.5170386344653555,0.5171354751215858,0.5108511887241274,0.5119597890417422,0.5176344486438771,0.5169988516671892,0.5151654475816413,0.5188018013402265,0.5217423533749046,0.5142877493780634,0.5020822857944602,0.5060917585332277,0.4858403891278122,0.48436542384975073,0.4848372499870678,0.46248148774112546,0.45666415275777783,0.4618309875703601,0.44623424245270493,0.4418168839554774,0.4420638915960621,0.4383916601249905,0.4446784817183347,0.43687235459606943,0.4337016383954327,0.42674136650534333,0.4116146199392061,0.40489837747861,0.4081929751183354,0.40001930452781265,0.3883879130712161,0.3852809307412712,0.38120306747946275,0.3765818601827119,0.3764558233592614,0.3809109578950913,0.3758726781798668,0.3777232914880817,0.36490873697790066,0.35987467330809886,0.3575374993055664,0.3609077350091413,0.3651843151516325,0.36399580122650405,0.366278310761303,0.36383788920626864,0.36354386653279913,0.36167580780084,0.36444649414208075,0.36436836269350426,0.3571504493890706,0.3537831475141682,0.35175225249807174,0.3530691718339787,0.35294903719278536,0.35005316907582856,0.34841786266041963,0.3506931930048033,0.35196880168629896,0.3533728291928549,0.35512281715530164,0.35020897841337306,0.34936531338575233,0.34863350612525124,0.34222520364368225
0.8646857505396837,0.8458698647593373,0.8503402047504585,0.8598725792491684,0.8601305264414288,0.8493579881960619,0.8502248497678446,0.8610179567629346,0.8597237402766998,0.858355699826135,0.865234629776601,0.8723292959356153,0.8573184421397142,0.8379737176628328,0.8435068957946732,0.8103024457980917,0.8075394263262106,0.808165629589741,0.7709220320168033,0.7618119595893325,0.7704477662644794,0.7429479650865844,0.7354009922144433,0.7360412786980877,0.730114305526901,0.7399378080454504,0.7264478975055196,0.7206791101076924,0.7087982372748567,0.6840537054515846,0.6724117438284036,0.6778997126171495,0.6648368404963683,0.6454624773979645,0.6395927899691167,0.6318761153020983,0.6240419658923227,0.6228831939919901,0.6296378826818321,0.6215534048446691,0.6252557665032525,0.6042188814336802,0.5962662181576528,0.5930384973704861,0.5988680409846378,0.6048820250991751,0.6031583841618728,0.60636294138126,0.6017487372313475,0.601823490015421,0.5981940179424526,0.6023561090391614,0.6029546443513543,0.5911104897304063,0.5869429961098344,0.5834991114080488,0.5860629968132357,0.585110481570316,0.5803897266188542,0.5781147603361753,0.5818348968043687,0.5836352887079764,0.585735978509868,0.5888844956338689,0.5796882471812711,0.5788616582531904,0.5779082475074332,0.5678970150340308
1.1287857573989848,1.1044262426000548,1.1098266973947006,1.123840780575129,1.1248018569974632,1.1100956370175736,1.1102457511872275,1.1262528525389806,1.1243081860585333,1.1243623915629688,1.1351041632390149,1.1473047541370773,1.1246088425486942,1.0999080565709962,1.1058279393752395,1.062605440050331,1.0584481008025712,1.0590358346947955,1.0096086984896468,0.9981501140502012,1.0095946965840497,0.9714460644081304,0.9605139421732469,0.9611348786517522,0.9532872603160535,0.9654483957969899,0.9472734073891664,0.9391843941092639,0.9227566715781758,0.8906766720882845,0.8752995570124935,0.8823336361387678,0.8658174741908137,0.8404009015244022,0.8315917916119024,0.820393990652625,0.8096802340653105,0.8068210797216905,0.8150714433915869,0.804723530544377,0.8101900377081432,0.7827875856152086,0.772941454354436,0.7693893720802873,0.7771098123554188,0.78360542710575,0.7817552560793322,0.7851348085695373,0.7784735847275224,0.7791837524915145,0.7734097514189342,0.7785579610463071,0.7800724070514826,0.7649484649185527,0.7610151749445702,0.7564458299974894,0.760169834259238,0.7579589970845761,0.7518191425050704,0.7493587447629644,0.7540045073730324,0.75598410511807,0.7581401352353856,0.7621849059021839,0.7493117109559457,0.7488877785306556,0.7479360276029501,0.7358242008779412
1.3525102842375847,1.3232164667382817,1.329243013661396,1.347694967180721,1.3499669875127316,1.3314996000710249,1.3308044697543573,1.3523382434558195,1.3497625770132193,1.351856713583735,1.3673683989977332,1.3855019203656516,1.3548863431586842,1.3253987564554626,1.3312308202026246,1.2792106157832719,1.2735057475410307,1.2739520028459501,1.2132796368471876,1.1998680190072377,1.2139461646923344,1.1655300228808416,1.1506546431849862,1.1508766043919314,1.1411533417724566,1.15512999848279,1.1327524679252194,1.1225262469069595,1.1014659366595012,1.0629561889228736,1.0445406959961445,1.0527445785396436,1.0334488048749766,1.0027927346428007,0.9908077446478272,0.9761841429385962,0.9626269234290948,0.9576286116625117,0.9671031419801615,0.9548245971431351,0.9619974492092771,0.9290040846736805,0.9177961467326635,0.9141702936727505,0.9234282820255542,0.9297123913952192,0.9279830340342785,0.9311622968437113,0.9225207572654428,0.9239565555035254,0.9156360939959062,0.9217025488314012,0.9242557190537694,0.906519227485963,0.9032413692240988,0.8977064644496083,0.9025310302065375,0.898839698194538,0.8914706284748375,0.8890966354810057,0.8944018803129622,0.8963925141342595,0.8981522767436065,0.9027359743764897,0.8866294956646881,0.8868203167237452,0.8859735549144399,0.8726245191944725
1.5537592565080125,1.5198214210795598,1.526333728527961,1.5493219735648212,1.5534845052271007,1.5313333778886733,1.5298131499421026,1.5573559606552243,1.5541836611959263,1.5588541152909392,1.5801189751206703,1.6049661735227096,1.566049719407178,1.5318505223250853,1.5374920110416332,1.4770711400330523,1.469652223498143,1.4699302921388182,1.3981592964827776,1.382961737156979,1.3997808958984108,1.3410925623655836,1.321682306337073,1.3212203464554515,1.3095983253790404,1.3251615723519006,1.2987989418616244,1.286566851270433,1.2606454154382951,1.2160127331371176,1.1949155971225676,1.2040746494591579,1.1823297812315066,1.1468259340634397,1.1314531944097392,1.1134035414366936,1.09696310876043,1.0895130971877565,1.1001570696895069,1.086080750020589,1.0949396317530373,1.0566583560731495,1.0443797086578424,1.0408037974523023,1.051387214451253,1.0570441720593418,1.0555907697817302,1.058393616424967,1.04780380955497,1.0499893729965626,1.0387970883953623,1.0458183131078649,1.0495174235042646,1.029481546715322,1.0270371703091377,1.020629157471495,1.0265264242004677,1.0212469599599538,1.0127506176995016,1.0106436383479152,1.0165002407687596,1.0184325566844734,1.0194862808743719,1.0243939153678072,1.0053285923253656,1.0062815019951374,1.0055877672899105,0.9915203529482981
1.741892485545629,1.7035174997613263,1.7104592179671076,1.7381952053769956,1.7447956039083268,1.7190377155447074,1.716783669886753,1.7509949662116233,1.7472803830696326,1.7550537796699115,1.7830887429604645,1.8154349227235964,1.767685046532442,1.7286265809551238,1.7342121142874185,1.6653144996203209,1.6559974066180032,1.656145648214335,1.57298563430759,1.5560531505037902,1.5759154804811562,1.5067334013916094,1.482197531937932,1.480831594480771,1.4672785191708337,1.4843258739841363,1.454042589567567,1.439895095953684,1.4088183941215244,1.3581028772389978,1.3344536162797627,1.3444527107434001,1.3204196039994953,1.2802484165589152,1.2612970320620127,1.239780717031575,1.2203989529648922,1.2102368497325475,1.2220881088251063,1.2062389394837174,1.2167937012331098,1.173292724450198,1.1601074027378493,1.1566468200993991,1.1684394734950456,1.173203223695944,1.172131253328212,1.1744821253376414,1.1619496564302445,1.1648925772905283,1.1505748081150489,1.1586110256184114,1.1635693623302275,1.1413623504642827,1.1398377352577245,1.1326039635063063,1.1395734640812643,1.1326541220038773,1.1230841844785497,1.1213636574003472,1.1277546707304928,1.1296215469412365,1.1297447601542958,1.134856610456159,1.1129666836681174,1.114804374412084,1.114284781033643,1.0998178804454923
1.9224366163998594,1.8798321352469098,1.8871917833897127,1.9199746551214125,1.9295450219551227,1.9002854151429474,1.8974276049218872,1.9391466379989528,1.934967293015684,1.94638646755988,1.9822517553727497,2.0229214349042066,1.9656645149232452,1.921488824480263,1.9273223514943418,1.8495649260350016,1.8381416135969237,1.8382527800835984,1.743128387961924,1.7244440896141842,1.7478012098379425,1.6677574892213833,1.637493042794803,1.6350379965601236,1.6195270770754846,1.6380100535809317,1.6037722310067664,1.587765231802145,1.5511900140297787,1.4943094527073084,1.4680834615109446,1.4788710672344019,1.4526191873128538,1.4078406012347995,1.385123576783546,1.3600674099559171,1.3376791821617253,1.3245554427232853,1.337694505448577,1.3200296550376587,1.3323156454235385,1.283526931289832,1.269526664573445,1.2662168968981722,1.2791692458733328,1.2828576214918788,1.2822470262333958,1.2841187541555001,1.2696256331637494,1.2733370415664562,1.255686971040618,1.26479799287748,1.271137831726937,1.2467878994241934,1.2462402254923777,1.2381948309531419,1.246258514246893,1.2376695664342885,1.2270469619716198,1.2257886222023384,1.232748711647918,1.234583043629289,1.2335976681563494,1.2388511577346137,1.2141635522606022,1.21699960567887,1.216662240370703,1.2019930849783367
2.0989613812444268,2.0523653450623356,2.0601561715171592,2.098354469278453,2.111429644749958,2.0788075186356614,2.0755003474526212,2.125741554380432,2.121199761209186,2.136837946546118,2.1816593129218087,2.23154055506693,2.1639747288297193,2.1143650108252134,2.1208829186253646,2.033667514267486,2.0199023698052003,2.020114571787604,1.9122422873673726,1.8917468777344997,1.9191739221748376,1.8277902189374013,1.791164666304557,1.787451603977793,1.76996483124511,1.7898571310542986,1.7515617344326844,1.733722764344218,1.691259200385359,1.6280731840043905,1.5991379159047063,1.6107045367143118,1.5822507366174698,1.5328503164647187,1.5061703576054164,1.4774740878988717,1.452006836131902,1.4356617247354628,1.4501914296409613,1.4306213183047871,1.4446979196088405,1.3904620410442998,1.375694856971561,1.3725553190477227,1.3866648690085555,1.3891418952205803,1.3890605559238325,1.3904474494180898,1.373953352349555,1.3784548653382864,1.3572891047538238,1.3675301974298175,1.3753823905972122,1.3488602315863425,1.3493435538602583,1.3404755955174648,1.349673843882993,1.3393889081254424,1.3277101153285258,1.3269599113103427,1.3345532543923397,1.3364129441333241,1.3341634891009557,1.3395288736499844,1.311990359941661,1.315935877753544,1.3157830987684467,1.3010330126224514
2.273912574033041,2.2236025461875992,2.231851683207157,2.275890826022373,2.293022684995737,2.257210566765932,2.2536260943292965,2.313571836861259,2.3087954127992094,2.329266369727553,2.3842571418585212,2.4443191165129865,2.3655246923293616,2.310130644483616,2.3178812652661596,2.220449770673555,2.2040777420891957,2.2045677032975033,2.0829992430888735,2.060606471822523,2.092786776883795,1.9894952982696217,1.9458327039938539,1.9406984504411053,1.9212272448918495,1.9425104595358165,1.9000021675975716,1.8803363422642874,1.8315477991509685,1.76188696461262,1.7300311331369387,1.7423958401201323,1.7117253731209507,1.6576402149351714,1.6267802168580554,1.5943207750165262,1.5656919867445702,1.5458451107304045,1.561882308800865,1.5402830745137641,1.5562337614479804,1.4963224808889386,1.4808088264552735,1.4778505905989587,1.493148521664684,1.4943012278082346,1.4948125947437383,1.4957166374598219,1.4771597608889349,1.4824850243008783,1.457625920294118,1.4690498340254783,1.4785534250701051,1.4497939745156267,1.4513698158735757,1.4416492748416805,1.4520380005069913,1.4400239844268774,1.4272664983793169,1.4270518437802218,1.435360035082096,1.4373178339769563,1.4336570959848332,1.439123013703092,1.408620245490639,1.4137871867652263,1.413819570089676,1.3990621541635992
