  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.12318024517583986,0.11852513513259919,0.11736054643119295,0.11151674795369679,0.11180592070656223,0.11181810027021022,0.10986449127520409,0.10859559197564692,0.1087605181989813,0.1030150457249888,0.10323034830384757,0.09550301925780513,0.09474614751089869,0.08949777477173514,0.08803934160033311,0.08682931210730029,0.08325898426755912,0.07958626477202714,0.07750375195467675,0.07314030597437142,0.07020162638609738,0.07062111894150314,0.06704710535057633,0.0656740455980201,0.06157692778201868,0.06137743211402158,0.05912455746685856,0.05866852885499732,0.057297153246398835,0.05438479582296497,0.05538522984505831,0.053919167600821466,0.05485258978811855,0.05151353261169348,0.05345941602541633,0.052045304618246455,0.054460184730118155,0.054332108087168186,0.05217867938611444,0.05169155422058504,0.05209482477991981,0.04899736999659923,0.04847761263929686,0.0458143375084759,0.04424300402522891,0.043322975760324955,0.04245541580029147,0.03994487901247213,0.038245866176792466,0.03860095536217802,0.03823642274595537,0.03847986437760044,0.04036313168068205,0.040374879631066486,0.038075038036623134,0.03499197667121332,0.034578655549864515,0.034476578357874696,0.03458681013053378,0.034779218678500784,0.035115279794332474,0.03424969733510432,0.03178347986496988,0.032618576809963246,0.029584731243826337,0.028256266059423014,0.028114150206407774,0.02751455724568773,0.027744387024665806,0.02639987593057998,0.02480558479034727,0.026330667230353304,0.026977601685083293,0.026410899598805396,0.02495396633653396,0.02547764439194105,0.023332998875351004,0.02339657261301323,0.023193712798626604,0.023756743534195948,0.022776625868702702,0.022034321398537803,0.021724461696082373,0.020648694502474776,0.02039069605846919,0.019620827959366035,0.018496316648868354,0.01720443876814552,0.017250491582549092,0.01570275173060386,0.014754327856541396,0.01481780219182188,0.015012230260270593,0.015294805551836634,0.01416725523148387,0.013827254507951792,0.01186352140565787,0.012589437654630761,0.010506900836632426,0.009072809187379145,0.007332944655995828,0.006910823296978472,0.006395533759868639,0.0051420121218211405,0.00457804494416813
0.24735373129259003,0.23816675060532,0.23551100591605573,0.22390018599564143,0.22445247425018755,0.22455968229547432,0.22075875328142958,0.2180614367715415,0.21859028775769546,0.2072469774392104,0.20758133441152188,0.19223645173441173,0.19069514283610572,0.1802780083134456,0.17738461675797731,0.17505053967903667,0.16782937878207158,0.16036515057905124,0.15633828790846127,0.1477121393432856,0.14188924150901244,0.14287690762187794,0.13568615206818813,0.1329696312398594,0.1247343577077055,0.12433559585378434,0.11994488815279578,0.11910676651975884,0.11640726845528815,0.11054832679588653,0.11261693302225029,0.10972711403991649,0.11177707334184947,0.10491075376201286,0.10883708394004914,0.10597335892382896,0.11087268789047984,0.1106439455930811,0.10631711854954533,0.10530505447544654,0.10616522683358703,0.09986778200490368,0.09885131603723225,0.09345264066448436,0.09028788985429999,0.08840341519365658,0.08667841965337182,0.08151230586449647,0.07805740637935496,0.07880099856970235,0.0779991079999677,0.07852433709673878,0.08244287186927246,0.08255784722385234,0.0778445670946229,0.07156703203904854,0.07077177560403775,0.07047561998529048,0.07072408404742969,0.07113444833851162,0.07186227172091585,0.07010344621663893,0.06507300272183651,0.06673123191052813,0.06055354371269795,0.05788867389419894,0.05755432908757341,0.05633091606021979,0.05679600008650121,0.054017339407851965,0.05077338091254876,0.05396226236385809,0.05534602365744045,0.05420320026344942,0.05124525412365385,0.05237096296396904,0.04800763742518058,0.04809330878242979,0.04767780150683312,0.04883262562347523,0.04684662498000567,0.045341753563476285,0.0447043983808966,0.042486071080468306,0.04196118667579108,0.040390223658193204,0.03807420870454898,0.03542676518510925,0.035521536195964966,0.03233129564683387,0.030385130269575792,0.030553283714144237,0.030981111670341815,0.03155540419133025,0.029232478312013678,0.028547323003534866,0.024483115246610294,0.025992808748032472,0.021702180755083938,0.01873024282582629,0.01513920603896214,0.014271291965208292,0.013197104215370138,0.010603533126361605,0.009438034458653969
0.3739060865381926,0.360208826698406,0.3557160363585452,0.3383865853090741,0.3392159814190754,0.33941662580846976,0.33379617661747835,0.32974293990287984,0.3307303021219482,0.3138100977041103,0.3141167856623762,0.2911530727001968,0.2887617239114209,0.2729832887093928,0.26865012189435866,0.2652001284653469,0.2542993909207004,0.2428771996972407,0.23693222379153214,0.22398253024726594,0.2153407113371999,0.2169559956875168,0.20609411171529096,0.2019646133135813,0.18952797962710144,0.1889983016862249,0.18251829318491103,0.18132903455122457,0.17732483276179337,0.16850478991823764,0.1716765374882765,0.16730033412700024,0.17066397193784877,0.16009410820731684,0.1660395087091346,0.16165000682910619,0.16904768121394026,0.16868262824421837,0.16214372124989246,0.16059588383892023,0.1619523673881628,0.15233145746793467,0.15082111471473797,0.1426597036177064,0.13788757702139146,0.13499893335587426,0.13240241506095404,0.12449176102979737,0.11921497062660516,0.12033760778638855,0.11906009960500114,0.11986483069553366,0.12590309192223031,0.12616843408614073,0.11899446166166973,0.10942340782027685,0.10824903504050017,0.10771907478342153,0.10810104457056734,0.10871892163679521,0.10988983091935839,0.10724491611524209,0.09953602052753882,0.10203877486594187,0.09262743955002792,0.0885871410819968,0.08805899775745632,0.08615350779254195,0.08687646742848669,0.0826099882834591,0.07764843741625507,0.08256600165141006,0.08472848443577943,0.08300490551894879,0.0784895548402163,0.08026071812416559,0.07359141955740536,0.07370617048337627,0.07306767682979756,0.07482401796483777,0.0718020373016782,0.06952685703009805,0.06854952351957679,0.06514527776205621,0.06433931809723874,0.061935847517950074,0.05839196654194839,0.05433369081288726,0.05449849756571073,0.04959413694426984,0.046633593326648765,0.046916137070798364,0.047592219687981586,0.04845780173603291,0.0449034110075774,0.04385456997275704,0.0376067165957582,0.03992941244934497,0.033353849759696144,0.02878923505250977,0.02327486897879616,0.021937844685352377,0.020278390354828615,0.01628941745313775,0.014495138270095916
0.5059021519593689,0.48760968618093475,0.4808578499646719,0.45776465127134197,0.45892392994415254,0.45914603336141757,0.451640087979607,0.446417055224223,0.44793485485296025,0.4252956918064832,0.4253992911258009,0.3946603494044697,0.3913163899948953,0.3697202940479074,0.3639248180393191,0.3593026570616419,0.3446771607384779,0.3290346823356425,0.3210887425988456,0.30357073110889443,0.2921460899325572,0.29439901056798834,0.2797603674431317,0.27405409722908536,0.2572574338145649,0.25673144560651745,0.2481257219434379,0.24657615353068696,0.24125944974791194,0.2294234859847599,0.23373073769433445,0.22769451887516193,0.23261210671890437,0.21809241441466756,0.22614649780253626,0.22009374637644918,0.2300093654813708,0.22942665773888962,0.22058479646671636,0.21850162400886916,0.2204029693624265,0.20724961632570837,0.20521909892673862,0.194256045302335,0.1878425003668384,0.183891904147024,0.1803739872374815,0.16961890474361924,0.16241571494229037,0.1638710505583653,0.16209689662444804,0.16314133467708566,0.1713808628545749,0.17181418164386902,0.1621371430799879,0.14912003544432387,0.14753273731944164,0.14676402241725578,0.14725204292223426,0.14803360829905976,0.1497040138091432,0.14619794960664798,0.13562798593008618,0.1390385256285376,0.12625555173504133,0.12074751748152815,0.12006689773922279,0.1173766793232997,0.11840532169705931,0.11259818087650766,0.10580332336563664,0.11249011606943403,0.11544667172125656,0.11313079609290129,0.10695577100809013,0.10940016227155036,0.10027710522450878,0.10047245481187696,0.09959677353179294,0.10196525074698025,0.0978518049787982,0.09479211705357829,0.09346069202657806,0.08882103914082226,0.08771018723028891,0.0844286029118761,0.07962054002099583,0.0740703541934529,0.0743487871100139,0.06764060127867866,0.06365584771138164,0.06403892601144409,0.0649644356191877,0.06611774957371319,0.0612983103423813,0.05984539322605089,0.05132909850224833,0.05448800161519274,0.04553865846516854,0.039333005332458294,0.031812820719869794,0.029973724894704856,0.02770380530538447,0.022257936222140645,0.019801605312300564
0.6465065414207437,0.6234470337603137,0.6139048606887609,0.5849139583237358,0.5864895773052086,0.5866080668048482,0.5770670878078595,0.5709317495108175,0.5730606612725868,0.5444100182399958,0.5441117752966232,0.505312802307476,0.5008806759216906,0.47278594924324585,0.4655084424046293,0.4596069857827113,0.4411749075402472,0.42095463646221454,0.4108380065085383,0.38833913799663805,0.37414668407594576,0.37701433180671634,0.35843493732320286,0.35090787823659225,0.32948652142785734,0.32916293889659537,0.31831459213325,0.3163610596944296,0.3096913599526801,0.29473473274560186,0.3002150585467017,0.2922383194517108,0.29900879556287785,0.2801984357725458,0.29050802925494723,0.2825942414363273,0.29507008261102774,0.29415358604744224,0.2828625410913406,0.28024656756764366,0.28276341773330155,0.26577384468657217,0.26317251764071964,0.2493430264191408,0.2412281374044269,0.23613265026798735,0.23160791726282126,0.21788262104036754,0.20860388101496752,0.21031479244406445,0.20803175410629526,0.20924060192943086,0.21978409471980562,0.22038372885919,0.20814934802352664,0.19146626996492583,0.18939568126138007,0.18841034006785456,0.18896067710763145,0.18983084759510718,0.1920678213528169,0.18773863328319898,0.17404248478338247,0.17846592025702146,0.16210766630046472,0.15498463808949112,0.15422999104254193,0.15060775794196507,0.152014325481426,0.14460415210445818,0.13580426448301458,0.14429943593799918,0.14805082591356356,0.14512233690450832,0.13713264076050882,0.140273504732231,0.12847518680686984,0.12884175983971533,0.1277101099118072,0.13070884575866262,0.12541810855426977,0.12154714349055291,0.11984432507927935,0.11390576186496415,0.11245504119513519,0.108229876567901,0.10211168261524162,0.09495298223541347,0.09541016062472994,0.08677450381717142,0.0817547194064693,0.08220618377240138,0.08337428773917777,0.08481064111871195,0.07868443775507618,0.07676277912691976,0.06587145862351108,0.0698929086492856,0.05844802485235409,0.05054300435198739,0.04090633155709457,0.03851894763523404,0.035607936174002756,0.028623679162431838,0.025460040782576285
0.798600701240975,0.7705363219127204,0.7575424484590118,0.7224517151817649,0.7245605112589385,0.7244073485191612,0.7126105248691397,0.7058805169980995,0.7087234255010415,0.6736392836074484,0.6727157851139879,0.6254804612024663,0.6197944329667014,0.5843266172592578,0.5755673991394498,0.5682390315241679,0.5458811124681886,0.5206403799222383,0.5081155726872937,0.4800743587010423,0.4631256880487805,0.4665586143812924,0.4438202385356119,0.43415890421503456,0.4077484478069736,0.4078914872426017,0.39461171711186344,0.39218040959220035,0.38408708283296744,0.36586018411322363,0.3725568747563268,0.3622558258389578,0.3712465807216889,0.34770429461885904,0.36047029461209135,0.3504418848355767,0.3655441089804531,0.3641484237029365,0.35021132601894495,0.34706281037938924,0.3502954289581254,0.32907548912037066,0.3258343065227877,0.30904790042596525,0.2991474124609949,0.2927973965022942,0.2871476290930216,0.27030161383312473,0.25875442190913284,0.2606156985201515,0.25781672851104825,0.2590793005569615,0.27205896160967896,0.27281040315069033,0.2579511183269238,0.2373168382880147,0.2346568865506807,0.2335010664520801,0.23405742064456567,0.2349099173986361,0.23779430715380462,0.2326935962964834,0.21552118543916263,0.2211029716701671,0.20089938429230983,0.1919620888865517,0.1912459335978364,0.18650101677549777,0.1883806699775175,0.1792942901647079,0.16826136532082572,0.17861252117658333,0.18315096745046203,0.17958190778944336,0.16957035786876168,0.17343259165155445,0.1586616341761326,0.15932531206963524,0.1579145320226496,0.16157118774295834,0.1549870129438684,0.1502638007920183,0.14816932091138252,0.14085386322132,0.1390165335057697,0.13376024617721416,0.1262742202827155,0.11735323098389402,0.11807470809306786,0.1073481034578008,0.10128015813248469,0.10175250028080318,0.10315159650496256,0.1048655649483772,0.0973796759618108,0.09489951098921313,0.08149844944222606,0.08641552986120143,0.07231413895448138,0.0626356727799787,0.05073783480313282,0.04774154192402005,0.044150698114604016,0.03552178006427564,0.03159155766843778
0.9647916894400217,0.9314350466469861,0.9141817078888077,0.8727412972016055,0.8755296534222178,0.8748970892409891,0.8605606395951415,0.8536163510036971,0.8573052154543093,0.8152532121348899,0.8134518946312632,0.7573431983237415,0.7502081232897584,0.706314870685417,0.696106902237995,0.6871700413688814,0.6607356633565171,0.6299544577034694,0.6147280566233351,0.5804457962739178,0.5607660663401615,0.5646896624057979,0.5375265548519891,0.5253529417005007,0.4934969686805072,0.49444149952335165,0.4784763916568203,0.4754655444184964,0.46585124251949966,0.44416737170731846,0.4521277495803438,0.43901492675176707,0.4506701485137392,0.4218525823799995,0.43732658301933225,0.4248768121657599,0.44269153966030583,0.44064352192207396,0.4238178802118545,0.4201332733113855,0.424216543276428,0.3982865154844487,0.3943221320525496,0.37446730861945277,0.3626759488075606,0.3549349475450263,0.34801122228393927,0.3278744667473468,0.3138240596280062,0.3157018455349955,0.312384039031974,0.3135524176132813,0.32913239687827694,0.33001191215860504,0.312450464942513,0.2875195257689173,0.28412810239552116,0.2828715058604513,0.2833666392516665,0.2840620653070199,0.2876904875033807,0.28188627931537624,0.26080193228819604,0.2677272568843524,0.2433450460610426,0.23234448299879928,0.2318132275488399,0.22571151690937996,0.22818200042504833,0.217337215201629,0.20378765069482654,0.2160543163719288,0.2213659914570723,0.2171225217044576,0.20483098795520902,0.2094444834254047,0.19132761052206437,0.1924479531117234,0.19073090446697233,0.19508323568227617,0.18706003836137,0.18142917291783903,0.17892051749115817,0.1701373717313783,0.16785444922658635,0.16145634283055124,0.15253347679630327,0.14165952024165543,0.14275103582803414,0.12972768544603158,0.12259715100462673,0.12302863692613115,0.12464416802619946,0.12662937844901995,0.11771955576679015,0.11456511260695319,0.09849023876969734,0.10434409415024473,0.08738459332720651,0.07584133765839782,0.06150198455484774,0.0578213160052611,0.05350266124198415,0.04309647164199561,0.03832562621158017
1.147522771776034,1.1085485947497333,1.0860652582383037,1.037994238196866,1.041639282882178,1.0402783195151937,1.0230592232366158,1.0163533186770957,1.0210536727567843,0.9713980057504789,0.9684308980526783,0.9029739499419172,0.8941641752124194,0.8406170069542998,0.8290354363465551,0.8182776260437615,0.7875926376823951,0.7506769944484177,0.7324050950594561,0.691049380961517,0.6686920666566062,0.6730050608663177,0.6411101456031999,0.6259814405815,0.5881363881761812,0.5902963741002105,0.5713304765332897,0.5676106232150403,0.5563542010257398,0.5309965532161237,0.5402697000734958,0.5237489555504642,0.5385986481744887,0.5038577512792387,0.5223405884846115,0.5071092921179453,0.5277373586931857,0.5248348079380518,0.5048357261651969,0.500607631758652,0.5057151676886651,0.47451137384779213,0.4697282985762617,0.44667815051853393,0.43287281280684986,0.4235772942628573,0.4152006268214976,0.39158913523446703,0.37475979703137935,0.3764885701306074,0.372653463537494,0.37353884708463636,0.3919156863271011,0.39289200686663944,0.37254646313582496,0.3429171475230912,0.33861426495143465,0.33735140453429713,0.3377072185024513,0.3380694776445496,0.3425560071634327,0.33613686758409833,0.3106171375816552,0.319111838657541,0.29015719748746194,0.2767948819445825,0.2766310751862331,0.26889297886801644,0.2720956770720494,0.259403905236802,0.242997855826864,0.2572518485465784,0.26331720591471225,0.2583612531510897,0.24348053735571806,0.24888194093391297,0.22696886097958113,0.2287396970123188,0.22668560344400157,0.23178161385862384,0.22214471636436373,0.2155363978888672,0.21258958666012204,0.20223713103053287,0.19943670837844205,0.1917619530947462,0.1813231245198948,0.16826861933620446,0.16985693892769155,0.1542869041190728,0.14607996293184117,0.14639441990953309,0.14820977721818698,0.15045839595622776,0.1400500119789694,0.13607793668393653,0.11713621501293464,0.12397642348557401,0.10391630612061059,0.09039976803361086,0.07340228390198716,0.06894645152683546,0.06384221602782789,0.05149914581285689,0.045798380928117305
1.3491904412346136,1.3042436448263621,1.2753783190455814,1.2203777126619353,1.2250900533817968,1.2227058038562806,1.2022017534044303,1.1962727224029142,1.2021875547553171,1.144196182475578,1.1397324664661364,1.0644313272258776,1.053688107792409,0.9890736047265186,0.9762440144390573,0.9634223718789955,0.9282968367768714,0.8845782333073585,0.862867243616761,0.8134683920205584,0.7885285926438815,0.7930996280894455,0.7561293490322641,0.7375335348116814,0.693070004781716,0.6969498360435354,0.6746066370006505,0.670019258119959,0.6569777768613234,0.6277050041465061,0.6383393419647759,0.6176964577120998,0.6363671076623298,0.594945010441311,0.6167873700137486,0.5983579987796656,0.621909623731357,0.6179179633443396,0.5944193200544065,0.5896371748894416,0.5959854747254654,0.5588583215242078,0.5531495911969752,0.5267673475496274,0.5108096692373858,0.4997681140237811,0.48972863632897456,0.4624494927709702,0.4425240271224858,0.4439017286372272,0.4395563527912662,0.4399237530666585,0.4613263988820143,0.4623611138256313,0.43915025262214724,0.40436646743963006,0.39893096738132483,0.3977837325397936,0.39791021072913657,0.397721508025635,0.40319948826183666,0.3962795270510754,0.36570852014291383,0.3760415774851215,0.3420612067017856,0.3259872462661404,0.3264138208805674,0.31671025737187003,0.3208124551596677,0.30618154451474866,0.28652036255647595,0.30284466778827823,0.30963741359126035,0.30392806082893253,0.28609596731317655,0.29232958019992933,0.266089763049174,0.26874166181780057,0.2663163073114332,0.27221437109741564,0.26075943438288074,0.2530894034906597,0.24967971171491127,0.23764725199240702,0.23424349689465762,0.2251318093861288,0.21308911054193125,0.19758863920431918,0.19982343387871795,0.18141039015874894,0.17211618245993648,0.1722217516592686,0.17421855872129569,0.17672058989444392,0.16472991656594094,0.15976685082227554,0.1377369399361117,0.14562150236208424,0.12217691132150074,0.10656213434489628,0.08665294855032252,0.08131504411197046,0.07535726971070147,0.06089004287348508,0.054154156435375765
