  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.3138619976941436,0.3098591267464459,0.30485478909288766,0.30505846509825657,0.3031441414053455,0.3001259098335052,0.2975691096350815,0.28893740362370235,0.282296924339813,0.2688539064193466,0.2652110502796364,0.260509416818521,0.2560531923998473,0.24676892956906918,0.24120485193131358,0.24712051226802711,0.24724609208348347,0.25071746818606155,0.238907789665415,0.23886501550894762,0.24212504677705943,0.23452214873840277,0.22858085048052873,0.22240201925630526,0.22080136807409192,0.21658593925647207,0.2232172375972331,0.22231586173403145,0.22236856877909145,0.22405700539608292,0.20910950954617336,0.20909469907831857,0.20280999049025447,0.20066864526295272,0.19931159009103616,0.2029258602380289,0.20883517001036855,0.20597515898768573,0.21225822580885592,0.21237589557461373,0.20031509349789717,0.19170587413435164,0.1794928276073388,0.17732655668673536,0.17708439633801376,0.1800797864565351,0.1780066759791791,0.1813149833180321,0.17918418239298464,0.1744572909849478,0.17584860123442395,0.1782473390952342,0.1541266905531939,0.14325694334612613,0.14043462742195303,0.1361265849629364
0.5339069454040742,0.5274572816377809,0.5187847877961765,0.5191885323667639,0.5163366783340491,0.5110797391584601,0.5064631754259061,0.49198748383996654,0.48122054619659677,0.4589826743873341,0.4527212362660987,0.4452897794620434,0.4378541205805173,0.4224275083694972,0.4124157972035871,0.42282623409281994,0.4220345478281433,0.42789413680790284,0.4070441223384893,0.40644572361874776,0.4121551204988818,0.39836694735359734,0.3877083696424554,0.3773777855849654,0.3745011118376351,0.3661727037012158,0.3770911540730274,0.3747091152145505,0.37502464268533797,0.37766113246482913,0.35254049935035475,0.3536008347399816,0.34272331911967346,0.33946933631829423,0.3370031129430724,0.34230924619787223,0.35137737051908113,0.34606528816229676,0.35638789705933605,0.35727317583650314,0.336545195766787,0.3220685926785113,0.3018975914148065,0.2984818275902132,0.2984376984186661,0.30381055420008757,0.30001453513505244,0.3050445325102328,0.3015594686321937,0.29329099044365103,0.2955446964277664,0.2994867033465,0.2589440353607162,0.2406285155426587,0.23600047428938176,0.2288847745829374
0.7004424252984942,0.6922020746522012,0.6802918299710662,0.6807025686526276,0.6773330169488414,0.6702387068548763,0.6637736609047459,0.6451466322510893,0.6316554972748201,0.6029784974476635,0.5946000105940344,0.5854167406919557,0.5757043088928113,0.555855572811286,0.5420133018777628,0.5559636782113025,0.5537924401865564,0.5614975094320496,0.5334934391900632,0.5320821141131569,0.5394549898002617,0.52045375015883,0.505993790545946,0.4925947275756806,0.488489357685836,0.47642626981051583,0.49017697856080167,0.48607179339648793,0.48663909780621845,0.48971457045125016,0.45724488333318064,0.4597296080278701,0.4451561495326761,0.44129522248361264,0.43783186627431536,0.4438717960260786,0.45465177726088013,0.4472604783342971,0.46040064572708017,0.4622252805507458,0.43490237266309884,0.4162778857363544,0.3905022182311522,0.38617785062259685,0.3864565226548737,0.39367812918537864,0.38843587510850375,0.3942166957126299,0.3899467441420998,0.37897822192455344,0.38163995255795446,0.38650999530610486,0.33406493079591904,0.31039300787982205,0.3045395313188746,0.29548136588429785
0.8358261896641572,0.8260602183144363,0.8109711272189166,0.8111658270928005,0.8074777764472493,0.7987591603561255,0.7905342000585237,0.7688225734422343,0.753399232314726,0.71950520715516,0.70926007548907,0.6988067119325287,0.6871557737912967,0.6638447690919815,0.6465333776386024,0.6633777148765223,0.6596363641490721,0.668919390510447,0.6350700521488863,0.632721955051369,0.6410985984524626,0.6175732638262121,0.5999745913312888,0.5841017647001953,0.578702875224169,0.5633231133716856,0.578978740047946,0.5730674753330807,0.5738017106472058,0.5769587689838317,0.5388522034696623,0.5427992891192698,0.5250203936211929,0.5207973938678783,0.5163817494365986,0.5226879908244515,0.5344102403113553,0.525241099575432,0.5405163419441958,0.5432562916110907,0.5106429328948937,0.4889649596976059,0.45891018589370236,0.4537691994746528,0.45435805011053143,0.4630029326414046,0.45652714883847834,0.46245010801288033,0.45781163674678294,0.44473990222591886,0.44745763041515174,0.45281600466315786,0.39117816683654594,0.3634446531851176,0.35670581673316537,0.34621304819292964
0.9528152951424695,0.9416243520316949,0.9232728941980888,0.9230502859988663,0.9191728171548237,0.9089421719788653,0.8989970704473584,0.8749004219337558,0.8579877285864431,0.8195294367221386,0.8075450213538926,0.7960560606939145,0.7826306166392845,0.7563978187590185,0.7358409157487519,0.7551470440826007,0.749765387982278,0.7605027991275033,0.7217279274258106,0.7183882972796732,0.7272475654525788,0.6996976998294695,0.6794240970066384,0.6614135023912567,0.6546183667065281,0.636287133548791,0.6532415300429617,0.645508657564136,0.646312572118813,0.6492917634032639,0.6066065043736474,0.6119406660543861,0.5912332915729623,0.5867616803602052,0.5814054294575327,0.5877611326513218,0.600010189113905,0.5892933742639114,0.6063122432039266,0.6098758992201287,0.5728115306687797,0.548783596569228,0.5152100855996264,0.5092454213687564,0.5100789441368991,0.519816433474257,0.5122678667938521,0.5179366786303673,0.513236578050296,0.4984847637011562,0.5010015072845166,0.5065331060187817,0.4373557134350029,0.4063729170119641,0.39895547167935325,0.38733182295161184
1.0589237084558487,1.04634282071676,1.0245970451244175,1.0237883829053576,1.0198427140846742,1.008152779725437,0.9965107136393822,0.9705061799279147,0.9523390815592537,0.9096772699112424,0.896018279877834,0.8836060216960018,0.8684835887432227,0.8396293008194691,0.8159700276878188,0.8374581650863298,0.830413102109274,0.8425591792611506,0.7995101453558056,0.795158849167336,0.8040993208220979,0.7728928440499183,0.7502563480400581,0.7303030893736604,0.7220026098742615,0.7010055775469896,0.7188526502689142,0.7093043928137481,0.7100909305379088,0.7126956009372855,0.6660925507327251,0.6727128187330305,0.6492367996784366,0.644562513605416,0.6382607811575778,0.644577621427146,0.6571244592215595,0.6450304146118224,0.663562285768216,0.6678457611186245,0.6268767956573876,0.6009533670590277,0.5643042959583983,0.5574758447604823,0.5584740406386124,0.5690524111190702,0.5605508931411073,0.5656936302047216,0.5611621544583248,0.5450305320831894,0.5471660505635226,0.5526420863420054,0.47694523046095605,0.44322637523879893,0.4352620374016928,0.42269245483540163
1.1587317076922894,1.144771954445989,1.1194871280020855,1.1179531913178011,1.1140746888130637,1.1009390736860758,1.0876196738909,1.0600444768285129,1.0407295233913445,0.9940711358281649,0.9787681718651964,0.9654857652194361,0.9486979613817024,0.9173788533842128,0.8907083964047151,0.9142092867039006,0.905490085366597,0.9190429077614544,0.8721826894104374,0.8668155389198386,0.8755293291808888,0.8409402578988925,0.816139366479254,0.7943593091120495,0.7844499320134635,0.7609945491820282,0.7794550556880449,0.7680984758021974,0.7687967257456367,0.7708704251026285,0.7207614343051499,0.728577079943998,0.7024240850354264,0.697557098490203,0.6902963696369511,0.6965520490794515,0.7092665402425321,0.69591898109231,0.7158244298877794,0.7207331902750336,0.6762148076544349,0.648689243885726,0.6092256951570323,0.6014873878910754,0.6025718355226979,0.6138018013639432,0.6044354115124241,0.6088529068142384,0.6046675251959173,0.587369776658792,0.5890014301471154,0.5942515295812822,0.5126653622789454,0.4765343847647425,0.4681116968411707,0.45471050840889815
1.2551326384786474,1.2397978076609009,1.2108278329749933,1.208452613618019,1.2047956615681845,1.1901997506886008,1.1752236730546386,1.1463233878007502,1.1258852473351317,1.0753536986987469,1.0584168659518651,1.0442903089279352,1.0258418965535658,0.9921246063504678,0.9624969985623683,0.9879223452935944,0.977514837114696,0.9924982407894669,0.9421559311041505,0.935774488888945,0.94402275591126,0.906257125200993,0.8794064961561151,0.8558693846835723,0.844256354392495,0.8184833605794599,0.8373594366568113,0.824194215690143,0.8247488365321549,0.826160891023627,0.7727970891260103,0.7817401328704148,0.7529591767527177,0.7478891239492597,0.7396508900811143,0.7458569630468428,0.758661827688833,0.7441490463343285,0.7653417287556097,0.7707972720625347,0.7229561192306966,0.6940163664679095,0.6518923198105309,0.643201758925594,0.6443012030359015,0.6560414340449142,0.6458737769462188,0.6494093956559883,0.6457117105401056,0.6274007089431273,0.6284471625403178,0.6333394517410815,0.5462473698148455,0.5079059004221362,0.4990877536089318,0.484926234294516
1.350020829289905,1.3333134548834424,1.3005128849479364,1.2971975410539534,1.2939340157022223,1.2778414065504362,1.2612313889152997,1.2311890912791046,1.2095986704589299,1.1552705797688718,1.1366961280060732,1.1217406393358598,1.1016188131386992,1.0655107550907132,1.0329511629505101,1.0602723384665498,1.0481522824026452,1.0646060043669805,1.0110147963806606,1.0036208523788934,1.0112137183126597,0.970428065477267,0.9415809517849808,0.916328781678788,0.9029258479236941,0.8749229660039572,0.8940691765385218,0.8790855450455246,0.8794541088056256,0.8800903839468786,0.8236164911314483,0.8336441220896565,0.8022554141490964,0.7969593501753487,0.7877217050772634,0.793906942891824,0.8067532921106066,0.7911371045304789,0.8135623179805826,0.8195026282880589,0.7684768683032644,0.738241338245828,0.6935462181552929,0.6838669102746283,0.684918178253779,0.6970635516278259,0.6861394203240776,0.6886612942775907,0.6855688750157001,0.6663549546985759,0.6667635590085623,0.6711906705400041,0.5788158053828114,0.5383848216627158,0.5292182191688872,0.5143406448404665
