  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.024562516617075043,0.02397306393631604,0.021597546115148285,0.020898218414506554,0.021698241218201627,0.021695872616159743,0.020037285375221942,0.018456774578041454,0.018265188380409216
0.04733126828627151,0.04623145491470912,0.04159980463434653,0.04021471413532821,0.041737747075667596,0.04174673557976521,0.038560478462789635,0.03551527461771889,0.03518009903508075
0.06920975952866466,0.06763425521700575,0.06081137322298566,0.058750326300382655,0.06096273664431097,0.06099615150424754,0.05636044940454621,0.051906664403830974,0.05146473654788039
0.09094284052017843,0.08889534076031996,0.07989631003024239,0.07716260635408459,0.08006294518117738,0.08013254824116246,0.07408185858500092,0.06822942610193247,0.06770854248256682
0.11315307545556175,0.11061479897292975,0.09941060059207897,0.09599978187792226,0.09961077323983678,0.09972682864979363,0.09225951132920734,0.08498191912297288,0.08440286534231307
0.13637173648254175,0.13330671125536886,0.11982988318369989,0.11572942232475694,0.12009236881677768,0.12026367391174853,0.11134832919301954,0.10258961383300172,0.10196793022418382
0.16106501643316168,0.15742324001242095,0.141572886372727,0.13676241442998543,0.14193342293297487,0.14216742737583066,0.13174794519585292,0.12142765691535236,0.12077509293093106
0.18765590439515964,0.18337507290152394,0.16502098427495596,0.15947278831483033,0.16552034983048963,0.16582329119551514,0.15382274453650227,0.14183939005368373,0.1411650639484227
0.21654226653802802,0.21154852154861217,0.1905343750691306,0.1842140018171367,0.1912175667798309,0.1915945855529111,0.1779181427004488,0.16415148321529138,0.16346279037631628
0.2481117516861791,0.24231973608405238,0.21846545163498993,0.2113323229336906,0.21938160242667493,0.21983681882669204,0.20437385627358917,0.1886863443074789,0.187989664641057
0.28275414911531843,0.27606655887149856,0.24916993281994407,0.24117792572293373,0.2503727207782848,0.25090926616694303,0.23353485122658427,0.21577242013892078,0.21507367239420144
0.3208717845156114,0.3131785342613496,0.2830162824630469,0.27411425656828087,0.2845646740168578,0.2851846748070158,0.265760564414691,0.24575293132691983,0.2450580158879317
