  0.0,  0.0
0.05852253537634679,0.05813969444952944
0.11222103854260364,0.11157506486662691
0.16257086626218298,0.1617096802937674
0.21088607261965775,0.20980930504075784
0.2583406302151338,0.25701488379116166
0.30598773601181345,0.30435650361739586
0.35478002624176586,0.3527700236658161
0.40559039683036846,0.4031154378938403
0.45923254176084777,0.45619570350961614
0.516480502904519,0.5127750862739868
0.5780868479908001,0.5735964781199357
0.6447993671583002,0.6393974664071933
0.7173763630471589,0.710925155546435
0.7966007268300438,0.7889498730039071
0.8832930389353089,0.8742779694178989
0.9783239626836747,0.9677639448656095
1.0826261954646341,1.070322149069875
1.1972062315941678,1.1829382964726067
1.3231561757731374,1.3066810200089236
1.4616658291024913,1.4427136808583347
1.6140352575567047,1.5923066322659136
1.7816880384009564,1.7568501312966134
1.966185376983841,1.9378680780129163
2.169241261834034,2.1370327636166397
2.392738866673993,2.356180802837983
2.6387483696496106,2.5973304322076434
2.909546372076355,2.8627003596212504
3.207637132653945,3.154730367025072
3.5357758873779455,3.4761038141783227
3.896222482405457,3.8292890399642516
4.29157770245811,4.2170709628812
4.725518643840704,4.643023787515032
5.202034647683011,5.111044825363198
5.72547121785823,5.625394368971223
6.300574751680307,6.190737430359516
6.932539232825944,6.812188047720985
7.627055566739356,7.49535693879306
8.390364651619869,8.24640299208383
9.229314478934642,9.0720893569424
10.151422145963961,9.979843831600718
11.164940825947827,10.977826585607673
12.278934387111281,12.075001695524607
13.503356395826584,13.281217309133957
14.849138591472865,14.607292696438163
16.328286617146276,16.065113575675802
17.95398520769058,17.667736720630746
19.740712995642845,19.429504090640908
21.704368109386543,21.366168103861767
23.862405718895186,23.495028584853223
26.233988296106595,25.835082567491536
28.84014980414436,28.40718814828152
31.70397511379159,31.234243454493203
34.85079589698668,34.34138184553268
38.30840381251407,37.75618564989092
42.107283387599495,41.50891888569182
46.280866119086184,45.632778761282765
50.86580553151481,50.164175916741115
55.902277168193194,55.14303006781524
61.43430366415225,60.61309766446344
67.51010722060275,66.62232541786202
74.18249137417202,73.22323221868571
81.5092530674533,80.47332360618107
89.55362699655511,88.43553796253009
98.38476390132871,97.17872743987803
108.07824212081414,106.77817457455578
118.71662117946153,117.3161458178842
130.39002307238025,128.88248284324465
143.196756776632,141.5752319022189
157.2439783936286,155.50131169337476
