  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.03659066060439378,0.03436622250689407,0.033225584997265356,0.03262946487842437,0.031826083809629126,0.03029711521145704,0.0299833820533507,0.02822850921051341,0.02750982101500924,0.02656701000397912,0.02571860647200649,0.02502290711867258,0.023369549885492606,0.023105134199419404,0.023112398571323058,0.022675262919022,0.021170531035883726,0.021126418380403047,0.020191876858954065,0.01926028044732171,0.019379340584228688,0.01937071001615257,0.017656647167181565,0.01794409728957348,0.01787017098467528,0.016526551418667258,0.016346473725575378,0.01524696841650271,0.01451557314552481,0.014294498804928548,0.014126262352485463
0.07467170326642564,0.07016157581513269,0.06788174101622238,0.06670514084681137,0.06505220315883443,0.06197965445379926,0.061321565719653984,0.05773133567951415,0.05631065837932647,0.054331388403461515,0.05260166550091074,0.05120858827664672,0.04790374576355715,0.04740857872625856,0.047440998690152864,0.04655641660107117,0.043498482672355225,0.04341231306902041,0.04148215404645186,0.03959915359159831,0.03984917859624218,0.03981801451879892,0.03633150762628585,0.036924862561064545,0.03677728452519967,0.034048289807231305,0.03366501744543951,0.03142666872756581,0.029909660890904785,0.02945621565946956,0.029113392446148585
0.11410686129185164,0.1072569036991374,0.10383299431830915,0.10209491268881167,0.0995402411095064,0.09491532028873781,0.09386813107375559,0.08837225695956408,0.08625834502724056,0.0831542318838795,0.08051324742077916,0.07840802940544583,0.07344717183118579,0.07274764621204456,0.07281736773794949,0.07146962135125647,0.06680467968596313,0.06667750113029948,0.06369389672858203,0.06083803045993655,0.061234417548822986,0.061165883685230835,0.05584696920406991,0.056770842290510465,0.05654291190999929,0.05239057647163671,0.051785270943728,0.04837499759208628,0.046026557609573096,0.04532258264017575,0.04480134072527968
0.15485593143498244,0.14561390449569298,0.14103565405933777,0.13875447824971096,0.1352412725936421,0.12905564254553267,0.12756642813298688,0.12009585487889561,0.11729157591706796,0.11297937750209444,0.10939858303937816,0.10655465182770231,0.0999260030432598,0.09904112154309497,0.09915654467922835,0.09732508008975906,0.09099356527951907,0.09082475346993019,0.086729525481662,0.08287598621917247,0.08343603666643779,0.08331526891105581,0.0760998603733705,0.07738159102752486,0.07706202834970387,0.07145013382477658,0.07060679931941233,0.06599320422236446,0.06277352485076064,0.061796614651613235,0.06109481550112885
0.1969485075711603,0.1852604128894809,0.17951249668516728,0.1767036055829253,0.17217106790749176,0.1644134498659901,0.16242493306036807,0.15290615904316873,0.14940984712028507,0.14381080382374545,0.1392619476628853,0.13564203847498707,0.12732617440217897,0.12626782942094886,0.12643513827153194,0.12409505901948899,0.11603099087555144,0.1158181299907578,0.11055013097648339,0.10566963328184789,0.1064116900921738,0.10622430705957293,0.09704241960939515,0.09871000386136095,0.09828455155890284,0.09117700754273653,0.0900813881755904,0.08423163077912676,0.08010500805420925,0.07883011485862862,0.07794668727784224
0.2404639840697964,0.22627162525943717,0.2193336849291958,0.21600811090934519,0.2103916127100334,0.20104577291861986,0.19849872990728162,0.18685036814902034,0.18265672745905742,0.17569566946145712,0.17015006188831183,0.16570718676037044,0.15567695917641247,0.1544504294013599,0.15467477115167688,0.151797278741668,0.14192755068994595,0.1416666389402542,0.1351598655396089,0.12921792626816628,0.13016098429245682,0.12989334657839066,0.11866792739504078,0.12074883392329624,0.12020131198021031,0.11156091576055423,0.11019965439347722,0.10307736446537953,0.09801068676102656,0.09641106003589706,0.09534552566028642
0.2855167272617768,0.26875618258145595,0.2606027074260393,0.25676649231793236,0.2499974699870952,0.23904114975234858,0.23587586319936943,0.22200669008635862,0.21710740978248122,0.20871180478416707,0.20213984937680235,0.19681811923600281,0.185038800753681,0.18364334248340633,0.18392974366160092,0.18048253121865326,0.16872622390688352,0.1684120585662692,0.16059429753912186,0.153550810178902,0.15471442576133088,0.15435373937848193,0.14099995496187656,0.14352050541073058,0.14283349173711288,0.13262100701923185,0.13098100548057515,0.12254493452512866,0.1165064996249909,0.11455419668840823,0.1133063099071816
0.3322453418590273,0.31284608696996696,0.30344624029798145,0.29910023032647914,0.291105924360034,0.2785103925431468,0.2746674702578567,0.25847542992292766,0.2528596126345226,0.24295864882078888,0.23532956516609826,0.2290648651006974,0.21549443177021876,0.21392388567394693,0.21427797177156432,0.21022557047028456,0.19649332174120374,0.19611996965168377,0.18691182054175015,0.17872082912708767,0.18012521282049485,0.17965953991061995,0.16408439332726452,0.16706949158713819,0.16622474922550423,0.15439824368997346,0.15246617592894343,0.14266936169241307,0.13562795910205966,0.13329408520548952,0.1318635589905926
0.3808051053232076,0.3586895810448474,0.34800701648883714,0.3431469199267688,0.33385002821757975,0.31958002640349714,0.3150008029528234,0.2963725957601623,0.2900270653292967,0.27855081668551285,0.26983249786319485,0.26255301797331554,0.24714250544750732,0.2453858693867167,0.24581443786631268,0.24111851444733923,0.2253119499486472,0.22487324440643316,0.21418739898631806,0.20479699951159452,0.20646321467782694,0.20588143277162693,0.18798360703482425,0.19145667436599595,0.19043540966302988,0.17694979548556253,0.1747117349470751,0.163501012324489,0.15542521856673394,0.1526800015878485,0.15106629751361514
