  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.5288143790754172,0.5325361770383653,0.54467597657079,0.5441501342104148,0.5314263657871858,0.5286397071365916,0.5305745839865105,0.5152847680043106,0.5189935633035365,0.5321152532116504,0.5303325996665813,0.511798115094179,0.503731821050757,0.49259561008774316,0.5107630409495789,0.5155467222981568,0.5198494256689377,0.5312210142708698,0.5416401668975952,0.5260975029890962,0.5223673266045071,0.5182000143714411,0.5236058968479034,0.5162322110408674,0.5123279895767985,0.5147718995975861,0.5079539457197547,0.4985963579618262,0.49661594518289204,0.49013147534818335,0.4908554030671117,0.4833996285876141,0.4795100234717477,0.4621825160611225,0.4523915214717342,0.44495274664397144,0.45085494627820377,0.45127637608875537,0.44029339494726183,0.43177324619397295,0.42676021422800753,0.4271792991975183,0.4240977218456744,0.4200027243896034,0.4159179132839871,0.41345899071174597,0.41144806547945345,0.4016895460525171,0.40215596076292703,0.40069478922997415,0.4015996266459283,0.401947200586535,0.39521167595635576,0.38689245399926797,0.3767048444209201,0.3768430688466792,0.3726233537989294,0.35761672413406465,0.3671910389549635,0.3537698951713427,0.3451448410260123,0.34259355805707903,0.33516094500164917,0.32829582306453625,0.31973060221845495,0.32447838811234553,0.30786611562350336,0.3035179554763868,0.30954784955096754,0.3038295733118315,0.29100826574917565,0.2893214373976253,0.2881556945385741,0.27178057514256354,0.24797040471319182,0.2523363129325186,0.24768577291549418,0.2519157679349773,0.2479254572525621,0.2396136464897125,0.23964619057528128,0.2411708560567375,0.22977462620479422,0.22961365418866636,0.22371496988998285,0.20910320133819066,0.19762665393550433,0.18888525572561565,0.18415693309565812,0.19471453050872378,0.19107268199314315,0.1912042298669657,0.18985063624618653,0.19462046991556375,0.19435511045430703,0.18589714603631413,0.17807298447910458,0.1719722836772829,0.1721638575546645,0.16710849781431836,0.1715880109950047,0.16742760957055713,0.16837945360004844,0.16685993973897897,0.16712893597584835,0.16206894959489035,0.16172860613266754,0.1541791606513609,0.14230309047021786,0.15115178969531465,0.14312521293569658,0.14360600728907483,0.1339148786653642,0.13271926382627783,0.13332032469279967,0.13267003636650174,0.12997166704559732,0.12372904120199746,0.12071111439647891,0.11226936094123133,0.11379759059762334,0.11064713290792773,0.10919776568375504,0.11014127290060041,0.10519089917687001,0.09482932067512156,0.10227389578767396,0.09963223480826912,0.09971678373453285,0.0955359390725461,0.09641679449961342,0.09620840806657152,0.09268487170911745,0.09014098763235273,0.09087592191329574,0.0854655308592665,0.08343918983079161,0.07486910954295747,0.07818410305188515,0.07170051244384935,0.07696479419127569,0.07249086431693025,0.07284354609918373,0.07023566023213682
1.005451093909992,1.01254671577035,1.0349069671671147,1.03459224491604,1.0122694508502186,1.0079130220253574,1.0122708653876131,0.984762172770471,0.9916022250190905,1.0157186634769164,1.0129377474817869,0.9801062034071782,0.9665665975516917,0.9461114401574298,0.980804968245549,0.9892823745870815,0.9977724430901616,1.018900830434186,1.0379750701512784,1.0105700878242165,1.0036682411883036,0.996022895809191,1.0066875721126198,0.9926788080707396,0.9853021859901387,0.9896381705759547,0.9768398800588893,0.9608233802066736,0.9569243184298282,0.9448987985405,0.9454645662118744,0.9322605844974444,0.9251825182885405,0.8932536285349146,0.8762353288188918,0.8628035586834709,0.8736759648195858,0.8743444435051784,0.854058683181887,0.8385412480534216,0.8291876209980287,0.829434242115622,0.8234028565733937,0.8155682490652691,0.8082435372069039,0.8035163172892478,0.7991486061958246,0.7809782186076124,0.7821973307167993,0.7796590802525688,0.7813798341350298,0.7819199834682353,0.7691647566152195,0.7535152410199599,0.734319879589505,0.734458819829688,0.7267186353451929,0.6987957533409448,0.7169980599187794,0.6913672729181082,0.674961476108391,0.6703579450005044,0.6564830448339298,0.6434673942083446,0.6271609742503539,0.6360378110639977,0.6046394703009068,0.5962005703828503,0.6080259568166815,0.5973638725877697,0.5726947665366191,0.5695739619655351,0.5673963483076614,0.5362787612670749,0.4904310856422821,0.49884998479632015,0.48977748221196454,0.49805779242467435,0.4902265393895214,0.47424378043339294,0.4741334087177509,0.47712415347125375,0.45501101174881997,0.45481344067029883,0.4436173475463954,0.4155245730069629,0.3931853318583003,0.3761740193263609,0.36698129898861787,0.38755995984010133,0.3804516340961479,0.38068570211890623,0.37802742966198055,0.38745831829330496,0.38693481016716186,0.3704085556564646,0.3551619789563417,0.3432048414117823,0.34365951159154035,0.3336451219277156,0.3425232244559773,0.33445943558284136,0.33627638489568223,0.33332335880935704,0.33380776193386835,0.32384480932026216,0.32320996877791,0.3084579035904445,0.28501044647412743,0.3024230669705427,0.28652932006539317,0.287491501024205,0.2684338823232143,0.2660270761007216,0.26718212834949634,0.26584113263824494,0.26047162980136623,0.24808919303929056,0.24211879368268982,0.22534649920178457,0.22841952525882664,0.22219730519213438,0.21935347354895995,0.2212039891284444,0.2114883572038984,0.19087443657009112,0.20573396470719962,0.20052935313684406,0.2006656750547593,0.19228400662513656,0.19397624560547636,0.19353072311184788,0.18651595446419006,0.18144690419943343,0.1829433003743999,0.17222190045064964,0.16817610659556875,0.1510341925297155,0.1577095591992803,0.14470007870462206,0.1552317856348503,0.1462621080264624,0.14698528830386412,0.14176582346250297
1.4398929535098544,1.4501795280420549,1.4815530652564712,1.4821524913216755,1.452413790385939,1.447489035621964,1.45480751060405,1.417135027121121,1.4268606387483156,1.4606473102573911,1.4576086620038264,1.4134595697446235,1.3964721790863528,1.3679424629171169,1.4183941998704728,1.4298744607181928,1.4426554047967972,1.472833701639697,1.4994697294527388,1.4627028938225994,1.4530280983934076,1.4423970172420741,1.4585672255041844,1.4381896208329215,1.4275406149312815,1.433592760522341,1.4154513128081834,1.394787379787852,1.3889646054134528,1.3719280520910508,1.3716037143103688,1.3538436656962922,1.3441227239248463,1.2994525715815262,1.2769699270806851,1.258490422403816,1.2735876951494192,1.2743835900920248,1.245915162844992,1.2244768362129277,1.2113402940200317,1.210998470347925,1.202169648000784,1.1906758915487736,1.1806797490315764,1.1738403622261826,1.1668403002449375,1.1412055558637173,1.143431730119753,1.140121450464726,1.1425788659340699,1.143146085904735,1.1248475155458286,1.1025585436927827,1.0751286797098558,1.0752633033203463,1.0645419851202291,1.0251497571600654,1.0513951274987898,1.014343872302145,0.9907866498307047,0.9844963975471918,0.9649301371941299,0.9462778932680518,0.9228192384124867,0.9353981857574507,0.8905606557802629,0.878238829735924,0.8957576442634605,0.8807329737968612,0.8449514779983485,0.8405866746053223,0.8375128905499729,0.7929256735377429,0.7264244371554766,0.7386685050137798,0.7253675157732234,0.7375892735096067,0.726010793121744,0.7028739500613036,0.7024785361887016,0.7068892376164861,0.6746112322044189,0.6745068095373117,0.6584889021682556,0.6178402394966137,0.5851565389619093,0.5602790559200973,0.5468496953731385,0.5769917933626643,0.5665750479534246,0.5668939513597757,0.5629641418015794,0.5769592181870549,0.5761901931449446,0.5519494902104007,0.5296161786404685,0.5120266603207481,0.5128028498111821,0.49793973173725203,0.5111429683111538,0.49940109108750275,0.5020213477575257,0.49771428439886867,0.4983728502621349,0.48365925373236196,0.4827633534834179,0.46111594305954884,0.4264066562911656,0.4521195275154554,0.42854705054518105,0.42999146486147616,0.40186736495513675,0.39826518602971683,0.39994808662928916,0.3979036316307366,0.3899082033193216,0.37152600238601136,0.36268087601955695,0.3377400013569344,0.3423579557506172,0.3331454780889818,0.32895668196527517,0.33168163911917403,0.3173735108600436,0.28668346023874086,0.30887032967543876,0.301180362594634,0.30134882160029597,0.28879350195303066,0.29124914467722046,0.2905557761415556,0.2801005879498307,0.2725436255396026,0.27481478944941024,0.25889551327736043,0.2528582550097158,0.2272241497003629,0.23725520742248007,0.21776017827185318,0.2335176935360807,0.22008029152313227,0.221182633922673,0.21337373893558373
1.8408918622254768,1.8542895770945445,1.8939647331402782,1.8961549725415119,1.860598543215437,1.8559792454413984,1.866881481289777,1.820487601608845,1.833084280273971,1.8757297314904373,1.8732033448587013,1.81993060914651,1.8011971567657286,1.765480323454383,1.8315663190670635,1.8456223458275078,1.8630253878015792,1.9021095196280877,1.9356591291632066,1.891315895240793,1.8791346169664387,1.865869382663322,1.8880887819606809,1.8612568172558093,1.847430371070522,1.8552570116961478,1.8322296386182049,1.8085550677841828,1.8007476486226608,1.7789573969919863,1.777060286216853,1.7556278704292003,1.7437329715396992,1.6876029895819538,1.6609369987942026,1.638065614323966,1.6567796646069541,1.6576096492264665,1.6216860275886684,1.5951284012110292,1.5786805349795494,1.5774167396806884,1.5659432890981329,1.5506448510441921,1.5383697293866576,1.529527895456705,1.519642829629146,1.4872063565441396,1.49071353048953,1.4868815224016623,1.4900302565159664,1.4904384341112,1.466880465108348,1.4384314711603863,1.4032265371068644,1.4034659920847274,1.3901835602147619,1.3402714908224826,1.3742969553186137,1.3262498548633561,1.2959774514664422,1.2882777074712102,1.2635786291793245,1.2396502822479751,1.209415603824546,1.2254333182498822,1.1681142184724802,1.152050452766626,1.1753205973002472,1.1563764681445896,1.1099773714030268,1.1045151262470798,1.1006402030492082,1.0435345344978064,0.9573394496664674,0.9732799271386701,0.9558774893539559,0.9720315654690508,0.9567204283668369,0.9268156479623413,0.9259990571935786,0.9318181920941357,0.8897467017275151,0.8898881277642334,0.8694157715578907,0.8169096231386015,0.7742418283526682,0.7417906695355565,0.7242920544061222,0.7636887865037599,0.750090268143067,0.7504822471256928,0.7452848016681192,0.7638146964854821,0.7628185809029412,0.7311259726413506,0.7019293610218283,0.6788651143242569,0.6800229119818454,0.6603814534001632,0.6779044529177372,0.6626619065130862,0.666039006509757,0.6604458032071014,0.6612394706397018,0.6418833834246849,0.6407473481436756,0.6124398498398222,0.5666646098901011,0.6005140389021686,0.5694025416466655,0.5713367438927068,0.5343500585188078,0.5295757528813034,0.5317805334791941,0.5290142021519795,0.518417424929399,0.49413726032140726,0.4824767331043465,0.44948436083488874,0.4556621388011787,0.4435155598578999,0.43802312839970625,0.4415953178211114,0.4228290719208443,0.3821869882629055,0.41164912689335664,0.40154246430965856,0.4017312979625546,0.38500747998770213,0.3881894434031891,0.38724561227336174,0.37338263640228886,0.3633649749672038,0.3664348200023886,0.3454030265368499,0.337401420620006,0.3033269567411484,0.31671734251220657,0.29076393960409735,0.31172659299567307,0.29383129601210656,0.2953223993733101,0.2849390379545599
2.2148504323912763,2.2313384861854852,2.27893672037154,2.2833502411203535,2.2432114030133263,2.2396754819259,2.2548545157831548,2.2008109040854387,2.216399358277235,2.2674185412282926,2.2662066077165632,2.205511027502438,2.1865290555123043,2.1443090337798596,2.2263157049505677,2.2426921962446587,2.265229601812611,2.313396909499072,2.353496577640936,2.302937970890391,2.2884221655463404,2.272784500452164,2.3017900153579194,2.2681897939571742,2.2512359871356424,2.261045219124753,2.2334444158311895,2.2081783337026453,2.1983071456474987,2.1718540312837895,2.167733285422077,2.1433195788436583,2.129660560516929,2.0629664018371403,2.0331148568138446,2.0063525777756412,2.0281645557576238,2.028954327211437,1.9860333392261371,1.9549970276365087,1.9356464320028477,1.9331679326408082,1.9192008646098246,1.8998016117118228,1.8855232568000342,1.874753091479254,1.8617501651381452,1.8229938120371925,1.8280692861518286,1.8239194999811343,1.827745896490986,1.827796732073691,1.7991375451894593,1.7648590200648249,1.7221164026325426,1.7226557051459745,1.707146823802483,1.647309285996506,1.6891038395575713,1.6302217228244678,1.5935413965527023,1.5846510116282577,1.5552531792925737,1.5262983770618768,1.4895075436872656,1.5088194607505891,1.4396941092756372,1.4199751677999164,1.4491843923746837,1.4266679566941036,1.369970426841249,1.3635196981001747,1.3589206314464972,1.290013763495511,1.1847507006574365,1.2043382753533558,1.1829054487091508,1.2030685751797436,1.1839708156524082,1.147577930007027,1.146208844661438,1.153455832681231,1.1018128158151566,1.1023792204965823,1.077735661226291,1.0138935606034833,0.9614643094952013,0.9216282162968854,0.9001775452583043,0.9486507510569793,0.9319662189340076,0.9324242129001898,0.9259447748229649,0.9490474186654859,0.9478460542130978,0.9088788102075225,0.8729450817012939,0.8445055972491864,0.846115530502558,0.8217172572611134,0.8436241690777668,0.8250165638288326,0.8291174765349602,0.8222961036585794,0.8231874851336453,0.7992571547382898,0.7978947245165011,0.7630923883008667,0.7063354764112587,0.7482546659125756,0.7096838433981429,0.7121232496729973,0.6663848573746642,0.6604643357939242,0.6632030675466275,0.6596887834993168,0.64649182596933,0.6163696678509092,0.6019324356188045,0.5609507547545259,0.5687219806126798,0.5536720407811923,0.5469094133941463,0.5513079306767387,0.52818224570131,0.4776456599668507,0.5143828368111365,0.5019171171379684,0.5021182910333958,0.4811987018833107,0.48507844075644313,0.4838877018403488,0.46662527871979975,0.45415847478627236,0.4580658895348877,0.4319733784885945,0.42202925481307124,0.37951554890707817,0.39629131030412607,0.36387213664291473,0.3900546413133339,0.36767933532011343,0.3695733441003023,0.3566183677706404
2.5662822774668714,2.585870643672032,2.641231700468297,2.6484466089260215,2.6047280548114244,2.6029751380678015,2.623168305924613,2.5623186293797247,2.5810918375466096,2.6402062540105926,2.6411322882567028,2.574396619915981,2.5565237638736455,2.508373220213544,2.606833413540914,2.6253879735084107,2.65370354112437,2.7113058843294047,2.7577723032848676,2.702104533555677,2.6853608474649224,2.6675566012911833,2.704204666306068,2.663377845084032,2.643333435409776,2.655432456335906,2.623460682824002,2.5978888499069686,2.58587979846929,2.5547540723564115,2.5477871656641495,2.5209589061976483,2.5058980476701525,2.429276410118846,2.3970677949754897,2.3668374124962672,2.3912847942630324,2.3919750640284443,2.342329871909409,2.3073636447545236,2.2854747442124994,2.2815100750899826,2.2652025093441837,2.2413097942601645,2.2252248281124447,2.2125751510304887,2.196244734153515,2.1515399677897378,2.1584744884163887,2.154170403994805,2.1586872531087216,2.15817728325421,2.1244981489437804,2.084617272976271,2.0344214378996,2.035520897763359,2.018058444604283,1.9486393633167278,1.998382126933762,1.92864413051853,1.8857840650321624,1.8758822727462943,1.8421437160503547,1.8083344068300944,1.7650977674292734,1.7876441889880224,1.707188756895281,1.6838622368176983,1.7192956509475428,1.6934885079145656,1.6266945972763838,1.6193315634777323,1.6140699755038583,1.5339164249685322,1.4099687802551693,1.4332140336884305,1.4077805457316053,1.4320966884711575,1.40910514098541,1.3664233304741575,1.3643786105392972,1.3730977959860333,1.311995755338565,1.3131917817015553,1.2845954478079418,1.2098096712297137,1.1477347635296808,1.100616399395319,1.0752933185209677,1.1327667415046183,1.1130665213406485,1.1135879081268172,1.1058027578393415,1.1335725719310232,1.132190177204993,1.0860578121641367,1.0434370266086357,1.009677936670311,1.0118246815321963,0.9826470846025311,1.0090624796711163,0.9871914939610167,0.9919955558787552,0.9839970816943288,0.9849509706326991,0.956485616525302,0.9549060547963746,0.9137144763605305,0.8459708507758483,0.8959733441868524,0.8499701504214376,0.8529379082441784,0.798481362200941,0.7914434470442955,0.7947446568538239,0.7904512638130436,0.7746354845330392,0.7386885342089116,0.7214962308188574,0.6725405788268626,0.6819559110279554,0.664012379619648,0.6560065395681451,0.6612168191063341,0.6338011432447532,0.57336908598781,0.6174298887565297,0.6026522386693207,0.6028595987789761,0.5776872541033807,0.5822444392437228,0.5808169667400604,0.5601404736729902,0.5452207954052619,0.5500198995750895,0.518887535591803,0.5070181105771655,0.45601566546539424,0.47622681227088925,0.437298326142038,0.46875154844686956,0.44184177429362526,0.44415851994009836,0.4286238993705464
2.898386056130425,2.921098381128953,2.984201118414502,2.9947389545767926,2.9482872756345144,2.9489509655633235,2.9749160015740825,2.907960086470762,2.930145518327319,2.9972065814705915,3.0011030050822534,2.9294976374099644,2.913988605148375,2.860420884975352,2.9760087048162545,2.9966741167945576,3.0315024871178773,3.098980909251603,3.1517445848583447,3.091917713778348,3.073007915839746,3.053208409411722,3.0984272549789607,3.0498241105602597,3.026728539098258,3.041492043884373,3.005270605220857,2.980593612558712,2.966388143664533,2.930518788807211,2.920108928386096,2.8913507363953572,2.8752135338579707,2.7891256330111847,2.7552844825980545,2.721972478259951,2.7486278389944756,2.749171008809077,2.6929478533398434,2.6545493921554324,2.6304565822297254,2.6247458943025155,2.60625694870124,2.5774159577897704,2.559666563767813,2.5451682618090397,2.525325645807143,2.4749778890274476,2.4840594827923406,2.4797298178160085,2.4849715255332994,2.483696025448694,2.445032874697118,2.3997057649639046,2.342036589766162,2.3440073425632493,2.324818823376916,2.2459845122875457,2.303996838776037,2.223258533689963,2.1744004175056277,2.1636388713018992,2.1258722814849547,2.0873266624148816,2.0376784385196602,2.063461177082851,1.972011756068452,1.9450980213048412,1.987112871108862,1.9582522739797006,1.8814889075925618,1.8732617644258154,1.8673869350402794,1.7764289050949462,1.6340080475563825,1.660966617641813,1.6315327409796803,1.6601976277748267,1.6331648955597482,1.5843333332940066,1.5815006343572322,1.5917564046875452,1.521230860568744,1.523284591741878,1.490903515458451,1.4054729267120774,1.3337876139515392,1.2794204798578732,1.2502770001758845,1.316752064358254,1.2940870057925347,1.2946734022245732,1.2855546941502596,1.3181318124894554,1.3165947764498525,1.2633554995116616,1.2140389079676355,1.174983725913147,1.1777672307019387,1.1437512900641058,1.1748508473475314,1.1497907944548693,1.155288579686911,1.1461599310403865,1.147143571585613,1.1141629244383568,1.112371945129477,1.0648478457676709,0.9860440773278827,1.0442081530547769,0.9907572250111495,0.9942837805836611,0.9310801944564033,0.9229577818481126,0.926865243039005,0.9217588311493382,0.9032896580863908,0.8615049004505738,0.8415660872842559,0.7846149228632713,0.7957396697024283,0.774895582808936,0.7656686233836194,0.7716820533690871,0.7400223245873762,0.6696462614037204,0.7211213561685599,0.7040697077361324,0.704278289925137,0.6747712219712475,0.679993815406083,0.6783473324385532,0.6542219032332314,0.6368319746542186,0.6425916342079758,0.6064133569659041,0.5926330634944703,0.5330470980795765,0.5567659671934513,0.5112516253016316,0.5480601157054259,0.5165315154048189,0.5192967988093558,0.5011658159444436
3.2134759964078166,3.2393396578069487,3.3102480912062733,3.3245760077338127,3.2761276052663524,3.2797845993968155,3.3122802772995037,3.2398240236371656,3.265661527241946,3.3406014803833086,3.3482983702740006,3.272846457385166,3.2608753686981498,3.2023725081832453,3.335837524766961,3.35859709607123,3.4007327218310057,3.4785688506988435,3.537632012128721,3.474498204490257,3.4534532101719835,3.43180846861454,3.4865679553175566,3.4295809394470003,3.4034834886982757,3.4213329266769676,3.380924292131959,3.3582865203115553,3.341844893590613,3.301123196994166,3.2866961222771827,3.256437554442326,3.239521939518247,3.144309017182037,3.1094945120873483,3.0734733796619977,3.101930815753276,3.102288186663166,3.0395456537817074,2.998185305272483,2.972202984550581,2.9644929964512245,2.943990031530798,2.9097052687683678,2.890395789932662,2.8740669186301915,2.850551612945105,2.7948276579841864,2.8063386495002525,2.8020829292327245,2.8081013810132736,2.8058561911864293,2.762219253064891,2.7115532652946372,2.6463191299925826,2.649512375852874,2.6287917167556807,2.5405814367899855,2.6072911205759226,2.515324096465515,2.460623360044166,2.4491341715209565,2.4076259218215856,2.364425195666708,2.3083465295212657,2.337412737931021,2.2352065326361537,2.204707278156831,2.2537146863447024,2.22200812562971,2.1353553983894127,2.1262888220576346,2.1198404361330474,2.0184427265089218,1.857638773926809,1.8884005723786526,1.8549458128902594,1.8881952670286772,1.8569434588092335,1.8020568182476189,1.7983357409609582,1.8102088196255448,1.7302420514838779,1.733402793577243,1.69736547468487,1.601521459077052,1.5202004656617865,1.4585628383002305,1.425630573091474,1.5011679887731626,1.4755745286050566,1.4762314976158522,1.4657501870318925,1.5033116784556504,1.5016486234417892,1.4413223959063994,1.385255457849532,1.3409042189289233,1.344439648534735,1.3054967595433555,1.3414994792899646,1.3133025172907735,1.3194946717655065,1.3092807817612453,1.3102638861663094,1.2727753314284092,1.2707753280427985,1.2169357972474222,1.1269464192860386,1.1934025897071145,1.1324555757924575,1.136578184115999,1.0645482307531373,1.0553793113096348,1.0599509993297591,1.0539964810580686,1.0328265750181678,0.9851680222997493,0.9624815261487725,0.8974849700564247,0.9103970155380396,0.886632055714093,0.8762025422251515,0.883015957364405,0.8471391473749257,0.766732603531828,0.825748215742425,0.8064527234241163,0.8066585093618668,0.7727140572683162,0.7785983729492565,0.7767589985784729,0.7491321538773206,0.729242650168739,0.7360459288616943,0.6947924939688438,0.6791148207003099,0.6108110613636384,0.6381301472964022,0.5859242088200785,0.6282032940529119,0.5919443226736673,0.5951899185065186,0.574439198679736
3.513272495849757,3.5423130705346244,3.6211398591953943,3.639674649645025,3.58988396932962,3.597060925773356,3.6368323774125875,3.559417575835092,3.589146591374366,3.6719469361066155,3.6842626044287625,3.6058810920749744,3.598555471763153,3.5355825561864984,3.6877089153914833,3.712580003438687,3.7628541617476667,3.8515429896701994,3.916952803839685,3.8513012597883263,3.8281307654348304,3.804777684339923,3.8700702332818673,3.8040555880211624,3.775017655452107,3.7964069764817943,3.7518314068575975,3.7323390347420045,3.713639994974634,3.6679339269818048,3.6489345121398338,3.6175678019984403,3.600151380140307,3.496072072341443,3.460901576746438,3.4225413545117727,3.4524078162438023,3.45254735643699,3.383283245329164,3.339417737811396,3.3118472005786743,3.301888400883049,3.2795477449393804,3.2392966578491516,3.2185049498644114,3.200354317412493,3.1730278058948365,3.112172649567361,3.1263886237730327,3.1222823410463425,3.129143412284855,3.125725636772567,3.0771114329608658,3.0211804549734502,2.94824081427899,2.953039448394465,2.930955663647139,2.8333171041489695,2.9092318583772707,2.805750436656043,2.7453486012786144,2.733249901057546,2.6882718363515807,2.6404717986463844,2.5779066278646234,2.6103373284614086,2.4975414492576657,2.4634456547613564,2.519897561315042,2.485532774411752,2.3890425950538208,2.3791416840311275,2.3721520680742776,2.2606263312443464,2.081444074756341,2.116125427074634,2.078614703531639,2.1167160404810548,2.081043834301803,2.0201637420235383,2.01546583924524,2.0290504342135525,1.9395882591785694,1.9441244806153755,1.9045282345133079,1.7984534806830799,1.7074258441191044,1.6384517984513571,1.6017472202797332,1.6864532926163105,1.6579574032453448,1.6586940957188343,1.6468215629349463,1.6895746256738566,1.687816495195075,1.6203949006081388,1.5574869870467416,1.5078225020804537,1.512239664045298,1.4682572729583212,1.5094192167772391,1.4781195030811618,1.4850156270357302,1.4737610050240142,1.4747156227832863,1.432719306905175,1.4305094016828428,1.3703393928512537,1.2689991434063586,1.3439204654971304,1.2754034756690649,1.2801657209002757,1.1991889926859078,1.1890173428925461,1.1943244758703344,1.1874865865463193,1.1635582895586358,1.1099726361782811,1.0845301584652587,1.011416743438339,1.0262048928128211,0.9994880096104191,0.9878720797160375,0.9954872521806204,0.9554049543895213,0.8648512877325987,0.9315637129387575,0.9100480458363045,0.9102478671403971,0.8717461522077641,0.8782968212589128,0.8762997075198016,0.8451036005471764,0.8226747238926194,0.8306183856004056,0.7842405437448645,0.7666796029436909,0.6894894028092,0.7205193488539718,0.6614903384156594,0.7093834693044974,0.6682578038493886,0.6720213842459785,0.6486225940069608
