  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.02426372098191721,0.02213553773490577,0.022946185763615023,0.023047899663719642,0.023496538169465973,0.024320090014422088,0.025155389350693717,0.026726661952245795,0.029803002591241773,0.03118669725688355,0.03289259374025206,0.03509021011053624,0.03319931755869596,0.039678450064938975,0.038087672018672254,0.03629071174973686,0.03755351063096592,0.03758289173140615,0.04119821598381786,0.0400150109693892,0.039893219703017055,0.04015357303483892,0.038450997091293446,0.03874443231222443,0.041488893913141436,0.04066341198597828,0.03910371332399967,0.03855133810416677,0.03594466481804601,0.03677875348811132,0.03776927416504318,0.038359587259812956,0.04106714916065434,0.04021994400954219,0.040432409864293,0.04009737130857996
0.04788751351576942,0.04380440301020294,0.045407382864003275,0.04558247926278916,0.0463798621467474,0.04800777888697086,0.04959103579709256,0.05262833678757018,0.05865757538420633,0.06145216233521973,0.0646837015248482,0.06894020282155239,0.0651903126379581,0.0777348269247462,0.07465803617902313,0.07111827974897775,0.07343558222995133,0.07352592536189731,0.08059630944028306,0.07829463724759522,0.07802862218490042,0.07851726347819793,0.07517768443521777,0.07577908287596793,0.08099728938379883,0.07952752148252426,0.07646834071186685,0.07536728573193412,0.07037786005619373,0.07207087887866839,0.07397411618334916,0.07506089625508311,0.08047413972267718,0.07885340008797821,0.07921993372894073,0.07866919560092214
0.07091428276493109,0.06501322817946933,0.06739086395744119,0.0676228851598572,0.06870216103518816,0.07111720408317103,0.07338279984938242,0.07780010444352473,0.08668011673106779,0.09087771832676816,0.09550393017293848,0.10171676450055592,0.09614014208753408,0.11444450956664069,0.10997121594942413,0.10474525982925662,0.1079808945251874,0.10814837188052936,0.11853612842854266,0.11517458835140695,0.11473929919614058,0.11543018683920289,0.11052238389447917,0.11143663010187997,0.11893236438945926,0.11693817405027118,0.11242686922472192,0.1107963829317187,0.10357747415231254,0.10613314937320802,0.10888678900433334,0.11040880223660789,0.11850258895210122,0.11615477271709049,0.11663097841171646,0.11594771380920221
0.09358487437537046,0.08596062409581838,0.08910308719936615,0.08938491883551408,0.09070747514418803,0.09390229043396389,0.09680640694706132,0.10254282019899624,0.11421196814578881,0.1197895124632691,0.1257258106615182,0.13383483178030883,0.12645305720372535,0.15033639828818982,0.14453710879460122,0.13766558163389447,0.14174781926613328,0.1419956147938347,0.15560281722460303,0.15122466950988242,0.15058880089994459,0.15146215706447197,0.14504277459273576,0.14626808752627754,0.15591585514185113,0.15346156887657,0.14752316989466768,0.14539103340987725,0.1360243198147251,0.1394361140853264,0.14299697229146746,0.14491832145655373,0.1556706447789452,0.15261511981574466,0.153166048512035,0.15240548279296884
0.11620245301719681,0.1069099757099627,0.1108178976347195,0.11114927105015476,0.11269947414744587,0.11667809210800593,0.12019628263510188,0.12721557517247375,0.14165645243472552,0.1485860383959551,0.1557879847721989,0.16577341951117616,0.15659295849665986,0.18599148237431418,0.1789176933412347,0.17042021322452025,0.1753299513005483,0.17565145666278387,0.1924235650723739,0.18705553664406438,0.1861809588984945,0.18722268223257277,0.17933191543175725,0.18086218700010315,0.1925975172632068,0.18970319862305846,0.18234007074799458,0.17973825232131357,0.16824319019847508,0.1725013025708677,0.17684470506878053,0.17914932867175315,0.19255389970563058,0.18878604645938876,0.18938334612761126,0.18857976049488823
0.1390744081038677,0.12813397700510235,0.13281897903215134,0.13320430866116773,0.13498474980905573,0.13976174105833486,0.14388588814267825,0.15217383054609396,0.16941080186494167,0.17766504202701242,0.18612164209413457,0.19799901732648953,0.18701033385190213,0.22196176904372217,0.21364770513623893,0.2035230961266147,0.20928268492858354,0.2096642720583606,0.2295877938325914,0.22324167049926102,0.2220838772773986,0.22328485975048268,0.21394652573650014,0.21577284011844916,0.22958173824600708,0.22623412864196965,0.2174287624340353,0.21439078646746135,0.2007360658428074,0.2058317662393967,0.21094942572900127,0.21363681539519785,0.22970835494596342,0.22520334139604092,0.22582332814754374,0.2249955547748977
0.1624904356905812,0.14989295088060728,0.15537732066178334,0.15582396155056516,0.1578515569486548,0.16345054974741896,0.16818600550772528,0.17774726581793304,0.1978420413512217,0.20739666835955112,0.21712437639972593,0.23093891110425552,0.2181172822181071,0.258744444113883,0.24920943996375405,0.2374377248864407,0.2441019523923141,0.24452502765757134,0.26762299465084405,0.26029789379967894,0.25880660473513656,0.2601621558743641,0.2493853153365971,0.25149679268743824,0.26740635278667113,0.2635676762611118,0.25328610054745576,0.2498455564784638,0.2339594568928005,0.2398876375614576,0.24578525614795377,0.24886713836746685,0.2676429331698918,0.2623591729116112,0.2629814395204336,0.26213697590832036
0.18671698269239628,0.17242864862104387,0.17874475066629322,0.1792616579423953,0.18156464830150876,0.18801686857753624,0.1933800574348151,0.20423534715111802,0.22728244021360455,0.23811737678628503,0.24915518605701942,0.26497673134288496,0.25028374200959475,0.2967800863356468,0.28603104481349334,0.27257578126176185,0.2802252038260758,0.2806675805904675,0.30699463637671803,0.2986791808161452,0.2967987790122598,0.29830818465991044,0.28608914838277644,0.28847330708908303,0.3065440895761973,0.3021585051528984,0.29035338323221016,0.2865432043721593,0.2683218925302908,0.2750824588693287,0.2817775528094256,0.285275372327793,0.30681502386835097,0.30069696843136606,0.30130333351516314,0.3004413261613573
0.21199866794696753,0.19596479013423704,0.20315447810129966,0.2037512086489897,0.20636697164270545,0.21371002191561309,0.2197265558763657,0.2319102400259983,0.258033029593722,0.27013257462647616,0.28253820997358053,0.30045710848680196,0.28384229683292134,0.3364603010139287,0.3244939681308127,0.3093043876806467,0.3180407162911342,0.31847743870658357,0.3481153149383423,0.3387894722965738,0.3364591916279742,0.33812538761714894,0.32444965981114265,0.327092458535433,0.3474126316352023,0.34241065983316793,0.32902379907705054,0.32487606158875443,0.3041897927477847,0.3117883187925363,0.3193084274339854,0.3232514958822623,0.3476358924091768,0.340616103451935,0.3411897922746333,0.34030314286044017
0.23856231936416616,0.22071024318738752,0.2288243860839258,0.22951037243807765,0.23248391699650223,0.24076083136679233,0.2474640947081692,0.26102228755538537,0.29036989376392347,0.30372239241178944,0.31756948115305,0.3376933839851934,0.319095787801693,0.37813812752118786,0.36494308877274206,0.34795587631960134,0.35789901244726186,0.35830276928753113,0.39135642867596443,0.38099298992090413,0.3781468601062336,0.3799761965178741,0.36482020783672875,0.36770588164970874,0.39038690133554294,0.3846882698568318,0.36965254176338935,0.36519861118011926,0.3418961241311158,0.3503440575348521,0.35872535210974404,0.3631495389167826,0.3904795897296867,0.38248015828261206,0.38300514897372073,0.38208195911353704
0.266621671810176,0.24686297504426663,0.25596113553995314,0.25674516618352605,0.26012817540933,0.26938672291458765,0.2768168532706055,0.29180594953318467,0.3245509114314099,0.3391481229462144,0.35452418033688005,0.3769757211283262,0.35632522767066616,0.4221383867044303,0.40769677283678807,0.38883747327790924,0.4001238126003561,0.40046505678585953,0.4370595441786271,0.42562528494659024,0.4221918719953154,0.42419394960693724,0.4075265533810844,0.41063731832797823,0.43581086668269675,0.42932618250126253,0.41256694078604206,0.4078378465017415,0.38174931434290826,0.3910639184597256,0.4003501695853591,0.40529702588773947,0.4356924289578574,0.4266258474864185,0.42708633857111994,0.4261108639608143
0.29638190720926183,0.27461397520749425,0.2847642449053531,0.28565409483446413,0.2895043999295711,0.29979659107555345,0.3079997818466679,0.3244853539674213,0.3608220174401309,0.3766583073886457,0.3936633779137322,0.4185785608702242,0.39579703891191814,0.4687669113566655,0.4530558397676586,0.43223993235830804,0.4450216228743317,0.44526848403749414,0.4855464258490647,0.4730030099823298,0.46890499276651953,0.47109255968579156,0.4528763098032311,0.45619198141414025,0.4840079001274216,0.476639473912941,0.4580755758263435,0.45310253177622384,0.4240414028682036,0.4342455576154328,0.44448740418248933,0.4500036265377348,0.4836017960534982,0.47337139012087215,0.4737513577792043,0.4727046015229843
0.3280437450023696,0.304150847090237,0.3154298300462257,0.3164319962572405,0.3208133849934088,0.33219513697212766,0.34122319472366736,0.3592791884226665,0.39942269279268516,0.4164941247772588,0.4352399422095252,0.4627671014705921,0.4377693304176223,0.5183184013933624,0.5013111938382357,0.47844488769167004,0.49288980165776086,0.4930078540766204,0.5371275108462333,0.523432191820173,0.5185858090092755,0.5209747100344271,0.50116695275246,0.5046645046560201,0.5352895015699611,0.5269315685125967,0.5064760950117431,0.5012911120495209,0.4690551164273757,0.4801770553295239,0.49143151859690476,0.49756867606209476,0.5345238797089011,0.5230238921350544,0.5233067134315493,0.5221667547390332
0.3618070255853739,0.33566099246381575,0.3481539240571071,0.34927343055175303,0.3542557147708421,0.36678663746437623,0.3766967397675932,0.3964049090056835,0.44059066723665885,0.45889403754778674,0.4795035923309657,0.5098027982134896,0.4824972233460173,0.5710829781967213,0.5527501981752299,0.5277310001960186,0.5440232429763603,0.5439751714701974,0.5921089436595187,0.5772151105446965,0.5715295032676987,0.5741386772614603,0.5526924911049502,0.5563455674581471,0.5899625190985497,0.5805010316818862,0.5580617848873302,0.5526983400689588,0.5170698750347396,0.5291429064420861,0.541473100664489,0.5482875647460281,0.5887702809933071,0.5758856833503418,0.5760538070454108,0.574795935449544
0.3978738266853745,0.36933440911696536,0.38313539741178954,0.384375642682565,0.390034927672138,0.4037782001758405,0.41463281083864356,0.43608234374148913,0.4845659266248173,0.5040977651828462,0.5267051917376284,0.5599480020544438,0.5302373485850944,0.6273516304199753,0.6076619809926186,0.580379080442612,0.5987199103096212,0.5984651020157745,0.6507983983826834,0.6346560034856836,0.6280324707413212,0.6308839929511854,0.6077490083095123,0.6115273959303635,0.6483351096329943,0.6376472247348681,0.6131270637675694,0.6076208057935333,0.568366860696986,0.5814291017432016,0.5949041016658321,0.6024571326457516,0.6466536189632399,0.6322597077718023,0.6322943582488503,0.630891063818753
0.43645118630735247,0.40536615820762445,0.4205785367874971,0.42194116348586436,0.42836027742702515,0.44338259149077575,0.45524950017938265,0.478536797014781,0.5315941489877706,0.5523496968318741,0.5771004141266349,0.6134698910608275,0.5812516678537256,0.6874207673736712,0.6663418853260037,0.6366763914674943,0.6572854635125502,0.6567795428920213,0.7135099316441669,0.6960658295715272,0.6883970065214811,0.6915161734600818,0.666639300338026,0.6705083615904083,0.7107216946173094,0.6986750388081667,0.6719721007452273,0.6663615808052259,0.6232333178061231,0.6373274569853273,0.6520222910470607,0.66038024597624,0.7084923003133115,0.6924541202595171,0.6923350230126504,0.6907558782981265
