  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.05104727641416395,0.05427090242490226,0.05703259821808891,0.06009310568442517,0.06120871043248212,0.0641683160477464,0.06640739522473413,0.07838260424162277,0.0797889472178463,0.0839694714143909,0.08652738280456423,0.0872452569691804,0.08837031999834385,0.10012944650512837,0.10295574739671706,0.11798407587087603,0.12104774797704193,0.13370427544822192,0.1298883258156043,0.13467485072782515,0.13886546530527039,0.14055124615915857,0.13898855156608309,0.13998673878374562,0.13856164006248423,0.13405906209616836,0.13537297402357473,0.1398420864379843,0.14199523956400453,0.14721480872733939,0.14528407123049508,0.1490695101138797,0.14955567347584636,0.1568811394174449,0.15401017803837674,0.14888643106760718,0.1492204761769751,0.14807617668561232,0.14480806913123254,0.14224153475405588,0.13995431604495268,0.13965831646633525,0.14203627973394,0.14132883314207892,0.1325286284885637,0.1370944977207596,0.13554187904688436,0.13770381146267813,0.13340182036756837,0.13007675605096602,0.13871896610750506,0.12919498097390505,0.13325814701790406,0.13340224091881325,0.1379217040944148,0.14148206500108318,0.13811375822307842,0.13409506177800293,0.13625948917328032,0.14062817398486213,0.13343136809053197,0.1304780707153006,0.12416326838289088,0.12219719652261374,0.12520719033229696,0.12466265713438632,0.128593503637578,0.12215416979192797,0.12128360527165238,0.12611431472373186,0.1258194798092187,0.12254881919297017,0.12049460458039812,0.12107334774910106,0.12100741229314463,0.11454007831611994,0.11286068775961314,0.11445875356823645,0.11586773661432787,0.10792499120331975,0.1103385105187277,0.10745288064650182,0.10918926976896853,0.10516893190694035,0.10478722568869267,0.10549703267197229,0.10289946769268513,0.10636267942550309,0.10422458887251596,0.102148482282281,0.10088113020406486,0.10890037221150663,0.10494063358568999,0.10470099710454167,0.09476304172111055,0.09985630458843514,0.09875177522788371,0.09749557060893112,0.10216145492451943,0.10129801551866668,0.095741248445039,0.1031454515468664,0.10057587715538631,0.09414963451811248,0.09809163675037698,0.09194544485464198,0.10041904502131593,0.09246639358181157,0.09433661758643304,0.09438971917492114,0.0926992520104861,0.09288170460528436,0.08833846898343067,0.08823859544433821,0.08306416978947767,0.0874113024026234,0.08684854957821807,0.08704922111236249,0.08463885934429423,0.08446005396608107,0.07655648639746535,0.07827415489857815,0.08212539475917205,0.07684296912792418,0.07674024032033627,0.07584477095418708,0.07480268798720649,0.07601712367143457,0.07535296668330682,0.07564116220881532,0.07416253567810215,0.07024184633865582,0.07342333918786621,0.07299325084311033,0.07214642261015809,0.07185105604031414,0.06981495348374915,0.07090127076058288,0.06547387581305403,0.06682723418856862,0.0631771742947886,0.062047397767674345,0.06421603293009406,0.06503701703174962,0.06363418737098445,0.06401670374077552,0.05921078832255228,0.060775308737517436,0.059400068421723726,0.05721489683280175,0.056667550755428925,0.05521981465033285,0.05635791098359452,0.055135294343382026,0.05429729897728387,0.053211471354039586,0.05236073622589868,0.052575096435365884,0.05153149805790829,0.04714933653252284,0.04632028930030062,0.04791754705743055,0.04734398255960766,0.047541256035979994
0.10551821051619414,0.11214881812293778,0.117833287978509,0.12413971251286693,0.12640711471813176,0.13248646348026266,0.13712117134124185,0.16165799349358503,0.1644679479149044,0.17294254458622416,0.1781014200555353,0.17959507869548913,0.18191228617075128,0.20575001549172636,0.2115639661734067,0.24200153588278794,0.24829317750253516,0.2738051721031325,0.2662850744974929,0.27602455414049715,0.28457797246979477,0.2879268977500789,0.28486505989801514,0.2866875298163619,0.28392118178502374,0.274974368912824,0.27754872922259644,0.28664411910261745,0.29090845758747275,0.30135871309201334,0.2974224465895793,0.30501946488884907,0.3059912571417196,0.3205432488745794,0.31501538798771167,0.3048714319138429,0.30555208968801373,0.3032979101301355,0.29660314331239757,0.2914155738672979,0.2869057707841425,0.28643432254011636,0.29142367195357577,0.2901461465339462,0.27240854096841877,0.28170591756189894,0.2784074057228919,0.2826998244281703,0.2740920500336484,0.2673203732044055,0.2848827808151651,0.26550636708793457,0.2737683206381062,0.2740490435975434,0.28317008746796163,0.2904797028405117,0.2837877615913122,0.27554109846436914,0.27995500601763046,0.28885842337496437,0.27428340921146077,0.2682853669988763,0.25545078055491777,0.2514597006091452,0.2574636769800401,0.25635777971017565,0.26424806863471384,0.25117562273102056,0.24949904640771753,0.2592990213883241,0.25890803065773166,0.252374586851251,0.2481056900540523,0.2493297762953014,0.2492416112775751,0.23605026369691268,0.2327509284992123,0.23601650477092861,0.2389113504306227,0.22279527599027243,0.22772336986967082,0.22178979011526676,0.22540498317913332,0.21720632891469188,0.21643849264428258,0.21787323785312074,0.2126223584630095,0.2196981168035369,0.21535365333605921,0.2112620415424668,0.20857503266603872,0.22493874903804417,0.2168419404660469,0.21640771323554747,0.19604852562323155,0.20639646012745433,0.20406921406718148,0.20144272607739278,0.21098031593219474,0.20910943948635852,0.19778606614819788,0.21300851962106307,0.2077792497928025,0.1946107135828913,0.2026291796325445,0.19009025933455864,0.20741534164039208,0.19121497476202878,0.1951587269370731,0.1953125242640638,0.19180174533392458,0.19222232255900806,0.18305355996424622,0.18294159669131554,0.17224139044210246,0.18122817148223164,0.18003028977344454,0.18042490963466445,0.17542082024270356,0.17507733215497012,0.15873847367822208,0.16231316566219253,0.17027260202643776,0.15940638298275261,0.15917432470372517,0.15732211682582053,0.15508341389595048,0.15757780024355994,0.15619969193880093,0.1568599902275042,0.1538002510243382,0.1456766802625336,0.1522650572930861,0.1514353809945369,0.1496820891528976,0.14905800114006068,0.1448397998184546,0.1471669569468693,0.13599628627269855,0.1387708076243754,0.13124705034271641,0.12888028422354578,0.13334195523983092,0.13505329144053088,0.13208696406536724,0.13284199763843504,0.12288747453380612,0.1261005800110125,0.12329029603887207,0.11879611376607943,0.1177577592478454,0.11479746004582196,0.11717308250259209,0.11464702281078566,0.11294285309904087,0.11064684622524773,0.10884824616105586,0.10933229821204404,0.10719311832543912,0.09809878840286768,0.096380648105823,0.09967783036199039,0.09848768929455445,0.09892224092488924
0.1616580352201896,0.17180087015161805,0.1805064188982424,0.19017580397661904,0.19361116366134726,0.2028962003954841,0.2100246519229445,0.24747553845328818,0.2516736308751835,0.2644765298425092,0.2722322840539432,0.2745468029151521,0.2780990039993889,0.3141895432335674,0.3231101553398732,0.36920824096085625,0.37885479495753094,0.41737939807947766,0.40623877110964624,0.42107196363630395,0.4341784670750526,0.4392021553518539,0.4346699869932872,0.4372185645015114,0.4331487569906491,0.4198012735862659,0.4236050208500025,0.43741007461795256,0.4437735239615723,0.45954739521154847,0.4535478366472755,0.46505320504089664,0.4665159267201704,0.48824558539277096,0.48025285096492765,0.4651563417125635,0.4662568008028922,0.46290060022584856,0.45259398293442005,0.44475549213150667,0.43804704584182064,0.437521887960046,0.4453451941148775,0.44360120405985753,0.4167408447747467,0.43092083721942154,0.4257378113449519,0.43212580605098494,0.4191636018159992,0.4088141412921449,0.4355935453706129,0.4059929106905975,0.4185617224367365,0.41893623441711053,0.43267578160774633,0.4439625037335322,0.43395100791919405,0.42128660255692135,0.42799602169507855,0.44156515945383384,0.4194299915544501,0.4102724679405073,0.39076836952407146,0.3847008657420712,0.39368695852635704,0.391989665923547,0.4038861127267252,0.3840062965791063,0.381572053504319,0.3965028258170893,0.3961797268310919,0.38635274362095307,0.3797575845113294,0.38167429869488706,0.38162795873374733,0.3615127297311118,0.35667274177869435,0.36168991059138234,0.3661416674623103,0.34170783889180223,0.34925750691176094,0.3401353695670933,0.34576409796115215,0.33323443171799616,0.3320779003951354,0.3342920299787693,0.3263374181660282,0.33716034128022443,0.3305548130788557,0.32448015054144164,0.3202534926049639,0.3452285807811366,0.3328543483746368,0.3322659082680389,0.3011102014477208,0.31684757823016885,0.31321252007118655,0.30912104708449717,0.3236801346798777,0.3206580108750171,0.3034319625619471,0.3268039428800473,0.31879420247917867,0.2986559991037086,0.31088147619314455,0.2917767868749505,0.3182591711853812,0.29358684246120853,0.29976299533370687,0.30006317922290676,0.29464399254411844,0.2953627574137363,0.2815265278841893,0.28146180488557504,0.26494383536462024,0.27881438449174734,0.276917940306999,0.27751453538607707,0.26979711187141986,0.26931085813919353,0.24414017872355587,0.2497032259869316,0.2619710574408526,0.24530170847213756,0.24492214443217297,0.24209076231397095,0.23851902111444795,0.24233931091452904,0.24021533374937548,0.24133604995075197,0.23662904838479687,0.2241007536208628,0.23426109584446173,0.23306543436151578,0.23034794342572984,0.2293500151371188,0.2228455540522048,0.22652355737131796,0.20937740753446263,0.2136454950882482,0.20209566009718466,0.19842343933112488,0.20526999819986372,0.207922752174164,0.20329044056474813,0.2044313881297039,0.18908731551893335,0.19401825353689356,0.18974561046581728,0.18286930734983559,0.18139874898310993,0.17687936954035838,0.1805666994381317,0.1766798133451904,0.1741092532642971,0.1705147915664897,0.16769744613375137,0.1684984879188095,0.1652361249453258,0.15119379098914495,0.14854803432008845,0.15362398246433798,0.15178244465586027,0.15249414539896405
0.21876186015693716,0.23249620734713672,0.2443025026299214,0.25742822188997033,0.26204143465349816,0.2745912352297598,0.2842914235264782,0.33494811430377713,0.3405391425982105,0.3576899022227058,0.36804244352831983,0.3712231881888691,0.37604376456498234,0.42457703893099913,0.4367004132599009,0.4987680639935772,0.5119003590350606,0.5636657374902141,0.5489451372531821,0.569041048239296,0.5869436589077366,0.593666909139152,0.5876628822039768,0.5908983351145094,0.5855446570915714,0.567803534787966,0.572835138295273,0.5914413915526434,0.5999235057453566,0.6211931760508493,0.6130747055598619,0.628669177073329,0.6306266148277342,0.6595835892656057,0.6492841243744536,0.6292498671806243,0.6308951377383376,0.6264333043736765,0.6123041688347101,0.6017661962323672,0.5928599631726112,0.5924070828081385,0.6033253249513009,0.601196967580636,0.5649249907269714,0.5841961289302894,0.5769882915685649,0.5854588455598333,0.5680280322134282,0.5539275403880152,0.5903033447602456,0.5499842377307009,0.5670178886192585,0.5674233316487636,0.5858090722944331,0.6013521841265876,0.5879892911804729,0.5706978992435504,0.579723285726933,0.598127292784102,0.568182257628247,0.5557369553724294,0.5293837613728761,0.5211823294343171,0.5331842580586069,0.5308579155331528,0.5468735318265321,0.5199600351865928,0.5167937476215294,0.5370996581662933,0.5369877221853558,0.5237629055979777,0.5147478062784097,0.5174037260022898,0.517439270652623,0.4901880621586291,0.48387685242803224,0.490742914398127,0.4968615518783616,0.4639475289519923,0.47425083829466297,0.4618026935448174,0.4695962356613328,0.45254645254503023,0.4509914210186666,0.4540758281701792,0.4433378445265465,0.45806583826042657,0.4491389162962819,0.4410562529386712,0.4351848000799207,0.4691208563944623,0.4523223721202465,0.45161758951146735,0.40923136585813996,0.4305395275205468,0.42553466564255416,0.41987521108417014,0.4396298896798457,0.43528504998041995,0.4120133321152095,0.443903516983725,0.43294382501249906,0.4055933770558082,0.4222212312006235,0.3963357642799459,0.43235541308687697,0.3989376000145399,0.40748858324244874,0.4079920110857656,0.4005859141002679,0.4016717609236098,0.3831010422926845,0.3831291177948962,0.36047555255372943,0.37950035837070123,0.37685399831092153,0.377676197373083,0.3671211526797514,0.3665188126010856,0.33210070893510024,0.3398057225663793,0.35661039639895553,0.3338786155500998,0.333337889232128,0.3295199768185411,0.3244772302757087,0.32967376393856707,0.3267767994248151,0.32846374202830714,0.3220465907625123,0.3049155483158909,0.31882500299143296,0.31729978502649614,0.313540781090342,0.3121173673640019,0.3032256405910545,0.3083585878089321,0.28498886595828166,0.2908413911795649,0.2751082386676516,0.27007370131316283,0.2794089112569893,0.2830546268530467,0.2766769525502501,0.2782361382407893,0.2572650833499621,0.2639932722292806,0.258233836768723,0.24889198693008752,0.24704731564355037,0.2409268747837957,0.24600852859435732,0.24070219364484802,0.2372662935285727,0.23230446781890052,0.2284048068939749,0.2295732671240165,0.22517410471462437,0.20594359911705928,0.2023342928397877,0.20927806249363395,0.20674321829608439,0.20776519392882153
0.2765806828388222,0.29398225524354005,0.30896936310918816,0.32564204673529595,0.3314417015414898,0.3473085103767779,0.3596552936817362,0.42381813799076645,0.43083152981033523,0.45235591630749505,0.4653215857234327,0.4694186328707232,0.47553896857883016,0.5367664600106085,0.5521793116603901,0.6306296910427813,0.6473956483370881,0.7127225669138019,0.6944290814195349,0.7199986246296481,0.7429989043131476,0.7514519483113571,0.7439505448820499,0.747876742406814,0.741249540927367,0.7190881779348982,0.7253732059286182,0.7488997977761307,0.7595456149807165,0.7865532228736518,0.7762598788152507,0.7962003242388591,0.7986560126814396,0.8349918437020156,0.8225191012653865,0.7975196625102571,0.7998756607553379,0.7942997465183133,0.7761068980190349,0.7627959671826618,0.751683508087259,0.751437646001005,0.7657656113864354,0.763321051714912,0.7172400804131698,0.7418811554160718,0.7324900823123206,0.7430528317781173,0.7209787780938868,0.7029079156341166,0.7493571459137699,0.6976880290312354,0.7194075232659378,0.71976383459166,0.7428521966635487,0.7629880663962476,0.7462132181182823,0.7240487165749359,0.7353934079351363,0.7588571004414372,0.7207710722680222,0.7048966146507707,0.6714647483561542,0.6610608271639284,0.6761608257009928,0.6731601512914579,0.6934789545764986,0.6592401844737823,0.6553495728904506,0.6813657109002818,0.6816019837019153,0.664801967994167,0.6532790712403633,0.6567285956820939,0.6568559977987377,0.6222176927880871,0.6144910697669419,0.6233170230252487,0.631261711467751,0.5896579640150957,0.6028793016703347,0.5869586755169357,0.5970960175117094,0.575285996283351,0.5733132908248031,0.5773918020245334,0.5637545441220269,0.5825811832791177,0.5712600461561356,0.5610896561736254,0.5534725578212664,0.5968397030991462,0.5754458484115004,0.5746631620535622,0.5205027739595025,0.5476300419884954,0.5412070374429498,0.5338581655087482,0.5590314578976898,0.5531577456783747,0.5236615823477744,0.5645155626470785,0.5503848665583598,0.5155298142593389,0.5368336974803618,0.5038791519868056,0.5499329858867059,0.507412515528361,0.518484956260289,0.5192610925332484,0.5097835121188423,0.5113194690445693,0.4879085725120873,0.48807158779033777,0.45890663565577455,0.4834133017877902,0.47997415305405655,0.4810616343695323,0.46751740402613384,0.46683040158571043,0.42267517086845585,0.4327081073807017,0.4543363283698828,0.4252073362374094,0.4244939192811126,0.4196906389089266,0.4130253603635744,0.4196600843525292,0.4159624626486953,0.41834751823637106,0.4101484367060536,0.38818983894935444,0.40606378181465186,0.40424754130977314,0.39934677841497945,0.3974385325919667,0.38604588485668345,0.39274882451784165,0.362853529102516,0.37040697837685194,0.35030011419071727,0.34384598090215546,0.35580142265511383,0.3604995430210717,0.35230283153893377,0.3543320477370217,0.32746066068496066,0.3360870517890846,0.3288102027997193,0.316889729775683,0.3147304699436293,0.30696313517148816,0.31354322090981085,0.3067479774003913,0.3024429699176189,0.2960526259713039,0.2910040198026129,0.29259949209637903,0.2870582661843596,0.26235452652112834,0.257741955193987,0.2666675625793208,0.26338589520410316,0.2647454325781799
0.33505521808202476,0.35620477272875734,0.37446033607001084,0.39477663981484834,0.40177151187948157,0.4210085068927931,0.43608042791392604,0.5140817439651365,0.5225676877200739,0.5485021236535356,0.5641134997862755,0.5691825417390781,0.5766354038749926,0.6508741556551767,0.6696614116505784,0.7650091292687772,0.7855760772620319,0.8648692966028644,0.8429893755077484,0.8742845083176012,0.9027381467808706,0.9129534992635425,0.9039109709360185,0.9085627054892058,0.9006662604803564,0.8740329952900958,0.8816194812483407,0.9102127843260617,0.9230861243903374,0.9561327625938584,0.9436089322798537,0.9682160041749797,0.9711756006734138,1.015132435765863,1.000606913823128,0.9705875847945263,0.9738525198509365,0.9671526654531845,0.9446215836752749,0.9284431750944997,0.9151159992712908,0.9152242152049207,0.9333328411059231,0.930631425364133,0.8742465185736046,0.9046014508540978,0.8928475535402527,0.9055295266137546,0.8785881220123162,0.8562861331757337,0.9133801323212287,0.8496001615192359,0.8762835654233712,0.8764933181950346,0.9043687178535923,0.929491002139478,0.9092221015416793,0.8818958386889639,0.8955506886845652,0.924353582264088,0.877718864561346,0.858260560099235,0.8174721061672547,0.8047852896674966,0.8231068075129514,0.8193785215380041,0.8442478933157194,0.8023323872697116,0.7977135911794238,0.8298580685394441,0.8305836429667859,0.809967491785186,0.7958509387114878,0.8001600099566292,0.8003626490005137,0.7580396043365429,0.7489426989383187,0.7598530811726258,0.7698313313775741,0.7192788569059134,0.7356163540176893,0.7160620484425204,0.7287539018109506,0.7018900073690784,0.6994712198625936,0.7046972611403082,0.6880105330906034,0.7111668807922362,0.6973647073927941,0.6849817216258212,0.6755169864828307,0.7289074428088511,0.7027172511472171,0.7018981713720989,0.6353024934307825,0.6685652507929045,0.660683241261375,0.6515022065912772,0.6823701224567194,0.6747270028421959,0.6387842429725795,0.6891325996993883,0.6715611253826419,0.6288518336597957,0.6551797084073877,0.6147920921831804,0.6714990952383806,0.6194320059993464,0.6331889402834648,0.6343184185819839,0.622671660213149,0.6247585184265436,0.5963659428332038,0.5967092615271734,0.5605899209044557,0.5909737384473681,0.5867037596665886,0.5881124579621437,0.5713944468070876,0.5706595748975971,0.5161884772053345,0.5287695645378288,0.5555744537562768,0.5196329766335017,0.518736261885367,0.5129566857796399,0.5044974416670829,0.5126449745213614,0.5081164855303979,0.5113627800227161,0.5012974973203674,0.47424914218664627,0.4963489396673128,0.494281595098663,0.4881180301198873,0.4856560949095256,0.4716305831933439,0.4800365645297084,0.4432478814039351,0.45264752924154983,0.42793476264881625,0.41999845319896617,0.43473792399587213,0.4405584223195549,0.4304663735656501,0.4330383485606818,0.39994361576111326,0.41059540462324984,0.40176266930477356,0.3871164689588785,0.3847063315548391,0.3752379978088347,0.3834467820432681,0.3750791735815229,0.3698968463151815,0.3620177507534725,0.35574527939128797,0.35783965356634634,0.35115697284225356,0.32063476733620133,0.3149739855609027,0.32602650337826994,0.32193224489961114,0.3236527902763304
0.394199021945442,0.4191848986787782,0.44080601849821516,0.4648715349586021,0.4730708293800017,0.4957346028543727,0.5136160912150398,0.6058244995301376,0.6158489222135729,0.6462395068404877,0.6645420759039796,0.670644082786076,0.6794648948344275,0.7670888538735819,0.7893373201286726,0.902182645831447,0.926735982415323,1.020469005240954,0.9949785649180751,1.0322873472019096,1.066597433929565,1.078608410735552,1.067967261660529,1.0734016687218793,1.0642357559372233,1.0330618855625744,1.042015965868485,1.0758445946590935,1.0910227951758973,1.1304586055580008,1.1156499885291908,1.145297137011998,1.1487700143178379,1.2006666647023194,1.18420526976699,1.1490963673621077,1.1534950101332027,1.1456619294762387,1.1184845021747845,1.0993281679167861,1.083783315870976,1.0844073517138888,1.106721805908954,1.1038176801366504,1.0365497413668976,1.0730191688983417,1.058702418847735,1.0735426602919151,1.041470400941728,1.0146410412981286,1.0830370578506958,1.0062694022426175,1.0382426596918697,1.0381906737314568,1.070960194948125,1.1015174450547738,1.077656819800458,1.0448374469229864,1.0607831246457389,1.0952538066336293,1.0395954045192304,1.0163856754078338,0.9679214644994462,0.9528603722405354,0.9745599150304525,0.9700428584681136,0.9997643138789643,0.9497699390803482,0.944412599426657,0.9831763052387706,0.9845426305843648,0.9598155648026622,0.9430208700339021,0.9482684116097699,0.9485075567088713,0.898156030390556,0.8877270152615127,0.9008591678885542,0.913123273702225,0.853319112122136,0.8730036635192309,0.8496380283584858,0.8651274951323737,0.8328647009982024,0.8299628961741619,0.83651678292241,0.816600121384356,0.8443528460218294,0.8279693616471286,0.8132127180264324,0.8017947409458799,0.865914122268215,0.8346964790796192,0.8338873336001187,0.7540837244269062,0.7938616464307287,0.7844837964945959,0.7733064040600739,0.8101953898608418,0.8005101181232606,0.757855681063801,0.818311291063258,0.7969847135857961,0.746016214533788,0.7777827119617577,0.7295281192673609,0.7976228163415624,0.7354847258370198,0.752111915064269,0.753684982002347,0.7397554467493839,0.7425138017750436,0.7089687589309001,0.7095450132465447,0.6659606978189727,0.7026866978523685,0.6975502647887284,0.6993524582695942,0.679242880977724,0.6785029107498421,0.6130479525687655,0.6284308267121639,0.660832198561925,0.6175864777154971,0.6164962768898736,0.6097584932210662,0.5993109250574274,0.6090576880920451,0.6036649974989646,0.6079699268016268,0.5959413299225218,0.5635011979278723,0.5901352110756067,0.5878575437856467,0.5802923769757857,0.5771971753338405,0.5603871883608007,0.5706500327153701,0.5265327271364795,0.537953780965395,0.5083600109643145,0.4988719869992085,0.5165916505080643,0.5236157486486366,0.5115456332153978,0.5147553317623683,0.4750613973651809,0.48789368583500003,0.47745944816692587,0.4599067642078922,0.4573158667194059,0.4460821453632049,0.45607750355953924,0.4460394908152629,0.4399690684403564,0.4305383019883623,0.4229563188240702,0.4256354060413741,0.4178170744259192,0.38106623631716985,0.3743073785320822,0.3876653193503379,0.38268097946196433,0.38478362166819435
0.4540488978955811,0.48296708743252126,0.5080600526839795,0.5359896233228556,0.5454028437903498,0.5715537722043702,0.5923354077812517,0.6991532424016699,0.7107936824991954,0.7456939543631884,0.7667427616107012,0.7739433418907221,0.7841704641732729,0.8855999852309131,0.9113998270822221,1.0424125720321507,1.0711536496747973,1.1798548654834657,1.150725938700412,1.1943674141373217,1.234978371425532,1.2488183059245448,1.2365105220590684,1.242801314371826,1.2323623265497115,1.196568083799759,1.2069705503721915,1.2462205625509233,1.2637908383542968,1.310007246353977,1.292861407825824,1.3279667101228827,1.331966640513584,1.3921862349564798,1.3739087741699838,1.3336341284814597,1.3394144455127326,1.3304406232144466,1.2982761776162206,1.276019519409349,1.2582626230609137,1.259580376601933,1.2865774159233663,1.2835221556103416,1.2047191926089027,1.2477533560727265,1.230654527859348,1.2477000346510678,1.210201504249031,1.1785178243759515,1.2589507619144809,1.168214638186392,1.2058439341976213,1.2053971787094842,1.2431852852337724,1.2796779721229128,1.2521168346258102,1.213432153211913,1.2316401582288767,1.2721506983483053,1.2069349192854355,1.1797941208782254,1.1233006167317594,1.1057641790420862,1.131024831255123,1.125650401018048,1.1605719654808873,1.1020539735035493,1.0959447148790757,1.141882733202815,1.144055257819935,1.1148762225898454,1.0953206195685323,1.1015989256317722,1.1018171912894066,1.043050385580909,1.0313235088753439,1.046826699295731,1.0616702945401735,0.9922741065779116,1.0155677317782092,0.9881968108331276,1.0067587985191353,0.968703937552174,0.965274370216547,0.9733613602196242,0.9500077438091838,0.982656478756763,0.9635790839464858,0.9462580824201969,0.9327766433662193,1.0084343912842353,0.9719295653787654,0.9711826529927681,0.8772954454450037,0.9240260101900768,0.9131177835312871,0.8997590297997966,0.9430421167152736,0.9310117282851531,0.8813405180505391,0.952593400774544,0.9271565194252,0.8674728031737571,0.9051524374343105,0.8485336987432408,0.9288578445515723,0.8560516389199202,0.8757604587271834,0.8778759733434212,0.8615333495016884,0.8651046426684934,0.8262131214729214,0.8270846138051274,0.7754594429806594,0.8190614336155693,0.8130239900743876,0.8153083586904415,0.7915574798441098,0.7908616459607323,0.7136695553537672,0.7321398606616595,0.770622338232287,0.7195094146775101,0.7182158111090775,0.7105482751641468,0.6978937494253239,0.7093367554940939,0.7030433629799249,0.708640468313981,0.6945392738057139,0.6563660344950726,0.6878886163093597,0.6854419996445607,0.6763211623634535,0.6725017514585538,0.652736202228072,0.6650315345934028,0.613084736899886,0.6267326210348552,0.5919411459348107,0.5808246086641269,0.6017519082721756,0.6100721240901565,0.595933160739233,0.599898779393023,0.553177580913724,0.5683737951066845,0.5562865400145618,0.5356143826470103,0.532920881329598,0.5198463861613826,0.5318141906844769,0.5199934447836886,0.5130234428096512,0.5019736846005768,0.49298476883079495,0.49634922258587355,0.4874064929851216,0.4439510612721148,0.4360401381682893,0.451916397829779,0.44595345956525845,0.4484577555069999
0.5146451241840699,0.5475984920092001,0.5762778015751493,0.6081948338180453,0.6188315947422882,0.6485334851364393,0.6723115630754837,0.7941705171883232,0.8075131979566719,0.8469820469786259,0.8708391162466603,0.879207924581236,0.8908825248923211,1.0065754921948171,1.036020649183683,1.1859273937256312,1.2190716412393527,1.3433138772069788,1.31051854211192,1.3608386461485824,1.4082316730666986,1.4239334909897918,1.4098827538031324,1.4171164659651576,1.4053983498167202,1.3648969303139014,1.3768407112456642,1.4217121173706562,1.4417692216719495,1.495193394605892,1.475659912012163,1.5166806061393134,1.5212258309893056,1.590206174860091,1.5702396285879097,1.5247219047427425,1.5321533833296304,1.5220337864507543,1.4845104077391542,1.459021665285726,1.4390684390443513,1.4412749122973394,1.4734808030529525,1.4703253576037338,1.3792705515320627,1.4293644179444147,1.4092459395142631,1.4285489152504867,1.385301714907505,1.3484092392747644,1.4416853161915653,1.3359047817317284,1.3795913286486647,1.3785990348948751,1.4215434700745293,1.464521475695197,1.4331430204038722,1.3881821409836477,1.4086151503936224,1.4555768410512306,1.3802177742191044,1.3489550119171954,1.284049485999161,1.2639281141115237,1.2929550151183142,1.2866476593843639,1.3271584029331662,1.2596351822397254,1.2527597981479546,1.3064853686891016,1.3096456248641228,1.2756324822209628,1.2532353665474987,1.260650053458341,1.2607737123240388,1.193165116222314,1.1801729343293172,1.1982076311010892,1.2159631256869372,1.1366026885570517,1.1637970319565856,1.132211327799785,1.1541517588078223,1.1098664307244694,1.1058571145187643,1.115706195809339,1.0886848106285896,1.1265598929413247,1.104664769325883,1.0845633590424832,1.0689032435938461,1.1570051628466334,1.1149266204076307,1.1143009778750368,1.0053586129626617,1.0595326148820565,1.047061002078919,1.0313157190925502,1.0814091939657298,1.0667017065452704,1.0096717727475781,1.0924845367969425,1.0625438691319185,0.9936418999779182,1.0377642539434908,0.9722262393597241,1.0657220394176117,0.9815841665998315,1.0046127534055405,1.0073777626537999,0.9884750263947765,0.9930220943311302,0.9485714654973572,0.9498115916261647,0.8895067616930561,0.9405858250251595,0.9336132052156365,0.9364849270068286,0.9088122490959928,0.9082166459434926,0.8184529371833935,0.8403272521340334,0.8854384348376425,0.8258282481837907,0.8243215998454239,0.8157643118544439,0.8006592478320254,0.8139050854074021,0.8066714552881735,0.8138317755708862,0.7975373430177708,0.7532515370598776,0.7900618712012442,0.787488230751527,0.7766440113299911,0.7719977363307671,0.749086652930391,0.763612339732179,0.7032718397651745,0.7193822537989191,0.6790364434149518,0.6662075183762948,0.6906000425942465,0.7003200848522169,0.684012817820419,0.6888765850824685,0.634649390173534,0.6524213285166902,0.6386248146064605,0.6145891900877789,0.6118805123760449,0.5968787617030047,0.6110330817308052,0.597303442956602,0.5894231398391285,0.5766819571019537,0.5661764773410811,0.5703424446242077,0.5602927115575722,0.5095910980055017,0.500470802245476,0.5191131941905278,0.5120726401663753,0.5149969763322197
