  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.095920374200415,0.09484327321895092,0.09393892562184597,0.10171254593431232,0.10193913572499753,0.1072124505325167,0.10602590710050355,0.11053390194007076,0.10833078958638181,0.11024693971050226,0.11197954335091595,0.11414709302414454,0.12202037874796742,0.12301644927311024,0.1259210292481744,0.1290044457359109,0.12832083475634368,0.128312756688288,0.1364942316347341,0.13721598900759152,0.13484022962832876,0.13402297358207665,0.13379836491644725,0.1356676960119552,0.13760903914799671,0.14271919551262932,0.14250906933269059,0.14103841716717064,0.13878115067837485,0.1372364992801094,0.13417706310257085,0.13473600852893602,0.13190886586465242,0.13362091692205413,0.13356608316424523,0.1308903602066423,0.13115901890954654,0.12903408072327377,0.13021535689964553,0.1293773525694458,0.13134698894335195,0.12946349571092136,0.1265237841561283,0.12404631449548598,0.12552057097309055,0.12075029104804814,0.12105406973186746,0.12313672367242715,0.12224528022065559,0.11776182648905686,0.11962069528303956,0.11745512927233859,0.11770732596988245,0.12021890602702046,0.11371947544929088,0.11074221913596616,0.11406974469454595,0.11420996411977273,0.11534014546722111,0.11286448851286962,0.10988175085797428,0.11014153110153399,0.11113451530476795,0.10732641465674647,0.1071432042240281,0.10866061974773868,0.10601424875948377,0.10359686940388259,0.10281725353316051,0.10490686576975851,0.10328505595059691,0.1012110046107528,0.10149945644239752,0.10042834795508301,0.09606421490717836,0.09461855495560004,0.09388216198579608,0.09285791446776759,0.08842416731132666,0.08769455721953393,0.08462389643150361,0.08721292160252747,0.08257446717287412,0.08121105054492268,0.08764830397942575,0.08256206858409536,0.08324916797410396,0.08299364858080972,0.08115694546812488,0.0788263886082582,0.07625374432445528,0.08044028271679327,0.0774776982822624,0.0754875552050123,0.07670747762760288,0.07412458987028706,0.07325500552488466,0.07288249501179689,0.07664310471531803,0.0706119823036549,0.06984005010185403,0.07055265539296553,0.06959861679110511,0.0700760482453116,0.06701027540044074,0.06806241374546158,0.06862954946939659,0.06934075753521898,0.06653468019269439,0.06701222486840946,0.06922102528276618,0.06714251404225786,0.06720531888242552,0.06658212119645221,0.06629350593040205,0.06643091589125122,0.06555532338932935,0.06868191595768132,0.06689579552751587,0.06658007583903422,0.06400913657464322,0.06274122054603493,0.0637338689908854,0.06427014325470422,0.062185734610985144,0.06363471905611681,0.059807485953549594,0.058493293457202396,0.062048732493533154,0.058242540138676226,0.05768606582478234,0.058858054830185524,0.05880183440689374,0.05714814984563581,0.057568030109458684,0.057042754043213684,0.055646834411503254,0.056422157323572905,0.05403521139720242,0.05579570140412586,0.055154369179556455,0.05447918888221937,0.054505777155874624,0.053944046396657994,0.05319432007951676,0.05187820126817937,0.05323905839547224,0.05305481852435666,0.0532087034734616
0.20029336631736305,0.1981268292860956,0.19644271509007097,0.21256216025785707,0.21308826552864824,0.22430511646920895,0.22205808132061577,0.23166779131943072,0.22734546797130906,0.23114551702515432,0.23452575488639577,0.2390470371682182,0.25558442358887246,0.2576319185954053,0.26379367775187085,0.2703808406562128,0.26909970880246326,0.2692302426373972,0.28610178133516556,0.2875707510207583,0.2827721311255472,0.2809777695742181,0.2806675758223759,0.2846831981886353,0.28886035315346303,0.2993108486610739,0.2990940202139553,0.2960685837442595,0.29158242467251616,0.2886292518913832,0.282295642864325,0.2834273565524845,0.27764209432758363,0.28137273921651706,0.28147715630449344,0.275889498636808,0.27648933691048927,0.27207218433792035,0.27462920900239646,0.2730540533311254,0.27719495419427387,0.27346689184299644,0.26725820169333875,0.2618171667613176,0.2649242566907984,0.255156719838111,0.2559435420744004,0.2605715322918798,0.25899287684384387,0.24947093478056745,0.25345664183265815,0.24880852408851128,0.24948831191849286,0.2547882218408802,0.24128076076435007,0.23504113256617937,0.24194315960067253,0.2423186247249145,0.24463187960706143,0.23963113284325493,0.23335075213386078,0.23414938091541432,0.23624070641874007,0.22823171739299358,0.22796458364870728,0.23112670869957502,0.22541015131827474,0.2203816793049303,0.2187426160528682,0.22332622042672623,0.21983494928322234,0.21546365287234606,0.21614453899313726,0.21401401984059135,0.20506766026777823,0.2020479049189968,0.20053216535638183,0.19828959320461148,0.18893598807719966,0.18756099413336058,0.18116456833377173,0.18659480399799291,0.17668386673603398,0.17380604851486403,0.1874863920337638,0.1767180794682257,0.17822678656257693,0.177709404698562,0.17388311075997664,0.16901554791472034,0.16362450603123083,0.17265786918204065,0.1663465850236595,0.1620445733351682,0.16466723082020585,0.15921748060317076,0.1573332188642817,0.1565770075702393,0.1646608940740969,0.15179544929896538,0.15015535640761354,0.1516870507285578,0.1496414004763227,0.15069869993094961,0.14410732974005822,0.14638959656584902,0.1475858879524449,0.14915020702374468,0.14320252039893333,0.14426241984874835,0.1491011729039943,0.14470263970895586,0.14479529735127633,0.14352256443634073,0.14303124256134334,0.14331743766228291,0.1414669636220728,0.14821500185805445,0.14435831649666594,0.1436707732353978,0.13820174552865067,0.13548618503783624,0.13760242826048527,0.13873425178710463,0.13432297825881692,0.13742404564744368,0.12916033349220973,0.12631480603525058,0.13400694690106543,0.12579447288666232,0.12454835501731243,0.12709698082010748,0.12698276639019127,0.12344878481062578,0.1243630282367805,0.12325020520361324,0.1201887845699129,0.1218501806609967,0.11673160045575082,0.12058056435032544,0.11917145187078905,0.11775016532406707,0.11781775959675563,0.11660698937306128,0.11500557327820932,0.11217177205348412,0.11515504228182906,0.11480814417232019,0.11510973983021139
0.30858839419777573,0.3054267598116794,0.30300865116663017,0.32784956844383234,0.32869094173998503,0.3464028141386699,0.3431931898578845,0.35836157500194865,0.3520271958138579,0.3577569017871796,0.36274621114273325,0.3696959287514462,0.3956510744824315,0.39877701559170753,0.4085132274748891,0.41891393668479393,0.4170727384130508,0.4174495857113809,0.44348502810986523,0.44576224011042825,0.43856357423863673,0.43586254525018914,0.4355343120313555,0.44188481290506376,0.4485458570464102,0.46468456168161876,0.4646381734194971,0.4600167151043094,0.4533330528924281,0.44910883764177906,0.4393621417437657,0.4410679572709848,0.43202549104902116,0.43805291717863115,0.4385191213062469,0.4297341060085132,0.430729507778146,0.423961232633353,0.4280430485944424,0.42588328946929666,0.4322308394615477,0.42662506846099413,0.41694101786027726,0.4081780920957325,0.41298019855375223,0.39799100918833885,0.39937660725281215,0.40692276501970714,0.4048333150709758,0.38981971618733524,0.39618286503919586,0.3887573574187703,0.39000959594167905,0.3983235345623657,0.3774420249200908,0.3676489038346999,0.37835096217181774,0.3790235555515305,0.38253937987479397,0.37496053182281963,0.3651338351595933,0.36668914693358395,0.3699414755579278,0.3574136437716398,0.35728578698543734,0.3621330407995519,0.35307484697999536,0.34527949563495675,0.3427083405910446,0.3500754636877435,0.34453514473575814,0.33769837922734147,0.33885821499474367,0.33563309563758725,0.3219526985656952,0.3172771809483733,0.31493514995211114,0.3113196516128414,0.29673374419025605,0.2948076851497318,0.28486260536164576,0.29336017387255237,0.27775052047860177,0.273254207132039,0.29483675901925205,0.27792626763711353,0.28035742767371596,0.27957387176857135,0.2736254119336662,0.2660850907901965,0.257659940229544,0.2720531881350863,0.26214424704445977,0.2552545458507703,0.2594450118830296,0.2508813727056139,0.24787828471571077,0.24672004781953505,0.25958056824934017,0.2392922198754311,0.23670371961957637,0.23911487460355146,0.2358682721426119,0.2376051526586727,0.2271455104266613,0.23083298166431607,0.23271445511749422,0.23525858747693976,0.225863367929601,0.2275713741569393,0.23535847834287563,0.22845766913562354,0.2285416257571638,0.22662119044322893,0.22599510062897668,0.22640869176974787,0.2235082237051055,0.2342282147817738,0.2281246596766192,0.22702351113212088,0.21842334558381601,0.2141384191002173,0.21745483764879972,0.21919609044706184,0.2122802003333265,0.21717668677469731,0.20404842321819144,0.19952121428276798,0.21180113153380026,0.1987448588207411,0.19671328593056403,0.20078007933952813,0.2006159973335143,0.1950538711388694,0.19651921507977782,0.1947897860805321,0.18984394108154332,0.19247142860522207,0.18439079793951754,0.19054527329000756,0.18826194902656757,0.18604709484337772,0.18618549351273062,0.1842857181771227,0.1817424484248139,0.17724751024931573,0.18203036345267368,0.18155408592727038,0.18199137616347924
0.41917485215536454,0.41516210705335777,0.4120230581695431,0.44592612147315647,0.4470917509455422,0.471846237906951,0.46773042609679927,0.48888355997462907,0.4806178244339463,0.48836643496676424,0.4949812379108512,0.5044354628047458,0.5406274461710588,0.544856879074286,0.5584973726354572,0.5729923836930818,0.5705902594044203,0.5713370372810234,0.6071154476802338,0.6102723007462955,0.6007078861739023,0.5972299222353782,0.5969695436858303,0.6058646726573722,0.6152451224151918,0.6375474221615272,0.6378180658085723,0.6315624401411435,0.6226848467034728,0.6173164430046696,0.6040266926506365,0.6062914501898538,0.5935636145726798,0.602173081327966,0.6031852704354682,0.59086984372791,0.5923302391488215,0.5832120286155701,0.5889542324109923,0.5864118525672243,0.5949469209445267,0.5873913039509084,0.5740614209403776,0.5616471072131461,0.568208542254412,0.5477152386568584,0.5497605630052215,0.5605425770832217,0.5580737408652076,0.5371103115937872,0.5461276275997781,0.5356413608319317,0.5375879752830022,0.5491656685143416,0.5204980372598521,0.5068161617624073,0.5216034277773299,0.5226180159885492,0.5273967115208882,0.517173287517302,0.5035467763439335,0.5060472415915989,0.5105136954216698,0.4931304427606581,0.4934120748358079,0.4999876828593037,0.48736626086936824,0.47664741253063925,0.4730715191509958,0.4834842220761968,0.4757320926629438,0.4662807402221702,0.46801634965168887,0.4636171789796819,0.44501470086363115,0.4386082259623213,0.43536979642531265,0.43026929395747815,0.4101805139352295,0.40776379310647815,0.39402724666687844,0.4058333695325883,0.38416325863571593,0.37796111296881496,0.4081056484163833,0.3846093315484164,0.3880794466255683,0.3870126953025174,0.3787952799236761,0.3684628692514341,0.35678115997686566,0.3770234973438558,0.3632967184473758,0.3535654325128171,0.3594949145503392,0.3475551042337509,0.34334937993600045,0.3417516286209703,0.3598397868628788,0.3315621614278995,0.32795418173078233,0.33128778532949227,0.3267388072527912,0.32926615545823057,0.3146248940614378,0.31989686684986296,0.3225292991034674,0.32618439745538713,0.3130084982991016,0.31540674604075575,0.32641739793279334,0.3168289988457918,0.31686466262178753,0.3142819363823667,0.3135477843692988,0.314063243083614,0.31004199591913467,0.3250634313854399,0.316570929467304,0.3150130650083928,0.3030692754100795,0.2971127271138698,0.30170793264804774,0.3040548591380987,0.2944449694804072,0.30127172123120693,0.28292038754249715,0.2765882953143096,0.2938820484571544,0.2755816853401762,0.2727047386651272,0.2784058833834326,0.2782108800242411,0.27048913856158174,0.2725653862656771,0.270201911879949,0.26317762307385895,0.2668503661230979,0.2555981167681871,0.26422935885429993,0.26097847894902965,0.2579140715091543,0.2581616384820793,0.2555551490448823,0.2519739681768951,0.24569263891671086,0.25241259028987084,0.2518314237074822,0.25239375772562705
0.5315130166361002,0.5268170293467428,0.5229578169154121,0.5662765129275155,0.5677806395551297,0.6001542211610192,0.5951603820464535,0.622730720093408,0.6125871386342702,0.6224669691092086,0.6307636756447924,0.6428240583600322,0.6901488478821356,0.6955096919599322,0.71340904350281,0.7322825408519267,0.7292933279874572,0.730561650512259,0.7767754479316942,0.7808868064552363,0.7689898872322933,0.7648767054733538,0.7648024431171597,0.7764929054805841,0.7888277231658908,0.8178713745890436,0.8185885556190147,0.810654710322509,0.7995630703664187,0.7931742419966575,0.7762043545912347,0.7789983899632722,0.7620646637084993,0.7735586065153846,0.7752890452875728,0.7590667780654218,0.7610664648422427,0.7496312023358978,0.7571692955164135,0.7544872947200163,0.7651723049201871,0.7555737679256525,0.7384319960627106,0.7220278721097186,0.7304367382749269,0.7041005159926885,0.706831565919315,0.7211435629810602,0.7183938678491737,0.6909863730593142,0.702968406422956,0.6891363307511366,0.6918862905029385,0.7070149055953316,0.6700695588296555,0.6521171596433987,0.6713387654549411,0.6727307591912272,0.6788775403492534,0.6659329545923539,0.6482297282168212,0.6518552480409057,0.6575886726496998,0.6349739438181794,0.6359601718603457,0.6443275547420648,0.6279321222974619,0.614120269919167,0.6094639325545591,0.6231899007101884,0.6130609531744284,0.6008488556020155,0.603271648222927,0.5975856287464982,0.5738249579714906,0.5656068649498182,0.5613799796984604,0.5547111163754059,0.5288469634056878,0.5259680825992863,0.5081677848357353,0.5235480154593442,0.49546585230493995,0.48747550104336246,0.5268863001657383,0.49633890603215647,0.5009890892102609,0.49960984691694443,0.48895741854947067,0.47571172022425684,0.4605342710873193,0.4871344423231636,0.46936394744160437,0.45654282855754463,0.4643956873608528,0.44879058152947526,0.44330692313903153,0.4412149877852875,0.4650124533971034,0.4281432582590612,0.42344884658409215,0.4277427246285089,0.42178965901736365,0.42523246430697015,0.406093450943644,0.4131385209411126,0.41660006347373485,0.4215077212482137,0.40417872735330307,0.4072968996194635,0.4217939995354703,0.4093142033656248,0.40926040837469096,0.4059798826350129,0.4051294601645844,0.40572418208930533,0.40050903096418733,0.420179897928613,0.4091634100966949,0.4071024707763022,0.39159758823849444,0.38387121423363224,0.3898384161055871,0.39277979498807725,0.380257684940862,0.3891568796697684,0.3652433800599794,0.35699247767254694,0.3797389897552044,0.3557861900323929,0.3520286166875089,0.359472316318862,0.3592735609569542,0.34925701309441004,0.3520120345741177,0.3490007273882222,0.33971209473783653,0.3445168019192815,0.3298741070752108,0.34113872214213337,0.33683347548799153,0.3328502652257677,0.3332513758374291,0.32993107089479656,0.32520641780507703,0.3170153900138111,0.32579421918005,0.3251230171376666,0.32580216846667187
0.6454596143795488,0.6402609260245775,0.6356785614909704,0.68878944995317,0.6906525133199775,0.7312565843798264,0.7253977390571698,0.7598359622712169,0.7478495827462375,0.7599854688662315,0.7700462608390878,0.7848394111539059,0.8442623752367029,0.850784994057672,0.8733245610151521,0.8968762582607546,0.8932576252245343,0.8952265641456153,0.9526638113310795,0.9578070436266655,0.943609746318403,0.9390062522011294,0.9392648398670798,0.9540398335406489,0.9695688022382285,1.0060124632947596,1.0073004089033768,0.9976378755868875,0.9842969248845758,0.9770165927283422,0.9562202148486275,0.9595017484718344,0.9377713712602066,0.952472552113687,0.9550890890020718,0.9345432694431062,0.9371611505334618,0.9234593076518421,0.9329342468791,0.9303905766130979,0.9431794896656208,0.9314330517561886,0.9103069045948642,0.889551840321513,0.8999201120388449,0.8673568638237187,0.8707794529558548,0.8889120884219965,0.8859611484604114,0.8515719543757079,0.8668621943185695,0.8493884751142005,0.8530453331708197,0.8720477739560344,0.8262590350853845,0.803612170814396,0.8276709847310608,0.8294701426210064,0.8371254139813844,0.8213769317633023,0.7992934862788883,0.8042270307497656,0.8112819294594475,0.7830192027420622,0.7850262325960284,0.7952675323541517,0.7748834277103209,0.7577934443757123,0.7519765743658529,0.7693010462163508,0.756621045596871,0.7414978215757879,0.7447329017047484,0.7376226431273385,0.7084275587068127,0.6983092239400277,0.6929842957185816,0.6846799833175712,0.6527528137262691,0.6494184004286977,0.6272536401581963,0.6464984721560112,0.6116424639303879,0.6017817708861171,0.6512188094030154,0.6131223760156107,0.6191169771402016,0.6173865558849378,0.6041154221158826,0.5878279373277546,0.5688967546875273,0.6023977384626669,0.5803423020429836,0.5641787266574078,0.5741544069259844,0.5545673082154822,0.5477325934533651,0.5450785017505023,0.5751065258998729,0.528993000238221,0.5231461976420628,0.5284379584355784,0.5209752847471903,0.5254725667034472,0.5015052581764406,0.5105244426280241,0.5149048090805538,0.5212188349500089,0.499325049034937,0.5031869730069416,0.5214365551492112,0.5058411782304478,0.5056540046179971,0.5016237371062844,0.5006241337112872,0.501278914004066,0.49479238920837876,0.519489950800461,0.5058117682182307,0.5031988268653502,0.4839022420385243,0.47430574205692655,0.4817529861872909,0.4852737059954897,0.4695919400944214,0.48071701853058063,0.45089929833064246,0.4406167983200762,0.46928095333004927,0.43924380511865846,0.4345854492104012,0.44387983942864634,0.44371034729776104,0.4312545274443557,0.43476459409923784,0.43109253843301554,0.4193521193137912,0.4253845626609691,0.4071151042081496,0.4211692696606718,0.4157248859716189,0.41074216541060116,0.41134627515462785,0.4073103216919704,0.4013272084203655,0.391098653020268,0.4020544531299935,0.40130162745150133,0.4020912408491831
0.761006468959619,0.755493694890323,0.7501846766029456,0.8134867576102385,0.8157339478863624,0.865213485698049,0.858495864674331,0.9002739450274752,0.8864691784087231,0.900993595015189,0.9129170563461726,0.930589210588434,1.0031376089965651,1.0108537610742716,1.038441328199958,1.0669904445123362,1.0626893511817839,1.0655623488533161,1.1350906102843588,1.1413461596846046,1.1248818219694248,1.1199375228495725,1.1206986951163491,1.1388806330431451,1.1578516003345432,1.2024221781187507,1.204407364390521,1.1929604875356024,1.1773262377053808,1.1692940801419676,1.1445163870317219,1.148233201514965,1.1210558499859091,1.139308949492068,1.1429809758197573,1.117656216679795,1.1209759320896504,1.1050696074114206,1.1166302207107843,1.114534884956194,1.1293747739574886,1.115367644776517,1.090074837998914,1.0645800752624581,1.077039531456487,1.0378280952857861,1.0419365382371015,1.0641883457166659,1.0611069522557903,1.019154019323482,1.0381272399099868,1.0166997862572251,1.0213666371592305,1.0445981146932264,0.9893365924770703,0.9615327247025915,0.9908764922483377,0.9931090856931202,1.0024396581504442,0.9838008433851817,0.9570074892618554,0.9634412802489402,0.9718739343203631,0.9375088056326526,0.940875544575073,0.9530872503481962,0.9284903884174639,0.9079215614832906,0.9008590511029255,0.9220889397866876,0.9066718628575121,0.8884797589913944,0.8926647786515289,0.8839736418440155,0.8490363483068997,0.8369213553561508,0.8303746604468731,0.820375962020349,0.7820797273876532,0.7782828946412017,0.751426865018894,0.7748508292677471,0.73284138810002,0.7210264513201403,0.7813077557554934,0.7351286356660186,0.7426525731634239,0.7405251684715177,0.7244359743663669,0.7049697340988721,0.6820077891589227,0.7229918516789386,0.6963928365459333,0.6766238463841964,0.6889375266943947,0.6650252318065,0.6567652552938761,0.6534706140783721,0.6902921016847299,0.6342287863623504,0.6271627861404008,0.6334916613704326,0.6244083887440627,0.6301126887299916,0.6009677226768831,0.6121763462383809,0.6175756156512949,0.6254626724615816,0.5985549495917347,0.6031820845101763,0.6254609503783971,0.6065064358720487,0.6061383449382471,0.6012946166876558,0.6000960262145043,0.6007939717533617,0.5929537425782558,0.6230865024450021,0.6066028574689266,0.60338697906965,0.5800526429204029,0.5684811579919712,0.5775292447022269,0.5816114357797894,0.5624962401946872,0.5760123748887405,0.5399354181851892,0.5275058908082881,0.5625830515655634,0.5260010232416917,0.5204306192345542,0.5316873684474548,0.5315845188526949,0.5165346349665823,0.5208837834476706,0.5165380682601912,0.5021516017293733,0.5095163414028827,0.48736489250706605,0.5043705768057284,0.49770153508882753,0.49162945336377745,0.49249078427192516,0.48774023791973886,0.48037483783784546,0.46797388795258066,0.4812268660314063,0.4803973095240647,0.4812921545567439
0.8781855382862448,0.8725536752709631,0.8665150513459298,0.9404269644728573,0.9430867838066417,1.0021179143468943,0.9945454256915851,1.044157050586699,1.028552934051294,1.0456040278968592,1.0594997527626004,1.0802121420428668,1.1669709195152511,1.1759130890684977,1.2089823391805996,1.2428686093385375,1.2378243438343957,1.241826515659619,1.3243828048193866,1.3318349309076232,1.313140231453429,1.308012303446695,1.3094651976100329,1.331406061308656,1.3540773471029883,1.4075640698361058,1.4103795639465693,1.397088676614123,1.3791123717624905,1.370482218900212,1.3415608195456388,1.3456512248246406,1.3123207956328642,1.334493850954221,1.3393966072120809,1.3087992659924501,1.3129095994068471,1.2948706539177477,1.3086748600470237,1.307369302968175,1.324199544459388,1.307812717678011,1.2781603311166894,1.2475075065760124,1.2622062126675,1.2158927469897265,1.2206743957884363,1.2473579970710946,1.2442144816861136,1.1940712923333932,1.2171328553930674,1.1914200598927789,1.1972026784616294,1.2250485843086443,1.1596285158703319,1.126168179604662,1.1612844388453254,1.1639746369494297,1.1751682724467465,1.153550195329083,1.1216917162616407,1.129830579372336,1.1396989493941279,1.0987410338214467,1.103831869564362,1.118121431316479,1.0890760738881275,1.0648126168637977,1.0564139522659302,1.0818793718074584,1.063526362878633,1.0420988585200177,1.0473835339637607,1.0369384098034715,0.9959250147326105,0.9817097707762444,0.9738053552392201,0.9620568504728698,0.9170666436246279,0.9127923916089252,0.8808936543848169,0.9088347494508362,0.8592715006951245,0.8454157083378118,0.9174182650079293,0.862586085006913,0.8718430498199423,0.8692670750351208,0.8501458589953934,0.8273554551118649,0.8000665773417077,0.8491575077502928,0.8177386674717904,0.7940873722447853,0.8089704644407805,0.7803638441941078,0.7706016683682129,0.7665793161378207,0.8107996096054947,0.7440284429351599,0.7356744877334548,0.7430819164765274,0.7322606747494821,0.7393377969647649,0.7046449492859009,0.7182738868153479,0.7248016918774132,0.7344417436991215,0.7020345571529389,0.7074476883203229,0.7340473164435223,0.7114716636229163,0.710870972186618,0.705141375250618,0.7036819705318575,0.704407352701443,0.6951260910203029,0.7311337173316116,0.7116935568655869,0.7078218914962195,0.680187716652595,0.6665308058532099,0.6773115689219418,0.6819348455324755,0.6590885085151171,0.6751723921754855,0.6324636324570845,0.6177671677542267,0.6597850582656624,0.6161672371314258,0.609678842078606,0.6230148277200763,0.623019626085143,0.6052105993590009,0.6104900827609185,0.605457603828498,0.5882211321549378,0.5970310478186751,0.5707237097328124,0.5908512984446587,0.5828696224099982,0.5756107036374879,0.5767881777373653,0.5713259825267932,0.5624459578075602,0.5477297205763241,0.563404902551465,0.5625018926441552,0.5634972783625902
0.9970366181198065,0.991486571494967,0.9847161612989924,1.069673710564469,1.072776997822342,1.142065145107817,1.133641495263491,1.191601955806741,1.1742153388656398,1.1939363378118164,1.2099220598536091,1.2338478540116298,1.3359582187487602,1.3461593377215029,1.3851696710325188,1.4247534804314408,1.418899272275984,1.4242756745160632,1.520861449478395,1.5295988262879712,1.5087153197951404,1.5035712177097713,1.5059226449442522,1.5320022664607431,1.5586446243097025,1.621897285944378,1.6256852342160257,1.610487459350115,1.5901178409395886,1.581059788270843,1.5478252223284459,1.5522184957972274,1.511973143303235,1.5384591063127169,1.5447767687992318,1.5083744875907361,1.5133698947704732,1.4932799553194185,1.509495559891207,1.5093534464622853,1.5281044269264918,1.5092130846236382,1.4749974421996992,1.4387373535576597,1.4558374670369283,1.4019370866517662,1.4073744838697757,1.4388201194011865,1.4356841869447825,1.3766791881891252,1.4042653470304427,1.3739139562606,1.3809228114355132,1.4137980546980464,1.3374810203383025,1.2978279572154203,1.3392419516980054,1.3424127717475036,1.3556754151501151,1.3309871541749978,1.2936829478192424,1.3037463216155305,1.315110063917551,1.2670335809605484,1.2742411599802155,1.29072499283602,1.2569826477892276,1.2287940111765814,1.2189629582780284,1.2490180881339574,1.2275168543378345,1.202677976691185,1.2092241932498928,1.1968366729660747,1.1493899559365226,1.1329641471994036,1.1235546335494053,1.1100019667865972,1.0579740663391566,1.053202417593383,1.0158853543193584,1.0487050864757206,0.9911654167013585,0.9751789231827087,1.0598400788796787,0.9957467872255364,1.0069584854812694,1.0038772147933719,0.9814956293471386,0.9552274316782738,0.9232959316045043,0.9811607528267956,0.9446281899902945,0.9168014434998761,0.9345022196166015,0.9008060226373326,0.8894611246380947,0.884615895427026,0.9368838155576156,0.8585938086173316,0.848880488734462,0.8574102371340457,0.8447266735784741,0.8533557656111928,0.812722579584423,0.8290192251386193,0.8367943891959283,0.8483812126297477,0.8099526271795878,0.816172619421929,0.8474013853310395,0.8209244513800678,0.8200350050808021,0.8133401298938207,0.8115487847890168,0.8122861689886804,0.801471445832409,0.8438247105014417,0.8212691402085429,0.8166867090405805,0.7844742791398043,0.7686154338158458,0.7812707946249876,0.7864121815026757,0.7595143461149474,0.7783540839993051,0.7286211004726632,0.7115323327538092,0.7610523365353186,0.7098764457127963,0.7024675413704864,0.7180056938866249,0.7181625074426888,0.6974190723907506,0.7037270972906321,0.6979945712574229,0.677692771263584,0.6880688006967782,0.6573133057693347,0.6807427160949363,0.6713568986776531,0.6628067791394434,0.6643640662052425,0.6581946897065742,0.6476591942887973,0.6304763033408234,0.6487047911336787,0.6477310616588621,0.6488224409945074
