  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.036601375328341755,0.03355634200421938,0.03264755279608942,0.03116159155459606,0.03060190123170382,0.03134365948177173,0.030457430685638543,0.030224962738860627,0.029630073635561374,0.028041831286787434,0.028151467443324894,0.02792846965209788,0.028070449600402843,0.027922863835950364,0.02782583921549668,0.027734841331031455,0.028037891755910045,0.028035165583734804,0.02777555485172515,0.027705732288884524,0.027652139294106023,0.02720593321953828
0.07437247752535638,0.06826578012423215,0.0664462963263569,0.06345101090410767,0.062305313356219985,0.063796061403497,0.06199890181603173,0.061568668978959615,0.0603833360152458,0.05721644282278823,0.05744514641834054,0.05701323389581091,0.0573027668882658,0.05701640301389568,0.05682701759579637,0.05662937476425153,0.05722837170715438,0.05723960472152933,0.0567113778018742,0.05654137631613483,0.05646683548663203,0.05555665090590359
0.11298830506993096,0.10381230471173286,0.10108551066388473,0.09655724844122644,0.09479725317464766,0.09704537044378773,0.09431876580550012,0.0937131066119125,0.0919444967366662,0.08721386410982165,0.08757409274343261,0.08694572257144434,0.08738756957766554,0.08697363538859325,0.08669793533553037,0.0863759723720473,0.0872706569225627,0.08730546945196498,0.08649511927298656,0.08619348722580536,0.08612727347704689,0.08474358697779058
0.1522878303161318,0.14003481398006062,0.1364053232480086,0.13031625772711133,0.12791281237555285,0.13093163240407846,0.1272591536956159,0.12649348285776618,0.12414761317111189,0.11786747614551288,0.11837273333933046,0.11755831161658148,0.11815705518517133,0.11762534678199554,0.11727010524818679,0.11680667703569811,0.11800050619156105,0.11806345471354798,0.11695744587786244,0.11649404715646122,0.11646159183928087,0.11459909517177383
0.19222419506642233,0.17688070612966206,0.17235189139556298,0.16466693610151753,0.16159007886530685,0.165400354170036,0.1607648074577746,0.15985079816969108,0.15693030646627082,0.14911056796669114,0.14977455743605433,0.14878226594759209,0.14954275927478716,0.14889959636836234,0.1484719857897182,0.14785161230887392,0.149350089316017,0.14944186236127704,0.14802882639109533,0.14737563706368648,0.14739867468245352,0.14505380948550872
0.23282958383671248,0.2143731127853676,0.20894567260393848,0.19962008383874869,0.19583857166093468,0.2004700555019629,0.19485150529349082,0.19379890298124652,0.19030182121866976,0.18094589833376631,0.18178232720635915,0.18061809723275424,0.18154578633879193,0.1807929862612424,0.1803004482054586,0.17950965471863245,0.18131952330669474,0.1814376303724159,0.17970926310281546,0.17884031346522133,0.17893731750035374,0.1761068017889975
0.2741906620864421,0.25258794789769534,0.24625913859691584,0.2352366717327093,0.2307172883103477,0.23620974726288235,0.2295841434322664,0.228401766660963,0.22432089158083152,0.21342450821947084,0.21444724264525838,0.21311480884333683,0.21421596735905218,0.21335041468827853,0.21280064561196096,0.21182788414787607,0.21395681812903555,0.21409596274091747,0.21204721821720732,0.21093812304813375,0.21112484529468695,0.2078048185505288
0.3164315681036401,0.2916379773882864,0.2844012629283688,0.2716127497066554,0.26631955702692234,0.27272342930411675,0.26506164561694906,0.263757916775498,0.2590805224797332,0.24663108387828597,0.24785448091697915,0.24635547315178596,0.24763737712777173,0.24665091448486162,0.24605191688142158,0.24488729002994636,0.24734385306419088,0.2474961114176854,0.24512504658167567,0.24375237290268895,0.24404238767747033,0.24022793529641218
0.35970227558699647,0.33166188633638594,0.3235068437189141,0.3088690730698632,0.30276268716727517,0.310139533530725,0.30140668165803985,0.2999898958326947,0.2946976294817271,0.280673941515137,0.28211325640586504,0.28044730391599876,0.2819183661648158,0.2807978396417865,0.28015800842405447,0.27879292076685486,0.28158666297881424,0.28174154293596865,0.27904901796741344,0.2773896234549054,0.2777948288191453,0.2734797344194315
