  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.021941087617200483,0.02112313635281126,0.019485755497052094,0.018686781659007782,0.017364302198450237,0.017138455398359086,0.01634284343111028,0.016500605381492596,0.016092228023496004,0.015355886787846149,0.014891522620138513,0.015172390350486363,0.01492736084031607,0.014664987906250485,0.012489915696380756,0.012478360478332262,0.012777269706728241,0.012666160924332922,0.012794807944353923
0.04532759116869886,0.04363506892350981,0.04027110106493355,0.03864754734338416,0.035940700017514655,0.03547618707797724,0.03382989361724108,0.034145991104174905,0.03329710965803471,0.03178779719029497,0.030809376501242124,0.03140077953846225,0.03089210226965309,0.03034348791296814,0.0258581616787383,0.02582974468895438,0.026442958760088998,0.026213483761488035,0.026484751277989275
0.06947892123116409,0.0668831269812036,0.06174576735949056,0.05928236860660438,0.05516510173588572,0.05445108604451597,0.051923820062104956,0.0524016085536128,0.051095144966021716,0.04879098657592815,0.04726794646474114,0.04818458869111596,0.04740226560871774,0.046553077018587,0.039683609750064824,0.03963475081566301,0.040567963271113276,0.040216507486833614,0.04063838446241771
0.09416391886369921,0.09064540752194578,0.08369896456651929,0.08037864030552597,0.0748307613022598,0.07385556200263134,0.07042606766547964,0.07107195621475312,0.06929809271911702,0.06618221674017885,0.06409309681289146,0.06534366444029074,0.06428059026129282,0.0631196096959567,0.053809198982311006,0.053737676347428806,0.05499487856895004,0.05451818395050963,0.05509662376670253
0.11936219759460083,0.11490244788967624,0.10610819850772496,0.1019068607210369,0.09490266790018331,0.09365194887087376,0.08930053714039954,0.09012400067719087,0.08787619418078549,0.08393151644056317,0.081258265100708,0.08284954923549814,0.08149894897992355,0.08001497784265318,0.06820348667228257,0.06810794173170859,0.06969422797951037,0.06908799568620497,0.06982880372827396
0.14515130536902654,0.13972907619097985,0.1290390531125567,0.12392353656523733,0.11542802688439295,0.11388370354679264,0.10858886176593824,0.1096022630973004,0.10687522530327442,0.10208173684523818,0.09880660085817827,0.1007453869619802,0.09909968929658529,0.09728008746046221,0.08289482707353066,0.08277437628845169,0.0846967774850567,0.08395507856345504,0.0848648202830233
0.17165375021508616,0.1652435455508342,0.15259794676296284,0.14652529517726054,0.1364933164255842,0.13463290476434484,0.1283698988367612,0.12958820269240892,0.12637689386938294,0.12071029343131484,0.116814180283134,0.1191081072734965,0.11715846361672805,0.11498848389850788,0.09794021474187772,0.09779419261942396,0.10006181367379494,0.09917683617314638,0.10026328335868835
0.19901248591247664,0.19158395188730126,0.17691016014692407,0.16982746003001456,0.1582039104297111,0.156000121302575,0.1487405574500725,0.15018099783049066,0.14648014302857776,0.13991117067606956,0.13537282195815614,0.13803076872438738,0.13576685816383516,0.13322935947913533,0.11341067021607834,0.11323847276631785,0.11586241689328267,0.11482434512322834,0.1160967080726488
0.22737991138708452,0.2188976309500528,0.20210990773330245,0.19395430343595116,0.18067462918784474,0.17809508207809793,0.16980691896690459,0.1714886577370774,0.16729253308978337,0.15978665453918736,0.154582251783009,0.15761450943416663,0.15502446608372283,0.15209979963810394,0.12938451966504233,0.12918551367878384,0.13217876493364195,0.13097570310626788,0.13244476721602028
