  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.0161281315776281,0.015941352767399997,0.015463057790338264,0.015733957295212077,0.015126638415931003,0.014873663186442586,0.01400893658322068,0.013229497439554826,0.013706985247031216,0.01285470136454669,0.011964968851638783,0.011277446114918425,0.01056512589913466,0.009708314972910453,0.009004167827604777,0.008460709705122724,0.008002655111471156,0.007961965760149703,0.007560268270508506,0.0074016231801898175,0.006587685278955516,0.005870200628737681,0.0057999990876773,0.005512223479467568,0.00522326239148325,0.0051074285541475375,0.004527916540843627,0.004243299506267473
0.03290207547964643,0.03252807776151118,0.03157114370848859,0.032147229189507055,0.03090753017853633,0.030411865108566263,0.028659505045294142,0.027068029659267225,0.02805626328548455,0.026327075101995515,0.024502116454696302,0.023109188528459463,0.021635842835427868,0.01988018392416506,0.018451965454844288,0.017348912727991807,0.016405161640192227,0.01632177332219558,0.015511125918434225,0.01518681732691457,0.013517374819308123,0.012049133134636455,0.011902829862066106,0.011318364651606468,0.01072939829086881,0.010496766616265592,0.009306509762941916,0.008716442362844069
0.05012959139711264,0.04957415197920817,0.04813839473745124,0.04903951310889717,0.047142884025937,0.04640844463350584,0.04374980049420247,0.04132289671050059,0.042844508194548325,0.04022200354638912,0.03742844536378405,0.03531730056501149,0.03304694066560822,0.030363653346294886,0.028195308530395306,0.026520839050857094,0.02507117249200565,0.02494475786949088,0.023718767004686073,0.023220320913298908,0.020670447903914778,0.018429878153045934,0.018203610622184965,0.017315404767350107,0.016418989192672,0.01606795859299081,0.014245696827140665,0.013335953682620853
0.06777886534361473,0.0670531872729159,0.06513356860871601,0.06636899486793738,0.06378590671533786,0.06281083985824877,0.05922529744176701,0.05594273112093865,0.058014200446355184,0.05448269683473296,0.05069109955008114,0.047850120446155484,0.04475167179459401,0.04111627077659342,0.03819012115429431,0.035930572324665636,0.03395765028008352,0.033789885143134246,0.03213920041008812,0.03145579081875045,0.028007348195440825,0.024975825631052606,0.02466642595053355,0.023466140080863247,0.02225516439706935,0.021783491805627615,0.019311067650814712,0.01807110805406728
0.0859054510604853,0.08502551040447205,0.08261007385705534,0.08418158305999995,0.08087472933807782,0.0796518762204304,0.07511357433334043,0.07095458009712047,0.07358935944308917,0.06912993659466823,0.06431006831808857,0.06072646561146608,0.056768988045124244,0.05215621413136026,0.04845000218023882,0.04558685418919587,0.04307338315813538,0.04286810329297509,0.04077848471287201,0.03989637553169301,0.035532685992464036,0.03168990697425056,0.03129410992872522,0.029770562387392615,0.028236599376028654,0.027641222460359476,0.02449971344509494,0.022920717613448233
0.10461105868788606,0.10359710991247965,0.10066633921643094,0.10257055497417211,0.0984935345334601,0.09701081921982642,0.09148706379555974,0.08642816120566436,0.08963880935200373,0.08422731723032031,0.07834553489661972,0.07400397111653731,0.0691537864701724,0.06353479432678291,0.05902018900700903,0.05552868373839692,0.05245570034260506,0.0522190075532946,0.049670392052424774,0.048572644636432905,0.043275658395157346,0.03859726246024769,0.038111223851851256,0.03624968103694175,0.0343822027085042,0.03365903702109208,0.029826603488208,0.0279001853692319
0.12402078210571774,0.12289702366458194,0.11942382671342502,0.12165396734858104,0.11675073575320258,0.11499149383996769,0.10844211695464172,0.1024558644869838,0.10625548380471692,0.09986163600685818,0.09287952203258062,0.08776136236050011,0.08198035794967135,0.0753211944667776,0.06996311027397117,0.06581169057675271,0.062157550315652496,0.06189791981608036,0.058863994059436237,0.05753035151298172,0.051279174056165076,0.04573557030848163,0.04515455804342866,0.042936455734842977,0.04072250174645274,0.03986626166847024,0.03531696324666843,0.03303434016629481
0.1442709380683706,0.14306533028034413,0.13901524399066273,0.14156238974311502,0.13576706615012168,0.13371031191523247,0.126087525538944,0.11914184255060464,0.12354503824433673,0.11613207907954326,0.10800580489276615,0.10208875193967698,0.09533338955603884,0.08759419492425342,0.0813505395555798,0.07650067003493236,0.07224046730920328,0.07196887941296218,0.06841688636924731,0.06682375912768682,0.059593917540102265,0.05314973996091174,0.052467919150652825,0.049870789676245024,0.04729486460844647,0.04629891655049152,0.04100206518154154,0.038353526507588484
0.16550296490065072,0.16424718748606104,0.15957860631127907,0.1624325954806048,0.1556693908180959,0.15329001835241257,0.14453849870843655,0.136596319054146,0.14161983822725727,0.13314449244487217,0.12382458559783276,0.11708253966490131,0.10930327222271241,0.10043787181342068,0.09325949701640879,0.08766563407059996,0.0827708758845358,0.08250098147078497,0.07839161146509617,0.07651210879040538,0.06827521310149795,0.0608890889458573,0.060099355755987155,0.05709683963130633,0.054140918393731904,0.05299715993116823,0.046916960150773186,0.043891526717061154
