  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.10521226046693902,0.1026438210667535,0.10186663285706064,0.09704684343099007,0.09151392192485838,0.09060120091930078,0.09138579305501048,0.09009798875144377,0.0886116917624226,0.08609373101957182,0.08469747594569252,0.08381021491862459,0.08102109087367053,0.07855754523574597,0.08071812014816754,0.0796941856934284,0.07936849344572648,0.07903655503392013,0.07683034316330366,0.07508013897644043,0.07358222012613448,0.07265864307459781,0.07129681230318516,0.06725894997520457,0.06634929015187845,0.06684082114114873,0.0654052899424298,0.06382662013917366,0.06417910272365708,0.06354248229690782,0.06008630828621902,0.05873568285223719,0.060173246068314964,0.06023690398297091,0.05540535888328392,0.055988817747486826,0.0551260124256278,0.053730297777898194,0.05131706846334024,0.049761227818877755,0.0484226221318382,0.04739833844002129,0.04591886588223794,0.04269824666570885,0.04302859261719736,0.04366377750433174,0.04416779221105314,0.041611514555246844,0.0426277145318396,0.042536073899698754,0.043009296196462814,0.040424084021965095,0.04017052745319267,0.0388628471069359,0.03877438414919412,0.03804178363064947,0.03887915460939424,0.037835519551505936,0.039387793686479496,0.03759349309441321,0.03518253279107325,0.03452485098825526,0.033721256542837086,0.035705331320766975,0.036045801100921954,0.03614256218558812,0.03411788339169251,0.03265925042478712
0.21728889875208435,0.21214253290859628,0.21058269965877613,0.20083486544272197,0.18959540005897277,0.18770678873085683,0.18939533176242487,0.18680219211886073,0.18387990215082128,0.17883938754140777,0.17605983109064985,0.17431876937017304,0.16877337613542076,0.16376330914583914,0.16829481473522212,0.1661776693512227,0.16547288868217885,0.16473992163013523,0.1602558571632738,0.15670360138582262,0.15360567138008788,0.15174480404783508,0.14899511352262157,0.1407901652534368,0.13893153715144016,0.139973088025314,0.13694841874986113,0.1336744262769095,0.13443876074940486,0.13297748654127295,0.1258142991713211,0.1230671066071145,0.12596631113029305,0.1261585348675806,0.11614929034283702,0.11735473826661043,0.11557425831347373,0.11266822580980931,0.10761238851319424,0.10443861088226881,0.10164582380624695,0.09947379528784848,0.09633619472426616,0.08960062900550997,0.0902998923106737,0.09161412836704202,0.09265407385361919,0.08733208642656333,0.08947033309384887,0.08928697850820776,0.09035317242826592,0.08498308899451679,0.08443334466704586,0.08165560616555605,0.08146337646004082,0.07988196958808358,0.08163511437885468,0.07950177703032762,0.08274318090384673,0.07904197276170231,0.0740093197433287,0.07265708072710698,0.07093413979475847,0.07515578342508464,0.07595090203192995,0.07616825389731367,0.07194037839972289,0.06892403861822927
0.33686241042288767,0.3290619990846517,0.3266618621823838,0.3117917389717499,0.29455457811409896,0.29159652126269514,0.2942624827634417,0.2903306193987553,0.2859219999720553,0.27835368033441804,0.2741105377399828,0.27153744733989243,0.26314437573483435,0.25544790380104077,0.26249092148724706,0.25920418636082654,0.2580344570401858,0.256787296529125,0.24991802219906742,0.24446974480357336,0.23967282161892495,0.23685970266592574,0.23270864318904907,0.22015249659244437,0.21731974289939282,0.21896520304972164,0.21418354143981203,0.20912469500585257,0.21040294897756742,0.207884246833623,0.1967196066714085,0.1925328509574462,0.19695392008204643,0.19736331960577883,0.18179419002902059,0.1837059696018146,0.18092058703073005,0.17641092784148607,0.1684818142528014,0.16359704221588972,0.15926176278691154,0.15587795787186226,0.150907399961649,0.14036288533508867,0.14151677059168705,0.14350232599815127,0.14511694367113917,0.1367799403178365,0.14014862735531308,0.13988014510936758,0.14162139692305842,0.13328714054970228,0.1324163068772425,0.12801434105267512,0.1276878484008595,0.12517157406880264,0.12790350527891672,0.12463577940497769,0.12967716295900028,0.12394236333269579,0.11611966763689659,0.11401357681513921,0.1112527757542555,0.11792403132852922,0.11924969509753652,0.11958576118326239,0.11296711582055483,0.10831201307244359
0.46444679194699745,0.45390769450482316,0.45057272279617494,0.4303306405920893,0.4067497841025954,0.4026250179723772,0.40631403791648313,0.4010190297289962,0.39500894971815137,0.38490093547931986,0.3790490399147544,0.37564971574376327,0.36423848737615366,0.3536979726942351,0.36335653447505883,0.35881968637770023,0.3570826580738716,0.3551933779676458,0.34580428258598966,0.33833410236513145,0.33174741060547813,0.3279574104916559,0.3223940110907075,0.30524331326628834,0.3014209932436036,0.30372423171720575,0.2970074308503913,0.2900778000976894,0.29200247926618433,0.28818216795905766,0.272691102546731,0.26701149187725254,0.27305351642663855,0.2737700925941384,0.25222894978463845,0.2549580324360775,0.25106243742824985,0.2448677642807992,0.23383505022530032,0.22711467378204991,0.22117538731000927,0.21653843369290135,0.20956306606736202,0.19490674478581504,0.19663349368596833,0.19924508428526344,0.2014858079896172,0.1898477223535455,0.1945669158939064,0.19421908991894432,0.1966920340862174,0.18521575927628445,0.18401672989627516,0.17784398295791298,0.17734275912132727,0.1738210555147682,0.17758109409781733,0.17313150442089076,0.18007110364236603,0.1721605634435545,0.1613993579795983,0.1584594265782768,0.154542384225226,0.16385279959807608,0.1657611552341605,0.16620065181598573,0.15698961013214574,0.15061962731898493
0.6005407689205451,0.5871976357163109,0.5828042641568565,0.5568998504772897,0.5266034583638827,0.5212230705269555,0.5259634255850769,0.5193009570418388,0.5115284643444225,0.4988605617835385,0.49120555460854165,0.48696883357765286,0.4723147892702607,0.45877400922018197,0.47113453788535775,0.465263563107092,0.462848750621689,0.46018829480165224,0.44812227203661575,0.4384789449724034,0.4300212029828613,0.4252169426175682,0.41822858138355884,0.3961807711274096,0.39135972894960713,0.3943784929307076,0.3855389508858593,0.3766438959461066,0.3793717601595316,0.3740092150673551,0.3538419042816046,0.34659976481186955,0.35440043953118616,0.35550533829473757,0.3275518539276352,0.3312259680068217,0.3261039323971224,0.3181491279146062,0.30378204928550373,0.29507035860913416,0.28749102712656727,0.2815618556179027,0.27241025350158676,0.2533239838958778,0.25576730358404254,0.2589300346689326,0.2618642379233074,0.2466036799523137,0.252810475339377,0.2523842366139562,0.25562812489801534,0.24082265172253647,0.23930598628094293,0.23122182745315426,0.23049768015358232,0.22590737571775601,0.23073259646824046,0.225048380809486,0.2339802215772455,0.22373545646041812,0.20989398405518572,0.2060212329018257,0.20083050434907082,0.21295993198925214,0.2154884715378237,0.2160098831623172,0.20398785959718174,0.19582474275804496
0.7456695479270835,0.7294888798832904,0.7238884069478222,0.6919975693337944,0.6546003670788503,0.6478884319224864,0.6536969918065637,0.6456875108144577,0.6359555720773142,0.6206999488152248,0.6110066637857777,0.6059050557463611,0.5877427794648576,0.5710555885737858,0.5861972905318847,0.5789043464129884,0.5756970428969918,0.5721405433916638,0.5572206434733161,0.5452316047371897,0.5348307562374955,0.5289615570510853,0.5205327871032704,0.49322782302899,0.48740285323765975,0.49120175742235583,0.4800417650956921,0.4690718846136037,0.4727813563210946,0.4656446035392089,0.44042807787831634,0.431535008367985,0.44126936579312476,0.44283107149388773,0.4079962427078087,0.41275535185128104,0.40628289479558466,0.39649584656005465,0.3785614553102761,0.36767230338584983,0.3584410406808416,0.3511721384228071,0.33967029232852464,0.3158160089653513,0.3191423181081499,0.3227557436992651,0.3264685262364263,0.3072289425043742,0.31508071646026664,0.3145700656485524,0.31861203317463327,0.3002748472661711,0.2984686826793505,0.28833639932333743,0.28733404973743343,0.281615019958306,0.28753134577998485,0.2805530253822237,0.2915720879100351,0.27881761760079926,0.2617533547815014,0.25683113710879313,0.25024990342346176,0.2653771050544224,0.26855426093973844,0.26913384960359865,0.2540634602342044,0.24402323462089937
0.9004002070062381,0.8813855766706927,0.8744058627889629,0.8361739326021477,0.7912816177950973,0.7831762832582403,0.7900617651157321,0.7807523062512771,0.7688324010148891,0.7509553663574252,0.7389518602497593,0.7329427942407967,0.7109729606144204,0.6910066399247522,0.7090068537830138,0.700199573451744,0.6960822131073071,0.691510083018144,0.673540888682799,0.6590145448236476,0.646607019919144,0.6396093965295935,0.6297222444285215,0.5967445132807689,0.5899129703579759,0.5945656825598638,0.5808760855786241,0.567704509794164,0.5725952219634762,0.5634609890472418,0.5327986833308764,0.5221470040155785,0.5340261678028089,0.5360999262975226,0.4938844585725768,0.49987925702219804,0.49192561427956355,0.4802354433622297,0.4584965994390012,0.4452138335076616,0.4343419688687341,0.4256720978331663,0.4116404999338046,0.38265667364591216,0.3870548202083094,0.3909945041121282,0.39558975123064816,0.3719785834116301,0.38165515280699963,0.38104617343260594,0.3859045961109819,0.36381457063175454,0.3617646954819659,0.34944955511500736,0.3481064225497688,0.34119937259679367,0.3482222930016298,0.33988289558444823,0.35308820719148665,0.3376309198426381,0.3171965205478426,0.31109132810135487,0.3030025388992912,0.3213109651299022,0.32515946870056844,0.32577335597487667,0.3073970423241587,0.2953883894607398
1.065346661040771,1.0435407184274657,1.0349865668221057,0.9900294772821501,0.937239433615308,0.9276925031247221,0.9356570922830895,0.92512208156153,0.9107558587952976,0.8902200686729704,0.8755989636741314,0.8686261074437192,0.8425184919442216,0.8191546029303429,0.8400912230319888,0.8296719469268914,0.8245240421786152,0.8188210777128585,0.7975892565106187,0.7803160440379975,0.7658460416852577,0.7576444817269006,0.7462794002172246,0.7071590355606309,0.6993201712373517,0.7049109989937808,0.688469560506444,0.6729509062337795,0.679244535640025,0.6678959435320849,0.631366101440636,0.6188290306891544,0.6330994559205251,0.6357281508084697,0.5856002226977006,0.5929923036488917,0.5834197164479129,0.5697559201521699,0.5439693268899876,0.5280467817144304,0.5155684699307134,0.5054203610161359,0.4886713993190129,0.4541701258252516,0.4598525284175391,0.46396996837766225,0.46957113252303206,0.4411581696556415,0.4528634626821848,0.4521338906189955,0.4578204369056874,0.4317360123286235,0.4295061662356926,0.4148737067200081,0.41311925087742885,0.40496466602689635,0.41309959066111535,0.4033242468552368,0.4188206760298282,0.40044911232623837,0.37649035695157235,0.369052090434988,0.3593373802145275,0.38101907410672553,0.38555789844015875,0.38618300106447306,0.3642217733970828,0.3501454485403588
1.2411711371742749,1.216656510451542,1.2063091947464302,1.154213593086861,1.0931140374470754,1.082090088894626,1.0911300625378362,1.07947198286197,1.062371181460678,1.0391379122248703,1.0215560108873176,1.0135503992127595,0.9829446036627585,0.9560788419926315,0.9800310810189491,0.9678961254095207,0.9615934407441863,0.9546471147828383,0.929921408295263,0.9096739781065654,0.8930929712888707,0.883600646234183,0.870737695060559,0.8249509812990549,0.8161058070840032,0.8227308902917125,0.8033005299008633,0.7852705727449321,0.7932124718387451,0.7794358167987285,0.736589274171598,0.7220212596174401,0.7389646474356019,0.7421801686993701,0.6835728412448017,0.692535764840898,0.6811986649748428,0.6654908123839933,0.6354052140265117,0.6165661919242125,0.6025386094406978,0.590818163589363,0.5711538585690805,0.5307182639870597,0.5379228956286547,0.5420443421945693,0.548795211869066,0.515110278161388,0.5290738741121676,0.5281929066768062,0.5347136919257854,0.5043717608829219,0.5020441911426219,0.4849587864344763,0.4827136195359073,0.4732513379364768,0.4824936127031868,0.47119934489144166,0.4890986001262279,0.46758210065952055,0.43993698916460616,0.43099873172956304,0.41953728269366286,0.4447955599490436,0.45004097088754563,0.4506552736623922,0.4248073886553764,0.4085561437125683
