  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.059862003487127495,0.05880735768966106,0.05963720188372697,0.056980029398264784,0.056380659795861134,0.05723722442994101,0.055429537169947904,0.05320593457444746,0.05046057424015244,0.05189945142553979,0.047828900741863425,0.04529529041291662,0.04489666095594958,0.04421339007498182,0.04247890931583031,0.04085511372423303,0.040616851139321064,0.03887858696523472,0.041088311560881635,0.04163369902534684,0.03654316588173152,0.03552917451955067,0.033036252239983986,0.03272186723340741,0.031606843009231216,0.0324350431594275,0.030350393505130874,0.02898711763914722,0.02735428672533952
0.1140111766681097,0.11212294423810436,0.11373148626250737,0.10882558263997297,0.10783624235441039,0.10941916962528152,0.10590644412112739,0.10161322919103039,0.09649854985557675,0.0992431327575403,0.09148813157264271,0.08659085333613539,0.08596735051180189,0.08476854205081505,0.081526476814539,0.07846467785093511,0.07797718594068942,0.0747348435466636,0.07887999088297416,0.07980421574291549,0.07015392814757009,0.06806899737261335,0.06340468248649943,0.06272413229314573,0.06065702523222554,0.06210981721151595,0.05827530698396548,0.05547823343503727,0.05239480143979529
0.16314869932037218,0.16060021501773342,0.16291655423481788,0.15608410114857976,0.15486047930191763,0.15705552262513287,0.1519417148797994,0.14572636250368873,0.13855172103832727,0.14247478515592932,0.1313754128990253,0.12427843775891291,0.12355491353627845,0.12196472593960786,0.11740532996990427,0.11306371164159806,0.11232678877382223,0.10777931430769015,0.11362272441095797,0.11479603177106662,0.10105832751288418,0.0978816831210882,0.09131832019513964,0.09024175853535976,0.08735281263093153,0.089273925696962,0.08395750059001286,0.07970647319555385,0.07532966969073078
0.20816342089724493,0.2050827395172749,0.20802917069181687,0.19951354794076218,0.1981640164063607,0.20087634475593236,0.19426083764439572,0.18625028877066466,0.17726118649607914,0.18224835625557564,0.168080277883336,0.15892788534732397,0.15819253292086694,0.15630466751181096,0.15058430132349188,0.1450921891911307,0.14410958990349768,0.13841739677907258,0.14576444158257776,0.14709052008401385,0.12966063704592867,0.1253925614591395,0.11715101803445199,0.11566613990867766,0.11205688919653652,0.11432933762556963,0.10773959681561776,0.10204220717515221,0.09650144711080558
0.2499638287929969,0.2464404528760994,0.2499382388709428,0.23991520726931032,0.23850927462131916,0.24166291721465089,0.23363623417459237,0.22393194124758153,0.2133168694881093,0.21926876320494904,0.20224120028317155,0.19115219123481272,0.19046538201877447,0.18835091249977304,0.18159531429017742,0.17505419972661718,0.17383061607338432,0.16711772937932332,0.1758140664895125,0.17722385843564017,0.1564185461639836,0.15107077772929525,0.1413234008034576,0.13943078195972908,0.13517806004509125,0.13771650084572515,0.13001093330841496,0.12288851410184351,0.11628637654291207
0.2893972637656025,0.2854896719899195,0.2894615260765424,0.2780510224627319,0.2766278074270824,0.280163470682279,0.27080479886395714,0.25948231357575585,0.24738093460575472,0.2542131460916067,0.2344741933253229,0.2215405249893693,0.22094153112063594,0.2186541490498661,0.21096211994221775,0.2034480339841882,0.20198779183674723,0.19434617912412225,0.20427271871863995,0.20571814845565992,0.18178185606040156,0.17537138784748543,0.16424735500052404,0.1619564540160071,0.15711622585004884,0.1598602452373081,0.15115339104632955,0.1426323450193211,0.13504721807271797
0.32721791364814057,0.3229604146131172,0.3273314685321188,0.31460846055175373,0.313184222749956,0.31705667723064485,0.30643283437554014,0.2935434447139625,0.28005465382565503,0.2876968146203549,0.2653413806087541,0.25062908206770423,0.25014131352650915,0.24772119197776088,0.2391683787612818,0.23073485907996877,0.22904136877156467,0.22053579907260085,0.23160312102943423,0.2330517145867732,0.2061654339338127,0.19871047512914913,0.18630186182259575,0.18362790973129106,0.1782387478745889,0.181147233373562,0.1715181987412807,0.16162466603674838,0.15311391919228035
0.36408057187867665,0.3594889907910961,0.36418704593113044,0.3501908258221172,0.3487652155341205,0.35294079768417935,0.3411061903950061,0.3266793016887647,0.31186848245619164,0.32026299414382364,0.29534104439746367,0.27889216813794454,0.2785272732758921,0.2760040847899891,0.2666465909644102,0.25732774021671023,0.25540326964463456,0.24607591854449773,0.25821908112982855,0.2596496819883025,0.22994007985201595,0.22145743253083783,0.20782509361682353,0.20478681533108328,0.1988729252395347,0.20191949288153324,0.19141852448812702,0.18017515985251614,0.1707782719827178
0.40054696138697554,0.3956231161649314,0.4005785317444413,0.3853203287189081,0.3838813426500695,0.38833578053452167,0.37533297256501374,0.35937858772437775,0.34328381100381855,0.35238451991142405,0.3249085889659436,0.30674350491842894,0.30650456248242436,0.30389990184994387,0.2937775608955719,0.28359090838042234,0.281436490826828,0.27131097308067914,0.28448503735306907,0.2858845274756916,0.253432327229997,0.2439357104619309,0.2291145490223634,0.22573257185900564,0.21930634197152452,0.22247570303170044,0.21112973179942662,0.1985538267664601,0.18829521185712153
0.4370973404606868,0.4318324449238966,0.43697782178386624,0.42044685321969283,0.41897463238613164,0.4236912428277477,0.40955185569192526,0.392062861918576,0.37470001015003873,0.38447094444329255,0.35442254693405956,0.3345422142193985,0.33442618928408896,0.3317555329139391,0.3208947677060941,0.3098437943884972,0.30745919291639845,0.2965439386657867,0.3107202543165644,0.312081101012187,0.27692834181503556,0.2664273592687976,0.2504308283560423,0.24672662353357896,0.23979072196861112,0.24307584530965298,0.23089303445713008,0.21699550112802418,0.2058869408026416
0.47414355086551996,0.46852073515550097,0.4737904708666435,0.45595864673417597,0.45442830435747056,0.4593965390709239,0.4441422990040444,0.4250964492926066,0.4064633570378555,0.41687757405182685,0.38421246738775144,0.3626005062858994,0.36260011089102934,0.3598743968280036,0.3482906517169974,0.3363669313103391,0.3337506284600522,0.3220416295501938,0.3372048153006816,0.33852326143105205,0.30067938152857754,0.289178928848394,0.27200275789618117,0.2679979807990285,0.2605470447336577,0.26394697151331425,0.2509203679817077,0.2357052741935753,0.2237479502432259
0.5120416149918289,0.5060377494164796,0.5113675057724838,0.49219302045277447,0.49057669089023564,0.4957909836634198,0.4794347977399388,0.4587963638906306,0.43887610729842824,0.44991466555445936,0.4145670592722714,0.39119155052541243,0.39129662748398153,0.3885235201713567,0.376223289382089,0.36340825074197675,0.36055745131676054,0.34804044973266524,0.3641859656154608,0.36546070673849856,0.32490753759781416,0.3124075093309424,0.29403271793951613,0.2897488398428838,0.2817708129673738,0.2852889945126611,0.27139940816525077,0.2548638620341232,0.242050020923779
