4.873199205041337,4.878972330070132,4.773844744564469,4.710144418051549,4.724671770663616,4.738541605753733,4.671530546118391,4.607489478649162,4.552524097305683,4.562389002942217,4.506545291251921,4.4756282732837285,4.467172633170426,4.508689244420195,4.43121223158821,4.442313343432266,4.3817409300073376,4.3123559655691714,4.267275412291313,4.227226286070547,4.145582898066758,4.146915542725829,4.197707594947559,4.183167260083581,4.170493422679215,4.183241869581698,4.131365126606113,4.074408116016606,4.052763246474317,4.022727628453545,4.004675484239185,4.008475497113461,4.018530957995997,3.9410560543872695,3.8246550054237907,3.8004717210233263,3.746789251176225,3.6936183056219676,3.701800933446165,3.6873062396667966,3.6333881141777056,3.614758986363267,3.622941528319916,3.5956084503320085,3.5970515420676983,3.545262856338394,3.549930232202945,3.5336676573302226,3.4897971439998585,3.4749326153579747,3.4174307150550622,3.4276467973435016,3.363282041878769,3.326113373437784,3.314110559944633,3.2463823191337564,3.1990317074870096,3.1664817761930832,3.157695798489468,3.1273739911040996,3.1444783452140026,3.1008722167653646,3.096992271887057
5.212024465112309,5.212320369139129,5.095983171037446,5.018059886503909,5.034884885694071,5.048773148777024,4.975159526045835,4.899175240699522,4.83617728399517,4.846824124270128,4.781282801047336,4.752120779791241,4.742362325860951,4.784105913709386,4.697608808286017,4.707845767135707,4.646028044667883,4.5649459752571975,4.514289768700498,4.465026588274675,4.3788563142974555,4.382309352638554,4.437758745115902,4.422013574040529,4.405362209622479,4.418978271452743,4.3606621723970695,4.298332852113457,4.275152299248107,4.2406784120925405,4.222918812732746,4.22618476947413,4.2362232680262455,4.15232265713483,4.019172593099461,3.9942443789501487,3.930670505168012,3.8721615170839856,3.878255209540714,3.8646981882463223,3.801162823428192,3.7824110086940337,3.789362561399855,3.7614194542926978,3.7588065830443975,3.7043587727305267,3.7088765057721056,3.690077778089896,3.6414858708086344,3.623057150176539,3.5598975743718553,3.5711677967390267,3.498095777922127,3.455823110813564,3.438561633642725,3.365532716765282,3.3093845121604923,3.276087509675512,3.2695455152266577,3.237431811681086,3.255441221276187,3.21130249784626,3.2071621367240857
5.556372654018517,5.550185440618952,5.42263979674032,5.3292565704383925,5.348647061768595,5.362820193691611,5.282647842283236,5.193989314312397,5.122895443206929,5.1343347755885995,5.058482903199015,5.031718293866372,5.0205640606362145,5.062255171696359,4.966753817426101,4.976024820775006,4.913461089860007,4.820224379534235,4.7640175441107555,4.704839360919898,4.6142690103903465,4.6200030989083345,4.680316121382104,4.663346820782849,4.642685615751795,4.657284709348467,4.592457174259651,4.524831645457773,4.500024225277026,4.460970903573459,4.44374976157142,4.446415289352756,4.45626446433768,4.365989485429503,4.215420402136876,4.189804669075454,4.115998743383073,4.052125994389505,4.0560899590711195,4.043594362872536,3.970238369884562,3.951481587022009,3.957111354233411,3.9285822515037943,3.921577504359356,3.864541219755196,3.8690218521156865,3.8476549768664663,3.7941404374587115,3.7722289874167707,3.7032513866132915,3.7157877133251485,3.6337629983269286,3.5863641294284605,3.5637496487331326,3.485311354017972,3.4200223877514713,3.385979188436067,3.381967301732489,3.347998869871801,3.3669099201096606,3.322222576818363,3.3178315133530862
5.907455759184321,5.893717031265112,5.7549915838381756,5.644872617990931,5.667088966158053,5.681823881772497,5.595135893440299,5.493045306694601,5.413804398827305,5.4260850235539975,5.339294060246708,5.31557059609901,5.302933772883394,5.3443044268702335,5.23982122780262,5.248010109900868,5.185197214851819,5.079361391872602,5.017647610582459,4.947813692639081,4.852933910038967,4.861087753350672,4.9264888447907484,4.9082579182632475,4.883534224055677,4.899242704041924,4.827818454160808,4.754990586299773,4.728439218263852,4.684649672682109,4.668197353376609,4.670213928918477,4.679705932525691,4.5830952153930244,4.414398189606102,4.388174552759707,4.303804272070243,4.2345135187835865,4.2363130352889415,4.224984517559256,4.141606082953762,4.122972165575042,4.12718691480102,4.098099952538527,4.086382491895958,4.026813643490515,4.031355200084112,4.007402280277556,3.948740357113431,3.9234256533423633,3.848453956582717,3.8624627165965357,3.7712484139496754,3.7187046276107782,3.690642263778111,3.6066422542856573,3.531894756943757,3.4971025161691838,3.495875039284385,3.45998276623304,3.47980115853602,3.4345436360712878,3.4299087244998914
6.266148803672877,6.2437291750975294,6.093874715232168,5.965700305620334,5.990999655470257,6.006583235264081,5.91342332620601,5.797114345428669,5.709684371768214,5.722885181571636,5.624507663828885,5.604477943966471,5.5902753830444265,5.631061976856165,5.517624212708485,5.5246017148459465,5.462040470377685,5.343165105379741,5.276002701160704,5.194732603189312,5.09560948348615,5.1063067495994945,5.177035807965812,5.157491801792688,5.1286366599253554,5.145589761406958,5.06747217837885,4.989550438227695,4.9611174846964605,4.912421300310525,4.896959475239358,4.898290328320331,4.907258261269529,4.804342451072948,4.616771342802656,4.590037389005604,4.494772255765105,4.419987834703389,4.4195915166678805,4.409523889241994,4.315919005657321,4.297545109348499,4.300247845274059,4.270635971844396,4.25389195701157,4.191836811442208,4.19652743008689,4.16998063852378,4.105926797687137,4.077287348745282,3.996131829430584,4.011816968268543,3.911179495390073,3.8534742709856586,3.8198665577378588,3.7301194443982553,3.6456097943568446,3.610063921891427,3.6118560058165587,3.5739658601020796,3.5947039219241517,3.5488518863657426,3.5439778951194914
6.633108263249311,6.600818302022649,6.4399042029241365,6.292307089591875,6.320946687308176,6.337675992296349,6.238089694903544,6.106746396461642,6.011092425005463,6.025316088285577,5.9146835085943135,5.899014546150161,5.8831649388184,5.9231033194541265,5.800742562058659,5.806367602494994,5.744567872142616,5.612210607708702,5.539669982168542,5.446144116578266,5.342827475252835,5.35618189276868,5.43249244398576,5.411573060655357,5.378504605025598,5.396845271661477,5.311928315405604,5.22903382784602,5.1985649109467875,5.144779741650593,5.130526525221443,5.13114254825974,5.1394178468741,5.0302231644018605,4.822996404925799,4.795864470040224,4.6893716543293635,4.609001847328656,4.606380102045979,4.597659768946915,4.493620421761397,4.475652430614129,4.47674177916524,4.446642752769318,4.4245596343350275,4.360058484782362,4.36498004624978,4.3358389419704295,4.2661315749566855,4.234246248530587,4.146705215461872,4.164271110538085,4.053976879387901,3.99109545273454,3.9518416619906334,3.8561364965251537,3.761567704039166,3.7252628975893627,3.7302994068236774,3.6903332257881374,3.712008114651958,3.665535766496225,3.660425993412777
7.00884923611066,6.965439811939787,6.7935516924508175,6.62511426048264,6.657353998531933,6.675536779231905,6.569572438197174,6.422348543258959,6.3184414117558525,6.333809667919693,6.210230984258551,6.199608333764591,6.182030886644096,6.220852900841104,6.089605002269744,6.093725778714303,6.033210479364027,5.886923040598148,5.809085080898125,5.702445299144962,5.594974506024052,5.611093573582073,5.693251579190768,5.67088592558251,5.633512065676211,5.6533903303597475,5.561560231806471,5.473825655111711,5.4411523224929415,5.382085207260591,5.36925895800136,5.3691359906953515,5.3765465161795465,5.261097383882008,5.033399429225696,5.005994257815669,4.887935939530042,4.8018768933241045,4.797001058973506,4.789710135380077,4.675023500210194,4.657615643497156,4.656985582153873,4.626441696679786,4.598704170916371,4.531793967671301,4.537024830056694,4.505294593840276,4.429656897274315,4.3946061968520285,4.3004672861792255,4.320121040106456,4.199934350294894,4.131863690233972,4.086859770493536,3.9849652183269773,3.880041909742072,3.8429726834409657,3.851474338766807,3.80935027317714,3.831982705503238,3.784863347629563,3.7795200893118834
7.393795948776232,7.337958049036578,7.155196294742575,6.964448273619366,7.000552641353082,7.020507962903697,6.90821753940526,6.744235722369851,6.6320512048490805,6.6487013881772565,6.511461938585317,6.506592826671966,6.487206302562317,6.524637349991144,6.384542707902083,6.386997555716613,6.328305829503014,6.1676313077281435,6.084586437402125,5.96393639391274,5.852344482033182,5.871332147371078,5.959615251394268,5.935725412365581,5.893945854788431,5.9155185544532625,5.816655194380392,5.72422413071754,5.6891656655009495,5.624613990934913,5.61343611431314,5.612553145814533,5.618921786471192,5.497242773996034,5.248225101565016,5.220682211335086,5.090713833308248,4.998852367627803,4.991694233432163,4.985912730283005,4.860360867964655,4.8436755163216105,4.841215260980903,4.810273012074444,4.7765601277834335,4.707276354125984,4.712893367965947,4.678583658087996,4.596724879460328,4.558592046857425,4.457633152107903,4.479586406048031,4.34926808640229,4.275997056252283,4.225135809746839,4.116803633998118,4.001228693133209,3.9633896415317063,3.9755772608723037,3.9312100121778455,3.9548233791409695,3.907029618707311,3.901454518462245
7.788314999309798,7.718679060445061,7.525157955200511,7.31057436775429,7.350813935338375,7.372872825149379,7.254312556084001,7.072663764753566,6.952182018641871,6.970264592945803,6.818625173536367,6.820240934414582,6.798962953978668,6.834720222316459,6.6858241666851495,6.68644220821569,6.630131959992868,6.454602925557827,6.366450583068085,6.230855828993697,6.115172366955774,6.137130946623479,6.231828060002857,6.2063301995785825,6.160037930768845,6.183468627040957,6.077446603029983,5.980473356551093,5.942837968817914,5.872590121858742,5.8632871392994,5.8616251276075655,5.8667687523825185,5.738885977930296,5.4676676424972985,5.440132226016862,5.297901308661206,5.200116883224613,5.19064843152543,5.18645578222498,5.049815559214439,5.034023160316399,5.0296171072246665,4.998326895060839,4.958309958917887,4.88668796895087,4.892767942055969,4.8558921681031375,4.767508376751339,4.7263803013066985,4.618370202415813,4.642840550894966,4.502147067731904,4.423666656764331,4.36683797718205,4.251805320392181,4.12527762066549,4.086663545444989,4.102760979349114,4.056061908984805,4.080681671773085,4.0321854506049455,4.026379751150156
8.192737211573302,8.107872076110649,7.903719352461575,7.6637186032511915,7.708371172255564,7.732877277739233,7.608108215664041,7.4078509339461345,7.279056193639784,7.298733002446896,7.131929077828156,7.140787119285612,7.117533649637022,7.151324796324422,6.993678008527627,6.992279576955902,6.9389295427963855,6.748066680576639,6.654915083361261,6.5034028732878895,6.383655989125057,6.408687544768934,6.510098645834487,6.482903740981952,6.431986079798044,6.45744510371259,6.3441345271216125,6.242784091360276,6.202369662107005,6.12620544625177,6.11901054025979,6.116551635406684,6.120280293654672,5.98622248297068,5.691890288245153,5.664516512726074,5.509661815680645,5.405827886316347,5.394021156742156,5.3914972857644115,5.243540381270234,5.2288194999713475,5.222347176294964,5.190763077636877,5.144104107280074,5.070180083829284,5.0768008410419245,5.037375718100949,4.942150229666019,4.898118186002675,4.782816941126283,4.810029038246791,4.658711891751739,4.5750154628837185,4.512106557720035,4.3900973814423745,4.252310232727756,4.212916201017608,4.233152384948207,4.184029543581828,4.209682826766654,4.160455377285691,4.154420101765828
8.607372099835095,8.505783664611979,8.291140350404866,8.024082369914794,8.073433878533873,8.100744073311606,7.969832546392693,7.749992006526506,7.612872405351031,7.634315486914145,7.451556424935644,7.468441870583035,7.443126843416033,7.47464898549886,7.30830791957994,7.304704826350257,7.254916300309311,7.0482273855525825,6.950193485759284,6.781752339090196,6.657970144716208,6.6861774682985935,6.7946135703986545,6.765627895867114,6.709967229595083,6.737631801888309,6.6168988759388085,6.511347072131052,6.46794157925042,6.3856324511027935,6.3807866403904825,6.377513673831656,6.379629961860785,6.2394292364440265,5.9210375972664,5.893988193288296,5.726139090158447,5.6161240334397355,5.601951054237416,5.60117713023751,5.44167006270551,5.428207497627783,5.41954350163471,5.387723114487046,5.334073662604177,5.257885308432648,5.265126462578234,5.2231717517330605,5.120775304904185,5.073935553769557,4.951094709820742,4.98128114802318,4.819086442611668,4.73016997389369,4.66106554508119,4.5317914865073465,4.382431545842792,4.342252915191242,4.366863331644241,4.315221437250641,4.341936760636357,4.291948534647793,4.285684615260337
9.0325174453452,8.912647050450738,8.687667527654085,8.39185191609572,8.446197166492741,8.476682147216085,8.339700154403667,8.099267489495668,7.95381499038014,7.977205796072632,7.777674116040016,7.803401234635553,7.775936255479018,7.804875158976129,7.629902446719004,7.623898116318198,7.57829643433902,7.355275524496861,7.252485095163461,7.066064148400868,6.938275751787679,6.969763074408542,7.08554630890581,7.054671739980412,6.994146018455071,7.024200420218585,6.895907848414149,6.786341565200949,6.7397232794665065,6.651032441453669,6.648785498179436,6.644681648933124,6.644980184063529,6.498672676539728,6.155243243032336,6.12868929984616,5.947465282181344,5.831132999424098,5.814565765680435,5.815624737350305,5.64432888158284,5.632319837878212,5.6213337567654325,5.58933811333162,5.528338344623856,5.449925391802707,5.4578689078988845,5.413407283660643,5.303498036882922,5.253952323148512,5.123314992702653,5.15671701524175,4.983385141941268,4.889247455423133,4.813829833547879,4.676990661613253,4.515737147872548,4.4747695798855,4.50399732747332,4.449737711423218,4.4775448177224,4.426765412143972,4.420273781381331
9.468465663286006,9.328688282126002,9.093540493368518,8.76720464865972,8.826847912081982,8.860892757028816,8.71791832352967,8.455849678368239,8.302060065467334,8.327588986492877,8.110439588820801,8.145853085390787,8.116147205766918,8.142176605352422,7.95864144071186,7.950030936130822,7.909266792147237,7.669393551878874,7.561981362271391,7.356489546574295,7.224725783708716,7.259599291902992,7.383063070450941,7.350197256247252,7.284680318145586,7.317316088134843,7.181323355301341,7.067940858297795,7.017878383343755,6.922560782525252,6.923171974456899,6.918220548224587,6.9164875171635645,6.764113864069577,6.394634954050666,6.368755863537158,6.173766124164024,6.050976443160193,6.031986897863182,6.034963883771837,5.851635467679229,5.841283770847431,5.827840081041038,5.79573361310619,5.727011546036797,5.646416138509446,5.655146758612014,5.608203759276422,5.490427162678081,5.438283139740866,5.299583979041117,5.336452080175112,5.151717461089894,5.052360438792629,4.970509677316813,4.82579347562571,4.652317574793766,4.610557042231066,4.644653650625277,4.587674181371883,4.616603929203583,4.565002014591718,4.558283670297506
9.91550806303784,9.75413031614218,9.508996081898387,9.150313283971117,9.215568817570102,9.253573556050906,9.10469106220009,8.819906611968845,8.657779552325767,8.685645641743406,8.450005038454112,8.49598125849448,8.463940790888826,8.486721794642422,8.29470030150859,8.283270274891276,8.24802092420703,7.990760035707032,7.878870089785925,7.653175170556583,7.517469142649283,7.555837359412491,7.687326597785403,7.652363044769233,7.581724818423741,7.6171409705534625,7.4733045299055725,7.356315821188522,7.302568018959572,7.200370264410763,7.204108977431579,7.198293263072107,7.194306012390436,7.035911759999701,6.639337652478363,6.61432115711508,6.405164219464972,6.27577313460082,6.254333189089138,6.259315768155579,6.063705847517082,6.055224188315368,6.039182135490368,6.00703268408728,5.930203542364383,5.847470535177695,5.8570761046794555,5.807680140138335,5.6816687156187315,5.627040318891963,5.480005434336909,5.520599881053677,5.324190754930956,5.219619545061087,5.131213481108789,4.9782966428648,4.792261039737495,4.74970383478038,4.78892991247528,4.729124904991502,4.759209206646538,4.7067524622061025,4.69980851447856
10.373937708994337,10.189195741130334,9.934271154438274,9.541348607416989,9.612541113738011,9.654921247983797,9.500221739842532,9.191604709545,9.021143839751176,9.051554701568897,8.796520215015047,8.853968298145649,8.819496660226022,8.838677206790532,8.638252792445286,8.623781368523394,8.594751758602772,8.319552380306186,8.203338200858736,7.956265700279475,7.816653182802062,7.85862725613218,7.998498638015894,7.961326727502335,7.8854333435634265,7.923836600769227,7.772009992943596,7.6516372070388305,7.59395303933283,7.484613273647415,7.491759558253003,7.485062730142932,7.478589387361865,7.314225350639965,6.889475472796537,6.865517790357018,6.641781163660779,6.505640974525848,6.4817225052024785,6.488800941232098,6.280655355068896,6.274265558405101,6.255479021195416,6.22335787950165,6.138023513115112,6.053200714542758,6.063772444334874,6.011954842753477,5.87732789863445,5.820335685707484,5.664682488728149,5.709273792200348,5.500912023515904,5.3911352404358635,5.296049531243648,5.13459662754244,4.935655111696035,4.892297854726894,4.936923634057984,4.8741837480829515,4.905455537017094,4.852110593781793,4.844942299773639
10.844051375150412,10.634108602541453,10.36960448577665,9.940481304100294,10.017946352229632,10.065133406355047,9.904714897123378,9.571110503045672,9.392323544033324,9.425495331716931,9.150134269357565,9.219997278211059,9.18299485625152,9.198209202673404,8.989472902542996,8.971729522815853,8.949653381926968,8.655948636458469,8.535573582817168,8.265905610952414,8.122425372742057,8.168119300472403,8.316741577063546,8.277246538491536,8.195960380682214,8.237565416411812,8.077599339829543,7.954077168957925,7.892195484582954,7.775443208002852,7.7862882748236455,7.778693330120233,7.769492436957551,7.59921502196755,7.145173038338934,7.122479037880453,6.8837388865193905,6.740698275241051,6.714273143245319,6.723540566111985,6.502599875360172,6.498533188404659,6.476850530055794,6.444832509971652,6.350580857751453,6.263719236224811,6.275351920439489,6.221147001834646,6.07751029910381,6.018281769280846,5.853718792664079,5.9025881498973405,5.681989049364815,5.567018970437708,5.465127110946776,5.294790668934357,5.082587792246464,5.038427443187975,5.088733259151988,5.022945389973305,5.055438608890533,5.0011709956527035,4.993779786006932
11.326150899217666,11.089095649120555,10.815238057716675,10.347883197324897,10.431967617222012,10.484409665324698,10.31837743390821,9.958591805058434,9.771490693410623,9.807648195672176,9.51099699605734,9.594253036657893,9.554617061581961,9.565485288490816,9.348536105841543,9.327281330447171,9.312922234818423,9.00012871038415,8.875766323563203,8.582240328050826,8.434934393550908,8.484465205056454,8.642219517696175,8.600282369696437,8.513462081093952,8.558491772777005,8.390234119460956,8.263810262759257,8.197459538369593,8.07301540961116,8.087862096022844,8.07935181048389,8.06717196466218,7.891043464457587,7.4065563132733985,7.385339732510664,7.131160548428424,6.981064600498428,6.952104662169721,6.963657220658852,6.729656633883465,6.728154030427593,6.703417937539109,6.671581456723203,6.567986032910181,6.4791398984783815,6.491932106446951,6.435377274827516,6.2823226573366755,6.220992559549087,6.047219245520399,6.100658962527982,5.867531114820377,5.74738387682665,5.638557205024535,5.458977424191751,5.233148182496554,5.1881820542346375,5.244458785641267,5.175505948217301,5.209255550693738,5.154029645577854,5.146417145544143
