  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.09645302033157874,0.09559628625764822,0.09098936211282846,0.0937875685547473,0.09147204666727048,0.08913160720746431,0.08699498733758831,0.0917348904055241,0.09237386246107224,0.10046580400211445,0.09832411845823642
0.1802443323808488,0.1787489923551449,0.17011134312647244,0.17507200890160518,0.1709223040639053,0.1666295174012578,0.16270131912045727,0.17132465970021793,0.1726645258165801,0.18770887948602633,0.18368690516419098
0.2566950094876179,0.2546821678802612,0.24239910675066176,0.24915645219419924,0.243546788518469,0.2375794399034141,0.23203036525304352,0.24401665245775683,0.24607852301052474,0.267384978112128,0.261643275959693
0.32980486626820416,0.32732814724954695,0.31163718028511006,0.3200083824971753,0.3132290238869844,0.3057781302090456,0.2986611706948829,0.31372633698491437,0.31651761133119105,0.3437176982297085,0.3363426965510862
0.40268692894714886,0.39975031407495304,0.38077097743798405,0.39070163731838736,0.38297829505987535,0.37416679454736035,0.36545152211046616,0.38348213249522983,0.38701039063707143,0.41997569321789036,0.4109955346389711
0.4778546614707394,0.47442310826219214,0.45217895577839873,0.46370864512213844,0.45521890536976906,0.4451168377970154,0.4347103031032653,0.45571912798401193,0.4599986807416317,0.4987862253634958,0.48818075304378256
0.5574232512782835,0.5534286294816828,0.5278637966091415,0.5411045993836853,0.5319917765347922,0.520628532056873,0.5083877306084227,0.5324836512212735,0.5375381282955818,0.5823532874874744,0.5700605252194554
0.6432562216884213,0.6386000736110832,0.6095917455055697,0.624715481279385,0.6151002669411383,0.6024743419320869,0.5882131711759649,0.6155810231894576,0.6214439269742833,0.6726152545013484,0.6585355671084248
0.737075291347018,0.7316293353947025,0.698997001563568,0.7162284016555098,0.706218703208044,0.6923053939713626,0.6757978944927019,0.7066853225992614,0.7133996230041127,0.7713621202659888,0.7553606984388643
0.840544844118819,0.8341497851476317,0.7976619467101129,0.8172760209703982,0.8069753938077038,0.7917328513829025,0.772713855729922,0.8074231597618601,0.8150405071341253,0.8803249933248029,0.8622330396968142
0.955338747993973,0.9478017315801824,0.9071805908079587,0.9295030457340601,0.9190181087604912,0.9023921465248131,0.8805560421659862,0.9194396018128629,0.9280194478747927,1.0012464294740155,0.9808612802171106
1.0831950524597485,1.0742859512311487,1.0292105138778391,1.0546204939686892,1.0440676887553195,1.0259956906302121,1.0009937353127596,1.0444520189852975,1.0540607731322202,1.1359376797223832,1.1130220133436903
1.2259626201876015,1.2154092381831751,1.1655171772277013,1.1944518816275844,1.1839638992609935,1.1643781259599166,1.1358145765173373,1.1842960379690535,1.1950062977847855,1.2863272763650715,1.2606075085960797
1.3856427168111674,1.3731249252327544,1.3180134902121499,1.3509744081641308,1.3407065739808257,1.3195371190567167,1.286964316666926,1.340966692394088,1.3528565409854967,1.454504227263505,1.4256681548993697
1.5644279006011197,1.5495706644035685,1.4887968656454749,1.526357510451561,1.5164943879762054,1.4936719972243373,1.4565844681006097,1.5166571397468327,1.52980947817366,1.642758325579706,1.6104520527595152
1.7647399843010825,1.7471051958957027,1.6801854527212883,1.7230005709220213,1.7137630255763587,1.6892219625509244,1.6470495368934257,1.7137967274963941,1.7282986011766532,1.8536194622692501,1.8174436219684118
1.9892685352511026,1.968345535188817,1.8947549443559981,1.9435712506823262,1.9352242008180705,1.9089053207836333,1.8610052279045106,1.935089876191562,1.9510317484663058,2.089897486371168,2.049402749624074
2.241011100508501,2.216205731692299,2.135377089782865,2.191045635693533,2.183906714101794,2.1557608961115293,2.1014087610815535,2.1835569682457647,2.2010318924661423,2.354723856322557,2.309405704692632
2.523316186206612,2.4939381955219146,2.4052608967781257,2.468751224988098,2.4632005811315567,2.43319266236537,2.3715722999644586,2.462578279862394,2.4816809193208345,2.651596155020199,2.6008888762215707
2.839929926515005,2.8051784946276817,2.7079974118006396,2.7804136990514774,2.7769051763278507,2.745018533651713,2.6752104120585627,2.7759418974170558,2.7967673399588917,2.9844264376847467,2.9276962886980593
3.1950473229015715,3.153994467205158,3.047608918276616,3.130208350209129,3.12928228910478,3.0955242208622815,3.0164924402235296,3.1278965140387873,3.150538824368561,3.3575943190307873,3.2941317913161274
3.5933689176899737,3.544940473388606,3.428603389356934,3.5228170430003853,3.52511500057148,3.4895230663767847,3.400100674900222,3.523210009558455,3.5477604568184438,3.7760056998038056,3.7050167918768775
4.0401637399245205,3.9831175993020516,3.856035028071399,3.9634915825143344,3.9697732600985907,3.9324227970180257,3.8312952477590114,3.967234690150942,3.9937795830227913,4.245157965879775,4.16575439764369
4.54133960031106,4.474240781598618,4.335571789531104,4.458124460283839,4.469287225308945,4.430300157285746,4.315986653899889,4.465980240411898,4.494598284772046,4.7712128410134484,4.682401021072702
5.10352154490246,5.024713712895444,4.873570936591357,5.013328024058532,5.030429366890932,4.989984656868908,4.860817154663975,5.026195387843787,5.056954491423735,5.361077602769328,5.261746316149683
5.734139642558245,5.64171253776084,5.477163453660895,5.636523017057386,5.660806432413499,5.619152351895151,5.473251898960137,5.65545936281479,5.688412769432486,6.022495999275618,5.911402592068936
6.441527344525219,6.3332795687583285,6.1543487251426505,6.336037915510241,6.36896269513497,6.326431251788428,6.161681339631055,6.362284569740587,6.3974662157643225,6.764150056867816,6.639904977335458
7.235031659815509,7.1084281697509315,6.914100585715465,7.121220261773612,7.164495782295901,7.121519642896333,6.93553619410714,7.156231755922779,7.193650708188906,7.595774080177966,7.456823588709993
