  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.0077749680263878174,0.008846504935837508,0.008461002753034332,0.008437120786752869,0.00816594799889641,0.009255760210988246,0.008902193308708487,0.01006154268223905,0.010106723818687975,0.010572458435387844,0.010403174878030743,0.011188716491297261,0.009765905960081617,0.009739553712785759,0.010124211518593494,0.009001977823802233,0.009301679941393123,0.009310189215478994,0.008931210483866,0.009854363264793572,0.009596025287726493,0.009745610471816891,0.010559828210427618,0.012454583676942018,0.012819036782466523,0.012564952626931985
0.015714657849706624,0.01788142715186452,0.017099271399153643,0.017070706326363802,0.016524580923306022,0.018731567508285175,0.018029678625000916,0.02037176832326592,0.020482757097919732,0.021409570725705755,0.021066540105151244,0.022654800055575745,0.019776741060457778,0.019731027214609984,0.020481284573254512,0.01823189386940611,0.018833471263651022,0.018853830248967803,0.01809153228349474,0.019962889858794432,0.01944652413323771,0.019765115120308353,0.02143497030698199,0.025299980425145224,0.02604109234534294,0.02552007265429226
0.023807875797018933,0.027084650058801955,0.0258980083559308,0.025878509559716285,0.025055298276342244,0.028400216673089226,0.02734943493512358,0.030894151027180742,0.031081262186411687,0.032468453330451424,0.031950290186284466,0.03435389575450465,0.029992501295234463,0.029934478198601698,0.031038678629950668,0.02765508879672353,0.028560897121693973,0.028592500624821025,0.027445630033133456,0.030283399953928813,0.02950998589962621,0.03000915226416393,0.032564827471426576,0.0384577114538624,0.039582690302616304,0.03878624122955617
0.03210235214620842,0.036504131847776136,0.03490607968235448,0.034904290485651135,0.03380128241330828,0.03830674718115484,0.036898211771628955,0.04167020339597701,0.04193475021855634,0.04378845683648169,0.04309427197910467,0.04632743215314603,0.04044915189842927,0.0403856305486013,0.04183802410992098,0.03730511018973629,0.038520341914966526,0.0385603139065795,0.03702823545283126,0.04085166701379477,0.03982003930984052,0.040505145665567614,0.043973409043492374,0.05195005100402883,0.053463200791473556,0.052384668684966745
0.040682075857723356,0.04622940893753473,0.04421229639959534,0.04423223959416669,0.042844901086846424,0.0485405458870972,0.04675577500048142,0.05278958190804632,0.05312480983935179,0.055459499738548114,0.054587545848858846,0.0586697365767416,0.05122952566005837,0.05116712265630581,0.05296718760380521,0.04725810365615392,0.04879224181724914,0.048836081889186915,0.04691731191189905,0.051751373873424995,0.050456925527883244,0.051328285995378496,0.05573739378162188,0.06586217276388129,0.06776632731060266,0.06639936662854026
0.04965381190378043,0.056375833049917334,0.05393020781536336,0.05397174233321375,0.05229303826166724,0.05921866435300869,0.05702879409193652,0.06437205640061862,0.06476374215710796,0.06760295991300726,0.06654995721495133,0.07150812514193924,0.06244575504411555,0.062391091451988664,0.06454324050847231,0.057617188451748465,0.05948479337512034,0.059526498287432006,0.05721785606219922,0.06309601246594237,0.061530199194192024,0.06258384517235306,0.06796662777644388,0.08031893724877477,0.08261639753116559,0.08095404443459775
0.059139480970691265,0.0670756232179455,0.0641895402086302,0.0642487099216578,0.062268742689674604,0.07047627379401032,0.06784152147327391,0.07655706640913483,0.07698381510550335,0.08036057730375815,0.07912140338416385,0.08499130084348032,0.07422906311113997,0.07418901902488018,0.07670248042164193,0.06850328263206225,0.07072443367862818,0.0707563577895225,0.06805249521046217,0.07501838589164182,0.07316862519389791,0.07439676402139879,0.08079260026141104,0.09547109928783375,0.09816420685164565,0.09619832282196558
0.06927226184957844,0.07847321922701378,0.07513181310675823,0.07520105692811892,0.07290687553523133,0.08246163636316924,0.07933078257506132,0.08949809855670249,0.08993136395759257,0.09388843448400547,0.09245599900572915,0.09928303458969005,0.08672422281761172,0.08670620512579111,0.08959498358620052,0.08005006921009637,0.08265065334344575,0.08266323963668791,0.07955640133541719,0.08766492062868217,0.08551466027725156,0.08690588081014076,0.0943620061892465,0.11148753486489546,0.11457898035680068,0.11229992043839285
0.08019505348206842,0.09072334288906905,0.0869085757734562,0.08697679170396415,0.08435228419847221,0.09533392680385028,0.09164369451308157,0.10336011816662874,0.10376396452326056,0.10835414485840981,0.10671934947380064,0.11455919307590244,0.10008696994665772,0.10009917837872338,0.10338205854868333,0.09240161369759244,0.09541357377962562,0.09539501591876062,0.09187493939216297,0.10119301303031958,0.09872184825485658,0.10026111282282726,0.10883354272989726,0.12855130112100657,0.13204423882297311,0.12944065553997194
0.09206043705978989,0.10399076606122949,0.09968129011387963,0.09973375583252193,0.0967595751744095,0.1092628550863845,0.10493711307623683,0.11831893634945148,0.11864955403355448,0.12393606606570629,0.12208779559279855,0.13100688526898296,0.11448328549229568,0.114534975558008,0.11823555766148328,0.10571168033479979,0.10917328880146263,0.1091091469426034,0.10516304812538216,0.11577028968762137,0.1129540676786233,0.11462251716612915,0.12437676139043011,0.14685813571100412,0.1507561527370998,0.14781488152156025
0.10503160519578275,0.11845116677294135,0.11362226125671968,0.11364041661920102,0.11029391164189803,0.12442943941404772,0.1193781847630717,0.13456181479910317,0.13476679594591157,0.14082380173528208,0.13874891846596257,0.148824959714921,0.13008987166084374,0.13019161925209158,0.13433838820218197,0.12014414608694482,0.12410034221797969,0.12397311628262216,0.11958572826586877,0.1315750847420884,0.12838596784042636,0.13016055678657043,0.1411722362353137,0.16661651867898447,0.1709234911571499,0.16762948469834943
0.11928393330474919,0.1342926965778643,0.1289162532584624,0.12887734919092259,0.12513248511824251,0.14102753150537198,0.13514561997642138,0.1522888780881555,0.15230625265516348,0.15921953724821986,0.1569028645493445,0.16822537773426877,0.14709540459478043,0.14725937946523943,0.15188581276512358,0.13587413774393753,0.14037695104147346,0.14016560574777293,0.1353192522630544,0.1487977051788031,0.14520418165313875,0.14705715244296588,0.15941258794419289,0.188048749652265,0.19276860612431673,0.18910489830942348
0.13500700215016329,0.1517180368793899,0.14576257786752622,0.14563919357378757,0.14146645393134605,0.15926585787720635,0.1524314572505003,0.1717150752810431,0.17147210228060467,0.17933993626278308,0.1767642253329353,0.18943517589499323,0.1657023130618279,0.1659425691062769,0.171087289436116,0.15308966409071462,0.15819873786774913,0.15787816948616398,0.1525528635236922,0.1676422265917185,0.16360906681274712,0.16550726564703763,0.17930408323099303,0.21139270561336188,0.21652910899729771,0.2124767972853392
0.15240696615300497,0.170946820072505,0.16437753946961037,0.1641369665515098,0.15950323255907553,0.17937044375766392,0.17144318632590938,0.19307254239616894,0.19248424549760795,0.20141843992622221,0.1985643175587385,0.21269885122523868,0.18612893810049924,0.1864617283836921,0.19216870601287966,0.17199360963280874,0.17777683481583856,0.17731726768237843,0.17149083115425973,0.1883286707885677,0.1838168307417566,0.18572086266057006,0.2010686439535901,0.23690408035390786,0.24246003330373575,0.23799827349980252
0.1717092167327337,0.1922183536160974,0.18499717953418063,0.18460066811215203,0.17946907395326708,0.20158735112709733,0.19240616023547735,0.21661328658587126,0.21558071777928273,0.22570788321918495,0.2225537803614404,0.23828107845943555,0.2086119953382065,0.20905611961915233,0.21537492884790888,0.19280601708865877,0.19934028476488622,0.19870658420319914,0.19235478863126282,0.21109548505280512,0.20606196070476693,0.20792517618425718,0.2249461728809144,0.2648589926271063,0.2708363661727104,0.2659423767907878
0.19316132563405947,0.21579462458861645,0.20788030198966517,0.2072821603088466,0.20161192418478613,0.2261857051467959,0.21556626623139288,0.2426121585980191,0.24102036801055549,0.252483390432376,0.24900545222380535,0.26646971840609557,0.23340930555367334,0.2339864980257993,0.2409726309262901,0.21576662549995074,0.2231387063824171,0.22228959451277572,0.21538632453241038,0.23620228777235125,0.23059992413126115,0.2323672253815896,0.25119715084695005,0.29555690660796674,0.3019558879358889,0.2966049632831747
0.21703627604212328,0.24196358904711646,0.23331178678103623,0.23245832221857285,0.22620455354428473,0.2534610093006116,0.2411928521114113,0.27137010799457645,0.26908579229129487,0.28204554068854193,0.2782175189174654,0.29757910691441974,0.26080278579751026,0.2615381507733915,0.2692533910824619,0.24113765602393208,0.2494452165504083,0.24833237577412337,0.2408498202009786,0.26393287236859136,0.2577101306989079,0.259316581641212,0.2801054892426764,0.32932384278278737,0.3361422949113376,0.3303078278282656
