  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.10391323067337899,0.10090454225891682,0.09659034089159349,0.0938633263335637,0.08994219926798111,0.08566406019217891,0.08038716088963364,0.07636929226347812,0.07103855401924396,0.06969695539566394
0.20051894494492287,0.1948049203751437,0.18671672210403856,0.18128398144662392,0.17381683181219115,0.1658583111437562,0.1558578749287151,0.14822833010890402,0.13811685187681547,0.1357290974159093
0.29102190974305703,0.28287279080032435,0.2714272941282602,0.2633008339757358,0.2525945399765247,0.24142478682412846,0.22712480646020106,0.21618521431814347,0.20174463958216887,0.19853785807718521
0.37681095544938886,0.366465270855859,0.35197273297901943,0.3411452986638001,0.3274371220033676,0.31341528671287977,0.2951053680819695,0.2810555676369391,0.26264431619271084,0.25879067823127183
0.4592739958373477,0.44694106416838847,0.42962090831927824,0.4160610016002256,0.39952354811743934,0.38291600251818847,0.36076283349417987,0.34371067991260174,0.3216029595998961,0.3172304928402911
0.5397145366304836,0.5255775677531641,0.5055723087708259,0.48922243912867935,0.4699707400185906,0.4509663425864002,0.4250303189212669,0.405003675581222,0.3793996385993501,0.3746010614329104
0.6193219162371394,0.6035413477929515,0.5809286493109362,0.5617054234713212,0.5398041725217172,0.5185273588110747,0.4887792614223197,0.4657377446896176,0.4367733784841654,0.4316133102846508
0.6991688148242159,0.6818856580614908,0.6566884840197211,0.6344835840108297,0.6099536933237669,0.5864754197012604,0.5528110885354337,0.526656470365907,0.4944125646012038,0.48893338282459325
0.7802216262892271,0.7615606959623551,0.7337556476738754,0.7084371104791842,0.6812612940706155,0.6556080055455031,0.6178603976202208,0.5884452844215253,0.5529552286124189,0.5471817966506877
0.8633560451500315,0.8434290139454501,0.8129530221497038,0.7843664868321024,0.754493835970977,0.7266546935034826,0.6846033548490744,0.6517381201690859,0.6129945033963653,0.6069379610563992
0.9493739507461824,0.9282822087831666,0.895037784451021,0.8630075350337365,0.8303571579022515,0.8002897760312306,0.7536680089626129,0.7171261220677947,0.6750862120353643,0.6687469937121774
1.0390197041563818,1.016857027540146,0.9807162792327861,0.9450460089646326,0.909509845207926,0.8771447788156611,0.8256448550359885,0.7851668083506679,0.7397570314290821,0.7331272528013282
1.1329950573941525,1.1098501028277472,1.070657714800377,1.031130992269854,0.992575917929787,0.9578201118266696,0.9010968704098004,0.8563929171906608,0.8075124727754576,0.8005778048707068
1.2319724350700236,1.207931084361924,1.1655064273675344,1.1218868732738834,1.0801562023994997,1.0428955876862438,0.9805687149209968,0.9313206124536637,0.878844350199504,0.8715854800238256
1.3366066250017805,1.3117542065354135,1.265892728133677,1.2179239241790896,1.172838399170284,1.1329397907448706,1.0645950290751283,1.0104569568961783,0.9542376331969666,0.9466313929649313
1.4475450377158996,1.4219684530683896,1.3724424696310074,1.3198476252988387,1.2712059728047997,1.2285183953095593,1.1537078805895402,1.0943066753834472,1.0341766907550742,1.0261969230698076
1.5654367408371879,1.5392265248353705,1.4857855145966423,1.4282669161230466,1.3758460316409253,1.3302015771869073,1.2484434623412695,1.183378284596898,1.119150988673501,1.1107692024888165
1.6909404742430993,1.6641928162206052,1.6065632933372915,1.5438015570768369,1.4873563688573712,1.43857067004365,1.3493481579264344,1.278189682366057,1.2096603198341171,1.200846181866447
1.8247318474342014,1.7975506003670259,1.7354356327836187,1.6670887817105142,1.6063518336072267,1.5542242180908663,1.4569840965851566,1.3792732978177775,1.3062196561105757,1.2969413535603411
1.9675098882869795,1.9400085923770658,1.8730870120429313,1.7987893883787063,1.7334701737919658,1.677783552986316,1.5719343047583694,1.4871808931971628,1.4093637028362784,1.3995882065590344
2.12000310160409,2.0923070470132497,2.0202323899760044,1.9395934159219106,1.8693774859925598,1.8098980190058769,1.694807555876991,1.6024881048653314,1.5196512342326856,1.5093444855561318
2.282975166699342,2.2552235206624434,2.177622723961633,2.090225517756849,2.0147733817627076,1.9512499464877346,1.8262430067343747,1.725798800272141,1.6376692794025876,1.6267963192850292
2.457230389353423,2.4295784116991266,2.346050286632164,2.2514501379433187,2.1703959687116448,2.1025594643594427,1.9669146975305924,1.8577493187584733,1.7640372207370105,1.7525622762858308
2.643619005209121,2.616240376142729,2.526353871244722,2.4240765787735223,2.3370267313653232,2.2645892307196203,2.11753598456469,1.999012657529273,1.8994108611252163,1.8872974014542145
2.843042420285337,2.816131704853729,2.7194239660757415,2.6089640373840424,2.5154953856730553,2.438149150439539,2.2788639673681383,2.1503026579622246,2.0444865110440826,2.0316972820801285
3.056458461292664,3.0302337338130463,2.9262079647174657,2.807026676293491,2.706684769264932,2.6241011375418775,2.4517039627989234,2.3123782400229556,2.200005139757144,2.186502185539478
3.2848866988709027,3.2595923528768074,3.1477154753224945,3.0192387902142244,2.9115358270833216,2.8233639798053063,2.636914074787966,2.4860477292027885,2.366756633498932,2.352501311604874
3.529413908046461,3.5053236763492146,3.3850237878403333,3.2466401264359828,3.131052746883615,3.0369183559086936,2.835409908501277,2.6721733203786067,2.5455842021712787,2.5305371963449446
3.791199816211148,3.768619991146554,3.639283649222574,3.490341468546543,3.3663082890726304,3.2658121079848947,3.0481694723498216,2.871675731909787,2.7373889666284414,2.721510306931906
4.069315907535864,4.0484492403411085,3.9094948845395177,3.7493851113745613,3.6164658234946225,3.509371006823203,3.27460687568072,3.084067532598227,2.941643118213963,2.9248940250508175
4.363012454172782,4.343964396010229,4.194828603474891,4.022980332785944,3.8808431034761854,3.7670582979391387,3.51425471612014,3.3089647906595494,3.157914869848578,3.1402518465919735
