  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.017531488670644798,0.016907408336135788,0.017022862296916876,0.016308482394754006,0.016607026566575925,0.01686904742993435,0.01648857726297164,0.016048445215755828,0.016219707665859784,0.015480669479932967,0.01503922105308712,0.014937030482081039,0.014598973767938492,0.013286148728069564,0.012166577155241491,0.011976346157150364,0.011826820356550267,0.010982201409414541,0.010722054715399084,0.010668616651484872,0.010314483926934516
0.036186898153612826,0.034894126522446306,0.035127166774232714,0.03369160510321435,0.03430488651141697,0.034845078650648335,0.03406047926082677,0.033148482890294366,0.03349524929881437,0.03198850044375576,0.03108760009809393,0.03088649157363111,0.030181228161490905,0.027489776925422288,0.02518183889709421,0.024780220872785683,0.024488421915017385,0.022755554428294012,0.02222501956717482,0.022122566508309995,0.021385897576875146
0.05566460512533702,0.05365707038765079,0.05401434474953769,0.05184418771377794,0.052787408325926294,0.05361789109652125,0.05240480655989947,0.050997573527086344,0.05151916384704146,0.04921799996810166,0.04784662429449709,0.04754819971350229,0.04645544679692396,0.042335941722423276,0.03879406502987007,0.03816559227625566,0.03774273227245477,0.03508923919201819,0.03428105581558916,0.03412750984306112,0.03298497082231398
0.07585557079309198,0.07308585192034711,0.07357923129850688,0.07064905040733283,0.07193955351194226,0.0730699364512312,0.0714055294814143,0.0694835313254885,0.0701779007778285,0.0670521806339405,0.06520100329459447,0.06480583791003473,0.0633109780810007,0.05771784064908471,0.0529044570822762,0.05203713483678349,0.051492167851251415,0.04788739601679867,0.04679585219534941,0.04658470106391715,0.04501490076639998
0.09675980128236478,0.09317825477079145,0.0938245756398216,0.09009554048844694,0.09175415963470021,0.0931928934011977,0.09105579526818952,0.08860065586942847,0.08946602117399022,0.08547973182528644,0.08313845274870357,0.0826465177346059,0.08073825588634928,0.07362327207871697,0.06750076281338274,0.06638457895717498,0.06572222906184136,0.06113239919416909,0.059752423196731824,0.05947394176330708,0.05745548568228849
0.1184372056856188,0.11399096120482038,0.11481142301757047,0.11023173083304788,0.11228322317506781,0.11403867384869898,0.11140816300757593,0.1084010922279491,0.10943661705760777,0.10454701521969914,0.10170308903333172,0.10111404413503916,0.09878276819363133,0.09009199099851634,0.08261858837503241,0.08124455581999632,0.08046521879766752,0.07485113885296306,0.07317774941939169,0.07281975652544988,0.07033008221493914
0.14097920343000692,0.13561132526315023,0.13663084585468643,0.1311368152047868,0.1336098646869572,0.1356911140050335,0.13254617875158892,0.12896708993450723,0.13017313057732596,0.12433066130856373,0.12096875566627023,0.12028216271877352,0.11751883862317783,0.10719132918568444,0.09831916020783499,0.09667873066313229,0.09577908229133689,0.08909521787374,0.08712321328631492,0.08667156276714655,0.08368627423981337
0.16449275700465038,0.1581416238425173,0.15938828646721004,0.15290554235892811,0.15583259605898347,0.15825001163384528,0.1545685433211428,0.15039557826682115,0.15177373619092818,0.14492228317351286,0.1410241019173606,0.14023958818237003,0.13703504135782343,0.125002557721638,0.11467681178971607,0.11276153820661994,0.11173530785412258,0.10392953114930802,0.10165333346047867,0.10109224266251454,0.0975847507087837
0.18909176984443826,0.18169063500328142,0.18319527347288805,0.17563976416633856,0.1790568382004798,0.18182246694166815,0.17758064509607868,0.172789935241077,0.1743430339630275,0.16642026213262262,0.16196453719074994,0.1610819257189265,0.15742639288216903,0.1436135236924388,0.1317721805163497,0.12957354044444683,0.1284122223914091,0.11942586505717026,0.11683946272912268,0.11615173332442716,0.11209307405933032
0.21489279120287247,0.2063694619738031,0.20816538792320036,0.19944413772237404,0.20339065802015865,0.20651849187281796,0.20169034587546336,0.19625590484427707,0.19798794420864935,0.1889256141160808,0.1838881631765262,0.18290758099561616,0.1787904460680781,0.16311491388994606,0.14968872408037928,0.1471980438602672,0.14589147036391845,0.1356594796000286,0.13275643091519465,0.13192359212863464,0.12728234152240178
0.24201319403321342,0.2322897743819952,0.2344126323620632,0.224424215475647,0.22894292022417911,0.23244907442354243,0.2270061824118831,0.22089986667680678,0.2228159767809941,0.2125401762885177,0.20689397396532333,0.20581594530263386,0.2012255977363795,0.1835985876606972,0.1685111421475188,0.16571958224538264,0.16425635008780815,0.15270744475261516,0.14948091770391547,0.14848330988456554,0.14322554298182316
0.2705707350168208,0.2595633884825348,0.2620511184597181,0.2506858755612723,0.25582278608486597,0.25972562098498986,0.25363690435088293,0.24682840461062672,0.24893480740361468,0.23736608233345496,0.2310813197294763,0.2299068493821668,0.22483062197379847,0.20515706542803303,0.18832486964170825,0.18522344577801864,0.18359121487500984,0.17064799277875137,0.16709082611577541,0.16590763629055627,0.1599969001280387
0.30068385575166096,0.28830255923689146,0.29119544601366004,0.2783354781030144,0.28413993537863025,0.28846014476310733,0.28169172323350267,0.27414856501333024,0.2764525457663591,0.26350592894424835,0.25655005081281135,0.255280701477782,0.24970485839798767,0.22788364320876564,0.2092161554650867,0.20579577994109,0.20398146978213288,0.18956044640352174,0.1856652225375443,0.18427448033544158,0.1776717626982954
0.3324723553641369,0.3186206253459846,0.321961416911835,0.30748039254867127,0.31400515266032236,0.31876583497017474,0.3112809155852436,0.30296845719037024,0.30547834529777407,0.2910632923144092,0.2834010082001174,0.2820389747299009,0.27594873026494726,0.2518728296069448,0.2312724463640482,0.2275239804139128,0.2255138890389261,0.20952546295772467,0.20528458735066663,0.20366312778698376,0.19632681217024323
0.36605822602950094,0.3506328066623637,0.35446688682684363,0.338229695069372,0.34553107597300714,0.35075779995437595,0.342516580894722,0.3333980025981562,0.33612316129690756,0.3201434035524937,0.31173667283655027,0.3102848557805356,0.3036644109558391,0.27722093474402965,0.2545829174252167,0.25049722952200415,0.2482770957860726,0.23062544331131224,0.22603122750305957,0.2241546258265631,0.21604042793533723
0.4015665390941153,0.38445704687828797,0.38883265087130797,0.3706949266063508,0.3788329991081402,0.3845538717542146,0.375513448132633,0.3655497298248415,0.36850055370782986,0.3508538799668423,0.34166187215213006,0.34012395251850824,0.3329565414788457,0.3040267182456309,0.2792390620349771,0.27480708970306195,0.2723621148816364,0.2529450192957934,0.24798976632195555,0.24583224914885132,0.23689313321451477
0.43912632471212265,0.4202148474816667,0.4251833121637361,0.4049908546884275,0.4140296716552518,0.4202754137534118,0.41038967694174466,0.3995395633498403,0.4027274831272576,0.3833054593783182,0.37328449149707305,0.3716650083362365,0.363932949407175,0.3323920482789379,0.30533529584599484,0.30054811006255466,0.29786295088562703,0.2765715724064238,0.27124766435273373,0.2687820004902296,0.25896807524134885
0.47887142000805044,0.45803206970305416,0.4636481125047457,0.4412362128659045,0.45124407199100636,0.4580481047815128,0.44726763002214776,0.43548758360951034,0.4389250777009306,0.4176127134414316,0.406716166438874,0.4050205986051324,0.3967053470758265,0.362422549093101,0.33296955293198527,0.32781842514233933,0.32487716694610985,0.3015957591342116,0.2958957471707628,0.29309312079364724,0.2823515157258084
0.5209412784300582,0.49803969781499546,0.5043617205131601,0.47955440855615894,0.4906041452536066,0.4980026904902572,0.48627460964070857,0.47351875178065395,0.47721936444170643,0.4538947317539784,0.44207294749142445,0.4403078007536251,0.4313900017983003,0.39422822884510533,0.36224386582324775,0.3567203381050894,0.35350645426506233,0.3281120317223355,0.32202872932203963,0.3188585975297779,0.3071333204118583
