  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.23572029834946506,0.23051778473618162,0.23048776142474903,0.23316603018834267,0.23277832102465887,0.2209487018627545,0.2144021723491324,0.21025636612245302,0.2121900107744685,0.21603523572585376,0.209376463593056,0.20779806647522525,0.2083524346929025,0.20886997827816364,0.19764746712117093,0.20048610713470266,0.19820854083683553,0.20294872732264563,0.19502018013649058,0.19153485091101358,0.18997429364898683,0.1885877654505672,0.18282872597304634,0.1758001993729697,0.16843680762992555,0.16682514148237815,0.1653806063753101,0.16473817053349274,0.16323492198548833,0.1601943910506884,0.1556579819341166,0.15133014592238903,0.145837971688345,0.13998641892040542,0.13985688179275724,0.13412044994903366,0.1294246200332494,0.13057040112820273,0.12745482030669605,0.12924278652047738,0.1263640394953105,0.12221586291045101,0.12111069517769407,0.11274578153521991,0.10457305899448126,0.10458618940377234,0.10390713754076407,0.1043484698538205,0.10024514023419154,0.09575358672513086,0.09487060240787165,0.09537574147978646,0.08952704600438514,0.08954986809056639,0.08665823605348813,0.08837151649525356,0.08782705286043876,0.08495019718380693,0.07948328715753593,0.07266479975471929,0.06986700729011279,0.07248562828253077,0.07207153827078211,0.07410877020810447,0.06943579764886466,0.06761694776578304,0.06478864712945939,0.0672017129611948,0.06770793006578268,0.05836553276359372,0.0539948358225392,0.05640701071848382,0.05831720961595642,0.05897283340798444,0.05835947538253281,0.05792068867349125,0.0585568040099783
0.45359613028698437,0.44377173736129716,0.4436831448439006,0.448349490227332,0.4480517281006181,0.42536587169157614,0.4131939792616749,0.40522265371000266,0.40827071577549245,0.41515171862618305,0.4025860805152606,0.39883163417741896,0.3997468414286073,0.40049360230059283,0.37941835056300477,0.3845788288478285,0.37971979386039667,0.3886479801261836,0.37335829160868655,0.3668331012154237,0.36419086653386634,0.36195180147936884,0.35098052766273047,0.33711556300872136,0.3231719843498516,0.3204338713043394,0.3176097180655749,0.3166532606423096,0.3140199822120048,0.30838965709240057,0.3000304127146137,0.2918592186988471,0.28111819945261074,0.27034927937052244,0.27038075634190356,0.2592403205712714,0.250346003462098,0.2525130158022586,0.24634007834627555,0.24967575868889974,0.24410503258348562,0.23625953626196836,0.23423180573636326,0.21797279105414324,0.20223040173596968,0.20203598366110426,0.20075283193082188,0.20160328590648535,0.19365996872609287,0.1850757614140397,0.18354496885913468,0.18485579626740345,0.17353143592835252,0.17338169519977376,0.16799863506189794,0.17138077866399548,0.17041436527567608,0.16468447028519695,0.15413554159925807,0.14114909884514343,0.13574090873237743,0.14077571075385975,0.13999815578827415,0.14393601036880366,0.13493139740428642,0.1313310248599638,0.12591336013769575,0.13061226798365136,0.13155578058766224,0.11334101885940726,0.10486351071047402,0.10951828529591097,0.11332234865732571,0.11452688293243299,0.11334775861427045,0.11264940836275131,0.11392552087214963
0.6658679213448212,0.6515548111852499,0.6511522733297219,0.6576278406418143,0.6577301208187956,0.624386429529443,0.6071471236758305,0.595373010629445,0.5987066689425649,0.6081478975194792,0.5901377868387714,0.5841187787139159,0.5851987658759096,0.585824274671218,0.5556503633240711,0.5628522925760159,0.5549372254516707,0.5677597869514079,0.545436004577598,0.5359369387321373,0.5321597461364274,0.5295452753080439,0.5136350558206041,0.49283519364153416,0.4726882184394122,0.46894756212143107,0.46486116849851933,0.4636391852744236,0.45991877854772956,0.45196956959011403,0.4400982080875975,0.42823426109813406,0.4123243480267168,0.3970569239546229,0.3973718000983696,0.3808625668645499,0.36793374226395814,0.37117400037686066,0.36180994699855734,0.36663422346925856,0.358436134847508,0.3471730169413791,0.3443153824534253,0.3204333662643848,0.29737982766539484,0.2968781215142784,0.2949071454176306,0.29614017991666575,0.2844386423149532,0.2719278051157671,0.26979193427171033,0.2720408242952601,0.2554004317793752,0.25491287098042914,0.24723813682449203,0.25226568041967046,0.2509575817297952,0.2423897518383657,0.2269139595348163,0.20801093053570657,0.20003828850038444,0.2074335066379066,0.20630004149566253,0.21211369441709582,0.1989554511560008,0.19351899958055757,0.18562797035034279,0.1925581774486782,0.19389130995030668,0.16696847907233087,0.15447061891053632,0.16127717270259528,0.16696264265675398,0.1686429162031456,0.16692332107036628,0.1660602004517408,0.16800893430809283
0.8812254602408548,0.8622945518763323,0.8612140746454898,0.8696682876138788,0.8704208003857077,0.8260734357483435,0.8041419677862898,0.7884678816150594,0.7911923821796252,0.8029082216580075,0.7797196324206874,0.7716061788418048,0.7726886262332999,0.7728282667905713,0.733999380903674,0.7430707809903134,0.7314858899730723,0.7480956001961732,0.7189404754511175,0.7062993522052459,0.7010203777661069,0.6984652976496883,0.6777125169588678,0.6496694994398977,0.6234137369052777,0.6185847495016952,0.6133692331484033,0.6118117955171676,0.6068292109067642,0.5967319453677187,0.5814090534583016,0.5657686277535773,0.5446251978797398,0.524963713796437,0.5255720453641775,0.5035301584011098,0.4865110533650888,0.49101529880544637,0.4781886816794404,0.48456370203311316,0.47368540751149385,0.45914690994542506,0.45547155034370157,0.42403878940573214,0.39369132054828354,0.39283952564252034,0.3900105145319365,0.3916156290043887,0.376102411196227,0.3596660738252089,0.3568477449863713,0.3600947950094465,0.33812871079659745,0.33715976835247086,0.3272533304930243,0.3339286208725305,0.332333859486989,0.3209091540644594,0.30047881063188764,0.27562662512160596,0.2650405766709384,0.2748423390088723,0.2733345649359516,0.2810906433831288,0.26380703494853663,0.2564055603337907,0.24606935364605342,0.2552441255424878,0.2569299820386327,0.22119098662675063,0.204602452260846,0.21355215375099862,0.22113728640289876,0.22324995700044495,0.22099211445580796,0.22000968482606847,0.22268444193483705
1.1055597318633958,1.0817241620965836,1.0795420882215498,1.0903882852500701,1.092033490226108,1.0359548685128008,1.009626579687747,0.9899191592347139,0.9910321750371424,1.0048400952566554,0.9766152430580448,0.9667138944530208,0.9676758926482381,0.9669564360346294,0.9197859903363405,0.9305995419894519,0.9146168837138422,0.9350290997906736,0.8991879805507386,0.8830889815277225,0.8757419267841083,0.8736632245752818,0.8480542553627264,0.812304695230502,0.7798515347060717,0.7737143324364221,0.7675072716871123,0.7654907045399311,0.7589247357403641,0.7468033237233854,0.7279400222470037,0.7082796384081342,0.6817293090046732,0.6575963467308261,0.6584334015245332,0.6305684701470791,0.6092663273524033,0.615332509442073,0.5986679565354953,0.6067409270041075,0.5930400316677387,0.575273164382375,0.570729157602218,0.531659851527875,0.4938715620256513,0.49264953703322667,0.48873528206061,0.4907230462631478,0.47125623011277856,0.45078275029871195,0.447127088860494,0.4514026980158301,0.4239813362792597,0.42239720116813445,0.4102244183168884,0.41856777111646615,0.4167277601721851,0.40238302655125585,0.3768421631507372,0.34582054436316334,0.33250924332350573,0.344826890016124,0.34290950932456166,0.35274158223751184,0.3312524284995555,0.32170314119857574,0.3088897508989586,0.32037380389832826,0.32237903853515953,0.2775137587965612,0.2566496837662328,0.2677973440515826,0.2773331203458811,0.2798597782956616,0.2770490610908621,0.27596689829742177,0.27943578797647906
1.3429256621171624,1.313796223358972,1.3100442956552176,1.3238802794879345,1.3266787052045297,1.2578594199361066,1.227409754051728,1.203536146725019,1.2018973923335994,1.2176665759812177,1.1844752204385187,1.1731775876409678,1.1739298835166898,1.171961952567819,1.1167364498588648,1.1291757630773152,1.1079631306008413,1.132271825418206,1.089875299493957,1.0699008853998915,1.059772842992516,1.0585922474113973,1.0280469427625687,0.984007000609406,0.9451501729892322,0.9373882704222056,0.9303318314165494,0.9277039794711289,0.9191260086258375,0.9050897973986468,0.8825066395454286,0.8584695677147222,0.8262601046055698,0.7974736651672991,0.7984212681320215,0.7643604397407381,0.7384957638674109,0.7465097543146807,0.7255472938474763,0.7355294291583254,0.7187972978284773,0.6977872584619518,0.6922745647940158,0.645366885845527,0.5998802328197185,0.5982740544780711,0.5930017639034508,0.5954043531154112,0.5717855207145396,0.5470858155661278,0.5423828824413217,0.5477062184411071,0.5146177698757213,0.5122852404455976,0.49774709545170204,0.5077887607610592,0.5057388212244252,0.48836755108696694,0.4574725379079807,0.41993720238661425,0.4037461572955159,0.41872756714118264,0.4163531342516837,0.4284441594502154,0.40259582316372344,0.3906757278146477,0.37531276779151995,0.38920773349404514,0.39149792953688345,0.3370526229741826,0.3116467897832699,0.3250930095787399,0.3366584690214687,0.33960054093014314,0.3362107884176101,0.33503604382623314,0.339378256596775
1.5962833226560087,1.5613961330268538,1.5555611656682582,1.5731390130924667,1.5773827751348075,1.4945876647933796,1.4603089699840532,1.4321516961830048,1.4264582451134875,1.444079059169721,1.4059534296708347,1.3937202223623928,1.3941988400236744,1.3905662308511175,1.3276056281323287,1.3415461446753199,1.3141657993570406,1.3425158473638223,1.2937089310576435,1.269361495009301,1.2556125372009175,1.2557750033572157,1.2201742422202069,1.1671598740028082,1.1216157212808469,1.1118334523071258,1.1040789094549806,1.100667763515736,1.0895594363725185,1.0737225326311721,1.047181726885361,1.0183240401424554,0.9801448806861859,0.9464605161301747,0.9473577640850088,0.9066696693537695,0.8759037434985508,0.8863300747012608,0.8605346063399328,0.8726897086528467,0.8526663047987899,0.8283597168671404,0.821738309327284,0.7667074715606855,0.713189385741708,0.7111843066374437,0.7042386787434907,0.70710844038703,0.6791015981950113,0.6499313934399182,0.6439264149644655,0.6503128598505039,0.6112884772887135,0.6080686346699486,0.591020673194126,0.6027949905740285,0.6005691453420127,0.5800267661312766,0.5434723097796812,0.4989927292234996,0.47973676652287445,0.4975546468043189,0.4946659151750496,0.5092378803273234,0.4788269779622165,0.4642798957520034,0.44626792819756256,0.4627021409794375,0.46523881909954556,0.4006553428332254,0.3703811038358479,0.38625996201310026,0.39995690636004855,0.40333129305455906,0.39932821396724716,0.39806273576025086,0.4033668206582356
1.8679891583771318,1.8268181285765035,1.8183352539328679,1.840549166033472,1.8465700116043702,1.7483660790023166,1.7105919980491984,1.6780546192917996,1.6668181162415316,1.6861834932662623,1.6431419124362205,1.6305035045909968,1.6306621750666372,1.6249111414141164,1.5546065895279337,1.5699037559941673,1.5353045351299928,1.567874910854679,1.5128384160830775,1.4835483398417568,1.4652136269921723,1.467202321109146,1.4264053939978687,1.3636426874047052,1.3110739678542336,1.298802907938001,1.2905164196660182,1.2861315923574703,1.2718902017175013,1.2543834323835048,1.22360552827906,1.1894090722369324,1.144904108134067,1.1060368132146667,1.1066844476558275,1.058890869950987,1.0228394536260774,1.0362189305822749,1.0049831905146662,1.019622299827182,0.9960042909829291,0.9683246126495111,0.9604196498309729,0.8969213604122127,0.8349854851789986,0.8325633914977455,0.8235855127624288,0.8269932228844354,0.7943350946401024,0.7604081419523311,0.7528047611667661,0.7602683560651111,0.714997848824602,0.7107415708295085,0.6910051257011272,0.7045466092805382,0.7021807013523556,0.6782904065306439,0.635724820775053,0.5838048403059672,0.5612746918199738,0.5821197279145346,0.5786506224948209,0.5959593871861177,0.5607474374035561,0.5432865284591057,0.5225076512033231,0.5416296957066511,0.5443682242832614,0.4690077226033914,0.43348961297396493,0.45196105102615913,0.4679098164157147,0.47174560528125453,0.46708872276409413,0.4657326167640446,0.472096000309937
2.160101009737057,2.1120620961579064,2.100305601702668,2.1281907894680367,2.136365941174085,2.021132699830438,1.9802561064945354,1.9432656260274637,1.9247892309041643,1.9457827368141105,1.8978459077644128,1.8854102324204578,1.8852145892054126,1.8768438161451728,1.7996842529119155,1.8161652536352804,1.7731709208274307,1.8101646953010484,1.7491321334075876,1.7142583986947773,1.6902411160177446,1.6945899556395876,1.648445732865893,1.5750746429211016,1.5151042718909724,1.4998034001971186,1.4911718360138333,1.485602979466949,1.4675398681277319,1.44851887478486,1.4131907943200264,1.3730681856287514,1.3218431405355753,1.2774781847250147,1.2776392716997738,1.222219848797136,1.1804590235312302,1.1974108103855,1.1600541101430948,1.1775339890287813,1.1499783641695147,1.118836002542424,1.1094401677033132,1.0370864221810254,0.9663068261449067,0.9634456414372717,0.9520296233851231,0.9560631903758324,0.918468399239898,0.8794638360584912,0.8699234508586627,0.8784771360465802,0.8266183057890464,0.8211628283070973,0.7985312483578753,0.8138719225992923,0.8114057518645065,0.7839632568368842,0.7349967790157461,0.6750847902750738,0.6490503672247808,0.6731282444599898,0.6690040345217239,0.6893375253702542,0.649059542119659,0.6283671109409218,0.6046903435776978,0.626665263837429,0.6295532193829702,0.5427092379966802,0.5015285397147093,0.5227740337699545,0.541110555617326,0.5454467716678097,0.5400904513482928,0.5386437836667101,0.546173027820615
