  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.025019764266371165,0.02555507538601309,0.023296174585668586,0.023782409971075655,0.023165273540355014,0.022432209826163334,0.021472244578084887,0.02049236198215386,0.020331378661313175,0.019526461876974627,0.018639644606054766,0.01868593381406713,0.018618888626180084,0.018497365569267607,0.01811240286884272,0.01819064886638687
0.05001815295384655,0.05109879495036224,0.04664347319129117,0.04754638741928683,0.04637931032123263,0.044891699613754665,0.04297161677793572,0.041035789868141444,0.040710967365800974,0.03913733882558687,0.0373813478981436,0.03749782877442695,0.03734709379403282,0.037113494770687795,0.0363408405409543,0.036528608290744904
0.07491299885148253,0.07654165707651936,0.06994508708058512,0.0712078803712696,0.0695438048663519,0.06728993985125543,0.06440998386186471,0.061540330902338125,0.06105304331330824,0.058744357081007226,0.05613453139172634,0.05634236320082523,0.0560921784800005,0.05575297195382707,0.05459016411365105,0.05490751618353831
0.09976868117542965,0.10194534787706105,0.09324644281794792,0.0948225340955692,0.09269860486843952,0.089669913683281,0.0858225841186743,0.08203662103425839,0.08138945564980075,0.07837341138501663,0.07491989149028067,0.07523803261177174,0.07487385283250862,0.07443354346093795,0.07287792886515795,0.07333870135563827
0.12473194697039586,0.12745643381620925,0.11667353611549959,0.11852473508825537,0.11596273044573323,0.11214997778961222,0.10731597411273786,0.1026250630475766,0.10182035757394094,0.09811731053316831,0.09382336609357281,0.09426948680284969,0.09377757838280848,0.09323920411539886,0.09128716556264362,0.09190168009380248
0.14999395057939166,0.15326723723959637,0.14039647878062686,0.14249158665166986,0.1394991631942016,0.13489030387001116,0.12903673931482174,0.12344532402862043,0.12248451861015343,0.1181071451234825,0.11296830603056993,0.11355972540951656,0.11292654826456583,0.1122919306070024,0.10993814501945395,0.11071469622244083
0.17576846938937285,0.17959342139858814,0.1646085319224966,0.1669222211049622,0.16349437246512427,0.15807335044210644,0.1511531554785882,0.14465847502985277,0.14354187533313706,0.1384953537383311,0.13249903909965388,0.1332535561954481,0.13246515169869053,0.13173503463082922,0.12897187515289973,0.12991756395336262
0.20227996625715425,0.20666171391158647,0.1895145389510802,0.19202642921003316,0.1881468693178663,0.18189294721104945,0.17384483549786003,0.16643691145781003,0.1651636474145207,0.15944605784606594,0.15257149141228504,0.15350808196537774,0.1525495446419111,0.15172368682717263,0.14854078056726044,0.14966199950220377
0.2297575729898694,0.23470370983378047,0.21532500460804693,0.21801888729174473,0.21366123361626332,0.20654861112352094,0.19729725232531925,0.18895901785219138,0.1875270865207395,0.18112987221010732,0.17334814390813316,0.17448753642319506,0.1733425817947971,0.1724198306202345,0.16880374540902657,0.17010647813910293
