  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.07251318927482778,0.07542493564500663,0.07496381168680157,0.07244214159924246,0.07434880544353442,0.07282762862110151,0.06915591032114438,0.0710359573472713,0.0707865889993013,0.06843825800278618,0.06946613687672265,0.06875860487159358,0.06863714327816445,0.06835754746829387,0.06816306615643795,0.06824344725540682,0.0682010446229754,0.06763713345771635,0.0641996885812912,0.06484302382117825,0.06379090108876641,0.06537485693976634,0.06504660787378956,0.06431872579500536,0.06456191142043327,0.06451104180624563,0.06466351187325114,0.06416085058452199,0.0635731472081134,0.06418642429901192,0.0644428313335022,0.0646970236712145,0.06438947663916905,0.06391558838442019,0.06400569985479718
0.1535587185536658,0.15958658903886802,0.15861550732879423,0.15333229479822597,0.15737113469360997,0.1541873345952282,0.14642807193619406,0.15049691487743352,0.15002827809204322,0.1450181467934084,0.1472113956038128,0.14578245898840667,0.14550255862475564,0.14486485948939298,0.14443366772528596,0.1445898605059655,0.1445348377421581,0.14334504282246563,0.13604681722694573,0.13748802861120757,0.13524075449575568,0.13860537256101618,0.13792429983165974,0.13637358302995212,0.13687298285318186,0.13679321000435196,0.13714961194990888,0.1360835813583157,0.1348548083922845,0.13622070963254057,0.1368420948794628,0.13738362646842048,0.13669753476829158,0.1356474244699964,0.13588657487288153
0.2403172604133483,0.24960600157500243,0.24808641370953738,0.23986776776044397,0.24622922609465783,0.24126176477664174,0.22905428834803399,0.23559186368991283,0.23493425860439424,0.22698645943638124,0.23046371637997526,0.2282967750855451,0.22781930418518437,0.22675825576379055,0.22605270577632736,0.22629439900411413,0.22624852010997115,0.2243746689949799,0.21288982469608866,0.21527242047923903,0.21170857230777426,0.21699767054454583,0.21594787883493188,0.21349611599041046,0.21424453200834126,0.21413580760218526,0.21473666799607863,0.2130635267630361,0.2111540624347324,0.21336966336032503,0.2144302108175157,0.21528293032545043,0.2141725669952434,0.2124337700552464,0.21284544719424217
0.33169144737836775,0.3444039708818565,0.3423090381304657,0.3309908066732049,0.3398631362612961,0.3330080286669622,0.31599902176775746,0.3252877273655176,0.3244648378484747,0.3133097703749921,0.31818907856335205,0.31524902997798177,0.31454443546042965,0.31300458149158705,0.3119973842713832,0.31234605700171436,0.31230901121724985,0.309698985391337,0.2937284479211336,0.29719275075868,0.2921850455247243,0.29953886381510997,0.2981171203524786,0.29468218080362796,0.29568135300011755,0.2955347249084672,0.29641113716486756,0.29409294681709003,0.29145674060611526,0.2945995613051642,0.2961533216317008,0.2973314404267807,0.2957705207009309,0.293239815300085,0.293840415574002
0.427413730345804,0.4437549647144811,0.4410664887754796,0.42647287425985025,0.4380585749554752,0.4292221221053402,0.4070399604326046,0.41938232317469865,0.41840910266542086,0.403765723643274,0.41017319022576293,0.4064042244619842,0.4054547497431763,0.40338637167097696,0.40206018686146716,0.4025476601393354,0.4024966397642302,0.3991037413062225,0.3783422898300438,0.38303362853577305,0.37643711037816796,0.3860122818755944,0.3842261467383891,0.37971343828747983,0.3809816836770201,0.38078279426484263,0.3819602785115034,0.37896037275110156,0.37553894044113945,0.37967849229710476,0.38176742477083936,0.38327677121289255,0.3812533783792535,0.37783688024628564,0.3786457678205836
0.5276032296505246,0.5478236523996968,0.5445286013911135,0.526465284190624,0.5409890704601164,0.5300819943079741,0.5023235505990215,0.5180517311040215,0.5169340455686922,0.49850041970669196,0.5065740980169726,0.5019017199555479,0.5007006505628747,0.4980565898450849,0.49640215275561833,0.4970697086554615,0.49696271178489565,0.4927445335155983,0.46686613572022273,0.4729409916674415,0.46458828030880855,0.4765651258142753,0.47443003329327893,0.4687292831316285,0.47030182681528326,0.47003106714769466,0.4715331704155261,0.46781449698244065,0.46353612385453336,0.468739695654286,0.47139808316691384,0.47323736903676,0.4707503069202623,0.46635880256217793,0.4674013662131088
0.6325504885379218,0.6569433744954323,0.6530311999863436,0.631283968995365,0.6489965691205091,0.6359299189047605,0.6021539361741565,0.621634786851927,0.6203696463263075,0.5978180439235121,0.6077095996629045,0.6020432910033403,0.6005936364759095,0.5973271215133836,0.595341482122316,0.5962393467820652,0.5960186295014761,0.5909361163770829,0.5595876966403925,0.5672178165982227,0.5569173260727411,0.5715020478015144,0.5690388887180723,0.5620230892104915,0.5639505371776032,0.5635822945369613,0.5654332858877928,0.5609579122027573,0.5557383990804347,0.562073934545539,0.5653307635546558,0.5674924719949772,0.5645488942425899,0.55909321051348,0.5604014903869385
0.7426165370825836,0.7715143351903215,0.7669752133330445,0.7413103014986304,0.7624903542360818,0.7471729495869375,0.7068965936116076,0.7305345535489735,0.729110488290121,0.7020847356853197,0.7139602051453373,0.7071955510842096,0.7055089246736571,0.7015721683698934,0.6992574232714378,0.7004445136370786,0.7000391573666345,0.694055961648395,0.6568547966801787,0.666229875411815,0.6537651066749373,0.6711902169563819,0.6684237314455423,0.6599488251726302,0.6622956450890484,0.6617974889141007,0.664024186277311,0.6587532215397046,0.6524967902687863,0.6600343352686736,0.6639145692406899,0.6663854653235856,0.6629994515134124,0.656387013084016,0.65799964586289
0.8581883428327742,0.8919599642684637,0.8867837752464229,0.8569484113412882,0.881903619938182,0.8642405715301426,0.816937312900557,0.8451764379565309,0.8435738583833318,0.8116876362999164,0.8257279117204324,0.8177479564987948,0.8158438100871246,0.8111871138442186,0.8085496131512665,0.810093490642716,0.8094209809910196,0.8025030521270206,0.7590355134604769,0.7703650353367385,0.7554940987645612,0.7760184791796172,0.7729763599410167,0.7628810500171868,0.7657245506683524,0.765056577587183,0.7676895218224946,0.761583148381239,0.7541830657928125,0.7629955369262329,0.7675208019057427,0.7702821601100673,0.7664739396529584,0.7586064631032106,0.7605685530018229
