  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.017455396596391736,0.01771252240164561,0.018080791262836213,0.01669427078880759,0.01629959860846617,0.014820556725367032,0.012944463850481185,0.012758357376386292,0.012276961921449923,0.011126308093446901,0.010918527265956206,0.010143888660651001,0.009717135699855163,0.008926153883518818,0.00825167138551033,0.008127537144650731,0.007130977106464084,0.006657781989535391,0.005506941675732084,0.005365234462729169,0.004156954296732797,0.004590884583764007,0.004422071029048189,0.004580767126692532,0.004359501779323352,0.004130402947280652,0.003940904682010645,0.0037340223135536115,0.0038685929386356307,0.004303127197783033,0.003433228614329694,0.004113467075491217,0.004359946285063476
0.03538372736717307,0.03589395794647793,0.03659582003890127,0.03378613362918578,0.03301724310755412,0.029993669072692034,0.02623959747057189,0.025885233288929593,0.02491583885180074,0.022618072677376876,0.022210504559841852,0.0206237718973879,0.019737121719557067,0.018137258867253318,0.016774633008029532,0.016505220960015162,0.014472244851651508,0.013505897185245072,0.011182160936217232,0.01090389245953692,0.00844455748524688,0.009327960492713307,0.008995155917461728,0.00932165310262554,0.00886989115723739,0.008406896236365386,0.008018251624323746,0.007594815299069952,0.007871382716015802,0.008764420793899764,0.006995326734195203,0.008381601204117262,0.008880385430418726
0.053751176030485924,0.05450867678788763,0.0555183163097157,0.051248780524746074,0.050120417581533634,0.04550322202879579,0.03986379176836438,0.03934966081806872,0.03789021662281231,0.03444375840946751,0.03383575620407209,0.03140679128685769,0.030033242049687544,0.027604487960450532,0.025540133978700957,0.02510892234989489,0.02200575710784427,0.020529008145930873,0.017008807040751542,0.016599370333488607,0.012853665896093396,0.014201078313056614,0.013703281882193637,0.014203905629073879,0.01351633110329259,0.0128146470266121,0.012218197422391476,0.011571229997552076,0.011996369977858511,0.013365767797681992,0.010671362472451353,0.012785141635339108,0.013540955251353747
0.07259163510180645,0.07359347310126668,0.07489604456911227,0.0691221208306824,0.06764445900019836,0.06139349454947642,0.05385125416769067,0.05317970052627654,0.051228020656416504,0.0466240341087475,0.045806729058501514,0.04250929825418893,0.04062594983412877,0.03734364696074501,0.034561890150771546,0.03395593162688861,0.029749746619844593,0.02774587937660716,0.02299890347043318,0.022462634734194298,0.017396094151126293,0.019223561591524184,0.018554211193618785,0.01923390661723524,0.018307771985195915,0.0173615093132896,0.016548629823090848,0.015671768770450314,0.016251685912204057,0.01811137153305571,0.014464378906309024,0.017325782736856993,0.01834277109105805
0.09198446416917967,0.09323285564665737,0.09482506205218154,0.08748998065982845,0.08566937004321662,0.07774840717199528,0.06827289689203536,0.06744213132999619,0.06499316250448604,0.05921439517384936,0.05817113312756454,0.053980306832403936,0.051566878605221196,0.047400052750622416,0.04388159836583442,0.04309067201025627,0.037746215677713704,0.03519747905588193,0.029183452521645527,0.028523020472275427,0.022097699069007132,0.024424391619366614,0.023571591425271113,0.024434817106938185,0.023269020767146698,0.02207053717377265,0.021031966637159477,0.019918174838742194,0.020659091778283713,0.023020721665077425,0.018389825726248147,0.022019755512655392,0.02330192968183756
0.11203904984248225,0.11354218149404957,0.11543205737630007,0.10646457251014979,0.10430406842133891,0.09467752993463577,0.08322348472669934,0.0822288576163221,0.07927315359565143,0.07229341935327838,0.07100015154679219,0.06589036407437794,0.06292815924365446,0.05783844118697209,0.053559310350742136,0.05257526287601998,0.04605270529419486,0.04293919882766246,0.03560592857737588,0.03482211795868812,0.026993799071109815,0.029843046596513472,0.028789745441851363,0.029841035883606426,0.028435504057498402,0.026975028945498462,0.025700404146356867,0.02434117643255967,0.025249641802206742,0.028123836629142668,0.022471785095080726,0.02689343940310687,0.028445040474675384
0.13288443659054164,0.13465651521563207,0.13686286577755127,0.12617625944761945,0.12367602136957757,0.11230696030997937,0.09881326026648274,0.09764807610863496,0.09417099184979832,0.08595504961950123,0.08438063713359838,0.07832426170735729,0.07479547777305294,0.06873640581365913,0.06366719716103156,0.06248345146680756,0.05473702950473653,0.05103591126534879,0.042318109625770386,0.0414098158911003,0.032126224759883595,0.0355261905962589,0.03425029773750718,0.0354946099319304,0.03384989841082995,0.03211532891222457,0.03059286101966681,0.028977734697765805,0.03006086287904711,0.0334581142492919,0.0267404681734112,0.03198042213489218,0.03380621111229218
0.15466262488125118,0.15672355595203655,0.15927531820400398,0.14676707690242335,0.14392468794800756,0.1307736331968317,0.11516271146284152,0.11381875986696696,0.10980005396050646,0.10030371070506898,0.09841011891748105,0.0913764336292228,0.08726373719435654,0.08018028785841927,0.0742856560853652,0.07289686179777052,0.06387404461810214,0.05955896448792449,0.04937750991186766,0.048341835503649316,0.03754150108264874,0.04152564213307569,0.040000070103610334,0.041442990471032566,0.03956004695955581,0.03753684253043609,0.035753089685142424,0.03386933519450093,0.035134991471749644,0.039066313408062416,0.031230607317270703,0.03731958649343726,0.03942506955403195
0.17752446422539034,0.17989939620270642,0.1828350709533771,0.1683868691697313,0.16519760382759802,0.1502220064551647,0.13239950923710742,0.13086742028583953,0.12628107030805952,0.11545139282600672,0.11319376378589739,0.10514820769930222,0.10043451007558826,0.09226274876324644,0.08550101857151693,0.0839028205734978,0.07354380336509057,0.06858448828160502,0.05684590143711263,0.055678289982272054,0.04328981017190709,0.0478972222495235,0.04608984999969365,0.04773771155936635,0.04561775725886536,0.04328888549718948,0.041228587828774484,0.039061000353182704,0.04051794395973578,0.04499532721781522,0.03598047774053167,0.042953922264405406,0.04534552201914311
0.20162735521257977,0.20434622304307612,0.2077134543332001,0.19119121995515065,0.18764827574516008,0.1708023703458085,0.15065692713903203,0.14892641792176067,0.14374052821832353,0.1315160890741513,0.12884268718512742,0.1197463272953756,0.11441471329611716,0.10508149017811591,0.09740434607381206,0.09559325023972808,0.0838306455899141,0.07819258298405353,0.06478857266106758,0.06348294609492401,0.04942449110551232,0.054700205706709776,0.05257375715458108,0.05443369934021678,0.05207820113817427,0.049424104311806084,0.04707005716215522,0.04460079882088966,0.04625879467553294,0.051295509460040266,0.041031360734345365,0.04892984990920165,0.051615032748449564
0.22713419603474994,0.23023133325681544,0.23408666872034692,0.2153405975749002,0.21143529969423513,0.19267025380407654,0.17007326207179055,0.16813331519968722,0.1623100448431102,0.14862115611301302,0.14547318686678998,0.13528233493571926,0.1293161103800711,0.11873875080544534,0.11009095997061266,0.10806427889587732,0.09482291898693371,0.08846709853908584,0.07327408369316736,0.07182296406608267,0.05600190829268434,0.06199718380331197,0.05950901938065747,0.06158901132214883,0.058999724928995675,0.05599828829800277,0.053331236317778856,0.05053969733132646,0.05240960522261158,0.05802038655245714,0.04642731750314417,0.05529690471900728,0.058284273157034175
0.2542131756463519,0.2577270265361948,0.26213586782660125,0.24100031311289344,0.23672229748980422,0.21598656447425174,0.19079192542203868,0.18863092515128324,0.18212639360985466,0.16689530158750157,0.16320660534793577,0.15187253866496903,0.145255371884876,0.1333413269507371,0.12366046434446198,0.12141632962214097,0.10661312217191901,0.09949580792419167,0.08237435613997579,0.08076896417381148,0.06308157380003557,0.06985420984717569,0.06695602904848635,0.06926486949295693,0.06644394026740898,0.06307045050769483,0.06006899050762101,0.0569316494746275,0.05902549779184284,0.0652266397546354,0.0522151819571206,0.06210767639209841,0.06540703393288116
0.283038137208672,0.28701107795073094,0.29204781739855945,0.2683410164533376,0.2636783950222145,0.24091821458085425,0.21296197975060538,0.21056782162328935,0.20333196836631448,0.18647299513629226,0.18216961866497938,0.16963836972993135,0.16235451080310223,0.14900094589031612,0.1382171003420127,0.13575453112446537,0.11929833247417865,0.11137084435983408,0.09216498917951368,0.09039531720128337,0.07072644638508248,0.07834114007552045,0.07497859357975017,0.0775258956197539,0.07447600849859366,0.07070309545424629,0.06734357952862274,0.06383385044084905,0.06616489990147274,0.07297427799510359,0.058444710059287905,0.06941793091029658,0.07304032551073723
0.31378932179994695,0.3182675882926257,0.32401592244254707,0.2975395446607009,0.29247905567602933,0.26763906909927293,0.23673897106345151,0.23409915484381297,0.2260755400589265,0.2074951662219943,0.20249481435459682,0.18870700448702268,0.18074157162041515,0.1658348777079129,0.15387032342676346,0.15118934397257225,0.13298082653836724,0.12418931731036535,0.10272573064586454,0.10078059054031267,0.07900335601583562,0.08753211265274685,0.08364432237166977,0.08644048781598307,0.08316506113912313,0.07896261912741631,0.07521905221227684,0.07130711042534456,0.07388991196366901,0.08132694738319814,0.06516884301913417,0.07728686463163002,0.08124461556593304
