  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.35445288023080446,0.35830815878708744,0.3723600979364454,0.36863446199846117,0.36814947872750475,0.3664379449879399,0.3682159704702021,0.3691987586432786,0.3698096388207542,0.35710599418214484,0.3515184976613305,0.35753109564602514
0.6617736916615602,0.6687694378910636,0.692942221274792,0.6870146037122264,0.6861227183171478,0.683417623664689,0.6870725965204505,0.6889914830948269,0.6889587250789504,0.6666941142190022,0.6572287499317884,0.6670398798847844
0.9337088754820729,0.9433200411161002,0.9749112466562565,0.9677914660601342,0.9667038431478336,0.9633878111169067,0.9690284353684011,0.9718074727349104,0.9702729176859528,0.9407067374176485,0.9285389816734393,0.9406877712137487
1.1792072063712813,1.1910448882740095,1.2281892194458432,1.2205412788479406,1.2195445806594583,1.2157769256911262,1.2234953183029198,1.2270539848385988,1.22343338701751,1.1882159331253177,1.1741514127927777,1.1876854323815857
1.4052742016058102,1.4190492757043363,1.4604652485566518,1.4527179191976636,1.4521375508503456,1.447926674955574,1.4577904146902625,1.462057267526748,1.4559555747212607,1.4163061185526211,1.4008887546772422,1.4152029896887761
1.6174945575307156,1.632992439657584,1.6778136558199797,1.6702344690542952,1.6704118997824968,1.665663367872803,1.6777168049813354,1.6826365069226976,1.673787961869185,1.630614986092792,1.6142012578372165,1.6289295455777375
1.820378142987663,1.8374408018026136,1.8851009229617095,1.877846293258739,1.8791256163270558,1.8736745668822152,1.8879442022926578,1.8934807071654394,1.8817060366240357,1.8356909217207704,1.8185022674909845,1.8334428303084782
2.017604879914067,2.0361176955801428,2.0862706414153758,2.0794201011814324,2.0821405700296767,2.075773638338921,2.0922747451353034,2.0984123473217213,2.0835880614046465,2.035244696337169,2.017405061818609,2.032468866353212
2.212206671320697,2.2320886349254514,2.2845525303396363,2.2781322106440385,2.282624605227932,2.27509462717675,2.293837673661714,2.300580944662947,2.282617361200572,2.2323353548420823,2.2138982894354937,2.2290730387722064
