  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.6384594906214203,0.6464604650624342,0.6491634495358065,0.6470218046280698,0.6561375022204653,0.6783519509962637,0.6731865543371942,0.6848332061811702,0.6764202011855698,0.680289719115415,0.6915709806124111,0.6938989085199065,0.7005189254187809,0.7203358546160694,0.7186299300440333,0.7258309840853894,0.7393256966434478,0.7484865293910983,0.748901803008631,0.7626869963186484,0.7801956530120501,0.800366941906997,0.8018623840492103,0.8133374951854502,0.7986525874464979,0.8054336548663252,0.8154516990659835,0.819930279748648,0.8211279421428896,0.8166749702402349,0.8053788386532952,0.7974986708906574,0.7912048916512326,0.7763960379265522,0.7671792067897689,0.7719853691209806,0.7673610843316415,0.7658163299790388,0.7506329883630554,0.7655736521512093,0.7685087950920368,0.76520197874901,0.7626614013656066,0.7509409674910718,0.7554653011230512,0.7500353894924874,0.743292927016795,0.7370334783996777,0.7425547868375626,0.7553002610267516,0.746228840196165,0.7558428172111111,0.7557112894565874,0.737465900633469,0.7180512760574398,0.7192238141605798,0.7261291065978567,0.7267989935713826,0.718994678387946,0.713800862842616,0.7055205709683872,0.7036328515312668,0.7092516140469549,0.7016425061938614,0.6959516705413304,0.6921072783533198,0.692851076184795,0.6866453084824592,0.6877462947448361,0.6819545857026131,0.6772516655855476,0.6830483703884807,0.6726442378207407,0.6620750006976223,0.6700690422962967,0.6702986310454935,0.6757435627863184,0.6671213479643023,0.6611770013929423,0.6483419487499182,0.6534550847425673,0.6492008712084488,0.6466071216195506,0.6459259572859255,0.636039494522336,0.6371217386606883,0.6262886375389747,0.6230594313159931,0.6250384944519127,0.6254511402770941,0.6242788207486653,0.6307780742793545,0.6178184761290882,0.616604606683357,0.6099949156886143,0.6036671819308472,0.596627985017984,0.5921532187205707,0.5928512005998052,0.5793633318182323,0.5840723533056837,0.5711568894022923,0.5772252183596221,0.581753512327748,0.5710143372266742,0.5832598281913796,0.5816434355684603,0.5789372619072515,0.5683921314624857,0.5637408743157188,0.5466068375841997,0.55747879850341,0.557499914066405,0.5495453552080951,0.5381431075425733,0.5447362153476851,0.5455161900476748,0.5347379001426111,0.5206083666005601,0.5196953298202366,0.522531755506393,0.5218634632343016,0.5212159225145058,0.5040273965543736,0.5082509570309193,0.5016628224251414,0.5073453663497882,0.5042321692930064,0.5003320598185511,0.48957468378461,0.502197225590492,0.5047310773718607,0.5079404445699658,0.5031876495225154,0.49137967432905283,0.4805375752719691,0.49886108064465584,0.49484667515046643,0.5002182445116048,0.47879487307973123,0.47739881990940713,0.4708305863140112,0.46921405956358964,0.4628672062057694,0.4597916140256668,0.45299209957495035,0.4431867660910688,0.45034969891272203,0.45027021204355433,0.4500597863968335,0.4510237757789831,0.44905943651134006,0.4301433114077925,0.4296902665448695,0.42829441740934276,0.42289295641886737,0.42647545233299855,0.4237587136693528,0.4177068578792106,0.40924204853559687,0.40107345581113363,0.3999421464292211,0.39467654520116785,0.3868647670012011,0.39067823424031023,0.39245604493957104,0.39012585465747596,0.3890236905129668
1.0967732597972715,1.1114171709797516,1.1170142334243183,1.1141521679352406,1.1288718740551982,1.1684563006480615,1.1618098613257948,1.1850125308105341,1.1745525948660789,1.1825994459530813,1.2038863060838714,1.2087543842736426,1.2211159668536595,1.2542068054543023,1.2513051569033882,1.264657901831681,1.288015596552306,1.304388087239588,1.3050025264999667,1.3268524789677398,1.3583379414750514,1.3947914037727611,1.3969148364270163,1.4183912655777122,1.3928011663634523,1.40394104773944,1.4209919272267157,1.431956176102184,1.4380195396476703,1.4321155718988443,1.4137214128085955,1.399759275115418,1.3883852968736436,1.3634246221257618,1.349199944391009,1.3577235434301085,1.35002925313014,1.3486669070186117,1.3218344018270833,1.3479506527977703,1.353116224784749,1.3489790827425883,1.344823315963213,1.3258180240141002,1.3325644595486679,1.325124185036898,1.3125601033062346,1.3028355300190924,1.3127014500977547,1.333970414405628,1.3183105320602013,1.335918340251684,1.3353475322656985,1.3007776810231924,1.2663805788509634,1.2707871840219545,1.2836807733839708,1.284360695815359,1.2711311595872585,1.2617873719378498,1.2478309499505742,1.2450597541424466,1.2558391378400264,1.2419537253573867,1.2315250388489,1.224356589514238,1.2252428836758595,1.212643924816418,1.2162761675877376,1.2059773990885416,1.1978371431397412,1.2086668410394346,1.1893355460484136,1.1705761154271013,1.1849948816607219,1.1865246414770785,1.1957763448099792,1.1803805454334424,1.1705462336064372,1.1495210185221056,1.1572265945408873,1.1476640517345817,1.1432332830166092,1.1407718137116407,1.1244574296295295,1.127426189815226,1.108028605553328,1.1015886128680643,1.1063935877301843,1.1073205644485746,1.1038821840935236,1.114680926948787,1.0913029347179735,1.0900959901907488,1.07907957402808,1.0680713498645158,1.0562977060201204,1.048338704138078,1.0500996547895385,1.027533670185793,1.037183247078725,1.0142897670114759,1.0254593083070374,1.0325774610287966,1.0125427143854282,1.0330403504174974,1.0312915721760876,1.0257674029168695,1.0074781092501386,1.0006521364994712,0.9698435442538937,0.9892140420757776,0.987928790222233,0.9755361426165877,0.9564461314491288,0.9688769035309442,0.9691179273683179,0.9505820928877162,0.9246163088419246,0.9231043227877852,0.9295067541130841,0.9270144596619287,0.9248313902854395,0.8944998802535067,0.9013773065877588,0.8899778121313011,0.9003513219146121,0.8952564700966072,0.8873011081470458,0.8680895647925104,0.8910146528867824,0.8946432994280139,0.9001301872448069,0.8922559020661127,0.8707831781593356,0.8508863260215832,0.8823308491480131,0.8750919419680405,0.8851380924225309,0.8487212764965398,0.8464226035348249,0.8352903769197788,0.8341828723850319,0.8215806285801519,0.816507754689719,0.8058230778495814,0.7875716849448346,0.8010658513056288,0.8010278051533077,0.7999704595360981,0.8027538084776749,0.7989690482224118,0.7667770605472382,0.7676278129222944,0.7651892015195434,0.7549910718750541,0.7622552980840729,0.7564854454201824,0.7454081051231778,0.7306707306794463,0.7168558248636182,0.7158377027976046,0.7063666345517718,0.6912369044727078,0.6986874117729266,0.7030306877264436,0.697942721238467,0.6964074239685365
1.494190447970965,1.5157219840054332,1.5242304684267074,1.5213728113075864,1.540623291274341,1.597240359136929,1.590595325894134,1.625755287661097,1.6164686825790646,1.6298293243509598,1.661651776990126,1.6693967060362953,1.6871905071524305,1.7313467342088913,1.7276227944098583,1.747649146169835,1.780254939072343,1.8030470964536136,1.8040005597295692,1.8326237182898222,1.8776490772577104,1.9295833984202349,1.9325199514990459,1.9650761149709859,1.9298091212275337,1.9456304127617283,1.9687904079736351,1.9880643216778267,2.0029230400941267,1.9967830475899748,1.9729269669631364,1.9523661591321098,1.93566313181792,1.9022772411154283,1.8850929515524864,1.8978519885844163,1.8871557634553757,1.8883028431763949,1.850316241736127,1.886255615147474,1.8932843798894905,1.8892536389195382,1.8831685301600447,1.8578751272959204,1.865669451040093,1.85786979462052,1.8393655115129746,1.8272169176309188,1.8421331141297563,1.8709108534531094,1.8490116267634171,1.8746912832240263,1.8732066390158453,1.8224576368432248,1.7733937957878398,1.7824637145356133,1.802013376308312,1.8022617561539918,1.7836294363812142,1.7708925688732569,1.751993725078878,1.7487765772868509,1.7648233608911006,1.745277870558914,1.7301310212135863,1.7199197665037176,1.7215640160684125,1.7018777184349694,1.709318288102742,1.694587858836535,1.6832235708468466,1.6988170448073954,1.6704120839101164,1.6436123085021217,1.6642551244618877,1.668012095857267,1.6808017675234201,1.6592865226660614,1.6462682873400185,1.6187660306511718,1.6281901430389176,1.6121371711172046,1.6070105485710164,1.60197457778776,1.5804678972779431,1.5854953613960125,1.5581112116022227,1.5479445240893193,1.5564637269271158,1.5585605070508248,1.5514964014112256,1.5655160145678828,1.5319310333142429,1.531657488891677,1.5165609571420382,1.5010044225937607,1.4853004738169182,1.4739066922940531,1.477194371149508,1.447041152945367,1.4628677899099398,1.4301753122828855,1.446463991929686,1.455998354188075,1.4252862812900506,1.4530201267494502,1.4522771551948845,1.443694430236837,1.4183158309716717,1.4111461667566385,1.3667468424812816,1.3944516469380055,1.3908455915632296,1.3756434929360282,1.3494702038946378,1.3678750292524253,1.3669413097996963,1.3415297577947478,1.3044523201152078,1.3025763268317898,1.3143203147894496,1.3093269649854875,1.3047485089171422,1.262100573633468,1.2713605403149706,1.255292699977744,1.2705272540885852,1.2638157375149324,1.251231140155828,1.2243668965361105,1.2574528587450313,1.2616478686060826,1.2689579127375943,1.2586639585791768,1.2271699650915413,1.1983283889070435,1.241630159945098,1.2308319283695779,1.2458950673668154,1.1961219149522644,1.1928826581439345,1.1777409170530653,1.1785830929341377,1.1589660569042914,1.1528606757019957,1.1400299939764722,1.1128695020398984,1.1327250472366497,1.1326569305316971,1.1307217335155915,1.1360450873685946,1.1298830126026398,1.0862253552407388,1.0890897563795574,1.08571721891605,1.0707507097986482,1.0822461795016236,1.0730483520774967,1.0571143296763659,1.036547123733476,1.0180539264920965,1.0179262694314208,1.00454934930549,0.98129666187593,0.9924309346817421,1.0001736744996559,0.991560477604216,0.9899702899110969
1.8562665445280122,1.885260721146704,1.8965827794395849,1.8941636448763766,1.9175343913422431,1.991376092287783,1.9857842824481824,2.033348305484341,2.0275126580855156,2.0471949066537114,2.090310945630313,2.1013337205305636,2.124358656599546,2.178158908390042,2.173858990404379,2.2013223922867002,2.2431473278403997,2.27175843235968,2.2735107173449833,2.30860360923616,2.367118965069028,2.434139300628396,2.4381691261997016,2.483117038959623,2.4389661601005006,2.460392645211193,2.4890755306172965,2.5182928479813462,2.545449504158745,2.539917159236591,2.5114992677302412,2.483642530538007,2.4612539671647085,2.4204820853857267,2.401703390083458,2.4194760940669724,2.4056016048908226,2.4113605530110833,2.362093159013786,2.40725397271732,2.4157565441362006,2.4123741238281005,2.403937572005963,2.372516244287068,2.3806045649573724,2.3738125779787875,2.348701243340944,2.334832576132359,2.3557231638305747,2.3918099791791754,2.3634466881362606,2.397370135637418,2.3947028549946676,2.3274004044757426,2.2633316055182027,2.2784719702670637,2.305566911920907,2.3050787558616475,2.2805156018822443,2.26494757496879,2.2412339683150604,2.2380595974438373,2.2595891813195204,2.2348616421824645,2.214754399039202,2.2016192513731943,2.204666235196857,2.177151528002608,2.1896743563318974,2.170439755927897,2.1559279415511083,2.1759873397381506,2.138195251874043,2.1032223364757354,2.130102410909686,2.136771980322723,2.1532716302319646,2.126187170698857,2.1106146735362357,2.0776659469093053,2.088183770701913,2.0645359953690656,2.060054295554961,2.051886246733925,2.0259443045299212,2.033008787379792,1.997734133787791,1.9833019132322898,1.996407188607952,2.000430407473249,1.988544490884993,2.005192212561041,1.9611630120789483,1.962601437245874,1.9434060443263723,1.9232797337941534,1.9040211054513758,1.8891903992499677,1.8943558289516096,1.8574638275532882,1.8808279242168062,1.8377981472319431,1.8594905267690967,1.8718989422208052,1.8287327991327125,1.863259957054623,1.8647045908733524,1.852859304835654,1.8206646481913085,1.8144908647586016,1.7561062309406135,1.7924631577033119,1.7857466724607036,1.7688388801491712,1.7356178160992601,1.7602738939306533,1.7577448181320787,1.7257771274084623,1.6778441090493863,1.675722218366928,1.6945493429707126,1.68677558571257,1.6788705179603745,1.6241060215520347,1.6358211056659104,1.6149603400407861,1.6352469654321184,1.6270745905608424,1.6092392319710906,1.5750965997696453,1.6188119527395914,1.6233235824921541,1.6321405231206685,1.6199463198584985,1.5777565247987364,1.5398302120226326,1.594625458400902,1.5798198195374107,1.600404817256548,1.5378173176470762,1.5336098440315824,1.5147851947826043,1.518792611422878,1.4912407880328318,1.4848584181615214,1.4711650718804394,1.434284386761257,1.4606477290067876,1.4604318817919184,1.4577067182777812,1.4661975946744041,1.4572113138392013,1.4031004468365476,1.4084604662306313,1.4041432601292425,1.3841506223122875,1.400528271491096,1.3875318553317924,1.3667168091028121,1.3404442973017028,1.3178857857049846,1.319354111423752,1.3022148487185508,1.2697616924567026,1.2847566076088788,1.2967916299513211,1.2838421167142462,1.2824629564129117
2.189451325841322,2.2265104200293204,2.2404929952818273,2.238780305315758,2.26608269020847,2.3572728118444015,2.353619983398475,2.4139309852970836,2.4133846449018015,2.4402151713046085,2.495340053184455,2.5100362883000513,2.538092162414566,2.6003193923439554,2.595640697319011,2.631279100559455,2.6824223105334077,2.7162901258262773,2.7194373272039436,2.7609654385436553,2.832906626732171,2.9146537704331847,2.9200126325919733,2.9785719903349097,2.9262216222364734,2.9542935274147073,2.9879895826753837,3.0286328451550544,3.071200617017711,3.0669932304967817,3.0346464719608512,2.9988617979689693,2.9704826931409816,2.923182574450466,2.9038893470701606,2.9274753442639403,2.9102042657785674,2.9225087056292125,2.861696212677673,2.915708783723564,2.925272763099545,2.9229782855722193,2.9117994957411253,2.874162539993364,2.881928417489542,2.8774394204205587,2.8448398302056117,2.829871467803936,2.8576506906709565,2.901108931658392,2.8658749862846684,2.908158569766365,2.90416886341054,2.8198219939094167,2.740361455268413,2.7629704149643035,2.7985129461682425,2.797073910322072,2.765909769118529,2.7479880023907217,2.7193771656538424,2.716776084549482,2.7440063862238104,2.7145594420044334,2.689185274209753,2.6731957713711014,2.678245824762305,2.6421873184283364,2.661040710887918,2.6372216171339757,2.6196387382503783,2.6437990507341755,2.5962996553292337,2.5530056302291384,2.5861703337406983,2.5963230628136627,2.6168581788643346,2.5847998195451143,2.5673757068361267,2.5298010838803595,2.5408308632486856,2.508551001850157,2.506123901705109,2.4943908649179867,2.4646510062069984,2.4736737017823467,2.4304505724278407,2.4112893135017353,2.4298188257110334,2.436523607295218,2.418754180058028,2.4376576840665023,2.382863657782468,2.386731302188815,2.363342591142888,2.3386534828716314,2.3160503558078185,2.297812329132121,2.305138531532755,2.2621946988313404,2.2944138266376655,2.2402830906932216,2.2677355957721868,2.283745507342987,2.2263260853372087,2.267319237838587,2.272197406567275,2.2569439881593794,2.2181401507570793,2.2140452436166074,2.1412494634166768,2.1866752876465103,2.176176130253256,2.158465481286028,2.1180887835086617,2.149265121303501,2.1447863991998064,2.106416223593029,2.0477625979484166,2.0454279734778895,2.072969781595117,2.062401227852078,2.050227253921328,1.9833798438453356,1.9977861513192523,1.9719763145222906,1.9974195169445097,1.98787850773516,1.9641987589630987,1.9230060233460393,1.9780252003864047,1.9827318424712868,1.992789865002835,1.9791549116208556,1.9256065981866826,1.8784424740493484,1.9446229524715761,1.9253788849352453,1.9519837760882532,1.876805924173428,1.8716730687450438,1.8494801003746597,1.8577814887508288,1.821338955061044,1.8153370978623218,1.8018767981771882,1.7543914832265315,1.787385764359517,1.7868944940392217,1.7834991885991816,1.7957233762430493,1.783581192374442,1.719832643034103,1.7280881038160456,1.7227536507062515,1.6973487736750483,1.7192741763717567,1.70211494240699,1.6763296478728313,1.6444318208181328,1.6183219172727834,1.6220776017473317,1.601272169788225,1.558480190251085,1.5775811796382468,1.5948237822678424,1.576737401984703,1.5757839185607914
2.496395637808087,2.5420613789241617,2.5585292989529007,2.5576858958717636,2.5888209724078175,2.697358115729794,2.69640378221491,2.769681226964429,2.7759616694371667,2.8106178434837785,2.8783775252519392,2.8971095580050115,2.9299833249160665,2.999534490895567,2.9946530844055284,3.0391261284188738,3.099713317142558,3.138299861502354,3.143473325959116,3.1914937846885287,3.276745716819938,3.3728580297014963,3.379731914514481,3.4529960834153184,3.3930725530616024,3.428818246259246,3.467057045559935,3.520476551173301,3.581254749667784,3.579014512390347,3.543242497275681,3.498968305811493,3.4643450792036514,3.4113030079219113,3.3924154211205333,3.4225897056493633,3.4016978113885363,3.42236409568406,3.3497106781334853,3.412288416594577,3.422498813737517,3.4216981891366522,3.407422621150095,3.363389207982568,3.370270371081614,3.369326774858541,3.3282866746588433,3.3127991524402347,3.3483425178485606,3.399342864465231,3.356765078370178,3.407483147066237,3.402099173180156,3.3002109123308303,3.2050145021519985,3.236452167475859,3.2813223056466336,3.27877800058812,3.240307043917797,3.22046582123625,3.186792507290325,3.185301404189813,3.2184328349607823,3.1847299084712586,3.1537729916617083,3.134988551541129,3.1426100881829786,3.097328155278207,3.1237180079601075,3.095239780930074,3.0746757822972417,3.102528715455017,3.045006347461887,2.993255468618007,3.0327586709602774,3.046908300675968,3.0718635929285605,3.0354664126024415,3.0169486760166935,2.975471089511485,2.9864494078791735,2.944552986815278,2.9455988649628346,2.9299388293340596,2.8969938455861,2.907878731148152,2.856588322372404,2.832310003593464,2.857066038942496,2.867184401302481,2.8425624580404,2.8634660275487906,2.7975760109397116,2.8045570538924975,2.776857028784423,2.747647959941732,2.7218252506216016,2.700233241579779,2.7099659931720925,2.661599766443797,2.7039277112889852,2.637844014172374,2.671431411548622,2.6919049514491187,2.618465522820038,2.6656262287672035,2.675220140251585,2.6564609476996814,2.6112424337451543,2.6101642214568415,2.522556500536457,2.577482379497817,2.562596448246599,2.544878051118026,2.497176187785281,2.535112274103755,2.5283539558642074,2.4836723595566226,2.4144048259208097,2.411833584274135,2.4496343405695287,2.4364309216015565,2.4190607617924647,2.3400908103807154,2.3575282000589532,2.326618992374872,2.3572547971154316,2.3464128508780266,2.316331150595096,2.2682494862374707,2.3353360117064472,2.340192809754784,2.3512517312234635,2.3366007101260156,2.2710770088582093,2.2145404191544706,2.2921011157425504,2.2680124228870637,2.301103672180357,2.2134260793202087,2.207469150006884,2.182239946036077,2.195919146553892,2.1496203592656107,2.144610706393557,2.1323831312160917,2.0733898974061216,2.113099822712738,2.1122042059441055,2.108272204954099,2.1247521558247984,2.1091948850735474,2.0365527934663215,2.04805633077544,2.0415951839722335,2.010326527925742,2.038460090953374,2.0167782894233026,1.9858990057844417,1.9484584769622726,1.9192702358877112,1.9259970413190795,1.9015968093969116,1.847312738174648,1.8708059301718452,1.8941764767888885,1.8701699918728827,1.8698276295712302
2.779019105366528,2.8337434243238953,2.852516484536552,2.8526372112569347,2.8875446713940134,3.0133190331629947,3.0157084745141574,3.102063043591672,3.116462908975387,3.1594985872317656,3.2404231601449607,3.2635115501958847,3.3009827524311515,3.3768531526857783,3.371930390738952,3.425811402474406,3.4959634865609974,3.538759362265215,3.546576855486296,3.60117977362321,3.6995871560680866,3.809701602858354,3.818237812355381,3.9071773900630675,3.8402598303282973,3.884653531078877,3.9269977154702476,3.9944213641654445,4.075947202488622,4.076258503362229,4.037486985794006,3.984218951186789,3.9431370177256087,3.8850911008236855,3.867420869204408,3.9049226471099474,3.8801891661402204,3.9109339434591908,3.8261410002698817,3.8970360272824314,3.90748686630716,3.908566513130543,3.8908688465325802,3.840218057636317,3.8456851815689435,3.8494725939210466,3.7990301404916567,3.7835715175058295,3.8277114859787407,3.8864757825246863,3.836058048302114,3.895259804544171,3.8884467134196328,3.7685424493565955,3.6573130650275436,3.698884142602207,3.753930062118312,3.7501656789033078,3.7036820921244726,3.6823260776851194,3.6433897643451827,3.6435336105511418,3.6827479904741174,3.6452491722251166,3.608400299565225,3.5868799171694263,3.5976153454924407,3.5424664601459983,3.5775495414418406,3.5443428067346066,3.520897757630613,3.5520141683755373,3.484159178453087,3.4238272039136985,3.469723969131607,3.4883480703603356,3.5181306493198377,3.4780482237189547,3.4592207082490205,3.4145007367673177,3.42488175993601,3.372430228485202,3.3783480699013584,3.358444837983363,3.3228598674406205,3.335505894518086,3.276000221314054,3.246275912393341,3.278026458048831,3.2922639391108945,3.2598885759389713,3.282606622923134,3.2052947503093914,3.2160480086381966,3.1839088523521966,3.150247081925662,3.121278061026365,3.096398865358408,3.10876035751614,3.0555682294154676,3.109200296818522,3.0302731877516695,3.0703721357259743,3.0962431511659467,3.0050583955335313,3.058100608694876,3.0737035592984885,3.0513753610015257,2.9999325022632766,3.0027150519279004,2.8999198733384803,2.964772555951505,2.944941602717079,2.9279396480305877,2.872706511693546,2.917615410157544,2.90826038730359,2.8573268093799156,2.777545652810203,2.774676106146114,2.8242121656829404,2.808649218610137,2.7851770188770946,2.6939996247140767,2.7148770526028185,2.6787278072054526,2.7145459290179095,2.7024582040515766,2.665448338350431,2.6105991856019095,2.6905624428375736,2.6955753214298532,2.707411683663997,2.6921438257061583,2.6140668571439765,2.5480405462304865,2.6370330995323563,2.6077135785451695,2.647728401636569,2.5475663870194145,2.540927943584508,2.5130098456338565,2.533120516356259,2.475998682952088,2.4725663415463246,2.4625106110854125,2.391100693736535,2.437579551910533,2.436151634504976,2.4318240605953907,2.4530503970925963,2.43386530653152,2.3530336972065333,2.3681055697936833,2.3603840165400083,2.3227616631347776,2.3577549474154376,2.331193905430472,2.2950737161987247,2.2521803857758096,2.220362029129827,2.230736261261151,2.2027950800959912,2.1358623965642347,2.1640607133728214,2.1944778032588697,2.163783546378194,2.1642183668235617
3.0390813023404633,3.103218316404742,3.1241200769983046,3.12525545189025,3.163889459155755,3.3067035867301406,3.31297804195717,3.4124305760566203,3.4360320630186627,3.487895576837312,3.5824214301786563,3.6101436874739976,3.6519910924171652,3.733267550321406,3.728450835851792,3.7922291037952007,3.87204889025325,3.9185770499223205,3.9296192354221007,3.9909016843396055,4.102280627717354,4.226035462394151,4.236352255037641,4.341822312822037,4.268448017510434,4.322393422078367,4.368436061192641,4.4509766602731915,4.55555971521871,4.558958564370126,4.517560321976767,4.454842039047691,4.407116897811916,4.344762588843695,4.329039694332259,4.37456874745366,4.345780493170674,4.388226392856841,4.29100326332427,4.369990738787736,4.380290570045359,4.383619535083691,4.36219845468813,4.3046934551823135,4.308245262614544,4.317889316076244,4.25710216646521,4.2421897635035055,4.295714572019202,4.36248795768684,4.303732385559806,4.371451184142106,4.3631953030509365,4.22482984485718,4.097310471162215,4.150256149675748,4.216289784117985,4.211216830940439,4.156030529814503,4.133539891861684,4.089126357554222,4.0914106852722725,4.1368733953262335,4.09602994074695,4.05299172134958,4.028795373880847,4.043162275219828,3.9775379234467634,4.022419689329485,3.984419538901655,3.958199466497333,3.9921442858048044,3.913655538843396,3.8446279080098775,3.896972409747275,3.920520034358934,3.9555417800985655,3.912429837405235,3.894081080552816,3.8467330088300637,3.8559894458224164,3.79208666910451,3.804241875975508,3.7798117183339706,3.74212902277613,3.756434401736346,3.6885504544177676,3.6530952820901224,3.692576110407864,3.7116122747512335,3.6706361933234413,3.6950283947699596,3.60597842153691,3.621139359322107,3.584429240417653,3.546397001170029,3.514321701573307,3.4862294010174333,3.501424692847446,3.4439776308822934,3.5100583785653243,3.4173833215368363,3.4643661247433677,3.4966048890067114,3.385993276263184,3.444640040305531,3.4675389839548734,3.441602313667963,3.384122003888157,3.3915429546370763,3.273205046429536,3.3484025635712484,3.3231023855660538,3.307489758452272,3.2444961101360343,3.296570428713432,3.2843110773705284,3.227165506184517,3.1369688991622295,3.133714563175861,3.1964064958910927,3.1788356398967617,3.148377183173385,3.044876525168256,3.069648074355228,3.028126514200089,3.069085825782351,3.055799696097636,3.011361092777607,2.9498391302278324,3.0435128227772363,3.048722183980363,3.0611248507276856,3.0456196961338087,2.9544415089293046,2.8788212083366274,2.979333230008175,2.9444125100065657,2.9917645526509635,2.8790848363246697,2.871935287329479,2.8416851422533016,2.8692573853785532,2.8003487253452155,2.7990598696655598,2.7920720049322165,2.7073362012697078,2.76061447578554,2.758527863385223,2.7539504164842725,2.7803896935727828,2.7573955663946883,2.669049766246249,2.6879870650172775,2.678854718702251,2.6343645261173605,2.676860183636177,2.6450655632464484,2.6035409966292153,2.555289966341374,2.5212713437030976,2.5359617946920143,2.5045201173867038,2.423783202244871,2.4570179742025333,2.4953957048012554,2.4572588972392904,2.4586231221438
3.278262598745717,3.3520702361256505,3.374932449387801,3.3771039245071997,3.419420570032095,3.5790062904825826,3.5896133099216065,3.7021111697736417,3.7358125075548134,3.796860382662447,3.9053352079752326,3.937927215758303,3.9839334735376664,4.069787754810739,4.065210485839168,4.139296282015167,4.228862185365708,4.278679371306422,4.293478872131963,4.361531418418734,4.485677468962859,4.622713694392669,4.634907017763149,4.757654440272819,4.678323038105912,4.742647234597799,4.792009565113073,4.89067152951819,5.02041818367068,5.027398511844437,4.983707647638447,4.91112458049084,4.85659610486403,4.790588564254209,4.777477509061212,4.831692971508214,4.798646673351425,4.8543253981025885,4.744394536283668,4.8312654889637,4.841039840699546,4.846969696800032,4.821544628554582,4.756945848768725,4.758107924737065,4.774673444218928,4.702633702157437,4.688755267110605,4.752408773258969,4.827443898560146,4.759862597168404,4.836120753708574,4.826420923691151,4.6691801482547834,4.525147597697388,4.590642391838983,4.668437148072308,4.661984902845004,4.597429701376399,4.574162834464646,4.524055544863071,4.52896328420042,4.580825394753463,4.537075939832995,4.487564757947944,4.460753000217432,4.479244317094087,4.402569737319769,4.458304043363581,4.415449717364499,4.386563523378181,4.422904962792964,4.333492377371468,4.255663358950864,4.314507480760152,4.343402573423317,4.384070440299883,4.338576339307888,4.3214862302122725,4.272087565799394,4.2797110042739925,4.2035010241539315,4.223217930755794,4.194001550728026,4.154742604118309,4.17060660300048,4.094174345473326,4.052736374652652,4.100652894279133,4.125142518097315,4.074762794801076,4.100719034767231,3.9996259985338565,4.019807386713863,3.978393823216961,3.9360820714608558,3.900918833537604,3.8696912311429186,3.8879118484226485,3.826758643233115,3.9063880600622283,3.7990607525504947,3.85329239026838,3.8928838173200617,3.7612086673044827,3.8251912489869673,3.8566554791835053,3.8270871173453624,3.763752617645121,3.7765397987119877,3.642320236713088,3.728270832282983,3.6970040002513915,3.683414606279481,3.6124171236650806,3.6718339332558587,3.656370925753293,3.5930403508395687,3.4925248782019582,3.488783317889192,3.56600386883866,3.5468265524356655,3.508518024399695,3.392557076271777,3.421705063002932,3.3746857420671184,3.4207245960554173,3.4062821291580168,3.3539352964371627,3.2858163130033478,3.394045326068661,3.399515009059856,3.4122824192231045,3.3969039176638827,3.2920997597308426,3.2067906483796946,3.3189335225281447,3.2780542336755074,3.3331383607062,3.2078750792851616,3.2004031235043895,3.1681825734413027,3.2042266996961013,3.1225731701324344,3.1239788460217657,3.1209223463362594,3.0219538538378874,3.0820459866279277,3.0791760169139986,3.074496961734167,3.106597118691596,3.079634927239421,2.984427901270175,3.007510929194157,2.9968058235009805,2.944918193171623,2.9955505752770186,2.958170047615832,2.9110657764078276,2.8575550400483936,2.8217514333285,2.8414196305041868,2.806507542556548,2.7108138705694556,2.7494290707850206,2.7966758806033605,2.7503523502084315,2.7527880021237845
