  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.07550075786665592,0.08868467818302399,0.08955980360238591,0.09275759857781479,0.09680542083535135,0.10564313887477383,0.1050025901940824,0.10535836232271567,0.10385350244372496,0.10812437723282804,0.11578362068670832,0.12217193507782863,0.12563714905839554,0.13192143476183255,0.13721727197467065,0.1439369872589078,0.14179714785906114,0.14820114493887554,0.14918818370259282,0.15258070970878507,0.15408602944118552,0.15392173110539376,0.1491456073442496,0.1504950294572614,0.15396125463854804,0.15620387208178882,0.16580219710840072,0.17234479318885276,0.17610828629684422,0.17790526349780858,0.1767133547125141,0.18206954387770716,0.1903472816187703,0.1904920016243392,0.18872453574675999,0.189788952118778,0.1904180288832891,0.18750309670533696
0.14906807911369577,0.1743514261448601,0.17612594288597502,0.18217997062313793,0.19002068031893776,0.20690185920995113,0.20560510274271362,0.20627457987329387,0.20349453270686127,0.21160262240419309,0.22605766066599872,0.23812393197478154,0.24474133663217448,0.2566237484838115,0.26663134882842443,0.2790828064805869,0.27497500194857494,0.286911338784973,0.2888075031967774,0.2954259250126745,0.2980926896225487,0.2973573569069343,0.2885946666926559,0.2912343403847555,0.2976234453198807,0.30163259336719794,0.3193516820908485,0.33106559281262254,0.3376804020816268,0.34073239627367713,0.33850928187469115,0.34853833593899874,0.3634821210344004,0.36367117050501896,0.3599804341087033,0.3617343708940954,0.3628515160362222,0.35736973529471583
0.22058590615754478,0.25704458716551304,0.259726540133722,0.2683486477558815,0.2797627046668533,0.30403340324455674,0.3020808394746243,0.3030385907782971,0.29917049205878277,0.3107588707398583,0.33130909263542474,0.34847399256537875,0.35800396792906125,0.3749464374897591,0.38919616696830384,0.40661158989177104,0.4006645416942894,0.41742343791845293,0.42016931076082353,0.4298685021884835,0.4334506929228971,0.4318402026598317,0.4197244169028609,0.42359724308470464,0.43250830147447544,0.4379550355926538,0.46269363384037393,0.47857443669196564,0.48731386091953593,0.4912097107906976,0.48807187523882434,0.5023206238273696,0.5227996617359674,0.522979184603575,0.5172294246697082,0.519466146073965,0.5209161789653305,0.5131608924971082
0.2903688380383981,0.3372687337405878,0.34085997239384713,0.35180961578159137,0.3666310665456863,0.39779952206377917,0.3951992487372803,0.39643786392022473,0.39163326075271704,0.40642049118164136,0.4325179221391007,0.45433402500813413,0.4666190755006622,0.4882326443147109,0.5063616102903904,0.5281677523425251,0.520461165063572,0.5414733576796477,0.5450293576872606,0.5576960690651346,0.5620352359907672,0.5593075529355191,0.5443504407904675,0.5494058853049854,0.5605584395855441,0.567238069978137,0.5982240043699447,0.6175560630800346,0.6278254679057604,0.6322484885407944,0.62827341489895,0.6464932253533823,0.6717562255485876,0.6719067403821244,0.6639564034358837,0.6665904738687366,0.6682048555265361,0.6584212278726318
0.35884490350544596,0.4156281128092091,0.42012725435195425,0.4332057403470754,0.45132204526062636,0.4890458691998536,0.4858092638818087,0.48733679497194443,0.48171960160389404,0.4994888687755157,0.5307169143030557,0.5568510951009144,0.5718049265773133,0.5978304367383445,0.6195618205973898,0.6453458415056753,0.6359164005597511,0.6607276483921432,0.6650713523424037,0.6806221472714941,0.6856307716911921,0.6815848644694411,0.6642025826110205,0.6703977016039636,0.6836079634107425,0.691410589815092,0.7281346361043637,0.7504204248886808,0.7617268841673768,0.7664309881326417,0.7616685948998381,0.7837694115796208,0.8133462980122034,0.8134717313332859,0.8031702877276236,0.80620177505494,0.8078045246441623,0.7961973401692021
0.42644908984615026,0.4927107687939526,0.4981142997056449,0.5131586651668332,0.5345051998567047,0.5785700348005258,0.5747089198958514,0.5765454401721455,0.5702187627815202,0.5908061693203417,0.6268575321101398,0.6570714159321703,0.6746644327526744,0.7049508092021842,0.7300738657252883,0.759552471887512,0.7484021951948584,0.7766509363453846,0.7817734528789593,0.8001489825930486,0.8057958469810014,0.8002582924047519,0.7807915179373333,0.7880907377353983,0.8032509249823331,0.8121353802553708,0.8542924333892108,0.8791959275932734,0.8911276328659289,0.8959198395316541,0.8904022381988881,0.9164104136620046,0.9500335332341181,0.9501519237335715,0.9373427936089727,0.9408300176995149,0.9422434472173377,0.9289839400378452
0.49359089212228346,0.569056638195707,0.5753595505342893,0.5922366493403425,0.6167903657901368,0.6670887901252975,0.6626133685336186,0.6647877305282055,0.6578393476434339,0.6811236720702909,0.7217807495273493,0.7559135760848861,0.7761596878876911,0.8106448670996161,0.8389984818436025,0.8719926633580698,0.8590965997693246,0.8904957912941734,0.8963984131702067,0.917557393219715,0.9238562359495363,0.9166716051695167,0.8954012587505787,0.9037757944067488,0.9208374961418626,0.9308107202772749,0.9782531261053414,1.0055565327766036,1.017767316844239,1.0224944092035335,1.0162430201021497,1.0462681859402767,1.0838132369890163,1.083949537800258,1.0684736311760143,1.0725131069371592,1.0735619840941062,1.0587934923329934
0.5606472111482141,0.6451534106864798,0.6523497037392828,0.6709508678083741,0.6987245140554977,0.7552377127705143,0.7501549769907231,0.752702081470342,0.7452087954504538,0.7711030434927022,0.8162214999211878,0.8541760724337788,0.8771219116355772,0.9158173156126412,0.9472770781840812,0.9836920953452994,0.9690046382405002,1.0033272555238026,1.010018742687134,1.0339327088732717,1.0409337400083682,1.031957315715804,1.0091169634506856,1.0185441889911753,1.0375053826716802,1.0486068233751995,1.1013087920286075,1.130880115201901,1.1430772383277261,1.1476154659407785,1.1406460087938846,1.1748565673161626,1.2162995268442076,1.2164804172241799,1.1981787996208615,1.2028909887591084,1.2034050759290875,1.1872477218967505
0.627963472413164,0.721440806476625,0.7295239128460728,0.7497603049376115,0.7807975313123292,0.843580099943753,0.8378925852714068,0.8408511911728199,0.8328823012197548,0.8613268536130889,0.9108221711215059,0.952553569583925,0.9782700357500194,1.021248284955076,1.0557164198674276,1.095526120989572,1.078985945707415,1.1160534024248232,1.1235478998345718,1.1501969408077701,1.1579805646677668,1.1470727177273161,1.1228584388213945,1.1333213005967302,1.1542163649499213,1.1665064435655836,1.2245373013514866,1.2563062314527462,1.2682405308763753,1.2724876510225576,1.2648136328089339,1.3034191491074072,1.3488052676778903,1.3490556203482356,1.327771142780086,1.3332906655388184,1.3331059597029848,1.315660570206405
