  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.0032858975379366174,0.0040278395711819005,0.004989671034487121,0.0051916835036071056,0.004737122052025432,0.004494179982200416,0.004470081268772117,0.004731377838081221,0.004483568472849853,0.0044762576898756505,0.004095379532598296,0.004114140515518311,0.0031973703982290267,0.0027845318750302946,0.0027946762380314993,0.002738961039209147,0.0027202188221156515,0.0025771451111484397,0.00277870611187854,0.0032216137356281204,0.003226281321209011,0.002858841137985376,0.00248362004635847,0.0025981039764017464,0.002168642505813353,0.0021749692879463557,0.0020588035549304086,0.002116593649259837,0.002374208730818508,0.002548594188171459,0.0026472738915451826,0.0022465012442733218,0.00212193734729022,0.002283995215770844,0.00211053816866605,0.0022381836771293625,0.0022178378849152273
0.007124959412838645,0.008728847249210242,0.01081419120107209,0.011256671685844823,0.01027037363426942,0.009749468482000085,0.009695877599566844,0.010262227942364623,0.00971616435347561,0.009706584782086917,0.008879645965369519,0.008921830759684005,0.006938303108131758,0.006042533367667632,0.006067132748307495,0.00594579885000176,0.005902418439006205,0.005592050493865937,0.006026822477711202,0.006990691872883074,0.007001601043947462,0.006206528603532281,0.005388492135382932,0.005633171232551101,0.0046983410393681355,0.004713234171904653,0.004459787014895638,0.004586844510543976,0.005149791214104779,0.005527432453039334,0.005742093042529659,0.0048723127389806165,0.004604063932564106,0.0049544576542904445,0.004578471135450334,0.004858372009504701,0.004814536396196199
0.011488806126414095,0.01407252720974446,0.017447117666127318,0.018154540054806316,0.01655469255240478,0.015722864662904876,0.01563604623856721,0.016542395667417487,0.015655688931102148,0.015642705090963126,0.014300159980801475,0.014371534788392206,0.011187105311975618,0.009739411670326792,0.009786413524421597,0.009582504055723775,0.00950769749376709,0.009003202703914453,0.009689908204363214,0.01123489290116025,0.011254239594556648,0.009981238627431228,0.008664106106166952,0.009049081267225242,0.007543319569768622,0.007569650586856649,0.0071562126390185745,0.0073641853706405075,0.008268610102015649,0.008869949311128552,0.009214637427748798,0.007821330248682956,0.007391088325746351,0.007951706173656637,0.007351143242407401,0.007803872149235428,0.007730081957282446
0.01640515474310376,0.020096319535390598,0.024947843932502732,0.025932616255645274,0.023625712257276735,0.022446939285171663,0.022324899349031722,0.023601121852934753,0.022337050944348225,0.022311692284345583,0.020375581807829266,0.020483670296181165,0.015966002039491493,0.013891504227191289,0.01397184631115405,0.01366055870593941,0.013547504645116153,0.012817427522195814,0.013766472040159397,0.015942500850536334,0.015973681276094023,0.014175894241277007,0.01230840428086084,0.01284144380974133,0.010701569826792233,0.010743053262499112,0.010143607420909667,0.010445846605874118,0.01172108227611232,0.012562032614327583,0.01304879076055887,0.011083017652996685,0.010470730522732669,0.011262555276948857,0.01041914506581211,0.011063198750553963,0.01094994696228859
0.021939780549337942,0.026883803926938427,0.03343438051906545,0.0346980882629256,0.03157369837897238,0.030005674949208437,0.029848367478594116,0.03152173267449628,0.029847324541766307,0.02979195966320866,0.027172831171541414,0.027327419603270467,0.02133677179964786,0.018549706553599284,0.01867717781820835,0.018225170268050067,0.018067482954672164,0.01707427636636745,0.018290403797417157,0.021142252621315548,0.02119030403027872,0.018820052005389068,0.016351772051846385,0.01704019826532069,0.014200004288560993,0.014261395230660797,0.013445282760165569,0.013857886970399313,0.015529616159289132,0.016624037346506457,0.01726382585665255,0.01467698393149602,0.013859205384187927,0.014904496707017389,0.01380166114994541,0.014654966185097248,0.014489771985697664
0.028186205473024833,0.034552337465412045,0.04306831624034757,0.0446021182145363,0.04052852616277798,0.03852046767184768,0.03833010481487627,0.040426801804856465,0.03831145660124126,0.03819916184723372,0.03479343943795356,0.03500703602728447,0.027390067594246368,0.0237898959367914,0.02398133451120373,0.023345888228138406,0.023137883658200166,0.02183666940015086,0.02332029253917621,0.026890832292172075,0.02696281524303701,0.023968750755926693,0.020847294665370275,0.02169903625139143,0.01808550543011426,0.018172803929164996,0.017103578817551167,0.01764619007421351,0.01973847438149931,0.021099715209025684,0.021903065887719265,0.01864348288782993,0.017592221331396242,0.01891591713436493,0.017537467073131432,0.01861852404384795,0.018385839406178266
0.035260382130787186,0.043246778033201816,0.05404759964210143,0.0558317361326773,0.05065180970309811,0.04814273905570558,0.047924202774940805,0.05047016434308094,0.047884810201388274,0.04767858836033992,0.043366054531699574,0.043654368762058235,0.0342397719272073,0.029707797167866763,0.02998353010283228,0.02911142981331132,0.028848301259105313,0.027185662557538025,0.028933271486267943,0.03326543551863241,0.033370809994642495,0.02969595988434807,0.02586513912794257,0.026889289964786386,0.022419813248676007,0.02254049093790591,0.021174826660690944,0.021871330881816982,0.02440783184612467,0.026049659487824374,0.027027117437167143,0.023037797109894273,0.021719606920723715,0.02335027347621434,0.021679626895610114,0.023008381237960902,0.022689361057982242
0.04329863043041079,0.05313716338441442,0.06660439513861423,0.06860681430992294,0.062133690983263795,0.059050874178691065,0.05881223771956705,0.061833435896822705,0.05875016607318799,0.05840183024065143,0.05304299238250846,0.053425478182409725,0.04202067346501228,0.03641676973396998,0.03680124590389047,0.03562729549811881,0.03530526629033061,0.03321794294256982,0.0352218424165487,0.04035968584042824,0.040510717190019745,0.03609106851768509,0.031489657201080976,0.0326967476811435,0.027276915805629687,0.027440177072393115,0.025726727856702228,0.026605957354944983,0.029610574520031102,0.03154769831294173,0.03271009958616558,0.0279271707596211,0.02630232461818264,0.028272863289401155,0.026292616367975127,0.02789113152140727,0.027463278974232203
0.052457726886431126,0.06441900708507586,0.08100631131872271,0.08318041979672577,0.07519270992793034,0.07145003218048201,0.07120320695614867,0.07472553407164959,0.07111767624981263,0.07056629721998843,0.0639994802598422,0.06449997484149661,0.050888372921274586,0.044047544989838476,0.04457014258285158,0.04301525758397372,0.042631753019645564,0.04004515114635722,0.04229267569616642,0.048281776621138014,0.048493997579735604,0.04325739728376736,0.03781829796281345,0.039220400992515184,0.032742084519905054,0.03295917298359351,0.030837316352147127,0.03193381942657003,0.03543089763708352,0.03767922092974115,0.039037843230136204,0.03338942313182133,0.03141106210282311,0.03375930346545272,0.03145104480425623,0.033344039140406415,0.03278072922279845
