  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.07794816491387607,0.07475116277222998,0.07752669810899064,0.07805769376732243,0.07261020587368633,0.07006940097396823,0.06605830468115521,0.06823056597850685,0.06397998199347384,0.0641658291774229,0.06442373048671551,0.06493392948253088,0.06732328269644974,0.06432931802602103,0.06302559633531825,0.06089568765111127,0.05796356562669672,0.059868118047615035,0.05759373798260431,0.05775306897615409,0.05487521673813618,0.05366968238609274
0.15173928201605213,0.1456376886852586,0.1511245836979015,0.15222691271315064,0.14193976375855039,0.1371412175555464,0.1292689488157885,0.13347691415252116,0.12549268132872424,0.12578473573973284,0.12630073906962458,0.12727060594420916,0.1317773155304681,0.1260019752474345,0.12354952814506005,0.11953056144676626,0.1138465239138127,0.11742696095031273,0.11282691833648056,0.11310216978862592,0.10761493917206907,0.10542387719738919
0.2228210755216446,0.21398252583869848,0.2221146464209021,0.22380294210990975,0.20904082949895766,0.20218765822191484,0.1905622267304508,0.1966887134562006,0.18529463520275058,0.18562858110987362,0.1863759111006011,0.18778467793996975,0.1942073645328697,0.18582619709721782,0.18233883579318358,0.17659105477405468,0.16829472409986432,0.17337737592760366,0.16641267104395868,0.16678187134258224,0.1588710949715972,0.15585965499554832
0.2925671958007484,0.28105666828532144,0.29178399307896236,0.29406120539045866,0.2749932696971531,0.26622143016891514,0.25089995391492653,0.25885506672905806,0.2442244121226333,0.24454718760327845,0.2454733514515471,0.24731835710595762,0.25551523316743097,0.24466887310228125,0.2402259632305876,0.23283887029081993,0.22202818403186336,0.2284907322941713,0.21912209341280467,0.2195748908674821,0.2093596211738829,0.20564589593957677
0.36224919969348757,0.34804715804709807,0.36134565572272903,0.36421111990549787,0.3408492918722221,0.33023903631359963,0.31122521626323757,0.3209490425958792,0.3031364958834154,0.303402499589284,0.30443325967006896,0.3067231380602696,0.3166023082186225,0.3033981361941894,0.29805039334886757,0.28905295367118705,0.2757856354127566,0.28355178757859784,0.2717315548735707,0.2722634274397919,0.25980760055157864,0.25547023810882147
0.433026261781572,0.41604334402638854,0.4319195218976785,0.4353734555801242,0.40760322468034293,0.39518915982347524,0.3724345903542131,0.38389697937872963,0.362863153102463,0.3630309722933552,0.3640748815969476,0.36682545175032866,0.37833647459622993,0.3628505739803961,0.35662507484298595,0.34599522721237197,0.3302917187484015,0.3393254253795989,0.3249926892599618,0.3256014921986699,0.31092295058390956,0.3060079577232035
0.5059493458921303,0.4860378771013504,0.5045301642833167,0.5085760623910329,0.47618055516699204,0.4619601811836715,0.43536750658281137,0.4485664352904463,0.4241966669797179,0.4242263600803793,0.42517880976525874,0.4284105058449748,0.44153723745604223,0.42381668857286664,0.41672111376453486,0.4043939832148199,0.38624096552524334,0.39654095865339667,0.37961888993869525,0.3803027581630179,0.36338038020275165,0.35790685675782496
0.581974420648128,0.5589370561539692,0.5801154905175223,0.5847613085393587,0.5474394935941255,0.5313802155959977,0.5008068463912015,0.5157662767737378,0.4878848401412343,0.48773571379126,0.48848207005464905,0.4922182690703926,0.5069729539618248,0.4870383088165522,0.479064442030292,0.4649390114044198,0.4442929445185315,0.45588800436895066,0.43628256689655565,0.43703859705151343,0.4178179437709381,0.4117827022274769
0.6619801736049852,0.6355760384247675,0.6595411903857336,0.6647998484446191,0.6221797242103325,0.6042244417684383,0.5694860901389213,0.5862538217701894,0.5546344201713354,0.5542632069248653,0.554680950097486,0.5589468351873514,0.5753653470378077,0.5532131143833899,0.5443396555448015,0.5282838906561588,0.5050742492742551,0.5180193561025104,0.49561883404402207,0.49644220896060476,0.4748399531197636,0.46822109360507996
0.7467871307824584,0.7167358425487312,0.7436175358791955,0.7495070582259145,0.7011546745986192,0.6812261212975742,0.642099780079909,0.6607455545495788,0.6251188109329364,0.6244781494759761,0.6244380903105138,0.6292598410106282,0.6473979368858037,0.6230029486305054,0.6131977224987921,0.5950522762525129,0.5691843274919455,0.5835577082861388,0.558232669601251,0.5591160265756303,0.5350233631968275,0.527782926339233
0.837176345985147,0.8031602908015699,0.8331164372775997,0.8396599108664793,0.7850850108060747,0.7630890404286796,0.7193152538419857,0.7399292220933154,0.699987762637769,0.6990248909570687,0.6983916031148363,0.7037957890558039,0.7237262272661708,0.6970438050804003,0.6862654555943014,0.6658461328070673,0.6372032082395034,0.6531042120752762,0.624707666016596,0.6256405914630352,0.5989257926366822,0.5910116274795693
0.9339067225371439,0.895571910061728,0.9287876229113935,0.9360130805740523,0.8746720448950176,0.8505000573846403,0.8017844579047626,0.824476041345632,0.7798776672764768,0.7785332528669872,0.7771648719117432,0.7831779741078114,0.8049883497948717,0.7759562302959628,0.7641554893298977,0.7412546649806474,0.7096999375862691,0.7272476438312971,0.6956152425905842,0.6965838227803222,0.667094075805379,0.6584410541890241
1.037730609890597,0.9946863798039027,1.0313734404977652,1.0393137281178126,0.9706103888753626,0.9441410701834396,0.8901552196969656,0.9150523544833995,0.8654217046254529,0.8636287492088631,0.8613762749728333,0.8680242857137036,0.8918154520239732,0.8603554576201639,0.8474760684948878,0.8218632385522895,0.78724104791852,0.8065735034480148,0.7715237017832226,0.7725100867838411,0.7400727324441906,0.7306034254411152
