  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.009009544523355322,0.008368799810758524,0.007947083582274372,0.008568574565850001,0.00796367296635729,0.008603804544374517,0.008155012348307322,0.009175185606464924,0.009472667175674482,0.0092799195669467,0.009826709468846605
0.018341493796611884,0.017058546752808858,0.016194294543457097,0.017468867185233897,0.01624715071893636,0.0175551840082567,0.016643626372180986,0.018749407405384586,0.019385157669927634,0.01899166565938726,0.020088170405203918
0.02793824497172351,0.02600894106853575,0.02468649609400227,0.026634601939414953,0.02478620284325471,0.026782176551998174,0.02539566082463916,0.02863575424265291,0.02964084320249821,0.029040953494298888,0.03068587162340043
0.03781364601562785,0.0352275702476063,0.033433206128963,0.03606881856170665,0.03358147997798981,0.0362833780379328,0.03440876526741909,0.038824408619902835,0.04022310020351381,0.039411456876104284,0.041603358525301094
0.04802419963088516,0.04476298464566529,0.042482774172564026,0.04581663668975489,0.04267334555430943,0.04610046061411747,0.0437220242884924,0.049353038482475034,0.051165113180793496,0.050135508962090486,0.05287504690762311
0.05865150394872684,0.054688175662491116,0.05190661134890766,0.05594845686919807,0.0521262763343278,0.056301152557666545,0.053399634275620236,0.06028832693596639,0.06253085286987874,0.061275611275795276,0.06456664516218416
0.06979187347626531,0.06509072558805781,0.06178984069488719,0.06654987342918875,0.06201944020261782,0.06696896167473938,0.0635210563987296,0.07171471673663818,0.07440335534384217,0.07291301754212787,0.07676313033493952
0.08155049290164947,0.07606718927743203,0.07222600416917815,0.0777158577760325,0.07244122224940215,0.07819720065500387,0.07417529380104693,0.08372777938740936,0.08687772049276297,0.08514089958631627,0.08956158753953124
0.09403840181955526,0.08772013453336126,0.08331430888597353,0.08954763432838445,0.08348625378816704,0.09008573332809505,0.08545777460696696,0.09643052479018799,0.10005713627623171,0.0980604569813443,0.10306715514074119
0.10737122891249602,0.10015683758840421,0.09515844786544544,0.1021512400176627,0.09525401574957872,0.10273942845982863,0.0974688693624173,0.10993156686213072,0.11405082941926285,0.11177890511200128,0.11739093959262822
0.12166899593366169,0.11348900018833406,0.1078663888743606,0.11563712831036975,0.10784842686805057,0.11626767762810444,0.11031342744930361,0.12434445409134964,0.12897323620127327,0.12640865580159225,0.13264917272918478
