  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.020762310849007735,0.02057136214873232,0.019400494332886195,0.019778918621582063,0.01880780846507748,0.0186877094233671,0.016558921355655752,0.016204841447606477,0.015562805542538385,0.015685938954972632,0.014484660839849976,0.01385386066394111,0.01191868874801852,0.010732069987233792,0.010943742347324373,0.011175331709579881,0.011527038522400246,0.010988348485711282,0.010049646178891447,0.010990783597979878,0.010320160664698147,0.009779898483856634,0.00804229561195816,0.007091979363714888,0.00680393262367166,0.005240595376542173,0.005327069896948191,0.005361868923910821,0.006783694487835876,0.007717900904126034,0.008984338811333393,0.00895289302630574,0.007773503759414587,0.006888795127779773
0.041980252396805716,0.041595168248345,0.039235626157612474,0.040000370940949354,0.03801949716837946,0.03774859396476608,0.033523154597342675,0.03276556778442967,0.03138799111938301,0.03161452186601383,0.02923423930182214,0.02794123199276591,0.02403150525750162,0.021683623512520508,0.02212528147105769,0.02262583281565884,0.023338646518680263,0.0222520917691891,0.0203296241146484,0.02221937642386361,0.020875116005779834,0.019764106355419937,0.01625744143532379,0.014355054879581155,0.013758148188562127,0.010615488788294906,0.010783624778866206,0.01084016232734539,0.013715341831300297,0.015584050116834933,0.01814495911498921,0.01809725586731471,0.01569465978979254,0.01392138443319353
0.06349320312461174,0.06290169004442239,0.0593414339846551,0.06049594634413889,0.05748050619441641,0.05703660230914724,0.05073683381785043,0.04954262136031386,0.04736240747867736,0.04767101791779871,0.04413234589968518,0.04216041317143068,0.03625275047401058,0.032766322055000366,0.03345532894602517,0.0342522961011003,0.03533337454606337,0.033690020595779496,0.030754170590505815,0.03359410578999973,0.03157452540757695,0.029873848438663003,0.024580533449873456,0.021725518458799158,0.02080415113867617,0.01607435826057782,0.016319691703255937,0.01638930060465857,0.020733239008408896,0.02352925168505758,0.027400698033223942,0.027346498538111896,0.023692913785008835,0.021033081637741688
0.0852983618111339,0.08448598612387158,0.07971141187172197,0.08125547943940148,0.07718442404912113,0.07655082049392638,0.06817739665676159,0.06652800795428493,0.06349927646815137,0.06386752747957566,0.059181684313856446,0.056523075798895026,0.04859571074867477,0.04398225431863913,0.04493277846860217,0.04604588636226553,0.04750198770563849,0.04529100653322061,0.0413191172548556,0.04511116474289292,0.04241174042260858,0.04010771499980696,0.03301087442104897,0.029197595062140355,0.027939367602348584,0.021610756847476816,0.021929466748058624,0.022007562593986483,0.02783207729350054,0.03154975047043401,0.036744641062760514,0.03669003047564083,0.031763979306786524,0.02821940932178341
0.10748277097584483,0.10643625336433199,0.10042817413756994,0.10235887337702429,0.09720976487013713,0.09637301723284063,0.08589989439793591,0.08378908640747539,0.07988161625487697,0.08028616620303392,0.07445163440990599,0.0711036714880176,0.06112845309701157,0.05538487705685447,0.05660746868566044,0.05805081927732958,0.059889513643634276,0.05709679473824494,0.0520678370909516,0.056817936886456456,0.053429232521522776,0.05050965632505017,0.0415856852080993,0.036800079467848745,0.03519436102978482,0.027244795382387995,0.02763386113363488,0.027719438779699845,0.035040144277254055,0.03968002453383308,0.04621358456380845,0.0461619794233655,0.03994221013775757,0.03551102688453377
0.1301818937141987,0.12889053796200858,0.12162216707433318,0.12393472468105604,0.11768139541736446,0.11662965420107638,0.10400271801532862,0.10143438367253362,0.09662863255473202,0.09704530248595139,0.09004687731516062,0.0860093621142947,0.0739476011700618,0.06705547397206617,0.06855741493309023,0.07034129414608373,0.07257172547922895,0.06917902143558449,0.06307030927252415,0.06879042075610863,0.06469723112535725,0.06114918928144568,0.05036379330617209,0.04458175591697287,0.04261869114119772,0.033012259853333864,0.033469528707331,0.033564623608098074,0.042405126650444304,0.047976061394835255,0.055869130962608676,0.05582186660855687,0.048283642797142146,0.042958359438252616
0.15355501396365112,0.15201124702455882,0.1434473503748256,0.14613582284713644,0.13874756664929017,0.13746935408023042,0.1226069462741827,0.11959329578075245,0.11387632808992476,0.11428006274197505,0.10608910656398449,0.10136265657596097,0.087163231700299,0.07908933096925651,0.08087522308012296,0.0830075493621893,0.08564088733840544,0.08162532290549411,0.07441054532578087,0.08111965315807718,0.07630081505099005,0.07210943932384396,0.0594157447541669,0.05260249066344572,0.050272332537935484,0.038957907318460286,0.039482105425289016,0.0395912997815333,0.04998545471668406,0.056505308804579026,0.06578623481862525,0.06574291402380483,0.056855820589184064,0.050622385448327166
0.17777119979928976,0.17597073469455599,0.1660674336042936,0.16912518632664236,0.16056674418613787,0.15905005304778144,0.14184429847105628,0.138404475273855,0.13176682908964285,0.13213158272581177,0.12270680671567571,0.11729184036916193,0.10089058350384145,0.09158794589529502,0.09366028593313877,0.09614771631422116,0.09919740252885491,0.0945312159439459,0.0861793061090063,0.09390383441263223,0.08833237671019459,0.08348017408121697,0.068818023313206,0.06092796631232261,0.05822064667568396,0.04513146114957885,0.04572217157135226,0.04585218057498494,0.05784519656375526,0.0653408468516686,0.07604649105272657,0.07600519382086929,0.06573189935760249,0.05856930872738343
0.2030018125905554,0.2009436906207435,0.18964859608528511,0.1930685978871479,0.18330051972558176,0.18153214628429265,0.1618504670758746,0.1580095914531076,0.150442983849839,0.15074154887383256,0.1400299452267634,0.1339261217758983,0.11524588540409793,0.10465494346969138,0.10701458097058572,0.10986332160113178,0.11334518532824253,0.10799560586853373,0.0984701314750947,0.10724402818964114,0.10088746715270516,0.09535398394571284,0.07864987009963778,0.06962673322600044,0.06653160381514178,0.051585336681255145,0.05224296034369,0.05240230905248027,0.06605120621805657,0.07455820423217145,0.08673441321457756,0.08669182208837059,0.0749874306700374,0.06686765703032606
0.22941700938426976,0.22710364045632608,0.2143561270515268,0.21813108973540163,0.2071102432945189,0.20507528739549968,0.18276177402905977,0.17855036795650106,0.1700460904810434,0.17024988027461058,0.1581876070412635,0.15139358101175682,0.1303446293612806,0.11839423157225032,0.12104068176251401,0.1242570585027101,0.12818935487223942,0.12211854894428925,0.1113774190249007,0.12124207510323982,0.11406274464592397,0.10782442330984093,0.0889917312988662,0.07876872052673702,0.07527441502302877,0.05837346694933407,0.059099177042751264,0.059297965747112845,0.0746716895349327,0.08423381243858685,0.09793557735889973,0.09788704714747257,0.08469880048600492,0.07558687969533186
0.25718461900349776,0.2546218704516894,0.2403533789238469,0.24447577262509335,0.2321558804328091,0.22983736230171717,0.2047138402029609,0.20016757643695887,0.1907154330692173,0.1907942268716307,0.1773073507706577,0.16982074292610888,0.14630125881529027,0.13290948453368423,0.1358411016088818,0.13943194315815374,0.143835349809129,0.1370003896928064,0.1249957452038663,0.13599984981649613,0.12795520763925458,0.12098534978033931,0.09992470693938271,0.08842465178407158,0.08451903291497986,0.06555081852874738,0.06634651511496104,0.06659626498130583,0.08377564779248822,0.0944444565349643,0.10973590963800303,0.10967549702722043,0.09494267325099205,0.08479685521455346
0.2864703860554628,0.283667735704798,0.26780204293001353,0.27226401528674665,0.2585961638753325,0.2559747197459399,0.22784144704262094,0.22300116661800556,0.21258882207838492,0.21251047709816134,0.19751553798920926,0.18933305458922645,0.1632296454663432,0.14830438971969753,0.15151841961136314,0.1554912985913025,0.16038889474423298,0.15274171990280536,0.13941992322516733,0.15161931561865782,0.14266219642356218,0.1349309802824034,0.11153060368249966,0.09866601236200771,0.09433617861518609,0.07317333486683733,0.07404160374348107,0.07435517262213048,0.09343285635229816,0.10526732047183854,0.12222166231086279,0.12214212342122788,0.10579603443605076,0.09456794032571621
0.3174389603365817,0.3144097150296028,0.29686314052077656,0.3016563625373986,0.2865894630459801,0.28364309132465143,0.25227907693938,0.24719102687632705,0.23580365694603767,0.23553379117244205,0.21893818303542517,0.21005583676973938,0.1812439793824539,0.164683313377392,0.1681758474847842,0.17253921634201053,0.17795645960566703,0.16944381172887507,0.15474548167751132,0.1682030344219132,0.15828183913875915,0.14975636103333034,0.12389234068997919,0.10956534405739041,0.10479767837117562,0.08129813909253009,0.08224221721573224,0.08263377546004368,0.10371416100485983,0.1167803755935903,0.13547979115790185,0.13537255136464707,0.11733657755456,0.10497133111024551
0.3502552571704977,0.3470168329607075,0.3276983691052703,0.3328138253137629,0.3162950231277491,0.312998860018169,0.27816181843608917,0.2728780708002571,0.26049822953618007,0.25999987729953405,0.2417020560182538,0.23211545736030115,0.20045985367377492,0.18215218088341834,0.18591803008077104,0.19068128054756056,0.1966459908000352,0.18720931144558967,0.17106937092124447,0.18585492311012775,0.1749137428626377,0.16555806509658166,0.13709455363514594,0.12119672743997127,0.11597697603919921,0.08998389081616023,0.09100763939440307,0.09149269661629805,0.11469195706867472,0.12906295878472773,0.14959855739300554,0.14945365579731124,0.12964328074356496,0.11607959634525715
0.38508596967243824,0.3816602291475554,0.36047159259481776,0.3658993283672753,0.3478743686302533,0.3442004775225351,0.30562644820786217,0.30020547081347265,0.28681311012403493,0.2860463513221874,0.2659358859933721,0.25564058469033946,0.2209954208622677,0.20081945286544345,0.2048519572614853,0.21002542512635142,0.21656778079322284,0.2061430655311745,0.18849078226967605,0.20468113137255506,0.19265980997193513,0.18243500560678494,0.15122430338711793,0.13363636681014396,0.1279497405775034,0.09929123194993097,0.10039911758177544,0.10099459273074922,0.12644076914451363,0.14219644848417712,0.16466824721582718,0.16447425711724675,0.14279708046165807,0.1279672998882204
0.42210111078081347,0.41851475436170754,0.3953503614357574,0.4010791962471499,0.38149275590256865,0.37740991881333197,0.3348125810856807,0.32931993842223545,0.3148925325329571,0.3138140954802844,0.29177158145004767,0.2807634456433708,0.24297255643689994,0.2207971321623149,0.2250879179125767,0.23068284905197023,0.23783539846050605,0.22635300460292923,0.2071120140661385,0.224790969293594,0.21162511030050435,0.2004892999504383,0.16637183505203618,0.14696322757803426,0.14079452141329724,0.10928328269409773,0.1104803664754069,0.11120469518215804,0.13903788319772256,0.15626498584776077,0.18078194663555106,0.18052587281744567,0.15688158929409812,0.14071166453813805
0.4614755226509457,0.4577605321152469,0.43250740365891605,0.4385246159421815,0.41732061422327227,0.41279411648698594,0.36586382877468343,0.3603729985008253,0.3448857394072169,0.34344857644183113,0.3193454272115446,0.3076210532126732,0.26651799966130685,0.2422017689153561,0.24674045978820108,0.252768948933438,0.2605666377553528,0.24795104459190165,0.22703934947986787,0.24629784628658705,0.23191877133798403,0.21982714999421674,0.18263135791380658,0.16125969815404173,0.15459342597820966,0.12002616567534674,0.1213180999566717,0.12219137455375757,0.15256400417942184,0.17135621267802886,0.19803633730925463,0.19770349050952907,0.1719838293359171,0.15439325189646702
0.5033903264634367,0.4995844611295106,0.4721220630603904,0.4784130496758714,0.45553494848048837,0.45052635001507924,0.39892893820207453,0.3935222344810766,0.3769482749630656,0.3751011092435403,0.3487992421426115,0.3363563917831843,0.29176446226120456,0.2651554508144844,0.26992933894546167,0.2764042489993126,0.28488446377215837,0.2710539852364976,0.24838392954280142,0.26932020321286104,0.25365486809391097,0.2405597216660707,0.20010183210431473,0.17661226225149063,0.16943280690847165,0.13158954678140256,0.1329825791394577,0.13402671809695238,0.16710392573035465,0.18756201282817916,0.21653249642329822,0.21610634515228005,0.18819496785758016,0.16909664652746065
0.548034307144604,0.5441816541790525,0.5143816799152386,0.5209295914072806,0.49632069630064174,0.4907875842687208,0.4341628987753318,0.42893249811140577,0.4112432267390087,0.40893006805305065,0.38028149595441985,0.3671195612128948,0.31885170673476787,0.28978677658142193,0.2947804545274987,0.30171532169367266,0.31091794885198376,0.2957843988964224,0.27126261647491073,0.293982432110773,0.27695330642204896,0.2628040186597919,0.2188877575278713,0.19311217635007516,0.1854039548122618,0.14404718810221037,0.1455481720607561,0.1467871167215623,0.18274720705954942,0.2049792528862723,0.23637669452978274,0.2358386940342893,0.20561105102101637,0.1849111408464235
0.5956052386046304,0.5917568203469898,0.5594829206872768,0.5662682719896713,0.5398720434738459,0.53376776222432,0.4717280182607687,0.46677708727645406,0.4479424257949007,0.44510205267049874,0.4139483913949443,0.4000688879840891,0.3479276022780069,0.31623181726962507,0.32142677143661996,0.3288356993302287,0.3388031988915766,0.3222715098804421,0.2957988487473024,0.32041578488118705,0.30194070035239623,0.286683751373132,0.23909996601094147,0.21085615211948544,0.20260379724459676,0.15747751240823063,0.15909392446481993,0.16055386193888804,0.19958885695452672,0.22371052328425367,0.25768119139058127,0.25701058933460824,0.22433373679555324,0.20193142203755424
0.6463111614814089,0.6425256035274782,0.6076330687489685,0.6146333239202422,0.5863937076443537,0.579667062529426,0.5117949730626564,0.5072389005851083,0.48722761830293493,0.4837930232378821,0.44996492189204934,0.43537201491996225,0.3791491691262089,0.34463507321352327,0.35000923728901245,0.35790678173581236,0.3686842746915824,0.35065206889298584,0.3221234931661765,0.34875927648205196,0.3287512481662993,0.31233020613069196,0.260856421052633,0.22994704680376904,0.22113560755309875,0.17196418119488743,0.1737041437571556,0.17541375567762738,0.2177300280154536,0.2438648841029642,0.2805650337099161,0.27973865184886215,0.24447103132886971,0.22025826509231913
0.700371627807182,0.6967158923579756,0.6590512904564001,0.6662404191494,0.6361022029466733,0.6286971350718745,0.5545438415966842,0.5505115798307773,0.5292916228332116,0.525189417022846,0.48850591640010466,0.4732069822779782,0.4126836232642253,0.37515043607032983,0.3806777018541613,0.3890787469825437,0.40071411544663527,0.38107122936771015,0.35037570110303806,0.37916059018164583,0.3575276140022079,0.33988312164419154,0.2842830313025852,0.2504945662873363,0.2411097287977056,0.18759668982616834,0.1894689997361316,0.19145973726410523,0.23727872584710405,0.26555862144462594,0.30515486058651997,0.30414685141069486,0.2661380346076582,0.2399992374949303
