  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.027728549024924335,0.028114031297524822,0.028481314490629,0.027094813569466403,0.025510113302495738,0.024478300676690212,0.022819435201096284,0.023682481960610933,0.022552781265598898,0.02481049352114866,0.023613953167675374,0.022228035559184837,0.02186086117686023,0.0214252780089527,0.019794620419829538,0.02055483013004969,0.021333605695581032,0.024872753588955927,0.02667754401719077,0.0239127384195037
0.05415552317587698,0.054931573718358245,0.05569756459272684,0.052994284136457084,0.04995737940975895,0.04798653278953754,0.044739810800150576,0.04635515862257484,0.04411850887005161,0.048498571263376,0.04626066458747457,0.04352900283826357,0.042796236214012295,0.04189592408444982,0.03876872503202277,0.040145359727683405,0.04167990599267991,0.048452282457808936,0.05193597548583304,0.046522086369414795
0.07942277165508771,0.08059099074270032,0.08178509005947945,0.07782654824187932,0.07344739250167584,0.07061524943376224,0.0658469439410991,0.06812648098178396,0.06480032742695906,0.07118594402150627,0.06802722534073051,0.0639914869171058,0.06289392038857504,0.061510610583873325,0.05699589310737898,0.05887888798247701,0.06115008862057476,0.07090203307343865,0.07595176096698447,0.06799547096316129
0.10377221283779978,0.10533718686140427,0.10699361170824165,0.10182761518853013,0.09619132748489129,0.09255612362471932,0.08632093986521308,0.08919771696201872,0.08478923476722418,0.09308668891971941,0.08909641943531224,0.08379396231979507,0.08232922603585673,0.08045006702420722,0.07463020887417848,0.07693845635810956,0.07993358714813265,0.09246547626024573,0.09898482204687353,0.08857300886083976
0.12748140421609494,0.12945360340187928,0.13161369586876245,0.1252727967758418,0.11844061414439536,0.1140411377994393,0.10637975656653396,0.10980555010951587,0.10430967009782836,0.11444920877110593,0.10968920307360043,0.10315014330764427,0.10131172864970153,0.09892625689798121,0.0918580672721265,0.09453486802545179,0.09824871434573693,0.11341215377163769,0.12132191817082678,0.10851753333105156
0.15083073148832776,0.15322782251242625,0.15594027998171148,0.1484421104391069,0.14045366479751997,0.13531107381870136,0.12624988410644822,0.13019256842592783,0.12359168507904389,0.13552652468088267,0.13003502433052705,0.12228094577412751,0.12005796549005346,0.11715636600421901,0.10887330253902985,0.11188224486509613,0.1163173729230335,0.13401039223439803,0.14324796772992135,0.1280893661924561
0.174088100910476,0.1769356035654386,0.18025587595575585,0.17160426600159592,0.16248021693822554,0.15660032460619364,0.1461521683899193,0.15059326327113223,0.1428577961152942,0.15656227928621547,0.15035755163399817,0.1414011262987471,0.13877843030851805,0.13535049559926043,0.12586521351015312,0.1291865887484975,0.1343531519447641,0.1545148403774527,0.1650329318431113,0.14753486323661655
0.19750307852575436,0.2008347873877543,0.20482424759506648,0.19501057374429923,0.18475513958357595,0.17813060482095397,0.1662959171867286,0.1712284570223404,0.16231776890011143,0.17778524956788522,0.17086875952128805,0.16071385053398832,0.15767228509377126,0.15370676408559522,0.1430135851890994,0.1466413651619091,0.15255669233748076,0.17516201996121158,0.18692712528906022,0.16708241267581989
0.22130594783522814,0.22516430246458283,0.2298894652145389,0.21889396555724314,0.20749716141418512,0.20010937070881032,0.1868774044417128,0.19230416456013713,0.18216755601184126,0.1994083181887731,0.19176742009900338,0.1804094209779598,0.17692611804540526,0.1724102916637558,0.1604874035047543,0.1644267553940653,0.17111487027484418,0.19617004006791944,0.20916091133826495,0.18694230590923505
