  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.024657467536867417,0.025413106139604708,0.02494981916586661,0.02096081089955528,0.018709127936234554,0.020425882900517476,0.019357789336205813,0.017542215543958267,0.017350642521625943,0.016966493501145225,0.01579139105756501,0.016266893867065736,0.015498552552773366,0.01540380561243999
0.04730464003376162,0.04874903926733733,0.04788612602285991,0.040316301372985294,0.03604226589456969,0.039307852546153474,0.03721398592494675,0.033726481368617695,0.033347405981470436,0.032583860982631836,0.030322230620438775,0.03127487316344098,0.029785563176860944,0.029610655830047964
0.0691091592197168,0.07121366860300614,0.06997948384824175,0.05903884884726498,0.052860665209570744,0.05757322501874302,0.05445851053195026,0.0493711821555859,0.048782021094039014,0.04763283003652982,0.04431588528418084,0.04574892288169622,0.04355129852530788,0.04331058986336139
0.09105707712918652,0.09382387163762264,0.09221888369521719,0.07796015610960663,0.06990688225613605,0.07601767509213579,0.07185430641651624,0.06518109577037698,0.06433868653626733,0.06278738444647894,0.05840054427692003,0.06032251444027559,0.057397303266876386,0.05710463565215953
0.11400809966175171,0.11746457917156279,0.11546586664892979,0.09781408796977412,0.087841874572639,0.09534539184316282,0.09007582708256154,0.08178278801187766,0.08062626236953344,0.07864711198772777,0.07313760097716651,0.07556486245540052,0.07186301948624119,0.07153200921656283
0.13874133676841427,0.14293607722883597,0.14049974515476749,0.11927325180395447,0.10727699942922142,0.11620331124538713,0.10974204416130393,0.09975520140897694,0.09820666055435712,0.09576553920562957,0.08904717289872896,0.09200565607258426,0.08744961477046935,0.08709426912353621
0.16599397343656724,0.1709939820635341,0.16805601559830458,0.14298067545439155,0.12880201712924577,0.1392108012576815,0.13144514181459577,0.11965643996109829,0.11762003611525036,0.11467517360517497,0.10663106890656235,0.1101575309038399,0.1046414301788074,0.10427696128447443
0.19649452048985702,0.20238355811954947,0.1988594356808371,0.1695776123812423,0.1530099644561463,0.16498579759674242,0.1557758001326624,0.14204757355618247,0.13940734872431057,0.1359098946532416,0.12639359927841162,0.13053661689294355,0.12392546606106955,0.12356924501571297
0.23099203475527869,0.23786979432508398,0.23365305346101095,0.19972844023031272,0.18051972794104978,0.1941682941589579,0.18334592234365243,0.16751426330982605,0.16413092722313094,0.16002536596754088,0.14886074291591142,0.15368161893859814,0.14580939645837399,0.14548203500626083
0.27028255935726375,0.27826452379429445,0.27322438296125057,0.23414359217743685,0.21199713576803736,0.22744205490188302,0.21480964182204706,0.19668700107247875,0.1923937132907544,0.18761816516760388,0.1745982604510666,0.18017197108391653,0.17083865539311016,0.17056522981734043
0.31523392138563705,0.32445175966828094,0.31842983220624616,0.273601420385436,0.2481753637288173,0.2655553743948529,0.2508834138889061,0.23026073177486397,0.22485786817188755,0.2193443247355122,0.20422937074646588,0.21064564646705203,0.19961315990615366,0.1994246095044636
0.36680991813429575,0.37741231092769767,0.37021839470227647,0.3189698370500477,0.2898754136582609,0.3093416664269072,0.29236595268825716,0.2690145936604583,0.26226341148113486,0.2559379572278261,0.23845260890950426,0.2458172152477388,0.23280423514363263,0.23273898054122438
0.4260948333365778,0.43824864679526754,0.42965552866632456,0.37122852727775035,0.33802738999862597,0.3597406162225373,0.3401587322691273,0.313832480557253,0.3054475410150215,0.2982306167118866,0.278060476808227,0.28649674441380035,0.27117230237490314,0.27127813985345894
0.494319146139765,0.508210894329544,0.4979480691967544,0.43149248380646954,0.3936932720258429,0.41782059276734224,0.39528773436572373,0.36572510286801174,0.3553652599767936,0.3471720259925226,0.3239594854477997,0.33361013072838996,0.31558588271183746,0.3159222208293534
0.5728872539968743,0.5887248061860592,0.5764709724894386,0.5010375892245954,0.45809187012725866,0.4848030001142609,0.4589271071699037,0.42585422251589355,0.41311193656954676,0.4038527999205715,0.37719219595383197,0.3882214663012866,0.3670424782362476,0.36768299474588817
0.6634080019259403,0.6814225023523761,0.66679665799262,0.5813289636277125,0.5326266601256558,0.5620892424840531,0.5324253957404921,0.49555974292188193,0.4799484244470959,0.469529800807951,0.43896187768198835,0.45155805445654884,0.4266919056609854,0.427727715490345
0.7677288179287468,0.7881767926672352,0.7707277150935472,0.674052821250787,0.6189172257575075,0.6512909954764318,0.6173350301210797,0.5763903689893168,0.5573294006754983,0.5456547933260587,0.5106604370794718,0.5250387333408825,0.49586269080355605,0.49740613149768975
0.8879742844362422,0.9111399130789698,0.8903337634446722,0.7811525939731235,0.7188350656206159,0.7542645150139478,0.7154457729511765,0.6701386043045284,0.6469356222531781,0.6339071140793116,0.593900322018128,0.610306198710562,0.576092180805905,0.5782813403119152
1.0265900272101594,1.0527875577268766,1.0279932999557506,0.9048701904158408,0.8345446404686134,0.8731497713068879,0.8288229354239058,0.7788809228009669,0.7507108626728796,0.736231135821951,0.6905511736465686,0.7092641529697792,0.6691610938109177,0.6721652276707037
1.1863928956311292,1.2159691778040613,1.1864414475065614,1.047793286783695,0.9685505753901624,1.010415281423069,0.9598511933403935,0.9050240599102393,0.8709043838006211,0.8548794032506495,0.8027820976444335,0.8241200711673706,0.7771333171789079,0.7811593284206816
1.37062850096383,1.4039656084569054,1.3688246025875561,1.2129096826889587,1.12375205731724,1.1689096108888188,1.111284951959236,1.0513584763474642,1.0101198937376596,0.9924624205511824,0.9331105293269131,0.9574346482028533,0.9024018640375655,0.907702051386772
