  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.005833882800025517,0.0070520284967760865,0.007405156468470059,0.008142691886602767,0.008492669325650178,0.008047516556552803,0.0077801628628100155,0.007819151904655486,0.007154697238552762,0.006617496233378926,0.006687475839391114,0.0061717429583993365
0.012112354118408244,0.014645281664830926,0.015369480590380957,0.016894676897687755,0.017617197987966942,0.01668127429711603,0.016112893614403337,0.016188823800028455,0.014819337217042275,0.013706421631194211,0.013855565208636966,0.012789167950052019
0.018720761838773803,0.022634974076480255,0.023748897728787802,0.026099664053657382,0.02720851584481672,0.025750597301192345,0.024858629749289988,0.024968960539496512,0.02286860104293024,0.021157335075188022,0.021387263715531978,0.01974962205239697
0.025662705270322047,0.031019842509687555,0.032548450123270484,0.035764921112462274,0.03727142645407917,0.035265373006990064,0.034033135787586384,0.03417603000410458,0.03132064919863628,0.028992640064509856,0.029299478201160356,0.027072816420960086
0.032997327580540574,0.039865891420746404,0.041842332859602795,0.045972626499252184,0.047888802514104746,0.04530861118664014,0.043721820164968145,0.04389626218738135,0.040257693021833144,0.037293374358931666,0.03766925526350914,0.03483379008065858
0.040809213967142294,0.04926976280054,0.051735782587079525,0.05683794781480475,0.059178033339733566,0.05599529700906389,0.05403995154029309,0.054245538375031016,0.04978927917604553,0.046165503784168296,0.04659954740105187,0.04313169582506474
0.04919462927262438,0.05934192833327165,0.062347803108314365,0.06849022982484494,0.0712713789211673,0.06745403805336846,0.0651152276707138,0.06535190650887597,0.060036325822553305,0.05572539989991593,0.05620426194503438,0.05207616246846252
0.05825585696331575,0.07019969430809678,0.073804143053595,0.08106546450923068,0.08430802221985734,0.07981978910464155,0.07708107839209585,0.07734891474252548,0.0711250936319964,0.06609448725128814,0.06660258022914116,0.061782155199638124
0.06809949123102836,0.08196498724943843,0.08623522748934685,0.09470415945111829,0.09843173646742581,0.09323185242219581,0.09007501075949764,0.09037400129073413,0.08318580427949442,0.07739816625380896,0.0779176345886034,0.07236885425641236
