  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.2742133297657345,0.269081799072709,0.26416426607496984,0.26731753051364204,0.2565447539122784,0.2571799186025089,0.24749993347583066,0.2421474347914256,0.23508962219987484,0.23221967925224413,0.23172527319581607,0.22914845721864807,0.2260314639233857,0.22077598182288402,0.21874388491889551,0.21197190761628315,0.20957431838998056,0.20490632221010915,0.20269444998887648,0.20269167598236415,0.19896381921334064,0.18932994224398006,0.189596869755278,0.1890315038755193,0.18913044753057806,0.1861434970028311,0.18341497274955715,0.18362091084241672,0.18262158227799175,0.1770859691649579,0.17950634452540082,0.1755910786926142,0.16826914956386946,0.16301730278072563,0.15992983480610404,0.15653877734378904,0.15268418999414793,0.14862525523366849,0.1420230508763732,0.14127547687573083,0.1326524172143757,0.12218557927254664,0.1204408739642078,0.12077679114026345,0.1126810304211516,0.10983782356488193,0.10713639496527241,0.10203380857983144,0.09991348270389064,0.09812283866060495,0.09792339241307874,0.09428982019678829,0.09356446595158503,0.0946121937921955,0.0876421966485969,0.08396790072024922,0.08104709533333576,0.08627554863583978,0.08268164517647267,0.08029098880597783,0.07879494841107196,0.07899004298264678,0.07983696224003198,0.07586403018288201,0.07528503930660785,0.07446660340233283,0.07326910130778036,0.0726748884088182,0.07291349796644997,0.07305291909597283,0.06823762881800266,0.06875655621795951,0.071306185211468,0.066603924068164,0.06719244740526867,0.06510120161593817,0.06458459752783804,0.060803293542993714,0.060343349884260294,0.058319489161172106
0.5542459075909923,0.5444663898134336,0.5346781978950188,0.5407942152182472,0.520464144473322,0.5214642905526647,0.5021700462283079,0.49165089270350926,0.4780877776215439,0.4725118492169824,0.4714318598071743,0.46651142107756727,0.46014363662958585,0.4499495431196698,0.4457588423056553,0.4321869696815186,0.4275109924510811,0.41851358664918237,0.4136752373525614,0.4138264161594524,0.40666104219404675,0.3876655731717509,0.388265536985568,0.38710510450136304,0.38746871411671924,0.38151736050558643,0.3761767775059798,0.37662134329863883,0.3747191481071689,0.3636441566830645,0.3685109926329384,0.3607878590508998,0.34613518331566695,0.3356259458172398,0.3295200300797675,0.3225597052463093,0.31478500126616554,0.30675418249525893,0.293377709007669,0.29200661511702103,0.2746520397559594,0.2536716744532616,0.25014028887235606,0.25075776548408885,0.23430972095421795,0.22859547840369437,0.22303658699984202,0.212590101845199,0.2084560465167007,0.20478214238499381,0.20435816983772692,0.19688355916141093,0.19529340908969062,0.19746743740325196,0.18316323403763504,0.17560532071536442,0.16957465525638393,0.180240165658398,0.17290336415896967,0.1680139383815981,0.16493358085648277,0.16530503994279372,0.1669653621774547,0.15884352299362947,0.15767477179003764,0.15599772365734077,0.15351985250028446,0.1523705439731155,0.15280314204118262,0.15304723232705467,0.14317550405822854,0.1442676260114263,0.149452318680142,0.139809336456302,0.14103161971618816,0.1366773036217874,0.13560484324978195,0.127755086772561,0.12681439351325743,0.12266780135606056
0.8427326191362512,0.8286223651516635,0.8138267681556494,0.8229963743590158,0.7940040586171303,0.7951527743333349,0.7661002763827458,0.7504792108746589,0.7307849240074389,0.7225335382531248,0.7206813495362033,0.7136090944738132,0.7037742945353768,0.6888966256346807,0.6823760095317274,0.6617987586403851,0.6550436104874457,0.6419285548412772,0.6340763461549714,0.6344475669028381,0.6240274660265109,0.5956869993303366,0.5966490316562787,0.5948793169124109,0.595656278324227,0.5866781932745185,0.5787750860995656,0.5794226841261585,0.5766683928145353,0.5599662247865229,0.56736960823212,0.5558859438239996,0.533759509545868,0.5179251307647799,0.5088648910313133,0.4981429556934619,0.4863078759856838,0.4743359991851268,0.45390663093639144,0.45204477913323693,0.4257060986508987,0.3940983700335726,0.3887175336115887,0.38961713802352826,0.36449204251262113,0.35588054694510257,0.3473213845068106,0.33135332454639455,0.3252715202012201,0.3196241922402438,0.3189254605890483,0.307420557430806,0.3048414825855486,0.3082402396520405,0.2862218294578366,0.27457861536562134,0.26525306232193413,0.28158676202527433,0.27033447625512547,0.26286030526782456,0.25810489957914323,0.2586437693942303,0.2610946546294759,0.24864929002515218,0.24686679195082734,0.24430184331245466,0.24045830108876218,0.23878233600901438,0.2393760879443492,0.23970253149943138,0.22452873467237827,0.2262505460873907,0.23414594019844587,0.21932592665378792,0.2212324693503933,0.21446589060776364,0.2127948047289277,0.20060772386669684,0.1991628120475558,0.19280621224885247
1.1402611838165897,1.1220485703733012,1.10203113118344,1.1145014263525297,1.077604602216561,1.0787035865680008,1.0396715487245949,1.0189498194271847,0.9934275530059975,0.9824573265417745,0.9795899103316404,0.970549288259982,0.9569980026052812,0.9376994823002003,0.9286551591825456,0.9007944811402355,0.8922148786923967,0.8751310135498395,0.8639096547521118,0.8645306880845589,0.8509802499046544,0.8131916077347888,0.8145239980664556,0.812142260049798,0.8134652200824626,0.8013558910433081,0.7909112082780718,0.7916899755090296,0.7881025158034745,0.7656578816720404,0.7757202118082995,0.7605087777281274,0.7307104684724561,0.7094728342621552,0.6975362538149568,0.6828634861128,0.6667920774738132,0.6508963791336055,0.6230926555853065,0.6208909691165627,0.585249628813926,0.5428921539897233,0.5355854734399453,0.5368083127151438,0.5026630371461132,0.4911381550081344,0.4794542536714473,0.4578508800765749,0.4498627245128964,0.4421591215332316,0.4411129121898709,0.4254138071902479,0.4217370696972782,0.4264711658065593,0.39637146185202987,0.38045860895744343,0.36766606905848154,0.38990234291364967,0.3745536599943502,0.36443231010432603,0.3579118429210528,0.3586184104229254,0.36184469240161826,0.3449133589510672,0.342484967264975,0.33901301786928695,0.3337193416895389,0.3315366172795456,0.3322680416335685,0.3326650166212015,0.31195204909472785,0.3143635759398382,0.32503000467794213,0.3048104674970443,0.3074552691358323,0.2981499737602531,0.29583614028873195,0.2790687666873414,0.27709475051000365,0.268454204866437
1.446590535887081,1.4244547274020636,1.398969403274866,1.4150778394970431,1.3709800823862648,1.3718325233455029,1.3225764501491657,1.29671937979191,1.2656484135297879,1.251872974136044,1.2477141035757384,1.2368925089416642,1.2193618719113768,1.1959354887024118,1.1841597874643985,1.1487106914091054,1.1385992239411893,1.1176635942410957,1.10274502020001,1.1036344654547605,1.0870462006402568,1.0396499991111936,1.0413498402094723,1.0383605216161547,1.0403490031439409,1.0249825487079067,1.012007502513396,1.012826296840179,1.0084021455889305,0.9800942988259855,0.992954522603416,0.9740514854933824,0.9363621531407591,0.9096517401895087,0.8949350668363109,0.876130433868243,0.8556296980957957,0.8358320284008627,0.8003176596710231,0.7979473578070282,0.7526561530099383,0.6994408019630749,0.6901222188729925,0.6917394127890064,0.6482337995665093,0.6337915843468067,0.618876393109677,0.5915800859199137,0.5817117826497884,0.5718775892044138,0.5703919048974286,0.5503593725642599,0.5454897710103923,0.551677916559095,0.5131526338512531,0.4928051980980914,0.4763889128219708,0.5047576145091717,0.4851304074712764,0.4723211741444289,0.46394736222857746,0.46483019996756736,0.4688223177717002,0.4472581685438012,0.4441466553450892,0.43975752788191347,0.4329313601484342,0.43025509389766625,0.4311082861985953,0.4315726598269777,0.40509649992113644,0.4082619013647299,0.42174336189941064,0.39591911628480436,0.3993587578735974,0.387408965026822,0.38440805378989706,0.3628441665243795,0.36031539245977623,0.3493298963214775
1.7611966084318786,1.7352882825752391,1.7040763956813345,1.7242155104948291,1.6736038965831934,1.6740075927320879,1.6142800599969243,1.583230443584568,1.5468857735672574,1.5301920770716533,1.524446494041223,1.5120389743078522,1.4902599415945894,1.4630329198184662,1.448307356250535,1.4049566378884841,1.3936314313016696,1.3689449070719404,1.3500212050599343,1.3511980721720418,1.3316471326470172,1.2744574894637892,1.2765163516797648,1.2729275982181767,1.2756914214162995,1.2569308096649034,1.2414364569785517,1.2421940202574562,1.2369134354173632,1.2026229521988414,1.2184287106676155,1.1958795751937132,1.150072652452685,1.1178332745021264,1.1004496449707815,1.0773405237413272,1.05220903494976,1.0285428792010771,0.9849780702214314,0.9826298934391594,0.9273301716191118,0.8631696589222047,0.8517457766314909,0.8538507629849156,0.8006554932521828,0.7833036565449808,0.7650660190085552,0.7320653167031494,0.72033355239955,0.708302766115308,0.7062693531533807,0.6817852737402175,0.6756387521392448,0.6834056788485114,0.6361345941275101,0.6112057632269322,0.5910238882569652,0.6257480450467294,0.6016619908106399,0.5861429764555882,0.5758293223083644,0.5769043417072963,0.5816568354519808,0.5553286868398706,0.5514936930604617,0.5461847552783543,0.5377460992971285,0.5345843195115012,0.5355496237972097,0.5360853881001593,0.5036356161160067,0.5076234476743635,0.5239485956350712,0.49233142081038084,0.4966245923757095,0.4819424467724609,0.47821056814111673,0.451658491483942,0.44854884274341333,0.43516901057308566
2.0835096637583685,2.053962219800008,2.0167594831401874,2.041357800100284,1.984919930257544,1.9846649913199101,1.9142216910170187,1.8779064933748444,1.836566308495379,1.8168234276229493,1.8091855055379225,1.7953951264367132,1.7690944030050546,1.7384255962252024,1.7205217343301638,1.6689546795478793,1.6567509316513802,1.628406271122796,1.6051830017684579,1.6066719152363,1.5842241598711966,1.5170424120032444,1.5194497464875822,1.5152708510935127,1.5189133796103995,1.4966154215447456,1.4786176865804461,1.479207631122598,1.47303879010295,1.4326480383810987,1.4515518213507588,1.4254123481069065,1.371258313041062,1.3334461855594395,1.3135223906110052,1.2859430591622376,1.2559746549583835,1.2284871184409791,1.176532228751834,1.1744147173385058,1.1087437006512153,1.0335712171233284,1.0199427356471236,1.0226456690348014,0.9594439077251754,0.9392003466563452,0.9175614244595809,0.8788813915997897,0.865296881240716,0.8510110637787294,0.8483079838513703,0.8192710093431641,0.8117722979895015,0.8212477797392711,0.7649322794308989,0.735290858724966,0.711214902976101,0.7525109675760367,0.7237885225193128,0.7055535487385902,0.6932149938483257,0.6945046347088574,0.700015001177535,0.6688059835734445,0.664205287699832,0.6579801639524405,0.6478511498634842,0.6442078450899082,0.6452808409757564,0.6458978010427834,0.6072762970405536,0.6121596226336792,0.6313435830578076,0.5937602121860996,0.5989674818577942,0.581480274175136,0.5769743624140915,0.5452635814832484,0.5415465825465882,0.5257330251784366
2.4130102912388227,2.3799462237348274,2.336484736187629,2.365996348588517,2.304428110467001,2.3032965911501493,2.2218967064343276,2.180230580499519,2.1341785894433594,2.111242569132058,2.1014014875988423,2.0864385978241535,2.055338489682862,2.0216141287020264,2.000293605276524,1.9401954847407676,1.927459787874805,1.8955459167159103,1.867736552770078,1.8695699324551673,1.8442864764799767,1.766907310812262,1.7696524864276004,1.764892111122502,1.7695130473255742,1.743530773185018,1.7230531260675959,1.7233666336541362,1.7162684155601262,1.669659780039622,1.6918171427748545,1.6621524074615261,1.5994193349964723,1.5560002700373983,1.5336733551602617,1.5014630479983766,1.466448131397461,1.4351997589789875,1.3745155769342494,1.3728532432118872,1.296446558656887,1.210212776849468,1.1942754033268224,1.1976991042104317,1.1241854174834527,1.1010765467378891,1.0759668514338656,1.0316606819495697,1.016230452226418,0.9996378388226723,0.9961315380479607,0.9624529202523511,0.9535334202584774,0.964851887711828,0.8992111648977352,0.8647387685328772,0.8366516884354653,0.8847308848823128,0.8511972641257426,0.8302530168676986,0.8158054492015621,0.8173380232535705,0.8236058177367656,0.7874115350288802,0.7820018905910666,0.7748693394876728,0.7629737732307763,0.7588497643523386,0.7600304820564613,0.7607431754352001,0.7157620956071926,0.7216185410875566,0.7436649391222461,0.6999544601684967,0.7061381774900104,0.6857857969763175,0.6804638373339404,0.6434413457736451,0.6390901527671976,0.6208118358505685
2.7492613993119237,2.71279616185053,2.6628044472085968,2.6977033421175785,2.631712612033039,2.6294788172438945,2.5368834265531723,2.4897707111273846,2.43929649021175,2.4130131086637805,2.4006557713566776,2.3847370870734563,2.3485546575855043,2.3121843296520495,2.2871986056857274,2.218254067982391,2.205340729105962,2.1699450847304758,2.1372666162693372,2.1394854207436786,2.1114252482600557,2.023639243022382,2.0267127440644956,2.0213777367557695,2.0270753984345085,1.9972591082971793,1.9743339754540332,1.9742612111845843,1.9661851000944106,1.913238733287381,1.9388075815418895,1.9056905459621643,1.8341431552049747,1.7850895120688646,1.760503865506062,1.7235049014596364,1.683230618214458,1.6482943896015674,1.5785410389150631,1.577572760133672,1.4900647145065322,1.3927341491547978,1.3743791805944312,1.3786562314056832,1.294534457042582,1.2685936598845313,1.2399504473989689,1.1900925269801483,1.1728214307203315,1.1538760563621824,1.149422969349525,1.1110228983309056,1.100618868903156,1.1139193378271333,1.038686348298857,0.9992747208551336,0.9670690260624956,1.0221390727816255,0.9836217691490415,0.9599853211018518,0.9433450548959992,0.9451542259517303,0.9521803443456214,0.9109069744466056,0.9046446639057,0.8966176387000617,0.8828804760356073,0.8782740745138846,0.8795663781200996,0.8803931947630341,0.828872771420454,0.8357845623478644,0.8606874861401015,0.8106986795042741,0.8179229552484407,0.7946556624706427,0.7884768185059354,0.7460036279636247,0.740990956763971,0.7202236739268921
