  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.030914629971644767,0.030877186147649525,0.030443256490288836,0.02759657642372882,0.027436791126659258,0.026787732196200627,0.025397418553765684,0.023914893022607756,0.024504358260353062,0.024958288107441162,0.023706316945474225,0.02145081511025702,0.020106822624612438,0.0200802400710142,0.019428225821771006,0.01833587944814735,0.016491842815839392,0.01531197446718123,0.014181215380761794,0.013021983124672704
0.06091034794157069,0.06086642030858036,0.059898075020907424,0.05434583471572194,0.05400426072948946,0.05270846106925358,0.04999585558908137,0.04719183681345231,0.048351788491237495,0.049326842770710214,0.04679034167408655,0.0422920464607028,0.03958490539039374,0.03954386769798214,0.03824045216173336,0.036130265995539125,0.03247511633408052,0.030124290129297227,0.0279035205138802,0.02563102618098555
0.09002962778628634,0.0899966930462055,0.08843575393905019,0.08029984140803266,0.07976047239224188,0.07782718567621569,0.07385156430146282,0.06985231011356008,0.07156489098058758,0.07310482925136225,0.06926804502893272,0.06256029262426127,0.058484635267007645,0.058437737406572945,0.05648849392478858,0.053422587971060045,0.04799545820278281,0.04449472965046901,0.0412231957928233,0.03787363066706408
0.11852723372233391,0.11850784634894071,0.11632337783890415,0.1056941700393326,0.104945810494397,0.1023870599023531,0.09718932027931433,0.09208489933944738,0.0943361633973401,0.09646876393249734,0.0913200735822548,0.08243464839034327,0.07698626940630615,0.07694058485757226,0.07435129017915787,0.07037649868368123,0.06321016239057808,0.05858207342517201,0.05429087579310493,0.04988500344038103
0.14674836050299944,0.14673069348615672,0.14391035647801872,0.1308422923312681,0.12987747278645104,0.1267054230640109,0.12030525975644321,0.11415168018939839,0.1169327947272668,0.11967517142414977,0.11319994547425265,0.1021568843323233,0.09532585151868538,0.0952879033321101,0.09206180438273188,0.08720930157325048,0.07832392445565398,0.07258687393223377,0.06729624783596917,0.061837211773774
0.175068527991198,0.17502751132587066,0.17157225707611143,0.15608333212225792,0.15489737842004758,0.15112267480244912,0.14351877509159744,0.1363413394153793,0.13964897899133907,0.14301132079258205,0.1351879386222451,0.12199117567925404,0.11375811275493967,0.11373438424717029,0.10987069582036949,0.10415675480677186,0.09355707147502511,0.08672240926768902,0.08044095191936063,0.07391389568210213
0.20386589270690628,0.20376432909152614,0.1996849596695098,0.1817579830740056,0.1803482562234845,0.17597898132660397,0.16715037978026653,0.15894715058261297,0.16278349985579427,0.1667716693766541,0.15756930770975608,0.14220510152332053,0.13253920132920374,0.13253645103175524,0.12802958226633263,0.12145674691541214,0.10913104279143823,0.1012016395902822,0.0939264499536865,0.08629897389675178
0.2335103319403783,0.23329973636035317,0.22861461149176882,0.20819907028723017,0.20656437229278257,0.20160540416935543,0.19151311155342415,0.18225799122250796,0.1866305771658059,0.19124788940168475,0.18062529015770817,0.163061923195989,0.15191988191495395,0.15194538027486512,0.14678457944565587,0.139342891067675,0.1252628896439992,0.11623250268419269,0.10794970259746653,0.09917260206595034
0.26436101244339993,0.26398209320518107,0.25871561507725305,0.23572955109733448,0.23386968153172408,0.22832231529464128,0.2169108265404583,0.2065560671868208,0.21147753532183763,0.21672594539731943,0.20463070646664627,0.18481872020293122,0.17214413793027833,0.17220587644999863,0.16637510541508613,0.15804321796085155,0.14216437868042026,0.13201744002235039,0.12270280826069498,0.11271079251360225
