  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.5225688929487091,0.5445439907475913,0.5476544835068082,0.5442454015609502,0.5400398910862992,0.5393353880764392,0.5474574934799546,0.5275507682632417,0.5231851339713397,0.5062483080858355,0.5130386085757879,0.5165730487710333,0.5192677908008246,0.5087326258137213,0.498504100069404,0.493246764583265,0.48924313299183697,0.49451673917950606,0.4945074561404334,0.4949421416482724,0.4960818679153484,0.49853206046386656,0.49910891954526804,0.512950005964177,0.5146247424342809,0.5076593163788252,0.5030500280937027,0.4999079883767332,0.49991412339219177,0.5166216798188303,0.5079310818894369,0.5085372882308262,0.5093327891931452,0.5111449331023038,0.5110125538891805,0.5037483869026917,0.5014096189893452,0.49969952015482666,0.4860522102256991,0.48440485528676547,0.4890880010580805,0.4755903239805624,0.475914976259279,0.4691281098083541,0.4795880434842248,0.47955993373711425,0.47649858494006614,0.4855531753989231,0.47326635324789346,0.4664188395187241,0.4569278472933537,0.4494375085891881,0.45122772921099585,0.43881711491285813,0.44972828654383745,0.4465420625804192,0.4280248686007384,0.42709856219757814,0.43419739784802264,0.43254510735007723,0.43833551949374394,0.43266295984667025,0.424982003241471,0.41994564816958363,0.41517072409323297,0.41045725627391416,0.4090067740810627,0.4032667857367831,0.4099651725988706,0.41490982791129055,0.41329879211004283,0.41611477637847194,0.4110359886545458,0.40535842247648124,0.392014341418656,0.38721212411941475,0.3937128361651084,0.38241209222181427,0.38209489888626896,0.3717674686065262,0.3822265216885915,0.37409967309456804,0.36875616330661426
0.9834922562472928,1.02203399609368,1.027273231164338,1.020930743850529,1.0137763627774001,1.012523555910312,1.026662477556774,0.9921881085771489,0.9840233466725603,0.9541247117920046,0.9659040130290129,0.9715170522588434,0.9753322307818469,0.9559403722985302,0.9377836785093974,0.9274902654652055,0.9203985774175887,0.9286291471134135,0.928260876263995,0.9288617232832177,0.9310435080611295,0.9350989577813947,0.9355540610176913,0.9583659420761408,0.9609291031759278,0.9481451901487624,0.9398775200151812,0.9344510331908213,0.9348004832255686,0.9633477331722756,0.9478928939391441,0.9479405571876787,0.9494733711908603,0.9530456718990509,0.952942687426334,0.9398224522413062,0.9353359951208046,0.9319727896837834,0.9087583632450508,0.906572019089817,0.9147844224870484,0.8913518635340225,0.8915079441984324,0.8798593059520865,0.8980762732522347,0.8980814402729937,0.8921781321201201,0.908040430749121,0.8860468319568593,0.8745797818014622,0.8577133615617896,0.8447001212122018,0.8477910887963767,0.8271557973466394,0.8467909346188948,0.8409036830389065,0.8085264588226252,0.8065626564370376,0.8186360860801347,0.8152694271696364,0.8256236436279709,0.8158085553062734,0.8019904969274678,0.7931181678574359,0.7849606289029984,0.7770043350711028,0.7747044845436881,0.7642578855917579,0.7756880863026661,0.7841316000545422,0.7809682358167102,0.7858738103886176,0.7767459223956655,0.7667112023288791,0.7430630195358584,0.7343999802710154,0.7462741508999468,0.726058610809722,0.7257628417446185,0.7072889710879289,0.7255016479432339,0.7106158111720895,0.7011838482624057
1.3946522996855268,1.4460777085771097,1.452866955084245,1.4437301187456146,1.4345326374550091,1.432828562089298,1.4515888110512116,1.406378872072994,1.3948080850428735,1.3546863100394995,1.3701145588750072,1.3767731491032822,1.3805307458936085,1.3533939579650744,1.3288922977392805,1.3135243773335568,1.303965551853639,1.313481221471995,1.3124341096536154,1.312983834084974,1.3160799324652304,1.3210565301922323,1.3208632475498558,1.3489616625678638,1.3517908141077717,1.3340086110047547,1.3227686652729318,1.3156737465502668,1.3165542223679525,1.3534371224075348,1.3325095409897814,1.3310978496628891,1.3332615682531501,1.3385188323256698,1.3385668472722465,1.3205830560462883,1.3141553476082288,1.3092013652651833,1.2793063851212718,1.2774149171412144,1.2883446634441322,1.2576205796458697,1.2571993906761325,1.242093355646374,1.2660840532582993,1.2661841280780706,1.2576664606446588,1.2787214963821942,1.248905852326226,1.2344522870643702,1.2117872079386949,1.1947437958041398,1.1987214600259435,1.1729570945543037,1.199612454032193,1.19139677745718,1.148680391297766,1.1456153208064088,1.161084001213391,1.1559482409666808,1.1699131729763002,1.1570688630317472,1.1382843223246089,1.1265044883555713,1.1160453004169044,1.105951271289928,1.103244344193684,1.0889364930650962,1.1035620039314007,1.114453410602809,1.1097932375619088,1.1162791930787195,1.103874045818368,1.0904738166983763,1.0588859102014783,1.0470758135651308,1.0634466962575875,1.0362207671728076,1.036167091142289,1.011265677683532,1.035153983193501,1.0145763647846218,1.0020137938505638
1.7664164257255122,1.8282544474477325,1.8362961122741916,1.8242879233534022,1.813758069395899,1.811642407593418,1.8341714335389683,1.7809940970824218,1.7662301747588327,1.7177439289848966,1.735818036333007,1.7427874311429168,1.745613931282959,1.7114410444721813,1.6816516402626305,1.6610038607767283,1.6493901896615693,1.6589752877683615,1.656956134950869,1.6572703095716073,1.6611251206492188,1.6664507979107577,1.6652074027434285,1.6957503160231893,1.698348088740862,1.6761540867924323,1.6624428615707547,1.6541052570744619,1.6556055893382866,1.6983069973705198,1.6727285690336249,1.669139485685593,1.6717886092617575,1.6786491102352472,1.6789520336830073,1.6567922174305068,1.6486558191779577,1.642183780719609,1.6076232714332255,1.6066383988048827,1.6197263428404138,1.5836919679529977,1.5823330362745822,1.5647757398869855,1.5930982211027866,1.5933757270173743,1.5824645719765025,1.6075770304548085,1.571306162528015,1.5550603870134823,1.5277574876127578,1.5078306119786973,1.5123375957207759,1.4837233551245075,1.5160394812520315,1.5057684266484062,1.4553786146147454,1.4511678872494753,1.468881083027771,1.461925008722806,1.4787468999301794,1.4636788350228143,1.4407882290724272,1.4268109986790585,1.4149045757148289,1.4034800849395115,1.4006931288948747,1.383211525139866,1.3998432373891367,1.4124201193902892,1.4063116995210172,1.414057175220706,1.398925264147309,1.382889871327029,1.345188387384685,1.3307576656364284,1.3509326481037618,1.3181993938354024,1.318516219954581,1.288531910225668,1.3165079679588911,1.2910689727304476,1.2761058724943801
2.10741385942638,2.1780563784122697,2.1872482538036593,2.172164994995156,2.1609196388752023,2.1583994175694823,2.184252824578974,2.1251133385528416,2.1072129105124167,2.051591318732137,2.071557547100414,2.0783197457694196,2.0795719080613226,2.038773309144377,2.0043736217168693,1.9781360124145926,1.9647279709068313,1.9734982890364743,1.970234232260649,1.970152650753732,1.9745958560159667,1.9797871092007193,1.977179906068732,2.007940795841103,2.009908093116582,1.9837169913341894,1.9678985133867177,1.9586009947122807,1.960741415701238,2.0074620568577113,1.9777145018546487,1.9713587645562949,1.974320824933454,1.982704365973918,1.9833588352221883,1.957484584846601,1.9478912895592533,1.9399800457360652,1.9021348966450984,1.9024985381153314,1.9173722857616988,1.8775204505458118,1.8748932352076784,1.8555905313212402,1.887210410399983,1.8877705197338153,1.8746732342430517,1.9030686929522922,1.861319256561314,1.8441506235729226,1.8130527205613487,1.7911304070027403,1.7958538718987258,1.766058744443614,1.80293479884429,1.7907991204907105,1.7347510005073454,1.7293583140581843,1.7484960141544157,1.7396703796560646,1.7587455638475729,1.7420276118159954,1.7156462846594178,1.700010499143142,1.6873418775091207,1.6751591028849233,1.6725341932972733,1.6524372697150667,1.670158153712505,1.683874330120219,1.6763589203794762,1.6851931431126046,1.6677075665725127,1.6495629034539276,1.6071499203544122,1.5904762019951917,1.6139039554900434,1.5768438302090906,1.577588723064976,1.543567873824204,1.5744261369182988,1.5447677170086944,1.5279583731192936
2.424656903419602,2.5031148320267187,2.513489855227323,2.4950647673274453,2.483693240651661,2.4807691987969482,2.509808098149073,2.446159433834354,2.425052325764291,2.3630732912775265,2.3843638936108364,2.390561411554403,2.389769089467083,2.3425278285869773,2.303924617442214,2.271725612929321,2.256671001210755,2.263987373422302,2.259219714410891,2.2586016878449913,2.2634617838799125,2.268110247290018,2.263885639909424,2.293096199941016,2.294113068132856,2.264211235336326,2.246544403875782,2.236465839943806,2.2392177779638778,2.288681546364324,2.2550040378564464,2.2453840487600365,2.2484704187416686,2.2583024660432907,2.2594027720598175,2.230107561357181,2.219318407597761,2.210047177044203,2.1698388606879906,2.171867189514522,2.188292059548014,2.1457507073462354,2.1415444694241996,2.1209778650396265,2.1551674404641545,2.15613403108001,2.1410411635139406,2.172215068805686,2.1256680144573465,2.1082052867638734,2.0739131840314733,2.050687474638996,2.055350476105967,2.0255890826356957,2.066124725714252,2.052248965884357,1.9920602649840866,1.9854524386304462,2.0054467699272385,1.994703500998401,2.0155434938831376,1.9975742344517773,1.9681282715587693,1.9512399871722799,1.938365690546663,1.92581443086182,1.9235309014346176,1.901272312393144,1.9193752216324111,1.9338480428343954,1.9249600033028575,1.9348267739049796,1.9152233167078012,1.8953365228049188,1.8492820472890843,1.8306269478313553,1.8568673047630062,1.8164055966936092,1.817582673616318,1.7803358681432888,1.8131683229057929,1.7797816759160803,1.7615444510259526
2.723774248493177,2.80950395117146,2.821188074255164,2.799135238982488,2.788242890251184,2.7849309018891075,2.817246155857684,2.750139622060443,2.7256551444282358,2.6577733999301563,2.679959935480773,2.685355639195753,2.6821787239231427,2.6285011431539975,2.5859106211418212,2.5473468881234735,2.530708494579866,2.5361149889941297,2.5295939252275543,2.528315127230708,2.533430102248731,2.5371930410359194,2.5311366999694016,2.5573734192341986,2.5571849705841903,2.52376207367501,2.504423235481552,2.4936692996720753,2.496969082294398,2.548280889610025,2.510742045037021,2.4974256489379902,2.5004398527856218,2.511653690571375,2.5132941612492106,2.4807461857603346,2.469023204421564,2.4584667714949537,2.4164856566345456,2.4204037256815383,2.4382463222997597,2.393869321440353,2.3877867659556133,2.366271331113304,2.402533379122594,2.404044268924351,2.38712799344958,2.4207766392733214,2.369888085303833,2.3525826473504465,2.3155134326325877,2.291527127508856,2.2958818706814177,2.2670324240277733,2.3104853843214146,2.2949413051882823,2.2317491340786604,2.2238934872156246,2.2443671469836453,2.2316587076138137,2.253864218838249,2.2349096661921157,2.202680455153435,2.184843363465981,2.1722218028853586,2.1595519507130168,2.1577431622940613,2.1336914718848536,2.1516298062657366,2.166600309181897,2.156367437604036,2.1672958615064637,2.145706115269202,2.1243214478157486,2.075436485828705,2.0549720942289404,2.083673645070501,2.040535285027633,2.042109031593488,2.002261339364101,2.0363908913984625,1.999646273510132,1.9802945810909685
3.0092578042912903,3.1020363044688155,3.1152192418890428,3.089262797145827,3.079499464925706,3.0758459826467144,3.1117033516340964,3.04189784938847,3.0137857588409975,2.940225258931574,2.96298374695804,2.96743153200668,2.9616278815637953,2.901380665173269,2.8548868357466937,2.809543686795738,2.7913190968815993,2.794497936945954,2.7859781994126536,2.7839281415152106,2.7891528469964237,2.7917452695544354,2.7836667088804044,2.8057668559790603,2.8041726421822797,2.7673451717933917,2.7464448619416677,2.735071535786023,2.738830139961559,2.7913715980077614,2.749921742059305,2.7325232752304807,2.7352668172487062,2.7478045906596957,2.7500807817611417,2.7143548691577477,2.701955602613647,2.6901809687542197,2.6467802845951165,2.652748383349341,2.671949598008932,2.626384840681274,2.6181375826538833,2.595865700986923,2.6338758870287533,2.636078818320709,2.617492390168623,2.653460962582135,2.5985157432863515,2.5816892035768855,2.542120701780072,2.5178030153815816,2.5216252419808267,2.494318808351201,2.5400723976340727,2.5228897107345514,2.457540364244891,2.44840298626864,2.469121674928042,2.454400400191158,2.477641347432839,2.457867704430882,2.4230264119701017,2.4044655134125077,2.392480182890675,2.379835238747929,2.378601345333732,2.3530558388500378,2.3704050682052835,2.385707394793708,2.374151028458091,2.3862326980604474,2.3627101997587525,2.3399768302821506,2.288871029163074,2.2667007367303356,2.2975836165397,2.252336771354539,2.254242797172994,2.2122737234780514,2.2472020058835254,2.2073724486265607,2.1871389447187894
3.2846853504462237,3.3845201936607214,3.3994353179151595,3.3693280981020823,3.3614065190628,3.357498867510308,3.397299834893818,3.325341846271299,3.2932881642635046,3.214108863720589,3.2371935449457103,3.2406166801586114,3.2320183648642966,3.1649560312560285,3.114552825826898,3.0620178290441458,3.0421536816629846,3.0428920146559224,3.032129249669201,3.029209068722458,3.034419778480239,3.0356074042852734,3.0253286030499495,3.0423268698982566,3.0391726935869166,2.9990016736066787,2.9765973480341548,2.9646286242258766,2.9687386488971566,3.0220913334501467,2.9765999623618287,2.9547663045193784,2.9570424259499095,2.970855503318008,2.9738648251112374,2.934966231074821,2.9221407477882995,2.909205085550285,2.8645694812494797,2.872702875965701,2.893257954968689,2.8469989745692965,2.8363039665685013,2.8133781811802097,2.8529415764025665,2.8559912751828973,2.8358691709479995,2.874112869933687,2.8152650947273856,2.7991451851590723,2.757249751460908,2.732943866820665,2.7360280132534562,2.7107159613624128,2.758253502621444,2.7394282713352247,2.6725465783106888,2.6620909960782937,2.6829269901928043,2.6661443557903866,2.6901441892095392,2.6696429981700547,2.632276855135464,2.613156747835342,2.6021341978611816,2.589577411177692,2.5889950778128323,2.5621984945127703,2.578626348708654,2.5941641971425238,2.5812991323708587,2.594670887842925,2.569211246723026,2.54520463730935,2.492331605671927,2.4685062428529845,2.501348672954482,2.4544391449431275,2.4565924080824515,2.412867476663992,2.448234071482309,2.40551428398771,2.384569786025702
