  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.030925645659000033,0.03165226146812581,0.03396045063761197,0.035024826101366396,0.0345397729446889,0.0379196533252399,0.0393975706936388,0.03969515860088033,0.03933279636763925,0.04273720207080498,0.044993173035796676,0.04410189638696238,0.04619041340681368,0.04728864145856058,0.04509854975857828,0.04648313341178166,0.04583574646355937,0.04639366203820403,0.04690318701661509,0.04899282729668202,0.04845327960391777,0.047422839242911935,0.0464109691393569,0.04716127803963443,0.04808467417597633,0.046476965810836095,0.046126751698729054,0.048047450031416326,0.04649247227855053,0.04531143745478163,0.04747335635072163,0.04557596115881175
0.06262048450669155,0.06401607851573521,0.06857956589090745,0.07067385256573158,0.0697254821628161,0.07634930180865218,0.07924243120216892,0.07981677611068243,0.07902044142212666,0.08568971066618461,0.09020482185264032,0.0884052572687523,0.09246545973146161,0.09449482117707148,0.09025362454761597,0.09295444753623987,0.09164144294006525,0.09271368471494679,0.09393933718427684,0.09803174304283961,0.09691995829290237,0.09492340602471391,0.09280354117704968,0.09427531294041243,0.09612096356666043,0.09304660125290444,0.09238998037791825,0.09627350589833178,0.09330491705761816,0.09080986688261983,0.0950695646489282,0.09117618321600857
0.09460929861738376,0.09661595103659523,0.10337022219736977,0.10645416883678946,0.10505684502401791,0.11478451563490379,0.11902059633881243,0.11986180534092983,0.11857934219689345,0.1283704050070029,0.1351176369269815,0.1324089642226385,0.13833803213672882,0.14117685642136946,0.13501752414889148,0.13897033492761846,0.13697752290906529,0.13852197067394664,0.14062585730940175,0.14663783487377058,0.14491664591508285,0.14200492591078998,0.13874138411177725,0.14089330492973684,0.14364953866052813,0.13923737162479113,0.1383010355158359,0.14418545240219258,0.1399182874344669,0.13600868457291293,0.14229128332035273,0.1363378440598001
0.1266923117432473,0.12926369519935285,0.13815550243124328,0.1421968273567431,0.14036241060736931,0.15308214495334727,0.15859025748335628,0.15969143993002605,0.15788537077107037,0.1706738385052078,0.17962031054496172,0.17601053969727115,0.18373339123272045,0.18729325478622783,0.179329607626477,0.1844828346613439,0.18180474565908125,0.18378992641144315,0.18689485322817798,0.1947616676488359,0.19239317183099214,0.18860324163207498,0.18420019923142741,0.18698724497843158,0.19063573754153082,0.18498963078334263,0.1837870075580606,0.19170149631344083,0.1862207167371677,0.18082074498546438,0.18905616273709128,0.1809982077595883
0.15884431261047186,0.16195127120163086,0.17295124290192324,0.1779321452295144,0.1756714505598723,0.191315947552881,0.19803218254826258,0.199387076600898,0.1970306908133923,0.21272237740670658,0.22384342716716119,0.21934384109811497,0.22881953452764328,0.23303942483174334,0.22335998491543022,0.22967897513145658,0.22631867813100312,0.2287277897170721,0.23292437278951822,0.24260751889845858,0.2395535841363857,0.23490846661806986,0.22939694526042642,0.23277425205863966,0.23729331374699644,0.23048695100863809,0.22902091484335646,0.23898750203633537,0.23234711518216386,0.2253985578298334,0.23553034664250314,0.22533242482556576
0.19114845525603544,0.1947810014340839,0.20788997166309522,0.21380956678211732,0.21113239974368178,0.2296855072638379,0.23755546534206667,0.23915841783672107,0.23623267487244012,0.2547684989853786,0.26805526601351537,0.26267658257786314,0.27390019964815504,0.27874344041602417,0.26740953616516727,0.274878090317402,0.2708451400686843,0.2736771360618813,0.27903092854940537,0.29052128099645763,0.28674277054547637,0.2812521388166056,0.2746817243997728,0.2786058937187058,0.2839729624398001,0.2760489665281522,0.2743137979732745,0.28635123375735033,0.27857528507789003,0.27003158427247254,0.2820213434247806,0.2696497973970808
0.22375363097619527,0.2279210367502416,0.243172714462356,0.2500473138024319,0.24696204399548574,0.2684601780580478,0.27743964019614265,0.27928638827197116,0.2757775352507857,0.2971345760908501,0.31259765385491145,0.3063475618012808,0.31934958345508546,0.32480191212942133,0.3118481669112012,0.32046853057088687,0.3157764930210628,0.31904564246240297,0.32560345574094474,0.33892164580735185,0.33437727488958074,0.3280383626671736,0.32047192843084843,0.32490105604636904,0.33109445408043886,0.3220657017096822,0.32004853960352,0.3341763363339349,0.3252609046317744,0.31508247686323554,0.3289115296413663,0.314329764962582
0.2568475386084098,0.26157752128805134,0.2790391600311427,0.28690152114194223,0.28341462050266686,0.3079455593852336,0.31800015795740516,0.3200887181723685,0.31598650210555485,0.34017699476415564,0.3578478137945396,0.35072951555866605,0.3655740038398285,0.3716421295491057,0.3570781375736791,0.36687020646746804,0.3615343996341917,0.36526917565215755,0.3730643203759302,0.38825962259660096,0.38290483751677834,0.37570349052482965,0.3672138791857993,0.3721069933166209,0.37910708184325187,0.36895892866237145,0.3666408584259039,0.3828827085560494,0.3727982838639111,0.360948964343051,0.37661845148519835,0.3597839459917337
0.2906400722641658,0.2959776513091713,0.3157497448031924,0.3246479294466674,0.3207636368471168,0.34846423982753827,0.3595686260457619,0.36190002556983925,0.3571963832124437,0.3842657559844401,0.4041967398440092,0.3962081909458999,0.4129905827367224,0.41970098346673235,0.40351344800933575,0.41451365852884403,0.40854933452504916,0.41279112218086644,0.42184756098362736,0.4389961224454183,0.43278213857209963,0.42469387337162734,0.4153619032117101,0.4206781571335904,0.4284680273170413,0.4171607123751718,0.4145175800760662,0.4329039469449621,0.42159779626368943,0.4080422225189391,0.4255723593996606,0.4064348587620176
0.3253534194913701,0.33135976318694316,0.3535753842242719,0.36357157026320946,0.3592917184916432,0.3903454538410582,0.4024822471174476,0.4050610333824518,0.39974915592136323,0.4297737632690535,0.4520378916004198,0.44317149903813297,0.46201647673250246,0.46941437940282615,0.45156929775289445,0.4638294798809402,0.4572504773859748,0.46205236495007845,0.47238788517508074,0.49159080790181225,0.48446382606168736,0.4754548113441205,0.4653682149570799,0.4710659945380489,0.4796318146808324,0.4671026579971331,0.4641056682214242,0.48467559680608563,0.4720738900287362,0.4567756339581326,0.47620459568858187,0.4547050998316053
0.3612164881261071,0.36796791554734093,0.39279205804142836,0.4039614800087373,0.3992854683905921,0.43392022967553723,0.4470789061555257,0.44991345713711917,0.4439871444395988,0.47707206358022214,0.5017622172897378,0.49200482502968995,0.5130645131146222,0.5212130691828759,0.5016577424725381,0.5152440881105699,0.5080619014517156,0.5134876842160965,0.5251162386369369,0.5464978084725338,0.5383983816577147,0.5284262949194561,0.5176793437523092,0.5237153544731904,0.5330464683889742,0.519211678751622,0.5158278169141253,0.5386301040175836,0.5246396841120974,0.5075599649238904,0.5289426760429659,0.5050129416801303
0.39846209890165696,0.40604931440182096,0.43367844098424135,0.44610853771301884,0.44103341617490954,0.4795198673168601,0.49369566893225725,0.49679835567638475,0.4902515932795659,0.526528678695215,0.5537569812781283,0.5430900234708642,0.5665426274844245,0.575522313891003,0.5541870774299766,0.5691793003749032,0.5614024839996533,0.5675259317464334,0.5804592969708701,0.6041655129057911,0.5950280208283372,0.5840427594547427,0.57273641460243,0.5790647646293327,0.5891536133799011,0.5739096399752546,0.5701019487929737,0.5951958296654255,0.5797055821802094,0.5608024223116324,0.5842094073421302,0.5577717794594705
0.437325932239612,0.445853520167872,0.47651542157213767,0.49030521609477407,0.4848258455536884,0.5274763966844129,0.5426692968425827,0.5460565513800532,0.5388832575681327,0.578509541183503,0.6084068123343372,0.5968065541642632,0.6228554821450498,0.6327637534938435,0.6095633911864771,0.6260541092794356,0.617687936801073,0.6245923337411511,0.6388412206462188,0.6650386921440724,0.6547908819444243,0.6427351249182933,0.6309776075634247,0.637548882338312,0.6483908026195566,0.6316152248855829,0.6273429584695462,0.6547984504700162,0.6376802685693832,0.6169079839652755,0.6424243601172877,0.6133918069961907
0.47804657180557586,0.4876327533898919,0.5215867705797138,0.536846480536131,0.5309557401777779,0.5781241814841414,0.5943379194173687,0.5980302541660558,0.590224158106663,0.6333806237693561,0.6660960030756341,0.6535338175031458,0.6824072814692965,0.6933584899112645,0.6681933339843363,0.6862876782432594,0.6773339855327789,0.6851119301236737,0.7006866595443119,0.7295618888887043,0.7181244465666409,0.7049340728865646,0.6928417821051708,0.6996020970138911,0.7111950342685468,0.6927470147888966,0.6879656888454672,0.717863706738419,0.6989730706868842,0.6762820119870357,0.7040066599081681,0.6722829291818637
0.5208662282458596,0.5316428699721224,0.5691804983036663,0.5860313623643632,0.5797203816343932,0.6318021633925177,0.6490433448048122,0.653065358345638,0.6446199798909501,0.6915107069893958,0.7272114717896498,0.7136541202291853,0.7456051944422084,0.7577307841738248,0.7304875204396727,0.7503029624902614,0.7407601182808209,0.7495135613604172,0.7664243965169295,0.7981834352823599,0.7854695600369892,0.7710739353073615,0.7587726635820762,0.7656626790208341,0.7780068418300277,0.7577271785258991,0.7523885317009813,0.7848208616582764,0.7639970619733786,0.739333544062997,0.7693784660532533,0.7348583087879295
