  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.24624730342543572,0.24477398264539316,0.24636129054571929,0.23826451797570722,0.2213524459790946,0.2126962015495616,0.2120360187958067,0.19288097366004442,0.19039986713561163,0.1855419516299949,0.1869373488742616,0.19243084239211322,0.18005876110366997,0.17921083585029962,0.18014962116586372,0.18514246703163773,0.18343389290114606,0.1815349168205801,0.1861567249261758,0.17173433643056074,0.16817515227507063,0.16012549307307966,0.15413350001077147,0.14602094726858889,0.14031055711917859,0.13760890015921984,0.13532458819457335,0.1381840119766547,0.13311846383106576,0.13302476276425307,0.12715443706907126,0.12871130312866508,0.12573894466780391,0.1132654058829016,0.10419881736718123,0.10405922764326644,0.1015601925832599,0.09648841254268219,0.09701791799822558,0.09803828799034675,0.09463978761419453,0.09112740783950796,0.08927130783396688,0.08874848456355369,0.0877085993449838,0.07112921095199072,0.07647161787581133,0.07494844421699048,0.07480734533344495,0.063293489070302,0.05581658307329722,0.052524094027384186,0.04885884359999521,0.04973009649777309,0.05020176663489162,0.04614914224465376
0.4144605524492102,0.41082155260116787,0.4140236192309027,0.4007678630201095,0.3726879919190169,0.35753219704714884,0.35608362767197355,0.3242030919491343,0.3198647444753059,0.31138912127055446,0.3143818928705126,0.3230952242779005,0.30309693904265234,0.3020160186533656,0.30379243385939425,0.31208879985929894,0.30941683059711206,0.3061628575098648,0.3137522612916496,0.2898074189834347,0.28381355394442825,0.2701209214056126,0.26006896233776755,0.24621624326815003,0.23675674636533448,0.232050892066126,0.22784802935643073,0.23250503717618845,0.22364013538823613,0.22329641353403953,0.21368127550779464,0.21607884499892874,0.21094687907338383,0.18969604788957276,0.1744328269336928,0.1741435690704471,0.16995289675551087,0.16179960438752194,0.16258470412804982,0.16424456254996672,0.15856953225502568,0.15272527766424643,0.14954262196432447,0.14877900887338028,0.14698892767457952,0.11922162909039694,0.12820527524343284,0.12559048012093832,0.1253131351762659,0.10614132659836026,0.0934729226725091,0.08779908705971737,0.08172516499128121,0.08329310141751782,0.08418368061216569,0.07731807772177071
0.5428681806877594,0.5366337229960815,0.5414617648972893,0.5244341954156753,0.488061574900429,0.46773168082508904,0.46508067347985793,0.42381415003039746,0.41790476940016774,0.40636949447415144,0.41081046137385435,0.4214914359063088,0.39617325060261577,0.3950448406706503,0.3973133669236193,0.40788298035788817,0.4045652547234245,0.400102573074159,0.4098132528700512,0.3788784320707176,0.37102640446513674,0.352860002114249,0.33961232468637503,0.3213310282729057,0.30908436240976844,0.30278396712373934,0.296851264899688,0.302656981429768,0.290709325770927,0.2899579672385101,0.2777948158504765,0.28060425992631144,0.27378542538478495,0.24587137999837996,0.2259884053136464,0.22563599336299714,0.22023634516305926,0.21000297190983494,0.2108915733572393,0.2128520565203013,0.2054551288159266,0.19786277901623542,0.19354241838336728,0.1927029050935996,0.19035371364477194,0.15438353169408714,0.16601262901820565,0.16255108994274756,0.16213019269681408,0.13752721179778787,0.12096599148595576,0.1134770242925712,0.10572134533981326,0.10784005015562007,0.10906794810108203,0.1001267499291861
0.6519725538454957,0.6427754150868937,0.6492780750269003,0.6291262473651648,0.5858945884311488,0.5611512487586527,0.5568897289849545,0.5079271551615606,0.5005907649155867,0.48619036973930474,0.4919065494363923,0.5038404735752291,0.4743159388898316,0.4731639381009308,0.4755672460079361,0.48778345071709794,0.48394017377462806,0.4782514022475677,0.4896519109707063,0.4530172609519083,0.4435981133659036,0.42147793394847616,0.4053724673742779,0.3833775513584102,0.3687870709155052,0.3611173714268312,0.35353409994680385,0.360080055292889,0.34544737290668726,0.3441416632574861,0.3300978008639449,0.3330516786798802,0.32481014497723737,0.2913985564520041,0.26772753465247223,0.2674193308902996,0.26109689127098773,0.24926049645596698,0.25016996049871576,0.2521585081808826,0.24329626675977373,0.23422545078548088,0.228789364468569,0.22797601278534607,0.22519353283895802,0.1826141699514487,0.19632289355346333,0.19214716235246565,0.19157106131813245,0.16279476771424267,0.14304601253344262,0.13407912127454202,0.12505281526345102,0.12761545148485026,0.1291054903626503,0.11851231308220414
0.7530021163542224,0.7404535898230664,0.7487298773104963,0.7257320133676071,0.676326766407543,0.6475590374534661,0.6413569087733682,0.5854820073379582,0.576806905132349,0.5595303459995882,0.5664222679613188,0.5791776915011306,0.5459693485913165,0.544763326024795,0.5470059678097878,0.5604891648649124,0.5561453074578679,0.549149586084406,0.5620249234126486,0.5203082945573358,0.5094620739173024,0.4835622399136379,0.46467634165211313,0.43933859652063756,0.4225779109045351,0.41364722603804527,0.4044237327340988,0.4114449323749555,0.39433775064312404,0.39234229721853997,0.37678137243266147,0.37970487924969,0.3701749449741816,0.33185803854392193,0.3047973194718401,0.30463805651774634,0.2975604974065952,0.2843209377219865,0.28520883726562296,0.28701302188413885,0.27678264639794614,0.2663371839782538,0.2597257445329362,0.25900742979920055,0.25587420123843574,0.20747130516243412,0.222956758781678,0.21812981941385043,0.2173847599173038,0.18511711194091124,0.16253000052256472,0.15227142887129946,0.14219808133805845,0.14513291778381612,0.1468265243325173,0.13480962028984259
0.8522522592535391,0.8359097491981088,0.8461080613201636,0.8203486520665684,0.76505481569298,0.7324116100668939,0.7240167554978665,0.6615012729257601,0.6515590042362264,0.6312705988519021,0.6393269910906585,0.6526197074284279,0.6159544607081443,0.6146500779463004,0.6165092080508721,0.6310304673462876,0.6261618646095487,0.6177560102177067,0.6320053772657366,0.5854497084886137,0.5732356957292468,0.5435419942080236,0.5218227926254697,0.4933104393048039,0.4744120862826382,0.4642546685925023,0.45335696124467995,0.4606746481474298,0.4411930409939741,0.4383800852162383,0.421490673939149,0.42426258377672543,0.4134965624052499,0.3705163567984017,0.34020909272136013,0.34029685792816444,0.33256076935422885,0.3179709229530842,0.3188186581014555,0.3202714538996906,0.3086828424333169,0.2968784755669198,0.28899116061750607,0.28841993515109055,0.28499012870993873,0.23107634015787937,0.2481973140858854,0.24273792610144612,0.24180853360651963,0.20638876987959764,0.18109802621485338,0.16963493232901908,0.1586268940141144,0.16188941472438137,0.16374476908792668,0.15041074511907443
0.9533634436391072,0.9327192303674244,0.9450327452023801,0.9164891369843912,0.8553713942031353,0.8188471456401742,0.8080673501203248,0.7388846496493224,0.7277480743956929,0.7042299358820134,0.713517424357051,0.7271365124219775,0.6870929180732002,0.6856453618010301,0.6869600472075524,0.7023816532998375,0.69693607399078,0.6870101236851444,0.7025932892875131,0.6512258336235885,0.6376598705797263,0.6040519230877892,0.579379864446399,0.5477399047986937,0.5266616882554358,0.5152643688162452,0.5026290462804058,0.5101157100867848,0.488294762600856,0.48453960892018166,0.46640877108575707,0.4689385077730135,0.45693606924886776,0.4093175427932364,0.3757536284451722,0.37618222059169704,0.367841968613914,0.35187559338336405,0.35267922391097306,0.353644238989025,0.340657781011743,0.32746274833353817,0.3181766893034112,0.3177969430539258,0.3141065499560445,0.2547136862005495,0.273429471860455,0.2673274314124381,0.2661967036113174,0.22775925775533812,0.19976894215106344,0.18712331842764574,0.1752268387634518,0.17879208106605346,0.18078097685494987,0.1661602647215507
1.0585380442568397,1.0330155658213078,1.047677783498128,1.0162644424078628,0.9492631328079038,0.9087518568263349,0.8954364641868144,0.8193789539818612,0.8071310823742497,0.7801054847362567,0.7907543235641064,0.804521213560417,0.7611040531774373,0.7594711468903624,0.7601272005174005,0.7763659579652861,0.7702727657947854,0.7587147716126499,0.7756234829920222,0.7193428770041541,0.7044175237769901,0.6667116650815907,0.6389310847687846,0.60413686932778,0.5807958755667113,0.5681143454065569,0.5536575997734309,0.5612150985814366,0.5370522051075792,0.5322289796577725,0.5128844899502419,0.5150983085033525,0.5018244544443615,0.44945484415249926,0.41252916423429425,0.4133919002755841,0.40447719468589105,0.3870638080424009,0.38782897035749775,0.3881883334053433,0.373734731636283,0.3590908119973268,0.3482685039533827,0.34812219834615754,0.3441959753170315,0.2791849483166866,0.29951854826952207,0.2927439036536137,0.2913930914143413,0.24994891740048658,0.2191815636577254,0.2053320187657286,0.1925538085706604,0.19641022523030038,0.19851444591618495,0.18258907500882798
1.1691995259569723,1.1381514533385166,1.1554330593322957,1.1210248721316054,1.0480083834602685,1.0033368975020545,0.9873627844710443,0.9041069414349785,0.8908457434896848,0.8599866132959497,0.872179034947701,0.8859243066721978,0.8391029749618844,0.8372447399557474,0.837161175026649,0.854165743984676,0.8473402196854326,0.8340368080539553,0.8522793075826894,0.7909039009102095,0.7745995196813498,0.7325710382584067,0.701504496264231,0.663483887924605,0.6377737760950591,0.6237423624887989,0.6073653233394736,0.6149109850024478,0.5883824639183699,0.582360536235599,0.5617951974758464,0.5636276691293503,0.5490236724948034,0.49169943506458935,0.45124496781187623,0.452638301595876,0.44316491755369924,0.42420737517110785,0.4249465288889481,0.4245917670163145,0.4085823812995222,0.3924156974913805,0.3799075322303519,0.38003729014601684,0.3758934728435165,0.30501683186653394,0.3270330111524228,0.3195415716699632,0.31795004182236397,0.27343442781376237,0.23975957570071954,0.224655053165343,0.2109778536502654,0.2151228237246589,0.21733103240472823,0.2000514089880686
