  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.04283150487028572,0.045461824253476196,0.04819101700157312,0.04843092158769104,0.04884767900269942,0.049648176242268985,0.050407350836099554,0.05043336455030446,0.05029608673867482,0.04874409917788768,0.04799866573788762,0.046450374246692516
0.08543530761165113,0.09067334667384078,0.09590684831493489,0.09621801019883627,0.09700570402042952,0.09854652316066528,0.10012752685945091,0.10011878138637921,0.09974094344699241,0.09662108602484036,0.09516017677560538,0.09207427595657389
0.1274073549699223,0.1352048973760168,0.14276548420536045,0.14300839661859738,0.14413887191383742,0.1463598144205674,0.1488154504164956,0.14873111233020572,0.14803759061502453,0.14335654391119215,0.14120912192988566,0.13660862015987896
0.16877301897943378,0.17907993850891019,0.188852738353811,0.18891606456928584,0.19037595229238635,0.19322610684088337,0.19660444213792444,0.1964227604948627,0.1953589850819946,0.1891328307495314,0.1863206187972948,0.1802191389390208
0.209770840581896,0.2225468291435026,0.23447964801183976,0.234275729541779,0.2360644985915417,0.2395051774599542,0.24385352175197136,0.2435689748473719,0.2420949523299619,0.2343412639342293,0.23087652511091156,0.22326983811340784
0.25073520759549744,0.26595499213396806,0.2800526233079041,0.279512494974127,0.28164080784267775,0.2856456504442602,0.2910134153351692,0.29063347243283366,0.28871938589513757,0.27945261491204526,0.27533789196533265,0.2662016829954609
0.29203454207846297,0.309689648346252,0.3260063315089595,0.32507535418757866,0.32756357538131525,0.33211754065384214,0.3385582112878121,0.33810039178810825,0.3357234880078474,0.3249523987499204,0.3201811178416444,0.3094714547725428
0.33404036566082657,0.35413912480512716,0.37277112254384515,0.3714055130849094,0.3742823746633417,0.3793804267660553,0.3869529009610766,0.38644236519502606,0.3835848135000503,0.37131117955079584,0.3658685553340594,0.3535233299306983
0.37711331576922197,0.3996800426330961,0.4207591658557559,0.41892337738569824,0.4222248358763587,0.427870673994424,0.43664018237894364,0.43610788314261284,0.43275533793622956,0.41897340492595225,0.4128373704199838,0.39877790229888643
0.4215982795993529,0.4466721218928936,0.47036046815756655,0.46802527321532256,0.4717935803880068,0.4779985460655519,0.4880373122950226,0.4875186520730751,0.48365931427921166,0.46835571893595995,0.4614977556287875,0.4456302092326571
0.46782427089459944,0.49545798914971373,0.5219438890851508,0.5190850082216205,0.523367999790767,0.5301501950442836,0.541537947781343,0.5410718598157901,0.536695888717693,0.5198498406038821,0.51223566279327,0.4944521521188011
0.5161066336271751,0.5463654399281701,0.5758604929669051,0.5724576345770761,0.5773082258177252,0.584691833087729,0.5975162449195845,0.5971446156927753,0.5922437870788315,0.5738273928716351,0.5654174790395425,0.545596838581131
0.5667502623607903,0.5997107741749275,0.6324478183606088,0.6284840252184389,0.6339598936583024,0.641974673585817,0.6563317762383023,0.6560991366797647,0.650666675715012,0.6306453321107265,0.6213953137821642,0.5994035580229764
0.620053148429484,0.6558024757668047,0.6920343367254125,0.6874955616134372,0.6936589932839627,0.7023399334693127,0.718334541171859,0.7182879666490772,0.712318506943828,0.6906513174792315,0.6805122427012495,0.6562027512836132
0.6763099061716386,0.7149448708490166,0.7549437513285244,0.7498186057714438,0.7567364813636113,0.7661235714585057,0.7838697328639154,0.7840589045126289,0.7775485408166746,0.7541887303792609,0.7431072201609532,0.7163206873026232
0.7358151218546004,0.7774415983274701,0.8214989911570033,0.8157786274748922,0.8235225267075151,0.8336606389973651,0.8532821307763937,0.8537595216732375,0.8467059345784553,0.8216012471069212,0.8095195618527484,0.7800837445062548
0.7988664696251575,0.8435988330236305,0.8920258620781172,0.885703960771625,0.8943503662880793,0.9052892248813507,0.9269200956346229,0.9277412544001522,0.9201438929394293,0.8932369652605784,0.8800929959414092,0.8478222892596992
0.8657675911338881,0.9137282571462104,0.9668563705671954,0.959929213503307,0.9695597989464304,0.9813540242359927,1.0051391947138362,1.0063631064323342,0.9982234195811854,0.9694521291130803,0.9551793253261688,0.919874188027266
0.936830761430751,0.9881498031229945,1.0463317601685338,1.0387983765759756,1.0495003664864744,1.0622095848325679,1.0883055087344786,1.0899950190143908,1.0813167309375415,1.050614517946634,1.0351417626902313,0.996588009119944
1.01237937421961,1.0671942019122842,1.1308053088033778,1.1226676840929901,1.1345342769926137,1.1482232872742915,1.1767986767644765,1.1790209688630722,1.1698103945678053,1.1371065614254015,1.1203580002882172,1.0783259721848124
1.092750282304172,1.1512053738055519,1.22064493559348,1.211908278368052,1.2250391257819033,1.2397781175800375,1.2710147364511362,1.27384185547755,1.2641082563613346,1.2293282476652498,1.2112230782773514,1.165466704139702
1.1782960305755081,1.240542700457895,1.3162356655154404,1.3069087285659138,1.3214104657941304,1.3372752847919105,1.3713688128213442,1.3748782333659952,1.3646342127742266,1.3276998806151392,1.3081521067673085,1.2584078543928796
1.2693870135016834,1.3355832111199917,1.4179819924291892,1.4080774459450665,1.4240642722796748,1.4411367296911093,1.4782977020398331,1.4825729376143624,1.47183487758983,1.4326647368135292,1.4115828904241017,1.3575686154160118
1.3664135884848898,1.436723715430419,1.526310178781617,1.5158450360456568,1.5334393428737263,1.5518075674863527,1.5922623926407307,1.5973936473410768,1.586182188933948,1.5446916673304458,1.5219785004385038,1.4633921910728114
1.469788172244357,1.5443829108117768,1.6416705251937653,1.630666620988198,1.6499996682293376,1.6697584997806207,1.713750560539884,1.719835424224362,1.7081759940980503,1.6642776827030605,1.6398298308550754,1.576348248113046
1.5799473447298376,1.6590034895250994,1.7645396387998296,1.753024162634535,1.7742368045469723,1.7954882283357025,1.8432790704070317,1.8504232599623318,1.838346646697464,1.7919505553245023,1.7656581731014647,1.6969353831517417
1.6973539829059687,1.7810542683110844,1.8954227266926773,1.883428813045342,1.9066722755626464,1.9295258984997965,1.98139651195937,1.9897146618453285,1.9772576458820041,1.928271469170652,1.9000178380277901,1.8256836330755966
1.8224994444520182,1.9110323609590099,2.034855937314341,2.022423317372825,2.047860029042214,2.0724335988321845,2.128685797524738,2.1383023040782394,2.125508346382535,2.073837745878029,2.043498854034021,1.9631570556890012
1.9559058660108177,2.0494654532622874,2.183408786058311,2.1705845057853317,2.1983889843669715,2.2248089347280766,2.285766842404378,2.296816766791458,2.283736780377657,2.2292856688677856,2.1967297750601094,2.1099563990646226
2.095683559965543,2.1944488758509793,2.338917141923981,2.3257243495648683,2.356034443111731,2.3843581667266363,2.4503085596647076,2.4628237815569682,2.4494961935092046,2.3921810830468795,2.3573626565359787,2.2639445730164813
2.24000289387792,2.3441407759922552,2.4993033626382117,2.4857490055047187,2.518671817430339,2.5488928543107425,2.6200821240262946,2.634000088669977,2.6204555162906082,2.560208283213716,2.5231625356667085,2.423088119272974
2.3894656460109003,2.4991518138685582,2.6652466853109167,2.651355673896915,2.687017597997171,2.719144328028891,2.795837725238832,2.8111159123824296,2.797399010675437,2.73415322605583,2.6949020174478897,2.588122971356582
2.544638503847694,2.6600569853463254,2.8373789206015267,2.823192653192625,2.8617369065605094,2.895790280026973,2.9782720771899265,2.9948831765493624,2.9810517351881543,2.914741520937465,2.873296617176872,2.759734905204131
2.7060638203628034,2.827406629794283,3.016298375329626,3.001873714765863,3.043458622541901,3.0794704167602065,3.1680442873458246,3.185972466569641,3.1720968320048564,3.1026560146926125,3.0590216482133052,2.938574862479288
2.8742678526895205,3.001734803033105,3.202580369943988,3.187988981196357,3.2327868134355824,3.2707982640699775,3.3657878124208205,3.3850257934864754,3.371188562927724,3.2985500865842914,3.2527250203392275,3.1252706315338745
3.04976734743307,3.183565940726581,3.3967855196872705,3.3821135026607942,3.4303097344142572,3.4703704486876887,3.572119857474125,3.592666603866775,3.578962547633888,3.5030580988043747,3.45503732572744,3.320436107503095
3.2330749837878234,3.3734203488222687,3.5994664708872053,3.584814240949674,3.6366071415883363,3.678774232132256,3.7876490106156306,3.8095078819814954,3.7960440593680733,3.7168038611734224,3.6665800305519216,3.524678858258501
3.424703990428585,3.5718188516920084,3.8111735224684873,3.7966559011465284,3.8522563853337095,3.8965937813760743,4.012981605954066,4.036158873259378,4.023054914289629,3.940407653096803,3.887972289927209,3.7386064572777262
3.6251721420375342,3.7792868108294435,4.0324594132511375,4.01820589969377,4.077837588625706,4.124415491721807,4.248727134553223,4.273230773878959,4.2606193056283495,4.174492160396853,4.119836727726391,3.962831889067109
3.83500527932748,3.996357664957589,4.263883460343449,4.250038668706908,4.313938126869962,4.362832584530367,4.49550292832307,4.521341629585969,4.509368830854776,4.419687581785863,4.362804424580846,4.197978247267839
4.054740454452132,4.223576073233333,4.506015199250658,4.492739441958993,4.5611565391736395,4.612449115665092,4.753938253679894,4.781120593293611,4.769946865267732,4.6766360616659455,4.61751926447497,4.444682857836713
4.284928787286967,4.461500784715014,4.7594376451825955,4.746907636449583,4.820106034477602,4.873883573963724,5.024677996635818,5.053211738574331,5.043012479113424,4.945995663602776,4.8846418409288574,4.703600996324324
4.526138069607457,4.710707263544828,5.024750190379711,5.013159892392668,5.091417647712935,5.147772082525967,5.308385950139018,5.338277438755201,5.329243918082596,5.228443886321051,5.164852929814866,4.975409260260699
