  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.04055285585927266,0.03930344450807075,0.040370246386558256,0.04190075604108305,0.04241512535068416,0.04280913549634357,0.04445974381306771,0.04853908339198387,0.04768221254307087,0.048527263230865474,0.04762782012535295,0.050010316514104654,0.050283466992601444,0.052493568141167665,0.05640014185028688,0.055855589225704674,0.057427803145253836,0.05929121199847584,0.06113858277830911,0.061171712788365654,0.0660507787023247,0.0700403644443074,0.07377466435686811,0.0763124557364818,0.07521411455357288,0.07326903901209988,0.06975165429988643,0.06971613758421137,0.06763354269573138,0.07274230640740496
0.08217431507566715,0.0797147429241658,0.08187885876629336,0.0848932049598544,0.08590438394514169,0.08673946556324927,0.09002533081910194,0.09808516426017025,0.09640509791673,0.09808145324138798,0.09632164991624878,0.1010464403592263,0.10149596113904905,0.10589091300488664,0.11351638506929557,0.11238381944324759,0.11542341964725386,0.1190614280397273,0.12277678597541744,0.12267435190702178,0.13228503403965702,0.14014141344387354,0.1475753476964225,0.15247709025867623,0.1501582223802405,0.1463751985284243,0.13937711622314397,0.13910778857574163,0.134738100445277,0.14445737790152058
0.12510363712259912,0.1214531647188562,0.12473277735609747,0.12923905488760964,0.13071343840804378,0.13203681575700021,0.13699629821850168,0.14900206975366537,0.146535309947316,0.1490507629666195,0.14645786935836133,0.1535030223482052,0.1540653064766882,0.16065889619139057,0.17188409892908585,0.17013823287334268,0.17457943497162967,0.179948486690727,0.18556135030510956,0.18520596731019814,0.19949950086117002,0.21117962695414483,0.22231052700142306,0.22948484640166378,0.22582313929254993,0.22026129430029973,0.20975610983094028,0.2090771914002498,0.20221095622495544,0.21625252522453628
0.16955549966876615,0.16471633345269904,0.169119285844132,0.17517062144783174,0.17706144095068005,0.17891975965651347,0.1856341804865756,0.20160145183473904,0.1983871372996916,0.20176656013370778,0.1983580012967135,0.20771604107851788,0.2083538132549027,0.21718986200593904,0.23194901093821851,0.22957919033562202,0.23538551492919504,0.24247643146129477,0.25002481895401346,0.24933831898963663,0.2683404088099395,0.2838625090373393,0.29871155664240484,0.30812781084187846,0.30300307148324546,0.29568525653553823,0.28160003741824813,0.280353102802458,0.27077869679056993,0.2890105097433041
0.215730663474259,0.20968992644600187,0.21521552277181574,0.22290262643066688,0.22515241463412464,0.22759125623807042,0.236176828413602,0.2561611563322216,0.2522409926365225,0.25652314165724527,0.25230767241843705,0.2639832976648025,0.2646803024321269,0.2758263653684504,0.29409658975388697,0.29110381992911694,0.2982609421310083,0.3070910032561454,0.316621447374554,0.3155558691933412,0.33934984405496516,0.3587809133664286,0.377387778222138,0.3890608465612866,0.3823559241990061,0.3732768314413511,0.3555031744437314,0.3535431859213295,0.34104796041262486,0.36345610171751647
0.26382167191904443,0.2565527990735697,0.26319330731620716,0.2726386806001968,0.2751812887217465,0.278244822225291,0.28884645817989907,0.31293578872642974,0.3083541225468923,0.31358927991543517,0.3085677205465337,0.3225762967483146,0.32333316643836757,0.33687591792575156,0.3586696938341696,0.35506428898023434,0.3635746435579952,0.37418164005549037,0.3857492452581377,0.38428011870314704,0.41299464437167477,0.4364415661403702,0.458860536079072,0.4728398448027218,0.46444092642565504,0.45357296092234745,0.43197482431602374,0.429166997130781,0.4135377544911286,0.4401989698690304
0.31401638219864375,0.30548012850402795,0.31322197481364333,0.3245753987362635,0.3273376012352559,0.33106831686093685,0.3438548479150748,0.37216364699540316,0.36696766973990824,0.37321588683734164,0.3673815854773694,0.3837480817614416,0.384579128195234,0.40062090607689904,0.42598046317011584,0.42178024256650193,0.43165888552689463,0.44409658378429406,0.4577650224705281,0.45588638593159536,0.4896862820087853,0.5172893722501106,0.5435863859437404,0.5599478740180641,0.5497444797587375,0.5370420958964186,0.5114615303316474,0.5076788335103142,0.4887020211879084,0.5197637059689791
0.36650047524020085,0.35664563623102286,0.3654703178445059,0.37890536464715957,0.38180810457770165,0.3862466008008747,0.4014071025002335,0.4340717705706696,0.42831182859847905,0.43564162523131417,0.42898073217865246,0.4477389464017181,0.44866968262343376,0.46732588208786385,0.4963190367526759,0.4915479692128938,0.5028193706508536,0.5171540309227995,0.5329954721931586,0.5307162100754101,0.5697955140224699,0.6017237953960264,0.6319740815837607,0.6508142925098684,0.6386991299132406,0.62410205445243,0.5943634581050433,0.5894846150524282,0.5669463941442117,0.6026120167080513
0.42145942905744094,0.4102233339259205,0.420108087407035,0.43581946748227307,0.43877879622996324,0.4439636022658352,0.4617046042617682,0.4988798796531423,0.4926098702179655,0.5010972886992612,0.493588891196141,0.5147808798011182,0.5158461220431372,0.5372432351609315,0.5699602945037553,0.5646475022131238,0.5773430437326558,0.593650741507863,0.6117457346303266,0.6090869247016945,0.6536636412857577,0.6901114043508789,0.7243975600823358,0.7458293066587927,0.7316980641329107,0.7151336861284521,0.6810469762504516,0.6749548597800692,0.6486411132747649,0.6891596707930296
