  0.0,  0.0,  0.0
0.08041154029747204,0.08148065320677245,0.08139459099099361
0.15113686927136566,0.15306827796831998,0.1529136449016434
0.21606417926419186,0.21871299056273488,0.21849399373805584
0.27808477254226727,0.28135178681304274,0.28106417016466917
0.33942044323767045,0.3432412965197874,0.3428754638439089
0.40184012794569957,0.40617765829939945,0.40572067571168907
0.4668088788739754,0.471647633264326,0.4710845167571213
0.5355932531444687,0.5409355129601678,0.5402500672646656
0.6093376458767354,0.6152005746891144,0.6143759535536413
0.6891208516084288,0.6955344941886897,0.6945535900170553
0.7759990618220343,0.7830050004811306,0.7818507318595558
0.8710395531156628,0.8786900837901495,0.8773456263108026
0.9753480626501607,0.9837057835747274,0.9821547728360625
1.0900919803909572,1.099229727475596,1.0974564565480338
1.216520904116811,1.2265219687107636,1.2245115940464275
1.3559856849252965,1.3669442839024186,1.3646830533456642
1.50995682377253,1.521978794280444,1.5194543077895095
1.6800428834337084,1.6932465812397388,1.6904480941069748
1.8680093862250016,1.882526790631447,1.8794455689582936
2.07579871694813,2.091776705802213,2.0884064387797725
2.305551371071018,2.323153282500143,2.319490589293558
2.5596288755379084,2.5790361372472326,2.575081131939334
2.8406386389937657,2.862052754068369,2.857809732035041
3.15146125779679,3.175105909869158,3.1705841183205417
3.4952802528516647,3.521403809572073,3.516618402078595
3.8756151812087856,3.9044933335612804,3.8994664127740295
4.296357677228,4.328296459085545,4.32305831860748
4.761811427605218,4.797150570718898,4.791741129876596
5.276736361178443,5.3158529706415685,5.310323479819904
5.844920823631632,5.888039692657085,5.882020373905895
6.470856845833488,6.518075747108229,6.510821036919673
7.161069802306599,7.212551173521131,7.203359475652956
7.922622681691056,7.978579916125296,7.9667543997108705
8.763215839912718,8.823903919163303,8.80872137297495
9.69128359357667,9.756992654532509,9.737677423070634
10.71609177701707,10.787142661140354,10.762843626035293
11.847839245107835,11.924580373981508,11.89434942698453
13.097765362068223,13.180570656566811,13.143341534993471
14.478266075289849,14.567533246166462,14.52210009650108
16.00301984162273,16.0991687632885,16.044163667678088
17.687124055234058,17.790596411249595,17.724464269720034
19.54724754708453,19.65850369548278,19.57947740990787
21.60179416030063,21.72131383800081,21.627382773417047
23.871085984326825,23.999365283239555,23.888243882745527
26.377563520827913,26.515113407362072,26.384204180300976
29.146007431480708,29.29335047819919,29.139703876848866
32.203782383340794,32.36144979262326,32.18171821436536
35.58110586793572,35.74963378324563,35.54002018383116
39.311345300832215,39.49126962824202,39.247470457485846
43.431345392669044,43.623195957059295,43.340336774765625
47.98178925628805,48.18608277576368,47.85864606312653
53.00759681001062,53.224828319782354,52.84657275579995
58.55836387572989,58.78899681217007,58.35286651553034
64.68884651127786,64.93330080716866,64.43132359093751
71.4594951474867,71.71813316679555,71.14130654496815
78.9370422685514,79.21015322689377,78.54831738206909
87.19515122161111,87.48292958796551,86.72462686241914
96.3151304210948,96.61765761019544,95.74996919537276
106.38672004494867,106.70393656351754,105.71230575961856
