  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.13356588770847214,0.13963277863425522,0.15205879807145084,0.1436856119253974,0.13838594211555363,0.13974039464103974,0.14640296286099863,0.1644846834295127,0.1683996062135798,0.17402465599259276,0.18551717872621454,0.18186731973979403,0.17905570971182896,0.17970194546259155,0.1850095552599001,0.18525261336984308,0.18140998381262524,0.18120988056356052,0.1718381965509631,0.17574998174354053,0.18508046107796924,0.19822435144147107,0.19959511368996627,0.20716188329644952,0.1930315207947563,0.19047312677206693,0.17876421915927576,0.18342071591675685,0.17865874806305598,0.17390117816852146,0.19005424068319365,0.17705710113984358,0.1752499961708704,0.18220032829814645,0.18614808176818104,0.18849258713285644,0.20412835945118807,0.204446219713488,0.20479454950170908,0.19690528546868816,0.1941251511266212,0.1969799792631109,0.20321342850534904,0.20679654590623742,0.2136201952658294,0.20932099902460438,0.20515486324425422,0.20735097193126634,0.20527151904510207,0.2140146976774417,0.19835885242045675,0.19487720477495812,0.20745918804136898,0.20959182101675916,0.2102058278970268,0.1986091416168822,0.19372426764799672,0.18652187676818244,0.19220783529824342,0.18835013479450563,0.18906326105064394,0.1836127009091304,0.18331157402154394,0.17903407558522716,0.1689877661085854,0.169302647340203,0.1669702615929033,0.17004499529257244,0.16103000120624678,0.16012138157752673,0.16133281468497696,0.16124627173344086,0.1543759657766119,0.15773556417950896,0.15791383271324633,0.14224145421434994,0.14050582955748028,0.14404848256700506,0.13503134337252992,0.1285674357678399,0.12667284208664603,0.1320023607915743,0.13267120732078067,0.12174344098673982,0.12084664917821854,0.10406150820369969,0.10983086908699084,0.11060555597871549,0.10667370548861073,0.11227453352246332,0.11143646308853106,0.10173926241584723,0.10579468071346401,0.09970479932329893,0.09816534793853875,0.09589312214448452,0.0945364796799092,0.0899916682393153,0.09177000556424918,0.08321407258272398,0.08463424469568584,0.08065782842203109,0.07833123876864828,0.08040886413116663,0.07789689345107177,0.07875980360887827,0.0719266339018729,0.07319426474193913,0.0747063700551445,0.06843438697099159,0.06650708026059353,0.06883313466299965,0.06707714812517532,0.06831995102402558,0.06647440137833766,0.06781669432407576,0.06379472107556353,0.06455443465187242,0.06154997475577932,0.06167832331076133,0.05764810156840107,0.05916537977314051,0.05880372317006153,0.058007669645237375,0.05711654883850998,0.055231176606307164,0.05516336687874207,0.05525811073455754,0.0533300581482321,0.053260599408527204,0.052618013559971005,0.05027430454321344,0.04906906996770526,0.04878784553640541
0.2645976024769784,0.27638684507232686,0.3004209589709531,0.2843519921611447,0.2742830228479535,0.2769159217641157,0.28977788453356745,0.3246476926827424,0.3321485338038605,0.34296107515480934,0.3649103240052912,0.358005630820987,0.3527711242924708,0.3540838474777051,0.3642629722987815,0.3648080958106371,0.3576093320623719,0.3573303216976167,0.3393678281423429,0.3468731090392044,0.36475159878130226,0.3900184048636856,0.39267604620081453,0.40703685582150495,0.3803245136652191,0.3755338297062059,0.3530469421942196,0.36205186678044543,0.3528618171575848,0.34378657994125356,0.3750032124479886,0.35021296713339917,0.3468535326915348,0.36011583613321985,0.3676562178224218,0.3723941000518578,0.40243312443892953,0.4029571628163531,0.40365544886848626,0.3887584374208894,0.383700030271629,0.38926234657506564,0.40118770018906325,0.4079691366617533,0.42119150247279685,0.41301478589591356,0.4051170955960654,0.4094472484844322,0.40538120712250353,0.4220294683577684,0.39218480952951146,0.38560314457719025,0.4098914273164027,0.41390706366175445,0.41517749226067263,0.39336282031208697,0.3840078159784627,0.3702314153084649,0.3812814377845566,0.3737975769605117,0.3752975326835152,0.36504277391635176,0.3644971746032899,0.3562897109649517,0.33667462888024036,0.3372220013926615,0.33276819932569357,0.3388114818424225,0.3212828608546528,0.31961853744747004,0.3219962237651307,0.32183202091748025,0.30821577382157234,0.31476420895128804,0.31498322488773217,0.284377441952099,0.28106297553884907,0.2880242671715534,0.27030400340187827,0.25767625727899623,0.2539787466435246,0.2644053449589148,0.2658683439273025,0.24435506280608343,0.24258810123820929,0.20940719092271037,0.22082686817498764,0.22242276948847273,0.21465570667678996,0.22573020481632405,0.22408464341530332,0.204927256268313,0.21306898849336378,0.20104806427711414,0.19803436402257923,0.19349959500710312,0.19080063330123795,0.1817670811883092,0.18532466883854942,0.1682766829926784,0.17106868644169893,0.16312964910708758,0.1584011126972244,0.16258757093796236,0.15754139985299156,0.15927404282923052,0.14561687098795176,0.1481486494291459,0.15116785776777525,0.13868361951914168,0.1347678080252063,0.13945619506971807,0.13592739080267546,0.13842473375118247,0.1346833025734586,0.1373890565225811,0.1293284032990457,0.13082345555955588,0.12479574455929016,0.1250841338433579,0.1170068454752462,0.12010333299026671,0.11938263404966871,0.11775523862461575,0.11593927520216196,0.11214514604432697,0.11203350068254565,0.11220450446123426,0.10831086908545612,0.10815377492847604,0.10685059549569319,0.10213253090040299,0.09968056595026276,0.09914626005019929
0.39202077159475895,0.40919855311318154,0.44405236632958256,0.4209102222066127,0.40653820816658315,0.41037377846764417,0.42898793355134424,0.47944047874685364,0.4902280256918114,0.5058347917648607,0.5373217532831736,0.5275072761867958,0.5201896839039499,0.5221913285081554,0.5368480404419333,0.537740686150958,0.5276193496479888,0.527363924850765,0.5015214289557015,0.5123392310489374,0.5380643883485305,0.5745490770169412,0.5784278999580157,0.5989377688974796,0.5609827115496031,0.5542490352450787,0.5218128793498913,0.5348907190972696,0.5215802925206752,0.5085684736741993,0.5538468468976172,0.5182982173395961,0.5135969480288097,0.5326218482963391,0.543440180633519,0.5506238159745277,0.5940346172235477,0.5946907280282048,0.5957479627901754,0.5745782380592634,0.567654627743321,0.5757964838009564,0.5929722080290205,0.6026725473821544,0.6219648997091762,0.6102589029946829,0.5989924861467371,0.6054099229940344,0.5994430509059089,0.6233220607631983,0.5804730034774769,0.5711108445027726,0.6063850444503972,0.6121139224082537,0.6140793083253349,0.5831602351000386,0.569705872843934,0.549883572019668,0.5660348219145189,0.5551534602124126,0.5575079152573206,0.5429633167957191,0.5422313167279998,0.5303781758058046,0.5016112707208601,0.5023321099965004,0.49593311396410467,0.50485320684647,0.4792525897236093,0.4769600917496302,0.4804598838282088,0.4802327985565518,0.45999545490787797,0.4695925579429223,0.4697489890727129,0.4248686600149344,0.42011409159610813,0.43037566586469633,0.40425881678962083,0.3857565459031108,0.38033445101845453,0.3956503949308931,0.3979967174000145,0.3662480604274322,0.36365102813312244,0.31451628711673374,0.3314480684283047,0.33389460928247583,0.32239947572930266,0.33880410197198985,0.3363801625673832,0.30803338704353883,0.3202485185759585,0.3024698424918115,0.29804421901213596,0.2912757249585063,0.2872568101351412,0.2738227440472384,0.27914575917958195,0.2537388264368969,0.2578631655753714,0.24601519696957616,0.23885421380519575,0.24514670373483619,0.23757167007616323,0.240171489159724,0.2197668565771102,0.22354481572305443,0.2280529936135429,0.20945995064465164,0.20353279109766956,0.21057966761363994,0.2052861775074211,0.20903380406255478,0.20337990941579093,0.20745334815421484,0.19538287849254612,0.19758535870666155,0.18854677330736402,0.18900950676158026,0.17691151346024298,0.18161302359583936,0.18053653718948787,0.17805980146236597,0.17531046894623237,0.16960947250871852,0.16947644364265277,0.16971337882777976,0.1638542810914877,0.16360130703124326,0.1616341042546533,0.1545439675196884,0.15083162627434588,0.15006356160752507
0.5157067092770665,0.5379679237860012,0.5829301622423023,0.5532626224047047,0.5350008664534667,0.5399805530074494,0.5639609147503979,0.6289360902266121,0.6427544497034301,0.6628081663677929,0.703041019901254,0.6906193434806945,0.6815146637072815,0.6842266315024678,0.7030173208741659,0.7042999741732902,0.6916384732040531,0.6914980686237047,0.6583906266097413,0.6722820421741614,0.705253848802208,0.7521972594675782,0.7572409847547859,0.78336804226807,0.7353069165393074,0.7268945130423959,0.6852258319342047,0.7021369267883057,0.6849819264665149,0.668381619305518,0.7268822696493098,0.6814457935196228,0.6755831006046447,0.6999216788552228,0.7137589362195076,0.7234768119367012,0.7794717072963068,0.7802078561137107,0.7816316041891752,0.7547925677543137,0.7463689158737613,0.7569850038913724,0.7790699758109281,0.7915198165253723,0.8166441690291375,0.8016860472870297,0.7873422381438044,0.7958313274601875,0.7880343871176755,0.8186300817433744,0.763697412263417,0.7518098520627537,0.7975185036722536,0.8048298312424835,0.8075216193608222,0.7684122253174936,0.7511651015872933,0.7257155336382886,0.746788867957301,0.7327107321783112,0.7359923089974781,0.7175480027510373,0.7166856720076746,0.701417961240286,0.6638314077757603,0.6646979607812721,0.6565173088545778,0.6682608837349104,0.6349364920244884,0.6321201365845124,0.6367117074531627,0.6364524244725953,0.6096639066536893,0.6222358670067867,0.6222545969359644,0.5635979205966168,0.5575104757018559,0.5709926298150692,0.5367158782850511,0.5125793006361494,0.5054977598100944,0.5255392339204343,0.5288605029519909,0.4871657349793232,0.4837717425932394,0.41905635911627376,0.4413866387411381,0.4447100619826945,0.42957954149893507,0.4512082475439551,0.4480294745330524,0.4107122460967647,0.42698596346430323,0.40360274356737,0.3978185597634085,0.3888403369071575,0.38352213306561617,0.3657608607228899,0.37284044686228096,0.33919574986896506,0.3446302294964284,0.32892312892171177,0.31931488502093386,0.32771427016572385,0.3176152417019641,0.3210803239953672,0.29400372802618624,0.299012228835443,0.3049994415921761,0.28038505820932835,0.2724339767852836,0.2818373000556311,0.27478581491057213,0.27978382757459536,0.2722031207885429,0.2776469518134418,0.26159802205156185,0.2644895057104172,0.2524554826520145,0.253104612100372,0.23701538250202747,0.24334279330438485,0.24191311243161323,0.23857615460431492,0.23488971495568312,0.2272880748213042,0.22714844645491014,0.22744253361528877,0.2196206346993661,0.2192679007106636,0.21663633277010835,0.20718111992571817,0.20220100493616558,0.2012164944521993
0.6358361432680404,0.6629064484706522,0.7173449316000343,0.6816308813723312,0.6598498010361911,0.6659314321563232,0.6949533504911967,0.7735303440087276,0.7901634247314457,0.8143591467017387,0.862656375568555,0.8478943409302476,0.8372660986940542,0.8407083964738614,0.8633342271205078,0.8650491396194071,0.8501888352694649,0.8502464215692322,0.8104027527513548,0.8271664882015296,0.8668737858363352,0.9236458951381308,0.9298041061894669,0.9611099291914049,0.9039145730194593,0.8940704958030457,0.8437892362992182,0.8643270686598954,0.8435733376124319,0.8237076190625466,0.8947411046813892,0.8401521508424672,0.8332867481206445,0.8625743531132446,0.8792181797088624,0.8915977747296023,0.9596002460677673,0.9603797179709834,0.962176889893037,0.9301690986973827,0.9205810511504997,0.933588218706568,0.9603261438351877,0.9754466055888842,1.0062425497529706,0.9882534412215405,0.9710664297672542,0.9816430286991882,0.972072708607012,1.0089976998066097,0.9426905481391676,0.9284821680330506,0.9842181590185516,0.993007328126805,0.9964527794692908,0.9499230748514738,0.9291355601149169,0.8983885149359849,0.9242807094792717,0.9071820160458791,0.9114751031642527,0.8894208084756985,0.8884819064493371,0.8699870014658205,0.8238356853701033,0.8248450376825269,0.8150407780850449,0.829593607191767,0.7888068729231728,0.7855547350691694,0.7912223127410039,0.7909769326356987,0.7576435926785785,0.7731828304873212,0.7730088683202789,0.7009130039283292,0.6935715905134037,0.7102379062328108,0.6679592412548659,0.6383764784815044,0.6296886232876923,0.6543357127071094,0.6587376607837262,0.6073126037920689,0.6031452786340674,0.5231258267706193,0.5507768375543318,0.5550055092374222,0.536311325268616,0.5631070241496439,0.559190154178549,0.5130519159677717,0.533383760672189,0.5045206775499549,0.4974218487063583,0.4862462753292832,0.47964516060232526,0.4576042329558229,0.466443958350531,0.4246461692649508,0.43138701363571896,0.4118549243410151,0.39978714169533697,0.41030896053818483,0.3976802699077449,0.4020121341426796,0.36831539618933345,0.3745461794953456,0.3820152116833426,0.3514350308942418,0.3414470061879026,0.3532189374978886,0.3444071846537205,0.3506659116461984,0.3411348732880673,0.3479565145861535,0.3279484784169731,0.33152106464758035,0.3164990330342079,0.3173484125668413,0.2972865078122936,0.30526710205487373,0.30348552584951505,0.2992789961198571,0.294650025891528,0.28515053911636645,0.28501298323942753,0.28535541573994916,0.2755655964549676,0.27511159630456616,0.27181448537459274,0.2599964302451584,0.2537395678138051,0.2525558712347351
0.7526599290517455,0.7842924339860575,0.8476427261231354,0.8063039700077368,0.7813395041997269,0.7884930056323398,0.8222822476998306,0.9136563205589341,0.9329202304753532,0.9609888348134924,1.0167569799299456,0.9998919233128152,0.9879805976364469,0.9921721310769658,1.0183704573600387,1.0205595509196974,1.0038104064539597,1.0041415547690073,0.9580213076347692,0.9774869500563826,1.0234881900494852,1.0895614899415764,1.096787564694265,1.1329077705255433,1.0674236905285381,1.0563826532216136,0.9980317806580017,1.0220179055626781,0.9978858950690659,0.9750566162155563,1.058050760607533,0.9949403349500547,0.9872145520245383,1.0211505156352292,1.0404230438947493,1.0556243377944325,1.135222483758837,1.1360202373650898,1.138198958276664,1.1014463735677347,1.0910092763811867,1.1063434393609761,1.1375444052551558,1.155325164319179,1.191694345368601,1.1708545608447627,1.1510164450751406,1.1637236847052768,1.1524255677627544,1.1953844573193693,1.1182527467727725,1.1018920384465165,1.167360278870973,1.1775439075202796,1.1817688476617416,1.1284871374276706,1.1043722979365234,1.068592381783097,1.0992606505755675,1.0793021714308266,1.0847061290815916,1.0592548898935392,1.05829142437561,1.036721335607096,0.9821996195201874,0.9833658647087868,0.9720935766173131,0.9894745432527076,0.9414176167179907,0.9378075104152754,0.9445472744500798,0.9443749726606693,0.9044467199533036,0.923002402120015,0.9225948285252895,0.8372597172913,0.8287212973036979,0.8485743439725992,0.7983820989833563,0.7634970094032567,0.7532458547146388,0.7824164038733356,0.7880205776841853,0.7270147426665781,0.7220902622993948,0.6269522701479858,0.6598813374666197,0.6650474147372366,0.6428409548218245,0.6747929347508044,0.6701482356250255,0.6152735313027518,0.6396818461792788,0.6054363667899729,0.5970584958196051,0.5836859815442583,0.5758142554192316,0.5495165051852595,0.5601344717106896,0.5102285775159852,0.5182895003584873,0.494950173379623,0.4804081179800314,0.4930844849531709,0.47790715168926556,0.4831110113618965,0.44281757699706387,0.4502707682370029,0.4592367692431115,0.42271335996871584,0.4106715413558365,0.4248408700482451,0.4142565326548736,0.42179754369300415,0.41028005404174805,0.4184939331681918,0.39453069040000033,0.3987854647542796,0.3807713746887219,0.38183727467402473,0.35780664608870844,0.36747779551464144,0.36534417548029907,0.3602575449588622,0.3546773763861741,0.34327715455762536,0.3431466108064293,0.34352840513925686,0.33175567083674007,0.3312006927208422,0.3272348526977063,0.31304895191494303,0.3055022575812478,0.3041371179658497
0.866416866365944,0.9023876306671417,0.9741399556458789,0.927552528535968,0.8997127917887595,0.9079163200474123,0.9462376547671976,1.0496959822801644,1.0714316979922351,1.1031329855054262,1.1658467316115617,1.1470919043963137,1.134121311082871,1.1390801795627408,1.1686166181345425,1.1713206658507223,1.1529685277680302,1.1536420883809566,1.101651948974858,1.1236735308469745,1.1755793824801763,1.2505044016998266,1.258754087780409,1.2993816163039715,1.2263589734183045,1.2143462376124377,1.1484093952246572,1.1756880691892284,1.148377673232628,1.1228683975242228,1.217336914216762,1.1462574351603476,1.1378008070695222,1.1761311423498748,1.1978790263547172,1.216086277035437,1.3069911830067156,1.3077914126271137,1.3103621615578198,1.2692324230472776,1.2582464920846448,1.275858726303536,1.3113827866054355,1.3318636880764396,1.3737552944664113,1.3502163757114922,1.3278893084598138,1.3427926165362223,1.3298040504721949,1.3785656045513588,1.2910431984015478,1.2726737472815473,1.3476620320346089,1.3591748451660006,1.3642052229693213,1.3047688305912102,1.2775131099802335,1.2369190943757016,1.2723662585869304,1.2497012739703193,1.2563312501094213,1.2276387801877644,1.2267016667657271,1.2021801147880142,1.1394387417651726,1.1407869247583955,1.1282015400785181,1.148455819245043,1.0932692162631796,1.0893728056444132,1.0971899072026048,1.0971608503854273,1.0505419358391088,1.0722097150032135,1.0715377547413205,0.9730533977117477,0.9633586969799222,0.9864338354878283,0.9283597619615604,0.8882816048899962,0.8765020932375169,0.9101445326087949,0.9170867796508533,0.8465955796419953,0.8409251693891506,0.7307782263431468,0.7689732964338157,0.7751129360249305,0.7494281767309134,0.7865658293429931,0.7811980533549743,0.7176167142233216,0.7461381515491066,0.7065848458279397,0.6969566347598237,0.6813773380529262,0.6722443045577051,0.6416919757366011,0.6541207136812721,0.5961160689127357,0.6055269505387603,0.5783842524112583,0.5613495350603475,0.5762282437161561,0.5584699927540736,0.5645542507062744,0.5176609514905893,0.5263447842218528,0.5368338562346187,0.49436014846899473,0.48024340886892036,0.49685491735025566,0.48447650905616124,0.49333217100630056,0.47977909536280755,0.4894073024467501,0.4614778449091919,0.4664232989013807,0.44540132815237354,0.44670213368131373,0.4186922688212228,0.43010225390842743,0.4276150846956322,0.42163548736115375,0.41509226741839506,0.40178264612212605,0.40166206625991663,0.402074226916744,0.38829409067027726,0.38764017027222186,0.38300019646458894,0.36643421762312134,0.3575799343530354,0.35605175239809517
0.9773114298475121,1.0174152747962448,1.0971032728332144,1.0456066678690858,1.0151770470129493,1.0244142047786067,1.0670621038515913,1.1819635514013211,1.2060310048199931,1.241147652046543,1.3103341500274799,1.2898831606182861,1.2760644153289207,1.2818080741797777,1.3144701860284025,1.3177280480652527,1.298039698692325,1.299118414345517,1.2416248229154743,1.2660754571508022,1.3235353409542183,1.4069212162882507,1.4161516670080052,1.4610233851139083,1.3811399061065168,1.3683729112063057,1.295288326071035,1.325721740948566,1.2954164890618172,1.2674951067657967,1.3730130442167718,1.2944580261742804,1.2853898445590466,1.3278941874727757,1.3519814774667358,1.373395821869497,1.4754088185885483,1.476203094574588,1.4791790782910699,1.4339982582721436,1.42275176679072,1.442604624922432,1.4823486909472263,1.5056057523136988,1.5530043955893111,1.5268978732423943,1.502222979539155,1.5194055381846958,1.5047578970351152,1.559134761114568,1.4615721236712182,1.4413204785264822,1.5256763937756481,1.5384684839194054,1.5443310062230329,1.4792879046045333,1.4490603581824053,1.4038393535362272,1.444101863221733,1.418881689373345,1.4268680590510476,1.3950474068617496,1.3941870095340407,1.3668152335604358,1.2959752975474916,1.297537336954706,1.2837944693643186,1.3069876478508917,1.2447748092928028,1.2406602131333206,1.2495662730345982,1.2497600581832287,1.1963192048187277,1.2212324855580554,1.2202730360476994,1.1086434900386044,1.0978213333640319,1.1241809153465343,1.0582124221907556,1.013024430216511,0.9997453002371095,1.0378322019619932,1.046260477382132,0.9663371390823392,0.9599290475421769,0.8348225655730456,0.8782971522418126,0.8854501956925339,0.8563069898419337,0.8986933879351522,0.8926028246833285,0.820300162329725,0.8529874641497979,0.8081826925419533,0.7973272272814582,0.7795231457370855,0.7691362943771938,0.7343153251408455,0.7486008664766193,0.6824769693225607,0.693282592823911,0.6623295270926476,0.642780472245076,0.6599234648897386,0.6395396925725412,0.6465152923453634,0.5929959840876673,0.6029261936356994,0.6149740082960751,0.5665173975941105,0.5503009339129918,0.5694140423039343,0.5552121915079127,0.5654248986264592,0.5497746996747295,0.5608469739696598,0.5289271601754597,0.5345780408311929,0.5105214892064571,0.5120772574835789,0.4800645820749698,0.49327240733865724,0.4904290118101877,0.4835408550015717,0.47602005090496907,0.4607872583808684,0.460678677629197,0.46111237255188003,0.4452918148261621,0.44454286861099257,0.439221238290413,0.4202565076713692,0.410072335032591,0.4084002736570486
1.085512755004346,1.1295598050754592,1.2167517933865173,1.1606560815280549,1.1279030708665312,1.1381610425650148,1.1849526715374346,1.3107121930942294,1.3369858187519827,1.3753185577506761,1.4505457790328107,1.4285760961979252,1.414109966788227,1.4206552752091963,1.4562478363317397,1.4600959609703548,1.4393225166675898,1.440863628065599,1.3782021609246868,1.404969820925805,1.4676621709790885,1.5591621163217386,1.569331301443111,1.6182176999378404,1.5320950221873795,1.5187842523109947,1.438955102310142,1.4724194947264184,1.439289884009914,1.4092108640321843,1.5253968811437868,1.4398153422670317,1.4302465343291915,1.476728797169483,1.50303208673718,1.5278655804915737,1.6408537240435357,1.6416394940065935,1.6450365447831548,1.596099659901649,1.5848710386002391,1.6069355010219692,1.6508234043705685,1.6769585358092716,1.729874734857412,1.7013182369553634,1.6744218896551883,1.6939808060134338,1.6777011489522646,1.7375357150293707,1.6302236673166115,1.6082046696768029,1.7018183528093922,1.715852624512282,1.7225748719510598,1.6524386563251232,1.6193972464089168,1.569714620692992,1.6148535074031436,1.5872308925365957,1.5967180034474941,1.561850369102833,1.561116891591097,1.5309783349788402,1.4521418088969573,1.4539539123042484,1.439210835349359,1.4654242862074385,1.3962626445695472,1.3919960385131218,1.4020072549916598,1.4025117412383972,1.3420904181194373,1.3704134305504136,1.3691494634313084,1.2443121066361102,1.2323825376690907,1.2621110709075738,1.1882012939027413,1.1379674988863755,1.1232128480377042,1.1657356499048417,1.1758080043016526,1.0864735516186552,1.0793344284902293,0.9392712200353666,0.9880598427890542,0.9962693671207621,0.9636763996885915,1.011402746352323,1.004586157697055,0.923511606760188,0.9604310559571421,0.9104171231843645,0.8983529464372164,0.8782997921814939,0.8666658040798506,0.8275494420988903,0.8437501699748091,0.7694621884348039,0.7817211206543075,0.7469425148827311,0.7248550432481233,0.7443369254268144,0.7212718790504338,0.7291517147677732,0.6689610603802147,0.680160252142862,0.6938109234559853,0.639317026148251,0.6209732287108188,0.6426606433825801,0.6265993012828968,0.6382207254647635,0.6204003330385809,0.6329537994317244,0.5970083165906234,0.6033848577679422,0.5762573724862928,0.5780894523856775,0.5420389880539962,0.5571138993800177,0.5539106305572526,0.5460955578998712,0.5375805149150257,0.5204065271400489,0.5203116794293405,0.5207583654354745,0.5028567943751875,0.5020187958210713,0.49600605042937973,0.4746184001159894,0.46307782923033297,0.4612819132772627
