  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.5209536582412451,0.5092781084521193,0.5121814995056382,0.5170401771240214,0.517137026206336,0.5108527115265791,0.5119613057140788,0.5176359954571748,0.5170003966018593,0.5151669951691094,0.5188033816545572,0.5217439613306121,0.5142893120457477,0.5020838136548245,0.5060932864074601,0.48584184876896874,0.4843668711137681,0.4882476290007537,0.4712095738104476,0.4610976191807169,0.45654126842626475,0.45385253597383224,0.44574698414561986,0.4323974320186269,0.43093936088581314,0.4217458328638357,0.41857605794299674,0.41355284783385426,0.4126366563092311,0.40521933736619364,0.3951300411980635,0.38969729742854914,0.3725755537655774,0.37238225300683514,0.3622820822412327,0.35936846439075976,0.3506140528634124,0.35408013363282553,0.35645573842426903,0.36229243390378474,0.3578795936532727,0.35602835950414424,0.35471067647720755,0.3417209631741314,0.3454555484260605,0.3455313279075682,0.3459789567695255,0.35203497164159075,0.35192905162550553,0.3475096234996805,0.3522792496767987,0.34721200070152514,0.345333652560061,0.341154054313213,0.3396632441969221,0.33408580006264477,0.329730036183161,0.33020328601201776,0.3316087672366875,0.32628598722962787,0.32721286951757056,0.3269485523509317,0.32690991522143176,0.31713466623599207,0.31522489257838626,0.3107451082087115,0.30744665327576676,0.3070401789716657,0.3035607967488101,0.302521783926737,0.3021602041396118
0.8646920756298451,0.8458760352686505,0.8503463833135557,0.8598788228079934,0.8601368151304914,0.8493641560488208,0.8502309903168268,0.861024241457949,0.8597300147651806,0.8583619901288644,0.8652410700354377,0.8723358742160654,0.8573248180854112,0.83797994762223,0.8435131157108979,0.8103083882631121,0.8075453126659837,0.81327535263925,0.7849278474721022,0.767404312472806,0.759621240722379,0.7559161095734912,0.7420960045158378,0.7197474227097811,0.7176685258616643,0.7033589974301495,0.6958616845824985,0.6882025560952321,0.6867855873211848,0.6744359650287163,0.6566575769999005,0.6476193225288387,0.6192487656272883,0.6181784202175407,0.6006245150844722,0.5961085507686477,0.5807074964768553,0.5864871689984186,0.5904880039430991,0.5992340427664458,0.5922842088890545,0.589953738474185,0.5882737435181545,0.5671431645580196,0.5738137386106612,0.57351894306311,0.5743829207529748,0.5831703877427982,0.582989181981833,0.5761483722448383,0.5840075445676395,0.5759740096262536,0.5728795333416403,0.5662844052813794,0.5632117524586631,0.5548213248182594,0.5476746796069122,0.5480910066976401,0.5507791051053772,0.5419415194985197,0.5438079040482153,0.5432188353684713,0.5435178783991678,0.5277781941160351,0.52525156876726,0.5179220829400515,0.512569150628715,0.5119958394179671,0.5060724584603168,0.5042341326537372,0.5026924531374992
1.1287997758443655,1.1044399048327813,1.109840371953268,1.1238546306882877,1.1248158333489167,1.1101093289958386,1.1102593747939855,1.1262668393924509,1.124322145186178,1.124376412051035,1.1351185681664784,1.1473195288873312,1.1246231175750112,1.099921997599068,1.1058418378535706,1.0626187191421215,1.0584612426749243,1.0648203213188407,1.026964295150594,1.0029081861781868,0.9916383273179161,0.9877539889027136,0.9692506102879849,0.939522544736239,0.9371112941642348,0.9197992686683216,0.9078313807357724,0.8984621623955016,0.8962657324892321,0.8799520126263545,0.8555834849285748,0.8433915787341049,0.8062335720511951,0.8040259243265979,0.7799338186914506,0.7742168847689597,0.752960051268559,0.7604017955688058,0.7657922658673344,0.7760717682717272,0.7672119395918247,0.764906056485441,0.7632452557578345,0.736225886804041,0.7455976962419386,0.7446555586168517,0.7460767673855997,0.7561458295683566,0.7561708419634394,0.7474640439435103,0.7575876752572454,0.7475365140802585,0.7437718791077665,0.7357297851748295,0.7311143479931235,0.7211727512756142,0.7117537559935316,0.7118880436019099,0.7157550232924575,0.7044821235039211,0.7073870217194747,0.7061807336059258,0.7069953494568815,0.6869478854223547,0.6846250289573454,0.6750541957686199,0.668243617249057,0.6677310358697592,0.659901277240323,0.6573216419027044,0.6542272702225586
1.352534652401256,1.323240195144522,1.3292667551979378,1.3477190679444293,1.3499913571816209,1.3315234464150951,1.3308281842524106,1.3523626667502038,1.3497869447205382,1.3518812453230247,1.367393704623948,1.3855279870033492,1.3549114421650676,1.3254232531159387,1.3312552137875993,1.279233916473261,1.27352878631557,1.2797413176629178,1.2328350928858867,1.2025411848809546,1.1872146200900906,1.1837285291508506,1.160939091502544,1.124328299809785,1.1216768095831753,1.1025479099318887,1.086138986632856,1.075451596372673,1.0720962502384697,1.0522237827943217,1.0217255253191695,1.0064742355066445,0.9616237892237111,0.9581521385579347,0.9278043594662997,0.9209758441748465,0.8941549633092805,0.9028854475380209,0.9096154987576607,0.9207408259119858,0.9101925007362188,0.9081732641317621,0.9066914960842398,0.8748592296648071,0.8868968840247637,0.8851490144616301,0.8872503723364773,0.8979302026693594,0.898422904516077,0.8880254605706441,0.900007254870054,0.8883765384259507,0.8842983692086217,0.8754272920243236,0.8693673329294451,0.8585086320535928,0.8470060992533517,0.8467707646339704,0.851752956054893,0.8386493637023371,0.8426947708245756,0.8405613484839036,0.8420139685012538,0.8184510570336957,0.8168649519915059,0.8053084668517676,0.7973310450195203,0.7970189991137224,0.7875703990990812,0.7842589511608196,0.7794130988642709
1.553796491231048,1.5198576519447964,1.5263699687905126,1.54935884532043,1.5535218688800858,1.531369900705492,1.5298494551064574,1.557393475472294,1.5542210824328717,1.558891884472415,1.5801581051070497,1.6050066552735145,1.566088559821993,1.5318884019029382,1.5375297003482902,1.4771071188180454,1.4696877637673573,1.4752460028246568,1.4192227638415875,1.382757921849302,1.3627712132291943,1.3601418321697136,1.3331617612105942,1.2896682679645441,1.2867964504041511,1.2665396716152242,1.2456870245910516,1.2338643736332733,1.2289936080976922,1.205724999069934,1.1692293424079883,1.1509126373343452,1.0988636564218952,1.0940397911717803,1.0574770888931748,1.0495157101408168,1.0171975359280607,1.0270042259799252,1.0351027513903266,1.0467150138885792,1.0345544976766559,1.0330010599135164,1.031769818386908,0.995620645912408,1.0103627640429274,1.0077113210207003,1.0105847695227763,1.0215561957641377,1.0227191591852316,1.0106982531573676,1.0243609597649825,1.0113491490822446,1.0071858452958453,0.9979049892049539,0.9904906533279567,0.979057647898449,0.965539874098033,0.9649151728558569,0.9709849105081505,0.9563691291580834,0.96164538793793,0.958323700843198,0.9605140771401498,0.933828506753015,0.9333370970442065,0.9199034021771955,0.9108985423443778,0.9108728759744511,0.8999566427171468,0.8959137217876022,0.8891931651029794
1.7419450909803373,1.7035686585141536,1.7105103776636612,1.7382473748206884,1.7448485893689683,1.7190894621118114,1.716835092554119,1.7510482927859492,1.747333569368884,1.7551076040212772,1.7831447612432811,1.815493128237521,1.7677406888552882,1.7286807989857658,1.7342660354267698,1.6653659240107834,1.6560481533534912,1.6606143774864202,1.5951616178297852,1.5524766403683878,1.5272280578352329,1.525842010071145,1.4946158148817779,1.4439944238055304,1.4408954012216255,1.4199111561901347,1.3945443525139298,1.3816792667153064,1.3749690725934003,1.3483452610249604,1.3057986198719143,1.2843724149059035,1.2253205093655615,1.2190646617915948,1.1762258293724441,1.1670680058268257,1.1291917112892347,1.1399599292364497,1.149497419667823,1.1614059652216793,1.1476471284474856,1.1466982529407017,1.1457527503257552,1.105469154075531,1.122987602472588,1.1193596473932532,1.1230808905740723,1.134197052617141,1.1361859275279689,1.1225650162895908,1.1378680165076875,1.123552962861699,1.1194602936789964,1.1100592505939906,1.1013431371260693,1.0895284199245294,1.0740055182951898,1.0730072660780159,1.08016558953297,1.064184617889315,1.070773191654021,1.0660586106864027,1.0690727003304141,1.039442418818347,1.040297576649255,1.02501639066782,1.0150433986444647,1.0153679738438162,1.0030542271743914,0.9982804985962348,0.9895960444886494
1.9225071789244703,1.8799007325846846,1.8872603688226466,1.9200447545855202,1.929616386124772,1.9003550609095807,1.8974968032082433,1.9392186759024694,1.9350391378778162,1.9464593743850394,1.9823279925220876,2.023000992009757,1.965740287939623,1.9215625862134693,1.9273957027296764,1.8496347913548643,1.8382104864454964,1.8415562189973622,1.7662232242248255,1.7171953547501637,1.6860716890132488,1.6862729326296846,1.6506633599143923,1.5925284115777896,1.5891858220156587,1.567701274720542,1.5376867031146255,1.5238281514461485,1.514973913523642,1.4849682410094862,1.4361966868352556,1.4115947525141532,1.3455664771106417,1.3377985246371984,1.2885696359463674,1.2781326370593127,1.2345479667328236,1.2462254693534356,1.2572991782392888,1.26940412522106,1.254026405020925,1.2537961050510802,1.253156306142709,1.2087354124971368,1.2291239715728204,1.2244527918812338,1.2290935068535214,1.2402976222460311,1.2432387139479548,1.2280119473222215,1.245001383111813,1.229395214430017,1.2254905801953537,1.2161711938056732,1.2061625026323863,1.1940743924161121,1.1765185846866,1.1751815337576876,1.1834522130635903,1.1661477863944405,1.1741271246464844,1.1678597702119307,1.171774562240864,1.1392464080575164,1.1416373304512648,1.1244868568509276,1.113558998066416,1.114293021784856,1.100599550446909,1.0950965428162622,1.0843719775717005
2.0990526381863353,2.0524540473634545,2.060244845250775,2.098445310443576,2.11152235062673,2.078897945284485,2.075590189735273,2.12583547225965,2.121293431112101,2.136933267869548,2.181759471819572,2.2316455260201296,2.1640743349548637,2.1144618734658787,2.120979267660525,2.0337591421606875,2.0199925988187473,2.0219584513258892,1.9362037578014197,1.8806576135886512,1.843016795859597,1.84513060537371,1.8049510935471058,1.7388217472102334,1.7352165804046251,1.7133559843345423,1.6785077395387145,1.6636803640462958,1.6523827856208586,1.6189295220898294,1.5636699578482585,1.5358098527460573,1.4627232488557211,1.4533605491381314,1.3975915816124247,1.385781080938852,1.3362655205188376,1.348841398639869,1.3615685718044879,1.3738204450458444,1.3567794868564325,1.3573664061998993,1.357045860551989,1.3083660268226858,1.3317386824285355,1.3259546859295308,1.3315893911122796,1.3428734188656843,1.346877605495997,1.3300138292948185,1.3487935601166603,1.3318694537453875,1.3282511047103132,1.3191566500001775,1.3078253061460963,1.2955224070774043,1.2758761825161387,1.2742447193812874,1.2836699874466841,1.2650170671412757,1.274467831076316,1.266517052444808,1.2714048167470597,1.235938164881444,1.2400194343381068,1.2209399426025878,1.2090415939113344,1.2102471201418752,1.1951554943745695,1.1889239543530636,1.1760837836115137
2.2740274648418537,2.223714228683399,2.231963317348305,2.2760054565450223,2.2931399622650606,2.2573249238806574,2.253739721760821,2.313691146735475,2.3089144229029244,2.3293878233592946,2.384385391528067,2.444454103487307,2.3656523017365085,2.310254608392737,2.3180046458389114,2.220566897074646,2.2041929525432304,2.204661576026967,2.107876509092078,2.045596695258877,2.0007540251681446,2.0051066771320807,1.9601370956027009,1.8854574674426305,1.8815708081407354,1.859400574448711,1.8194898815267382,1.803703195326088,1.7896572079435282,1.7526685149181511,1.690584211238977,1.6593710880072146,1.5790670648587606,1.56802415371198,1.505534170983689,1.4922463758261832,1.4365141598146751,1.450005645258704,1.4645201153910132,1.4768973883927212,1.4581298546870123,1.4596244171808133,1.4596341343574304,1.4064920032449941,1.4329838833099398,1.426010328715838,1.4327197520909718,1.4441019113860842,1.4492743274469628,1.430719412601913,1.4514333287361352,1.4331393452197805,1.4298971220740053,1.4211333563641873,1.4084168160223183,1.3959279819764379,1.374108472115588,1.3722311805073562,1.3828687860413775,1.362798496158699,1.3738074558952045,1.3640580651934253,1.3699901569303072,1.3314824013459394,1.3373924883996635,1.3162944400727699,1.303390295063021,1.3051348822484945,1.2886000930220378,1.2816382378125797,1.2666000245417517
