  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.1058844740104979,0.12014828083883043,0.13042385762797504,0.13647159865828304,0.1359864582631888,0.13538511980383636,0.13315464922838016,0.1345007232576773,0.13382543355583312,0.13115777477764243,0.12530655542062488,0.12984321417786432,0.12606086412786918,0.12093920241784095,0.12313162181283464,0.12792873731494558,0.1270948519943971,0.12484869204530345,0.12474264984672652,0.12207876411060357,0.12076519924376623,0.11729005651111422,0.11717151128468299,0.11649116242216358,0.11489509610880058,0.11466618839591664,0.11202761285723625,0.1080051589762839,0.10655444556083452,0.1023228510770116,0.10841908965374122,0.10556889667663248,0.10643608872753692,0.10489033851463403,0.10515529652995648,0.10412529076895818,0.10162256861119474,0.10098171919873382,0.0994272979834951,0.09870976645637125,0.10025542456778952,0.09789249791651736,0.0943230626574915,0.09619977001145263,0.09620913764714802,0.09680018921212521,0.09185581622265432,0.09222383971503431,0.09254082092192256,0.09172045339028795,0.088038042016366,0.0901085918682547,0.08853919538679003,0.08886119705949726,0.08813755214923408
0.21803192367023713,0.24723691693293234,0.26830754961148573,0.2808155376056692,0.27979593939224895,0.27858756320019756,0.27409579953744045,0.27672571819430875,0.2754484518344607,0.2700025310839494,0.25818188372654216,0.26755388056199325,0.2598784321962795,0.2492873362432812,0.25379770939963203,0.2635420320937233,0.26187798057764583,0.2572981712585538,0.2571062988834383,0.2516590400277695,0.24888873135442532,0.24177485638289808,0.2416112539418416,0.24027111638833534,0.23708500418738068,0.2366946487471466,0.23118401592669716,0.22293628884137784,0.2199814729889573,0.21126091014414108,0.22380841200841523,0.21793494306537198,0.21969121798708888,0.2165248972391191,0.21705115140533343,0.2149928933403707,0.20984953102002196,0.20859967240211952,0.20537326886560892,0.2039617381961335,0.20711202602548953,0.20219903232143285,0.19491920278192212,0.19882383924574173,0.1988018610330848,0.20007335246299426,0.18983792448972073,0.19067333831830613,0.19132946171655021,0.1896598761662441,0.18221351603769972,0.18642310022386777,0.18322518143334537,0.1839258362983365,0.18247202905201418
0.33331170932800847,0.37794087341643295,0.4101898883259495,0.42949345047855897,0.4279131350688687,0.42610974896730713,0.4193356629426493,0.42321827899329945,0.42140680573267464,0.41309981752571573,0.39522206854436914,0.4096707684049349,0.3980109266756994,0.38166244597196575,0.38857885044201457,0.4033576230860369,0.4008747250805022,0.39385241150904804,0.3936253032669413,0.3852844026064547,0.38098001344286425,0.3700942302587481,0.36992725065094995,0.36793652595620246,0.36317757424316627,0.36267031046395426,0.35414229712663237,0.34152888908013534,0.33704876413413093,0.32367576913833795,0.34290979897940205,0.3338984320026525,0.3365677670750705,0.33172864172379124,0.3325170587923793,0.3294279964125466,0.3215617524749553,0.31973184071383226,0.3147653452872698,0.31268168613953823,0.31746564204283945,0.3098903507368603,0.2988157427519541,0.3048752263063075,0.30478458363675015,0.3068059960418938,0.29106823604315807,0.2924477824982863,0.29344659762631414,0.29091782671796285,0.27963422497460927,0.2860317569047801,0.28118431443720815,0.28231067096734486,0.28011052986564866
0.45105612275516693,0.5116451721686772,0.5555031270165989,0.5819714088500427,0.5798188614130514,0.5774486397547152,0.5683450132778068,0.5734998397444412,0.5711985069018338,0.5599330313653159,0.5358791793827719,0.5556829090656172,0.53992597747963,0.5174889832506598,0.5269058800642523,0.5468236506557772,0.5435492146403129,0.5339344136618991,0.5337537716696806,0.5223917646444093,0.5164951964046943,0.5016776154298858,0.5015447147612401,0.498910647083974,0.4925948992941839,0.4919932430712821,0.4803189673130376,0.4631995445311028,0.4571799434572992,0.4390142912443111,0.46518836946404735,0.4529265061782905,0.4565396173949771,0.4499735023502621,0.4510263368570535,0.446880054800312,0.4362020406436029,0.43381536689128875,0.42704147088256994,0.42429797786272727,0.43075266142287755,0.42041031638843795,0.4054525952985476,0.4138030133446507,0.41361731691795733,0.41645328133837933,0.3950198256657224,0.39702062278447403,0.3983575462650143,0.39496130539012,0.37972813239147046,0.38838912819209404,0.3818688268707647,0.3834532045933084,0.3804724591336406
0.5713765839012737,0.648574066290627,0.7045636735452174,0.738633768357983,0.7359038853142661,0.7330043751054695,0.7214975230894948,0.7279844413645353,0.7252212454284247,0.7108757553269257,0.6804838181003238,0.70598072979008,0.6859848849527302,0.6570605652851182,0.6690913070550777,0.6942846771343003,0.6902629161758338,0.6778617757970136,0.6778407572062664,0.6633053785244057,0.6557650251804255,0.6368211271485639,0.636761072574376,0.6334898844621724,0.625630484615248,0.6249408134938701,0.6099818431030527,0.5881970611823439,0.5806231736808206,0.5575192839939076,0.5909353709754152,0.5752952701116834,0.5798922908276462,0.571536533834615,0.5728592774893194,0.5676108003780387,0.5540143730144834,0.5510902779870459,0.5424290324430615,0.5390295728133255,0.5472059022270799,0.5339837333394859,0.5150347057554433,0.5258320301532089,0.5255289494561111,0.5292478658762455,0.5019082477109017,0.5046153148220645,0.5062841254984218,0.5020097483166319,0.48267237135554714,0.49370417994802684,0.48547623343812535,0.48754135099715523,0.4837283250023728
0.6945893142590078,0.7891591068296534,0.8578975338589553,0.900080545404617,0.8967694841256451,0.8933827486279464,0.8793783984450722,0.8872860937601349,0.8840802426619097,0.8665094044094002,0.8295771371120815,0.8611663900682026,0.8367627955104838,0.800884138033216,0.8156629867306404,0.8462984626862365,0.8415902884755456,0.826167794086336,0.826450506528265,0.8085646579333626,0.7993327128318467,0.7760376271647733,0.7760912420158406,0.7721880152009267,0.7627961214388506,0.7620128526598154,0.7436127190696988,0.7169808612512732,0.707835160117711,0.6796325081481239,0.7206415819036542,0.7014768390683501,0.7071081261763049,0.696891115790108,0.6984941128983619,0.69208724175272,0.6754493649008765,0.6720050558888837,0.6613610725347089,0.6573031414830042,0.6672643956105282,0.6510405738077228,0.6279701841349904,0.6413921012896053,0.6409472797815507,0.6456250057296471,0.6121439452666676,0.6156520704557293,0.6176485355792964,0.6124824011792329,0.5888504505420138,0.6023888376321119,0.5924059815054729,0.5949691335940983,0.5902571118933164
0.8210316542248427,0.9338413789729066,1.016032075960541,1.06691039863709,1.063012932061655,1.0591829965461714,1.0425713457206889,1.052009381577201,1.0483758774131662,1.027413025339149,0.9837034033593673,1.02184116771426,0.9928379855792588,0.9494748123458088,0.9671559026527285,1.0034249487842297,0.9981077821287574,0.9793913874772175,0.9801519829006611,0.9587159654279579,0.9477483285354293,0.9198523578424931,0.9200626494585782,0.9155314258955749,0.9046175394432248,0.9037254538261286,0.8817075609616212,0.8500260501522997,0.839287986326279,0.8058091535364162,0.8548057992199414,0.8319519853805494,0.838678001804367,0.8265202850268352,0.8284195256056603,0.820791985666265,0.8009763940298728,0.7970281957159234,0.7842907859870261,0.7795669711719578,0.7913864641914095,0.7720320991508569,0.7446901558943063,0.7609350974145566,0.7603186592277895,0.7660396844960193,0.7261574692800168,0.7305713036680176,0.7328950503503551,0.7268207955256302,0.6986750386064766,0.7148803329246756,0.7030835046004633,0.7061587532977731,0.7004680861806029
0.9510120681894179,1.0830209003861393,1.179444916854563,1.239667865445481,1.2351762218282507,1.2309480429900297,1.2116070753743258,1.22270116247486,1.2186531696713516,1.1941126740270658,1.143358808911895,1.1885541539143158,1.1547400581998688,1.103303934584288,1.1240597098154905,1.16617452687825,1.1603422065946163,1.1380248742752628,1.1394666326425362,1.1142605058255286,1.1015171213557322,1.068749883628254,1.0691622966183751,1.0640063936701565,1.051581555191569,1.0505570216624605,1.0247246792842972,0.9877725003961023,0.9754187333494788,0.9364700832895895,0.9938874497277413,0.967163601528652,0.9750544904305941,0.9608700144829107,0.9630873723580478,0.9541738510232475,0.931033567451206,0.9265977249094745,0.9116416485906811,0.9062405257205033,0.9199998200149064,0.8973809044182011,0.8655993407828353,0.8848850789344637,0.8840599558968094,0.8909175629000714,0.8443521534513254,0.8497859498865534,0.8524413326548659,0.8454401652077402,0.8125376347851802,0.8315919813110703,0.8179111445133502,0.8215102531516439,0.8147498584670056
1.0848033874660852,1.2370526464430533,1.3485619698033506,1.41884210620273,1.4137455893300743,1.4091648708757383,1.38696231629026,1.3998516707261028,1.3954016902709852,1.3670806945585636,1.3089895155395062,1.3618014542410846,1.322948146043137,1.2627957887056507,1.286815679596098,1.3350062258632884,1.328768982273264,1.3025112869066922,1.3048659058303906,1.275651283435093,1.2610963774735018,1.2231693589759536,1.2238321515228516,1.218054547774777,1.2041313187979823,1.2029429670551115,1.1730799606061946,1.1306197285870034,1.1166244973794455,1.0719974591617334,1.1383038018984386,1.1075137357941478,1.1166488757369357,1.1003459435896208,1.1029091370411215,1.0926429158039466,1.066021858540729,1.061115077348792,1.0438012440482491,1.0377079268786742,1.0534956633484758,1.0274743600134284,0.9910691431698474,1.013631723559357,1.0125529660076868,1.0206491023853022,0.9670980626584411,0.9736755100811557,0.9766719268618075,0.968722901648878,0.9308002642008226,0.9529059373343228,0.9372607545836775,0.9413935146202459,0.9334618386464839
