  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.01589608071024872,0.015448680743273747,0.014536342372055882,0.013696467122480908,0.013523832121091525,0.0135194094830163,0.012497624152097332,0.01238266865810066,0.01226860633360307,0.01196868030193236,0.0122363105464855,0.011788133246851667,0.011168500495715935,0.010603004827048311,0.01048895713421361,0.010216715800686496,0.00998569121788411,0.009610972208795207,0.009627147903019313,0.009998651565123615,0.009412430811419152
0.03166061770679857,0.030796532702919738,0.028964667450631386,0.027278953857173216,0.02694711681020043,0.026937949314879694,0.02493229805331143,0.0247304051233936,0.0245354190219661,0.023932856946072802,0.024473658885899415,0.02360274391773799,0.022380498442793096,0.021279466424090284,0.02106178807298232,0.02052404161567091,0.02005809585104822,0.01931435421025405,0.019348469077331464,0.020089345825689244,0.01893022716503467
0.04743571200884916,0.046179852848748454,0.043419779785460966,0.040881463252213555,0.040396663469673924,0.040384453700392335,0.03740672840891795,0.03714035962141507,0.03688927598433179,0.03598122699984664,0.036803178456389335,0.035523286155160455,0.03370397264238028,0.03207979038206913,0.031764936930390855,0.030960543650068617,0.03025642383128025,0.02914668221707708,0.02920198585967335,0.030305455622450683,0.028580870867556812
0.0634548565049054,0.06182699504001531,0.058122964744757054,0.05472204543553548,0.05408304737538398,0.05406839241853339,0.0501018912048906,0.0497879714932012,0.04949778438043142,0.04827788039886057,0.04939212087609762,0.047706254887034547,0.04528233084274415,0.043130856556660435,0.04272223711159417,0.04164126019307776,0.04069524616811991,0.03921789675275364,0.03929790575343844,0.040755414451595626,0.038464787383349006
0.07999073581725161,0.07800682091435723,0.07333325634560443,0.06905504641986618,0.06825362821633309,0.0682351611757139,0.06323504695080004,0.0628862147960775,0.06256702027952321,0.06102383447090486,0.062445147015158915,0.060346824566084464,0.05729764853621224,0.05459936292536672,0.054098022084403376,0.052721636118173654,0.05152922490578441,0.049677210842211786,0.04978522415132877,0.05158781791727442,0.04872196041876146
0.09732958574569116,0.09500331986177743,0.08932364654507009,0.08414819087473338,0.08316980635989428,0.08314423047881242,0.0770387934448244,0.07666496507711087,0.07632087570762655,0.07443727697797743,0.07618438077384426,0.07365895158623366,0.06995144178547495,0.06667250884028189,0.06607765152910514,0.06437834888999626,0.06293437634655155,0.060694971747572324,0.06083389887748039,0.06297272400311035,0.05951399040688889
0.11576044515608572,0.11310493059358075,0.10637124695540609,0.10027339511812314,0.09909774188583731,0.0990601306490971,0.09175203000887655,0.09136190007659313,0.09099175436257444,0.08874465293102882,0.09084037801086006,0.08786623536523452,0.08345569593148122,0.07954880355560129,0.07885820941548011,0.07680002454822178,0.07509902585004079,0.0724538997589109,0.0726262016359532,0.07509248360374265,0.07101525581664456
0.13557252151639881,0.13260190156508952,0.12475504703357429,0.11770497149078335,0.11630636258781867,0.11625046402260507,0.10761751686017042,0.10721987605387417,0.10681769161808018,0.1041779114078206,0.106649317069415,0.10319893467043781,0.09802979609729258,0.09343470410088334,0.09264506212144936,0.09018367081291068,0.08822037625536466,0.08514576298467073,0.08535341569038961,0.0881381128710082,0.08340938515317492
0.15705681138750263,0.1537878955984397,0.14475766476117308,0.13672167454299827,0.13506918929877032,0.13498764271579702,0.12488298708199225,0.12448785278248894,0.12404302791551772,0.12097517187596829,0.12385365403996543,0.11989443482263304,0.11390079537810102,0.10854455974239866,0.10765174508493375,0.10473437261258667,0.1025042904877194,0.09897117037915472,0.0992156148369655,0.10230885149774122,0.09688879867469025
0.18050983689311345,0.17696373301123702,0.1666690996590248,0.15761065478046027,0.15566807697805043,0.15555252388238813,0.14380411008177385,0.14342371133000728,0.14292099805935593,0.1393832414946278,0.14270465918940828,0.13819961023873523,0.1313055404699499,0.12510240802180492,0.12410171789425775,0.12066683009198761,0.11816690021933843,0.1141411425885035,0.11442320677051054,0.11781353750568083,0.11165601587943703
0.2062383533763549,0.20244214482179815,0.19079142818595646,0.18067230552638816,0.17839786756556764,0.1782389665022805,0.16464838581437705,0.16429805681386878,0.16371733015103004,0.15966111228767202,0.1634659518923386,0.15837421282487993,0.15049382307376968,0.14334480358941268,0.14223116590582321,0.1382079362322786,0.13543725598734196,0.1308797032089187,0.13119949295286834,0.1348730195732667,0.1279259861532507
0.23456445191981642,0.23055296710674902,0.2174439121923756,0.20622550747343574,0.20357145912869873,0.20335882147460638,0.18769949865347263,0.18739853403243115,0.18671437665870674,0.18208397753450678,0.18641756540606333,0.18069482225577868,0.17173210987437695,0.1635242371609688,0.16229240366279252,0.15759995656893133,0.15456059189253518,0.14942707858011706,0.14978383593271982,0.1537231789571375,0.14592903401266463
0.2658307989125966,0.2616485219314277,0.246968288075401,0.23461306261647535,0.23152507862041155,0.23124714119912826,0.21326191518992765,0.21303443466465988,0.21221554885904115,0.20694754578692098,0.21186031479865808,0.20545913170947336,0.19530763012392954,0.18591292287746192,0.18455765699009413,0.17910408866617916,0.17580198907408312,0.17004329819115113,0.1704352262083372,0.17461834085820846,0.16591420863464185
0.3004059294259245,0.2961091032598365,0.2797341671188388,0.266207264961737,0.2626236998967876,0.2622675464308985,0.24166565302712292,0.24154151680666372,0.24054996780786794,0.23457256780391134,0.24012038038974765,0.2329904795735746,0.22153273100345405,0.21080686042845656,0.20932312917401724,0.2030043041993703,0.19945034523777933,0.1930121068175877,0.1934361586850689,0.19783497665651273,0.18815294372520353
0.33868960411737975,0.3343485790955231,0.3161445645166997,0.3014156378187816,0.2972666308506839,0.2968177698191073,0.2732712256377531,0.2732870371020785,0.27207732537655166,0.2653095696432975,0.27155409832445504,0.2636426164619195,0.2507494872530496,0.2385301530462391,0.23691333174183213,0.229611449965387,0.22582263017206936,0.21864516997820055,0.2190967988480128,0.22367567035321448,0.21294300308347786
0.38111828692565675,0.3768201692653327,0.3566416194258324,0.3406869094110719,0.3358933360773787,0.3353354389540156,0.3084748110531828,0.3086750397469839,0.3071929931321673,0.299543828002788,0.3065529939473908,0.29780474072822777,0.28333459437313896,0.2694396044795746,0.26768570264100466,0.25926762570400375,0.2552684484777869,0.2472865944378839,0.247759459064933,0.25247336359787775,0.24061272713052267
0.4281708232266385,0.4240224815641993,0.4017125904647064,0.38451731945642154,0.3789895827138656,0.378304183395104,0.347713713751311,0.348151969961886,0.3463334416901007,0.3377006485542069,0.34554911837804175,0.3359068616076102,0.3197046009384724,0.3039296439987369,0.30203556079323074,0.2923508824754671,0.288174957001012,0.2793178112661362,0.2798034312460594,0.28459591956583485,0.2715256212426098
0.48037440868861003,0.47650590086827127,0.4518962219019713,0.43345735972448485,0.42709400804004505,0.42626016191186755,0.3914722015085481,0.3922126935148199,0.38998204633219236,0.3802510204675446,0.38902076229744054,0.3784255622835258,0.3603215482900234,0.3424376414827147,0.3404014594327816,0.32928029869431397,0.3249721979173652,0.31516288234174894,0.31565023505565193,0.3204510592116493,0.3060853400210859
0.5383109427002801,0.5348794307018513,0.5077895814187735,0.4881190574583326,0.48080521367197776,0.47979911297659555,0.4402878060394145,0.4414070121743349,0.4386753643959864,0.4277177303785948,0.43749863005955236,0.42589024659858343,0.4056990991679392,0.3854496874532632,0.3832710133946216,0.37052150352489305,0.3661389222731973,0.3552943050151933,0.35576935556567046,0.36049173671268175,0.3447411356990536
0.6026238617254449,0.5998180890884195,0.570055471175054,0.5491839128536775,0.5407894933480422,0.5395840337421767,0.4947581796844335,0.4963467689616968,0.4930099735302978,0.48068202236524205,0.4915725612938308,0.4788899569092919,0.4564092396446493,0.43350691647820144,0.4311872796624656,0.4165927214703289,0.41220898296551756,0.40023939414259535,0.4006845475821083,0.40522202464806256,0.3879938426494913
0.674025552551493,0.6720709675229978,0.6394305223995977,0.6174116088679455,0.6077893093963995,0.6063536026495199,0.5555486074562046,0.5577136480870099,0.553649968951054,0.5397908989498509,0.5518988966960896,0.5380808597945983,0.5130896501238221,0.4872124625319684,0.4847557804967402,0.46807142167289584,0.4637783874031537,0.45058733199597345,0.4509807967526864,0.4552035901051818,0.4364024820947855
0.7533054419065849,0.7524700594574454,0.7167340844576751,0.6936496214384125,0.6826326405836873,0.6809314624518733,0.6234002783127266,0.6262677759647569,0.6213352230523638,0.60576516487917,0.6192085879695909,0.6041945047867214,0.5764518484788649,0.5472391437964773,0.5446522680758372,0.5256016645994397,0.5215131100228863,0.5069969871381036,0.5073120343277078,0.5110628508224666,0.490591578580391
