  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.17981525344506835,0.17497374969283752,0.17346585164130873,0.1770297451368624,0.176364903654112,0.16798415672670608,0.16211175103663733,0.15780219325994133,0.1597658189010056,0.15032162572807442,0.15114241758321423,0.14704928009578752,0.14031535932576772,0.13551518706492974,0.1277151366764706,0.12426508297202513,0.12326557604933881,0.12226224764558485,0.11530110159553511,0.11280040587955484,0.11262432209346242,0.11466349847550439,0.1149272915830059,0.11151027098857506,0.1070556865860823,0.10433431214479454,0.10241302563164068,0.10142869225582263,0.10322808239784459,0.09942594831396465,0.09650282476077449,0.09410206771733154,0.09322410437440987,0.08891177069580321,0.08429936198287813,0.08327414339613307,0.08197970750363931,0.07354483356904185,0.0761658182266578,0.07930083468764433,0.07290028558784582,0.07299298710171764,0.07884368572726086,0.07726909521456404
0.34456746811853567,0.3357017619799877,0.3331158279658081,0.33998725454752576,0.3390999834077866,0.3235827666422243,0.3127941682237634,0.30441333093881023,0.308118486921504,0.2904156908197267,0.29202613156867335,0.2846094251637202,0.27196275289647265,0.26280609513747494,0.24800184024349595,0.24133871180467825,0.2395277341454779,0.23769063445229416,0.22462635983008689,0.21975771146983208,0.21947022080312584,0.22326615642961173,0.22350371089461046,0.21731376500052307,0.2088475063518107,0.20366203133687,0.20008083824463674,0.19817439215193527,0.20153032343930233,0.19438602041155764,0.18878524783209183,0.18423486111526025,0.18255939811596972,0.17432897074387904,0.165610669773559,0.16379530573087658,0.16135380005754063,0.1452506429451632,0.15025405406815348,0.1563890162949971,0.1440670753751678,0.14426381432905735,0.15547645254516598,0.15253135497075232
0.4974796338251557,0.4851000543733936,0.48174658259645564,0.49167296246389164,0.4908795036836304,0.4691205057773704,0.4540848729331711,0.44184271634324385,0.4470785616776082,0.421995266738562,0.42431934799507587,0.414202428550715,0.3962607070145935,0.3830973662910067,0.36188186440176845,0.35219018274013747,0.3496957322737391,0.3471475672565385,0.32865769231967623,0.32152551309850963,0.321183516554703,0.3265200767224202,0.3265123412943805,0.31805895199746337,0.3059344387552062,0.2985169259547452,0.2934892478278147,0.2907430006420714,0.29546968372581894,0.285347538472889,0.2772836830204691,0.2707574537007251,0.2683562668110547,0.256531170919892,0.24412565984597728,0.24170455530168156,0.2382553979671999,0.21511379900042032,0.2223038281672895,0.2313193681924754,0.21348696415718768,0.21380102717921134,0.2299890919940465,0.22583370577259027
0.6414377759354495,0.6258528494020046,0.621951355835594,0.6346958333284858,0.6342195777085107,0.6068582690770867,0.5880149851430484,0.5720810294350551,0.5786583035398933,0.5468336610194041,0.5497629240259517,0.5374459107219847,0.5146614645942623,0.4977630840987395,0.4705644800110368,0.45797208095926545,0.4548735097794401,0.45171119423393225,0.4283165068966286,0.41900073229821266,0.41865344465073084,0.42536597255342257,0.42494826909550204,0.4146288438807666,0.3991088740200911,0.3896700437471632,0.3833676725007249,0.3798793114129456,0.38583480565773354,0.37300861297347043,0.3626632472775423,0.3542713200143163,0.35120066785322623,0.33603723353082504,0.3202846367477596,0.31740465986780597,0.31308142669521244,0.28339095208417575,0.29261519411674636,0.30441158080808883,0.2814070290200432,0.28184451754984075,0.30271779907017854,0.29747883141013526
0.7790012120937817,0.7603819551486751,0.7560837573163999,0.7714305657741483,0.7714269818980175,0.7389102291838827,0.7165146096363655,0.6970145359695474,0.7047686739710473,0.6666497591738614,0.6700536856359045,0.6559358045040754,0.6286251183331191,0.6081969436787396,0.5753063061977893,0.559886066958249,0.5562237692919649,0.5525284005054548,0.5246148376516337,0.5131734046105001,0.5128626867801118,0.5208275109443012,0.5198764573501791,0.5079957596459856,0.48925838772425034,0.4779893690310997,0.4705485461024184,0.4664278054363624,0.47350431897133755,0.45816693491121047,0.4456898089492519,0.43548897002764697,0.43178874376689774,0.4134822131353152,0.3946530625238348,0.39143179041469234,0.38636298018277204,0.35047994731396065,0.36162726386093835,0.3761263962498169,0.34821654859592177,0.3487731569345494,0.37412998774347395,0.36790725208954145
0.9124097051092246,0.890831003355093,0.8862373725733451,0.9039931271771579,0.9045684853147844,0.8671953337477398,0.841355933833575,0.8183732334564613,0.8271640224299064,0.7830407154164362,0.7867750865689489,0.7711748839505339,0.7395429913049167,0.7157339783803454,0.6773276774208663,0.6591023295244463,0.6548858784224957,0.6507272885115731,0.6185660723472899,0.6050372767132555,0.6047979900340702,0.6139244003243001,0.6123477019060568,0.5991346304785099,0.5772821878808666,0.564355632023508,0.5558827434060004,0.5512490337615222,0.5593654423528147,0.5416399693259966,0.5271518329264631,0.5151537860292715,0.5108493507708404,0.48954082110190855,0.46784478278343605,0.4643760168829464,0.45868521765864845,0.4168449525025115,0.429841956719734,0.44698770923583814,0.41437247673607447,0.41503315707320554,0.44475153898120423,0.4376225541264983
1.0436028615474184,1.0190712828776425,1.0142476874129942,1.034240347665733,1.0354657371274116,0.993420930564616,0.9641297497791878,0.9377097808443626,0.9474195532784079,0.897451747854583,0.9013650898846131,0.8845378603371261,0.8486987513646154,0.8216105815014056,0.7777690889330581,0.756717174171029,0.7519320398153344,0.7473708079633503,0.7111364578184654,0.6955414500419446,0.6954017591882584,0.7056255940681659,0.7033541322397385,0.6889760105702651,0.6640449077067128,0.6496160171472476,0.6401927337742771,0.6351734908507167,0.6442693857021144,0.624220231199709,0.6078163000862304,0.593994525350168,0.5890995200599194,0.5648829297164629,0.5404770414298783,0.5368347325012423,0.5306405815472117,0.48297150835359065,0.49777857650919843,0.5175360163656837,0.4803545755342481,0.48109445732674716,0.5151229147037328,0.5071463553703379
1.1742501287411093,1.1467232469528439,1.1417103423333874,1.1637869600356636,1.1657087115909843,1.1190883804115266,1.0862448631431976,1.0563997056364252,1.0669310719235532,1.011170338145679,1.0151086757746954,0.99726101430561,0.9572545895289619,0.9269496613415307,0.8776734437856376,0.8537352735756663,0.8483482680920611,0.8434366237015014,0.8032225974768741,0.785567963501691,0.7855495718425771,0.79682798462688,0.793809724400623,0.7783842677022234,0.75035429138391,0.7345619349032433,0.7242497077255139,0.7189793132145698,0.7290101818236399,0.7066531010439434,0.6884065924365207,0.6727020569590589,0.6672212973680267,0.640149940820633,0.6131461320177433,0.6093873240783569,0.6028034576414073,0.5493410429295567,0.565948384404219,0.5883023280815993,0.5466398764202434,0.5474255909798195,0.5857743937224522,0.5769928337144289
1.3057862860546323,1.2751864098661547,1.2700083851228983,1.2940323110399117,1.2966796779691168,1.245511220771589,1.208940917727584,1.1756541563239284,1.1869277429025242,1.1253346510449918,1.129144839280771,1.1104465380681723,1.0662525019662457,1.0327608918620221,0.9779837269889247,0.9510667611426364,0.9450303680739702,0.9398126659803367,0.8956446007677947,0.8759249041352308,0.8760432247680092,0.8883503811919804,0.8845457063058513,0.8681508899438872,0.8369533905103632,0.8199213252748533,0.8087652238121433,0.8033843949254118,0.8143176847479848,0.789628438173497,0.7695938827307649,0.7519197518576093,0.7458518587858678,0.7159441816216825,0.6864159495890645,0.6825830740010592,0.6757181551453423,0.6164176704786313,0.6348417376616032,0.659794992251319,0.6136893655307645,0.6144803598745842,0.657213516997712,0.6476556910524681
