  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.037914131873340785,0.0344441599122281,0.036087009560347716,0.03413367726734597,0.03201098755697285,0.030409992254297056,0.03192320032436181,0.02989115486601311,0.030575060475194357,0.028734339380800056,0.029360553777837865,0.027745351130233933,0.02812681280410554,0.025734794915660254,0.026119574285743255,0.025746273695751682,0.0248119426439083,0.024113468297229337,0.023899209255745926,0.02513675370615514,0.02460665779456403,0.023485113838457097,0.022596002344459094,0.02437416066284074,0.024912011255136292,0.024728405247112936,0.02355726972984084,0.024419345563749452,0.025326854402349476,0.025665176447042876,0.028577364024455085
0.07482986813793885,0.0681424251538982,0.07137612211359887,0.06759538004486543,0.06348177163727975,0.06040771984761206,0.06333921875540402,0.05940126736748848,0.060731568988940964,0.05718784888841337,0.05841349019080751,0.05521094020457716,0.055984054288383295,0.05129198743035693,0.0520718701555986,0.051357112359056975,0.0495643592605923,0.048166150113669925,0.04776062057270899,0.05019032315905658,0.04918591457565131,0.04698747444149955,0.04530013211113322,0.04882414162555776,0.0499294712128601,0.049579747243561775,0.04723034566698246,0.048917004125410585,0.05071438528686413,0.05132860729140844,0.057054934658991543
0.11068267793386954,0.10099305997235503,0.1057657402462843,0.10026976739020303,0.09428306777835144,0.08984472083833775,0.09410820795995456,0.0883792404947356,0.09032127777106924,0.08519786620477496,0.08699922192870839,0.08224261754781463,0.08341118178561296,0.07650914372843404,0.07768898888538736,0.07665879913968615,0.074074011352995,0.0719819626467713,0.07140684971837569,0.07498471794473596,0.07355386703335347,0.07032252711326646,0.06791242802886521,0.07314481911580155,0.07483527417509761,0.07433584089348654,0.0708139070408449,0.07328899133614958,0.07595466081547897,0.07679633230022442,0.08524024293050905
0.14561325680855425,0.13308503491918972,0.139353820320623,0.1322347096642527,0.1244692687029596,0.11875313448783958,0.12427403030850843,0.11685012258223809,0.11937741289743259,0.11277579093242548,0.11513379719265189,0.1088587662008483,0.11042369039870516,0.10138985274756783,0.10297410850712585,0.10164947816090292,0.09832668038691897,0.09554822782782502,0.09482588273840122,0.09951420101598409,0.09769260019810463,0.0934661419518599,0.09039001516799704,0.09729866606104479,0.0995876127944158,0.09895196025078365,0.09426708383048221,0.09749754868019178,0.10101177137584702,0.10204493578033023,0.11312235450407421
0.179847331532037,0.16459027134527282,0.17232483551331207,0.16365355245997287,0.1541783648070888,0.14724921887162515,0.15396511266252313,0.14492179548567644,0.1480175646805006,0.14001618311267683,0.14291719895504737,0.1351592468400722,0.13712017698004098,0.12601700695241647,0.12801214333772382,0.12640969532585233,0.12239044493661058,0.11893206910163656,0.1180864379398785,0.1238557325352466,0.12166655640751114,0.11647458816746901,0.1127707059070126,0.12133361423442826,0.12423415845048386,0.12347242123651933,0.1176339274743621,0.12159054469085889,0.12593810723276108,0.12713774337593461,0.1407818607431735
0.21363617514055655,0.19570956454768162,0.20489296951430402,0.19472059324854046,0.1835807558614716,0.17548370342385336,0.18334366038312933,0.17273668743413423,0.17639369642434227,0.16704946676057025,0.17048544043370278,0.16127825489351152,0.16363435281259145,0.15050790048802126,0.15292332980887513,0.15105593018074534,0.1463703022419178,0.1422365167531705,0.14129345774732732,0.1481229112777096,0.1455779661516554,0.1394416941128205,0.13513159784798143,0.14533856523554817,0.14886553595011484,0.1479846245377781,0.1409998435987602,0.14565730630173138,0.1508285402625944,0.15217905309211888,0.16834172576751638
0.24722849874336075,0.22664641845328926,0.23727462891294063,0.225634423313413,0.21285383290760418,0.2036168779029326,0.2125803310223566,0.20044737698867696,0.20466706644474864,0.19401784461541907,0.19798609563685307,0.1873604868717784,0.19011083259175024,0.17499146224394127,0.1778396383702481,0.1757169634000864,0.17038486964430377,0.16557789703452494,0.16456516657106113,0.1724422574286829,0.16954353948202325,0.162476309595101,0.1575669479720274,0.16941967174141329,0.17359050068223406,0.17259442233945832,0.16446809786198974,0.16980480502780726,0.1757957693853805,0.17728960647006847,0.19594100320400162
0.2808583550835094,0.2575952482248069,0.26967608202264143,0.25658572141665603,0.2421700315947467,0.23180665477323498,0.2418422122980925,0.22820478851861875,0.23299622652009916,0.22106349345074575,0.22556628871559503,0.21354959618414884,0.21669341884825583,0.19959713739103718,0.20289324622367624,0.20052230043588035,0.19455481296038757,0.1890745663881149,0.18802165007625316,0.19694144665675228,0.19368266213441637,0.18569079376218822,0.18017661769680565,0.19368801897992366,0.19852303923364956,0.19741324659160708,0.18814746672620306,0.19414515280579275,0.2009574139154215,0.20259384393190993,0.22372125963236067
0.31474104614423365,0.2887368610256148,0.3022887718248793,0.2877524289333056,0.2716918375062065,0.2602033625595743,0.27128767292517814,0.25615295603915034,0.26153180738948223,0.24832319778711343,0.2533672431890509,0.23998306216792242,0.2435198882921636,0.22444984471829832,0.2282113219702018,0.2255969022757885,0.21899745248870697,0.21284164355617796,0.21177953593908658,0.22174387709134494,0.2181117654585627,0.20919544519809896,0.2030602800556024,0.21825351955777983,0.22377597378835493,0.22255167919313112,0.21214603245726066,0.21878933559588717,0.22642957808820793,0.22821364147458806,0.2518199886394834
