  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.19979802210622413,0.21492359356751795,0.20966068330443183,0.21288010690805553,0.21121042741028673,0.21817832231400416,0.2144591430945063,0.21057050870062213,0.20287997056882795,0.20312332634375313,0.2022051699817993,0.19809847561940208,0.20554215059088424,0.20460741672369626,0.20522201710512117,0.2042520662469743,0.2085218132916029,0.2067572040224321,0.20848668912023777,0.2102059615156629,0.20595691984545886,0.20845669790125593,0.21135978802509556,0.21271512494160394,0.21476637328504394,0.21309160188831539,0.21080488450781332,0.20284466335574888,0.20351633915796266,0.19544630870024365,0.1968068013433059,0.18953372281428202,0.1842558731195989,0.18476860993728428,0.18147390505697297,0.1839036712670912,0.18364875088797133,0.18487602766587768,0.17883552697444602
0.39115088674824106,0.41993155733674215,0.4098365939816939,0.41502132056252483,0.4119177607803454,0.4252895959146852,0.4187101700023069,0.4121430332491933,0.39784900003124357,0.39849429694343985,0.39700225951537094,0.3894439586118695,0.40377127410574054,0.4016744527985516,0.40272250294366746,0.40101576501442,0.4092056371059343,0.4060596697108489,0.4096046280316847,0.412234385210618,0.4043191716870699,0.40907406822354864,0.4147542479328986,0.4173019824763923,0.4214850654534903,0.41847474507123217,0.4143275943747806,0.3988731425281713,0.39942731886834576,0.3844937354447745,0.38699326716597304,0.37329763219992007,0.36339622237493646,0.36438245886183,0.3581426425129627,0.3631299160064805,0.36289908977554186,0.36513880676279253,0.353848238187604
0.5771421728836877,0.6186572514903345,0.6039947622204092,0.6100577888297567,0.6057215260097573,0.6251623984871213,0.616368586939701,0.6081475318014221,0.588037622928576,0.5891793943960527,0.5873912629779238,0.5769299552410188,0.597912977241681,0.5943833843588763,0.595744853298419,0.5933818488984237,0.6053757375926276,0.6011718018957966,0.6066491675251512,0.6095632163751419,0.5984131939579895,0.6053064718060837,0.6137331447295967,0.6173703140197084,0.6237775055035966,0.6197058899137668,0.6139908736140464,0.5912788233155799,0.5909608371657875,0.5700256690791736,0.573517340378085,0.5540086030799357,0.5399618182504944,0.5413231825996992,0.5324129333004567,0.5401911944042264,0.5402111676507433,0.5433248499887342,0.5273037057218433
0.7600580182784036,0.8137592440243091,0.7946800581031103,0.8006721211994537,0.795273602655908,0.8206009627962305,0.8100832839230092,0.8010817325500034,0.7757329866785128,0.77741903571748,0.7755627920635075,0.7626688890355398,0.7903025496697711,0.7850431688389348,0.7866389942335927,0.7835943196375985,0.7994291373811091,0.794443858574969,0.8019845830979336,0.8046908859040773,0.7906296318872102,0.7996273274779856,0.8108295780938661,0.815496196955187,0.8242213081733083,0.8193173763316244,0.8122297659853157,0.7823537654857956,0.7804517831328212,0.7541338647696478,0.7585301122081411,0.7336491704128407,0.7158113207907195,0.717408336743727,0.7060480952122594,0.7169148005133718,0.7173724189627169,0.7212744400154161,0.7008513706207489
0.94167206441568,1.007272865985603,0.9838454971032509,0.988932196471723,0.9826143523644286,1.0137526686517127,1.0018856168599615,0.992852817169895,0.9626893561864898,0.9649342617216774,0.9632000399897505,0.9482817223266775,0.9827145651639396,0.9754142246031783,0.9771940262375434,0.9733693095170968,0.9931830122969387,0.9876550464201914,0.9973967428105962,0.9995036774334203,0.9827765459138937,0.9938996205463784,1.007944721271959,1.013610285689002,1.0247445581987313,1.0192048982507602,1.0108682733559893,0.9738300421296815,0.9696753512505236,0.9384162874090016,0.9436775683523748,0.913741786288262,0.8923759988226956,0.8940421487535224,0.880410783709679,0.8947012988230094,0.8957529934609587,0.9003955014733136,0.8757616598555558
1.1234097879388667,1.200812932448248,1.1730431947510311,1.1764868939820707,1.1693680303830913,1.2063203293146525,1.1933904282293788,1.1849732028361075,1.1503056034850025,1.1531011205569865,1.1516500049095617,1.1350631220616691,1.176551551733671,1.1668934104012072,1.1688275729273703,1.1640750754187117,1.1880722993706967,1.1822087670837165,1.1942925704985852,1.1954848385085572,1.1762794663175025,1.1895860655167991,1.2065663005933742,1.2132195298277075,1.2268501251181771,1.2208479724576748,1.2113326561838227,1.167073756991941,1.1600375855741905,1.1241461162083206,1.1302723626828444,1.0955049520176026,1.0708047358416308,1.072357039553376,1.0566001763059054,1.0746712124139401,1.0764503843879674,1.081813181221,1.053058959442938
1.3064486208742772,1.3956970662735486,1.3635409053612675,1.3646861918502138,1.3568626411700782,1.3996916700974142,1.3859181430964698,1.3786786460161662,1.3397319370529335,1.3430549035919412,1.3420255438397806,1.3240804344179116,1.372957528910946,1.360624838404058,1.3626991813769433,1.3568387895369949,1.3852677377476785,1.37924922382884,1.3938185333009245,1.3938395901219707,1.3723004829660863,1.3878743291594917,1.4078987695936904,1.4155399804610505,1.4317495405460847,1.4254414492113623,1.4147779882399578,1.3632005376462097,1.352689507415352,1.3123723456263865,1.3193964735701373,1.2799465696778567,1.2520507309672033,1.2532974965662205,1.2355333763480354,1.2577523783935354,1.260375240247869,1.2664587415933968,1.233599761778674
1.4917826863707233,1.593025156077174,1.5563973813813268,1.554659229516329,1.5462077535256467,1.5950229875840107,1.5805733077737394,1.5750036075742084,1.5319377860931276,1.5357560551658236,1.5352697306747458,1.5162363819991522,1.5728901910013768,1.5575700780165176,1.5597821559195484,1.5526135798601948,1.5857503214580786,1.5797349092756114,1.596934989763614,1.5955740089017043,1.5718131575564875,1.5897558076011988,1.6129451007553044,1.621580607763809,1.6404472219692732,1.6339781663982553,1.622167271929586,1.5631479574085512,1.5485991452107615,1.5039830103623988,1.5119659985778533,1.4679229244460386,1.4369262916659657,1.4376726572091008,1.4179964997849068,1.4447348801806297,1.4483050876975474,1.4551253088068847,1.4181211812586185
1.6802671284889774,1.7937334642671399,1.7525138736114267,1.7473679018828931,1.7383478312671463,1.7932962559901529,1.7782979865649327,1.7748320722924276,1.7277574559520414,1.7320342835907607,1.7321988351144477,1.7123110653799583,1.7771693579440004,1.7585551786524938,1.7609116634387267,1.7522231049837182,1.7903608884598081,1.7844874878425467,1.8044654818029626,1.8015475506628178,1.7756523131295552,1.7960779372466678,1.822560977870102,1.8321990126231085,1.8537963184575275,1.8473036847886442,1.834323588114076,1.7677234221339138,1.7485994744437863,1.6997471873620802,1.7087743754149671,1.6601780925479133,1.626139463304276,1.626191248145021,1.6046786423420691,1.636307565096939,1.6409198870718904,1.6485048215365792,1.6072728650408927
