  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.06450103966574758,0.06814109832952135,0.07006762416279255,0.0692458991739699,0.06656388345270163,0.06276878506717554,0.0628451136929686,0.059078824037725006,0.06259183766433485,0.06184993135835976,0.058445890070373374,0.05637887685462056,0.055453418693096765,0.05310007127350817,0.05280402942537751,0.050153932160345895,0.050185567808246206,0.049492830081500024,0.04920142766782073,0.04888385042082642,0.04840869146495022,0.04910807625988812,0.04689209952070556,0.04410509244336348,0.044233500779724974,0.04275855776039153,0.04087405016665487,0.04227618859309368,0.03981593233528536,0.040173235151153314
0.12920705496559304,0.1364409382865952,0.14032694480767474,0.1388695579689555,0.13344620639020713,0.12602091428782897,0.12621023406903367,0.11871955000935583,0.12578367162412143,0.12441491036895445,0.11758952689302982,0.11349852915211982,0.11186787161514716,0.1072538544830365,0.10672929329298365,0.10135356692349579,0.10144778736181378,0.10018077652273892,0.09974308008224604,0.09913527309042426,0.09809257977005997,0.09949904980291056,0.09499143247304936,0.08933615351077083,0.08960650913639329,0.08658212913697283,0.0828797261398787,0.08563412067700221,0.08063446777401494,0.08124272488885909
0.19446383882875232,0.20530654739026932,0.21120294841285486,0.20923494459002343,0.20101640125733705,0.19004061926283483,0.19040268832871454,0.1791931262933366,0.18986288174524873,0.18794114195049028,0.17764084570874228,0.17152744772150302,0.16933322611209084,0.16250373463251336,0.16177711897128463,0.1536270037956786,0.1537946264555438,0.15204338997108519,0.15154516062878445,0.1506658410910706,0.14898435725813852,0.1510959186793729,0.14423924389698584,0.13563653698793535,0.1360562197043953,0.13142079059715933,0.12591817861371643,0.12999747231840214,0.12238572162338414,0.12316800635002911
0.26081253814447997,0.275330091946045,0.28330162705127737,0.280900989306929,0.26983069240792146,0.2553122779134185,0.255914917633092,0.24094561437301243,0.25530068811099416,0.2528700794760321,0.2390051048525232,0.23083598278657103,0.22816035246724736,0.21911857107294969,0.21818921039857914,0.20722258391699816,0.20745989363777187,0.20528570204814103,0.20476781367084526,0.20362945050982195,0.20125310612328962,0.20406143101464516,0.19480683010012995,0.18317113173297975,0.18374150113917043,0.17743856169253222,0.1701187468850152,0.1755203585407797,0.16521853228814923,0.1661260797654196
0.32883797565383116,0.34713936211771607,0.35726417018122564,0.35447540895697,0.34048994986646275,0.32237751588661795,0.3232900966808244,0.30447563695824287,0.3226235894721548,0.3197075261902605,0.3021544479059425,0.291867981759731,0.28874954112083406,0.27746313191091954,0.2763122469383102,0.26248295886119827,0.26277691950035775,0.2602154901831908,0.2596854137251032,0.2582956546620164,0.25517910047398473,0.2586724656019041,0.24697336697792174,0.2322081926601031,0.23292514030221492,0.22489955410573192,0.215720040893935,0.22246437364240979,0.20938399220808168,0.21039164918055972
0.3991000843987779,0.42133084227913564,0.4337010015165443,0.4305462829341165,0.41357374547767095,0.39176746073749014,0.39305867334142325,0.37027507354671735,0.3923510029855934,0.38895903630899875,0.3675640875457391,0.355076072052365,0.35152217230436344,0.3379293955962803,0.33652595602450514,0.31977873650018374,0.3201110910990408,0.317176788833193,0.3166172062689172,0.31497981075650805,0.31108517005826114,0.3152506145838352,0.3010590274031091,0.28305492420639317,0.28390945133137924,0.2741057172150865,0.2630046116271568,0.27113190966039585,0.2551721883271947,0.25627332985408835
0.47210922714876047,0.49844642364403896,0.5131684727195583,0.5096559388547341,0.48961564842137895,0.463975916344982,0.465713585611043,0.43880486045027034,0.46496975973886395,0.46110252203214513,0.4356848038747268,0.4208929491967169,0.4168887325522336,0.40090361829323534,0.3992080139613494,0.37947653454144764,0.3798267104678349,0.3765165387638396,0.37589150515408176,0.3740070084077703,0.3693015761490216,0.3741262798130791,0.3573908217478531,0.33602473568747626,0.3370034153170916,0.3253650909720446,0.31226524049712384,0.32183237266290554,0.3028800879913374,0.30408214901661607
0.5483232933205514,0.5789717185304204,0.5961669194324652,0.5922965474647137,0.569099543731207,0.5394536392532716,0.5417054241977212,0.5104892744874229,0.5409280521215825,0.536580722530445,0.5069348958882146,0.489722142932854,0.4852369051242235,0.46675332654471013,0.46471958584467565,0.4419262082828504,0.4422731993381517,0.43857012849312915,0.43782927887560336,0.43569549650630685,0.43015014786820926,0.43562216763412737,0.4162872294254516,0.391422608999594,0.3925078967564495,0.37897756461385096,0.3637893859179776,0.3748670901303834,0.3527971510353429,0.35411812855799035
0.6281545040374452,0.6633439144701712,0.6831482953221208,0.6789158393482447,0.6524656597625847,0.6186125836456446,0.6214469912875181,0.5857191812932991,0.6206388349995022,0.6158035059484323,0.5817018310224141,0.5619386474615551,0.5569301416113966,0.5358248530502356,0.5334018918863846,0.5074582427611772,0.5077817096380668,0.5036572431619935,0.5027385085917179,0.5003509355904139,0.4939390525110785,0.5000475847116278,0.4780531970912391,0.4495404171818462,0.4507108172290688,0.435230287955796,0.417853685488687,0.43052443307847776,0.4052006512265591,0.40666657306669846
0.7119796047620699,0.7519628489056772,0.7745271370884907,0.7699266790282012,0.7401202217007877,0.7018340868660156,0.7053215350073725,0.6648589891233525,0.7044871439985767,0.6991544023771272,0.6603481329116789,0.637893994662772,0.6323112168072578,0.6084460038476145,0.6055782323030001,0.5763861149163365,0.576666933235018,0.5720829717557435,0.5709141940925327,0.5682663257178089,0.5609630950613578,0.5676984136112015,0.5429805219492024,0.5106573876644837,0.5118874934704898,0.4943980947014889,0.4747237329068649,0.4890801973609016,0.46035601273697974,0.46199922859486303
0.8001503603642943,0.8452022291593752,0.870691779003406,0.8657173219123352,0.8324456699801249,0.7894779229337915,0.7936917437859238,0.7482545646878547,0.7928384368658035,0.786998403095324,0.7432186061212339,0.7179228577848297,0.7117077466494415,0.6849308560041276,0.6815583633113951,0.6490107425696653,0.6492311854451851,0.6441413017465737,0.6426410531701632,0.6397246432985877,0.6315066187955356,0.6388598081894863,0.6113507642278849,0.575042965815481,0.5763033973151328,0.5567462786585723,0.5346563869866416,0.5508004328786775,0.5185194927025736,0.5203776109591393
