  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.0074652423470046745,0.006805314309471282,0.005956264369539358,0.005848246745947548,0.005926565904230243,0.006783643937964411,0.006373221278703028,0.0069083560444651365,0.00708208425681096,0.007069182084774401,0.0066847857809383005,0.006068364566805995,0.005951018864551497
0.015169605509489849,0.013826849993793789,0.012111655084208164,0.011896048558217359,0.012059667299349857,0.013795893246962848,0.012971945326233506,0.014070680887968,0.01442977347806277,0.01441018428542125,0.01362138505381292,0.012363854646421858,0.012127966903640753
0.023006491223184336,0.02096947426298152,0.018380798713353533,0.01805660387324874,0.01830917743028048,0.020934895352738667,0.01969610806906067,0.021374594108584204,0.021926561889668718,0.02190437919070781,0.020699707957480492,0.018788181196818746,0.0184344271467677
0.030957938263869923,0.028218613140330195,0.024749546441579694,0.024314461508958028,0.024655645722871582,0.028178872906819155,0.026521289169581613,0.028790251312861777,0.029540947936500642,0.029518351768308148,0.02789012357141025,0.02531594998031043,0.02484574384983002
0.039052995562063,0.03560231059929932,0.031241761720269247,0.030691972083352618,0.031117495321726325,0.03554879628973582,0.03346376278986305,0.03633229927282759,0.037287324460761204,0.03726476007804914,0.035206505476529655,0.03196123352947381,0.031376225520540674
0.04734538163694454,0.043170887183950984,0.037901402641873624,0.037231321545739535,0.03773330240480903,0.043088266778588374,0.040561581845096326,0.044039247545588175,0.045204747960535696,0.0451810654400626,0.04268614370224941,0.03875938185198495,0.0380612494697482
0.05590170599850777,0.05098623443991068,0.04478302913884683,0.043985076299947606,0.044552368612472235,0.05085283966962069,0.047864480047912224,0.05196242524097322,0.0533455577073433,0.05331811195768332,0.050378963030586636,0.04575725555579163,0.04494762896767089
0.06479545814347612,0.05911636912357005,0.051946938153784435,0.05101136566131549,0.05162984355375059,0.05890451276554761,0.055428613844487336,0.060160202751852285,0.061769410847986615,0.061734124669277066,0.05834186699735609,0.05300810586256818,0.05208855363986943
0.0741041366057837,0.06763284905296194,0.059456833664863054,0.0583715838438758,0.05902433831930294,0.06730903455126822,0.06331395621077597,0.06869510058069497,0.07054029060019483,0.07049168408260399,0.06663589944746236,0.06056901345698847,0.05954105605807773
0.08390808067837723,0.07660973885618502,0.06737887977748475,0.06612945568156253,0.06679689882218708,0.07613474670690411,0.07158314021148789,0.07763247793008446,0.07972514313269247,0.07965633235927061,0.07532495250950677,0.06849973429559286,0.06736487167826513
0.0942902220763458,0.08612341149698703,0.07578150597896212,0.0743508380595902,0.07501071997221176,0.08545225941550932,0.08030109426581968,0.08704008475919564,0.08939340577364954,0.08929607316994857,0.08447532201486278,0.07686231792761937,0.07562206619424836
0.10533633206869765,0.09625279852707924,0.08473562045502431,0.08310391719452045,0.0837312630268325,0.09533457776580374,0.08953510980486158,0.09698808571011172,0.09961702301707678,0.09948136102836988,0.09415572753685247,0.08572115034288308,0.08437708596429119
0.11713553610303876,0.10707988141101338,0.0943150456460518,0.09245961960989289,0.09302659339973554,0.10585747321583368,0.0993551464913846,0.10754934317304947,0.1104707308628121,0.11028536003187055,0.10443758861671877,0.09514323168278209,0.09369704331183026
0.12978097547868145,0.11869031443475235,0.10459707739773026,0.10249214075717755,0.10296784139183993,0.11709999038102674,0.10983427059983825,0.11879984514082843,0.12203249136735878,0.12178435335145013,0.115395444684682,0.10519858641008081,0.10365213483154939
0.1433705542136968,0.1311741231754855,0.11566311683518911,0.11327954209328586,0.11362973492723306,0.12914503197292443,0.12104917165222659,0.13081921737998375,0.13438401483279805,0.13405824042950168,0.1271074591930662,0.1159607518519982,0.11431613879996055
0.15800774132912243,0.1446264517669721,0.1275993504433434,0.1249043929923105,0.12509117907609277,0.14207999358038556,0.13308072970836615,0.14369128918013807,0.14761133775262184,0.14719108958676302,0.13965597753163483,0.12750731756190137,0.12576696421491185
0.17380241609040173,0.15914834796868316,0.14049746815354666,0.13745444767844173,0.13743587109721248,0.15599743560954463,0.14601462054454736,0.15750469810966813,0.16180544134027844,0.1612717304850674,0.15312812434693968,0.13992050263277697,0.13808723866435507
0.1908717534604233,0.17484758386915122,0.1544554172506671,0.15102335510764225,0.15075294758339702,0.17099578847859304,0.15994195432677002,0.17235352831589662,0.17706290487628015,0.17639438032203864,0.16761643474647914,0.1532877662207481,0.1513649303451069
0.20934115184678753,0.19183951444279315,0.1695781941698023,0.16571140350524058,0.16513766436318353,0.18718009159607732,0.17495994771196122,0.1883379816333875,0.19348659303699633,0.19265930258118202,0.18321951879766946,0.1677024510931604,0.16569400418741687
0.22934520846855158,0.21024797908037768,0.185978678596505,0.18162630395076668,0.18069211228758514,0.20466276953452706,0.19117263200057472,0.2055650836706872,0.21118637932475476,0.21017350011831104,0.20004276121163883,0.18326446229387644,0.18117511431091968
0.25102874902572064,0.2302062524499227,0.203778516022309,0.19888401836987424,0.19752597341016342,0.22356445010912732,0.2086916013873395,0.22414942857964854,0.23027990938642726,0.22905144603270033,0.2181990602385647,0.20008098498405477,0.19791633695927344
0.2745479194488103,0.2518580520030673,0.2231090554186756,0.2176096382385004,0.21575732286303662,0.2440148300263618,0.2276368062379326,0.24421396715081517,0.25089340893813133,0.24941585669633903,0.23780961001345247,0.21826724579264828,0.21603394857991184
0.3000713483340408,0.2753586101761378,0.24411234939097437,0.237938320920256,0.23551348226285587,0.266153594444764,0.24813739691607622,0.2658908434795441,0.2731625416030164,0.27139851189057645,0.25900473186009054,0.23794732321566003,0.235653254629913
0.32778138892936065,0.30087581955365733,0.2669422248437403,0.26001629092630824,0.25693193097772066,0.29013139704117863,0.27033262412332054,0.28932228590644876,0.29723332254707396,0.29514112756781297,0.2819247602362375,0.2592550126079298,0.2569094748875853
0.35787545045878266,0.3285914601090327,0.29176543273737565,0.2840019139126716,0.28016128208503255,0.3161109078266583,0.294372802245209,0.3146615584319022,0.32326309424772454,0.32079628717930087,0.3067209893379667,0.28233475194856733,0.2799486918036658
0.3905674286199812,0.35870251769974437,0.3187628860297518,0.3100668511491362,0.30536233022086484,0.3442679363007369,0.32042034259179863,0.34207397918672,0.35142157107550737,0.3485284378224235,0.3335566871187401,0.30734261525691986,0.3049288690964883
0.4260892460615345,0.3914226035102953,0.3481309930055603,0.3383973042420148,0.33270917829914964,0.37479263793549045,0.34865086357890307,0.3717380127013944,0.38189195963721356,0.3785149577308566,0.36260818332882117,0.3344473795547193,0.3320209458359975
0.46469251536410816,0.42698348680968873,0.3800831010651345,0.3691953583241323,0.3623904527537677,0.4078908123349149,0.3792543857964189,0.40384644347820986,0.41487216258674375,0.41094730233055815,0.39406603932014883,0.3638316746599624,0.36141001746868806
0.5066503391263024,0.4656367528925469,0.414851060744577,0.40268043404836784,0.3946106141797686,0.4437853026165097,0.4124366267737411,0.4386076388137625,0.4505760782760703,0.4460322383639709,0.4281363110418266,0.3956932275275765,0.3932966082411988
0.5521987249371476,0.5075895771106655,0.4526364396295147,0.43903833357593347,0.42955226694940923,0.4826603294645253,0.4483721007150554,0.47619634280658607,0.4891863190016185,0.48394356633444474,0.46498959799450734,0.430193568438524,0.42782834071694265
0.6015944339612247,0.5530674936220367,0.4936587552113605,0.4784712205515145,0.4674136215998294,0.5247157528629367,0.48724998796138086,0.5168016241578139,0.5309004421853863,0.524869125849697,0.5048105568490135,0.4675077769185543,0.4651653457333057
0.6551785363893636,0.6023833010223968,0.5382085751173085,0.5212527105013149,0.5084498568727587,0.5702268745059277,0.529324816822375,0.5606798984917278,0.5759820790732877,0.5690628189250504,0.5478526817619669,0.5078795469151327,0.5055527861317698
0.713320188797685,0.6558752939122314,0.5866007527815171,0.5676789567077225,0.5529370324860379,0.6194909142539152,0.5748714887036674,0.6081076803193562,0.6247155867889083,0.6167982725696072,0.5943893986825779,0.5515719699313579,0.5492551478173295
0.7764192181124663,0.7139096271626457,0.6391766852014288,0.6180707286475211,0.6011739667487646,0.6728289829837353,0.6241870968977095,0.6593833493151551,0.6774078620233616,0.6683705555587977,0.6447158215210875,0.5988692740954923,0.5965580037797009
0.8449088908942048,0.7768828563872756,0.696306740329429,0.6727756521588439,0.6534842531974429,0.7305881965455312,0.6775928767691767,0.7148290381108359,0.7343902905576752,0.7240980162039532,0.6991506422916279,0.6500786846116011,0.6477698969827526
0.9192589143229499,0.8452246695956522,0.75839288411451,0.7321706244758205,0.7102184453047313,0.7931439535955052,0.7354363140305595,0.7747926715599113,0.7960208396122312,0.7843242587143523,0.7580381589014853,0.7055324345576036,0.703224372047087
0.999978667301171,0.9194008321075454,0.8258715083005467,0.7966644216153668,0.7717564091849163,0.8609023841212529,0.7980934025938743,0.8396501554096034,0.8626863094032954,0.849420267234575,0.8217504684219867,0.7655899225491574,0.7632821557124185
1.0876207074351911,0.9999163879819244,0.8992165283219837,0.8667005141082699,0.8385098771530656,0.9343029887403065,0.8659710942205548,0.9098077468512903,0.9348047775078965,0.9197867056978978,0.8906897782533136,0.8306400473483909,0.8283335147179136
1.1827844843501847,1.087319080437773,0.9789426774753334,0.9427601033509903,0.9109251511687432,1.0138215032007967,0.9395099522920725,0.985704541932509,1.0128282062717906,0.9958563259942361,0.9652910309881257,0.9011037320239703,0.8988007731683697
1.2861205808264415,1.1822030881077337,1.0656091264749386,1.025365475215657,0.9894861868018937,1.0999729464853678,1.0191869565032001,1.0678153421651106,1.097245271487321,1.0780967493738078,1.046024568048907,0.9774366021555361,0.9751410885050675
1.3983349979575228,1.2852130522979754,1.15982340084452,1.1150835073931789,1.0747177081918975,1.193315005977158,1.1055187016958499,1.1566534980480259,1.1885844323557098,1.1670132133715552,1.133399116804581,1.0601320292014509,1.0578493983456656
1.520194027745031,1.3970484378475603,1.2622455960554722,1.2125295851718936,1.1671887513471453,1.2944516101402872,1.1990646172188626,1.2527741638209684,1.287417210062725,1.26315172207965,1.2279649896844131,1.1497241930508288,1.1474616014367487
1.6525294556772268,1.5184682543001737,1.3735930078174021,1.3183717907646033,1.2675164411550373,1.4040367926301291,1.3004306296396633,1.3567777490027013,1.3943617693228367,1.3671023818689587,1.3303175326017422,1.2467915773770517,1.244558039415599
1.7962441879120263,1.6502961772990399,1.494645042072843,1.4333354549783002,1.3763700720386638,1.5227789334474946,1.4102730650235327,1.469313646613884,1.5100867062666583,1.4795030043036257,1.4411008562517922,1.351960677656078,1.3497672321242575
1.9523183784917744,1.7934261506600382,1.6262488051626651,1.5582080921432748,1.4944755558278617,1.6514453026144813,1.529302867055965,1.5910842674578114,1.6353153409007462,1.6010429999735112,1.5610118667641446,1.465910011283467,1.4637699127693704
2.121816055999387,1.9488283041136607,1.7693247846875073,1.69384474946188,1.6226202203307865,1.7908669614504564,1.6582901616536718,1.7228493976467876,1.770830064096471,1.732467581309557,1.690804627105789,1.589374486698662,1.5873034164848
2.30589230917116,2.1175555314337173,1.9248733215200433,1.841173807802812,1.7616580136171018,1.941944140016488,1.7980692293931,1.8654309051185776,1.9174772634454766,1.8745823105123398,1.8312950507384067,1.7231500891777443,1.7211664067492705
2.505801077566628,2.300750573759317,2.0939815373848703,2.001203270101157,1.9125151410161971,2.105651947966708,1.9495438232549969,2.0197178259748663,2.0761725840429066,2.0282579558192806,1.9833660025503086,1.8680989718539511,1.866223996124869
2.7229035850108203,2.4996534793171143,2.277830751443746,2.175027577438954,2.076196165568058,2.283046623131427,2.1136929673947713,2.1866718596226438,2.247906514613555,2.1944358743292263,2.1479727997658355,2.0251549637022817,2.02341328416035
2.9586775232927494,2.7156102091099035,2.4777046966878817,2.3638349957398703,2.253790635777537,2.475272276144538,2.2915772241689805,2.3673333387672395,2.433750515962251,2.374133627899452,2.3261491679659057,2.1953295235951606,2.1937493377331876
3.21472693665277,2.9500814035420024,2.69499840725903,2.568915644842598,2.446480230186632,2.683568178865565,2.484345465080706,2.5628274793995005,2.6348638694294877,2.5684511955922247,2.519013548602161,2.379718179883612,2.378331704511212
3.492792985405742,3.2046521117137265,2.931227689240886,2.7916701383419986,2.6555465211065075,2.9092766493253235,2.693242198605219,2.77437163561365,2.8525004722270633,2.778577638257928,2.727776289458795,2.579507496825169,2.5783513828387687
