12.106873854967791,11.975968763666765,11.821687485950486,11.803486227270259,11.582415744998917,11.568848462652134,11.528524452058505,11.49722523441216,11.430081402852721,11.410999636822837,11.157798239048688,11.209060345769617,11.22629656318239,11.182996331078867,11.09660764432209,11.004071384182218,10.901525693722732,10.954761818052406,10.868604562606949,10.807535031268145,10.679264203703303,10.633503326883812,10.752496454232913,10.710717400164699,10.699392458499073,10.536915557174725,10.26282674197524,10.311638587029137,10.25062355588603,10.225071213864991,10.281375633466443,10.195594029891344,10.162725688543503,10.144280082781314,10.10306639972034,10.003825447313027,9.931914176686032,10.016409286115646,9.941863399485158,9.851800210727903,9.821433990038825,9.721437952579764,9.694219605705971,9.596477944510921,9.514009748498744,9.555113883843212,9.45329243615792,9.51001379241456,9.526316637543257,9.479186819223893,9.37217161796568,9.356603504325596,9.302436118492876,9.263762889959361,9.294465883229,9.290333281965436,9.260783944954886,9.149232510738996,9.091225615835944,9.09792233895021,8.96705144106404,8.957460188860177,8.884293846447076,8.89231743200712,8.882268315180747,8.913392409866308,8.843739164127841,8.771805867533443,8.655198006654237,8.501416338466031,8.48568522950415,8.357541029612008,8.360659594687862,8.28394489147769,8.242479677780443,8.160427090128023,8.1879599421389,8.160264380240655,8.097623523433665,8.074114868855261,8.054881342571544,8.014283453320147,8.016354280087967,7.97582734962531,7.954830131117347
12.891055186922955,12.745918467913281,12.574177002088277,12.558764601149349,12.317605356257877,12.301201984769659,12.259011435318236,12.216349525493744,12.138556148997605,12.119152297450686,11.837107763972016,11.888982705116549,11.909689848674049,11.859153737802568,11.761150106851026,11.66684669838365,11.542791684498097,11.609029331869268,11.51004712556103,11.431716701321603,11.28633426165059,11.23136098213463,11.369705360304065,11.310601351338784,11.28687864096238,11.10693986202642,10.80144249907337,10.857914607343044,10.78781423354034,10.759490082675365,10.822540298697184,10.728491953701447,10.685612103527328,10.662776215276978,10.617695543938346,10.504279296771212,10.416330967689083,10.510392845355714,10.430699691420227,10.330614615684349,10.292177905960447,10.1835897857184,10.155653595971707,10.050797009698197,9.962885485006401,10.00054761877575,9.891495695239728,9.951370411739907,9.972149271335805,9.921684089081184,9.806493813006455,9.790983946907192,9.734773030180305,9.689660185918711,9.723299130759044,9.717164076426831,9.689005402882069,9.569776231250797,9.497732536468769,9.509502205491643,9.365279257237413,9.364326477569243,9.283950917019602,9.289335188679711,9.277672688172023,9.312904152376552,9.236305262837735,9.16153409741108,9.038520057123574,8.866159529079393,8.853438042918011,8.714580019473422,8.718032322284575,8.638866062381506,8.596313081473518,8.510937564906579,8.53282861411997,8.49821689459441,8.431228792559263,8.41252715702348,8.392454912057582,8.35062210569471,8.354626004858103,8.301622629351261,8.283386358295376
13.637544683438673,13.477812824849233,13.288168703595106,13.276851560268623,13.017904111195914,12.998416295762985,12.954469089178374,12.899466773210573,12.810424598296844,12.79125463573632,12.481626266932834,12.534053969065178,12.558184693148933,12.4992554942696,12.389948010695592,12.29544581052714,12.148449496231597,12.22922076666384,12.116898402797403,12.019928482698004,11.857689800295963,11.793686831105383,11.952833786954187,11.8754840835085,11.836845143032557,11.639338002645365,11.302813305927113,11.367442495503727,11.288606744770373,11.257519650290686,11.3274177083905,11.225270072375837,11.171785998642473,11.143791484446538,11.094337398669452,10.967043748550134,10.862839963904472,10.965735921845186,10.882233687316836,10.772252723435324,10.726175125768162,10.609271031405045,10.580747810607722,10.468925261218251,10.376228333600078,10.409178023609524,10.293973474141916,10.355537343652347,10.3807835989035,10.32724938214286,10.204244740158822,10.189174215850121,10.131133239980036,10.07954578495991,10.116023913402763,10.108273944593519,10.081630600522134,9.955484439031094,9.86904798080336,9.88655453366072,9.728948492821884,9.737639972291616,9.650409967853522,9.65297994901218,9.639644129898842,9.678844339519449,9.595386551220711,9.518238389430262,9.389935278766453,9.199189946422933,9.189834220875575,9.040999279401126,9.044862410122757,8.96307414821347,8.920424762867748,8.83252868007727,8.84835673781122,8.807158166580415,8.736026687293457,8.722713128817283,8.701670403477342,8.65850413424402,8.664305439236825,8.59919093195788,8.58406242627146
14.35053512605753,14.175846960688895,13.967855833418207,13.96200747394629,13.687629061997404,13.664857440544184,13.619262919807522,13.550992180847809,13.450151387178488,13.431747056195187,13.095983806758207,13.14904784870211,13.176581078842673,13.108098202623133,12.987835141315387,12.894672814114132,12.723416450536659,12.820306916175804,12.69413176108986,12.577258701393843,12.398477576297134,12.325694745197314,12.507108385619663,12.410770194735823,12.354810501779372,12.139648651939897,11.772588340076716,11.845836540887278,11.758671313263397,11.724889391321376,11.80174956455353,11.691709979620011,11.627137805977439,11.593245902708196,11.538904296505713,11.398097138659397,11.277504686317881,11.388489399414402,11.302532042844314,11.182785009944382,11.129578391089742,11.004612488621204,10.97562028179339,10.856961641084661,10.76011269205124,10.787185746635515,10.666884347255953,10.728696685036429,10.758375819776163,10.70204240950199,10.571562248612166,10.557298824244056,10.497605509450974,10.439533286835921,10.47875242639627,10.469796248446684,10.444751220551717,10.312420891063326,10.211318372855914,10.235190845204677,10.064166463127734,10.083399913503895,9.989665609467075,9.989291805944529,9.974230787089988,10.01725619400145,9.92703028459022,9.847922430890224,9.715396160798386,9.506481734425957,9.500814750083796,9.34270843093067,9.347064061610629,9.262430903198132,9.220637216471376,9.130945429547177,9.140372922722065,9.092934612147436,9.017849969185775,9.010435706122225,8.988283425883996,8.943669813504627,8.951134883133857,8.874314945942054,8.862608472495582
15.03362814134457,14.843625561186451,14.616839843958344,14.61788448602839,14.330437458197276,14.304230187328482,14.257100282224695,14.174675873137353,14.061535622822378,14.044401529503684,13.684087406411024,13.737998811053753,13.768948725227526,13.689759738340378,13.558904233601309,13.468582669069695,13.27184815873576,13.386496308410111,13.245950682510667,13.108018787157462,12.913040738302465,12.831773498566772,13.036928886028429,12.921009032528064,12.845458209080922,12.612569247754521,12.215542728280147,12.297836122275632,12.20277852011635,12.166426341804724,12.250383749047817,12.132693989120837,12.05665034514256,12.016162508165154,11.956422716730227,11.802507849715198,11.665445218355364,11.783785224865685,11.696718465958888,11.567331184310948,11.507560006260078,11.374761961162488,11.345409786862668,11.220025469255344,11.119624783197605,11.139765345878011,11.01538312267896,11.076048830871736,11.110110445767662,11.051244180264693,10.913601744493544,10.900497400062987,10.839299630878754,10.774746975962813,10.816611218408573,10.806861773486569,10.78347179034079,10.645653106368727,10.529666695578417,10.560500663072178,10.376012435911694,10.40659076123662,10.306687693714501,10.303277059959235,10.286444559842012,10.333153616696768,10.236247263832508,10.15555925382333,10.01981451807516,9.79294414517049,9.791261404462041,9.624544512277145,9.629476285792025,9.541742928024664,9.501708202848993,9.410868145991195,9.413621310277971,9.360288105168781,9.281423235588178,9.28036272528489,9.256959798580533,9.21077956015975,9.219781227345722,9.13166735039374,9.123670427713938
15.689921355221765,15.484250117913597,15.238218705045684,15.247616834556087,14.949430779059718,14.919681124276597,14.871132227490312,14.773706180927986,14.647813287931385,14.632425332584472,14.249236371639805,14.304318293807333,14.338739642404699,14.247708709331674,14.106622448844195,14.02059952173969,13.797258261540211,13.931353107737808,13.775909178752142,13.615863232134847,13.405045706369235,13.31561872208499,13.545999869457567,13.410030962497979,13.312764061981445,13.062084837692781,12.635713685926465,12.727442915667392,12.624942869428667,12.586198031200993,12.677414317828623,12.552345916913517,12.46453970694135,12.416804381801818,12.351167233630692,12.18457395923153,12.030986047664964,12.15597697690748,12.06912150811419,11.930210314690225,11.864469355861997,11.724043156271497,11.694433927225147,11.56241510940507,11.459024742650248,11.471284001843213,11.343785886744367,11.401969653824041,11.44035495546624,11.37921379827487,11.23469471819165,11.22308439945655,11.160505180586624,11.089483219695841,11.133901446319216,11.123763900581178,11.102071059381851,10.959417488370732,10.828364187472735,10.866723813506063,10.668711974586905,10.71135519876038,10.60559783159361,10.599086507901106,10.58043996017228,10.630697827456464,10.52719072662841,10.445269515543641,10.307244882714256,10.062612641582758,10.065186932335797,9.890468000523853,9.896059732023378,9.804952902302677,9.767526914104977,9.676111253109639,9.671964751246085,9.613066037819596,9.53057477579523,9.536276448197727,9.511483279132849,9.463618475628301,9.474038722869837,9.375025179655543,9.371003429082542
16.322081835158002,16.100392429580147,15.834661191823885,15.853896964094785,15.547241607918231,15.513884950669155,15.464039449292644,15.35079681392717,15.211743695903019,15.198548537513142,14.794218614729571,14.850892109433465,14.888882786993065,14.784896649618174,14.63392830607816,14.553615777065515,14.302618810204022,14.457896242114535,14.287012794230831,14.103890434185304,13.877588408999813,13.780343114687533,14.037440983640893,13.881061332894737,13.760103518765748,13.491576506519655,13.036514986352973,13.138036144523552,13.028543002268442,12.987632351372497,13.086299134038557,12.954149390686528,12.854373820231896,12.798790253170464,12.726773469491347,12.547940961346898,12.377780193968531,12.50875846283065,12.423398645958518,12.275066698019057,12.20396460573045,12.056088370629343,12.026321157937154,11.887740293356115,11.78188148105468,11.785414052077911,11.655707285598876,11.710141902027223,11.752789325672994,11.689619547235822,11.53848110531801,11.528682328989971,11.464823927313795,11.38734493815259,11.434232476876977,11.424095984869602,11.40413639281868,11.257256485336182,11.11097265811232,11.15739311102246,10.9457811471262,11.001137075880179,10.889814940377638,10.880162431871682,10.859661554465701,10.913343154874486,10.803303838159142,10.720468408442756,10.581035053808973,10.318805182742015,10.325890587555572,10.143722482321335,10.150056971672177,10.055295634110571,10.021273476045792,9.929784390713273,9.918549408447253,9.85439094110284,9.768407471945302,9.781242554671485,9.754923252446027,9.705261696161969,9.716993085166267,9.607442379923782,9.6076435920478
16.93240871040738,16.694357220241002,16.40847003984127,16.43904033021597,16.126106755914744,16.089117245011483,16.0381038623567,15.908259338176208,15.755681587594514,15.745096817293646,15.321391352010497,15.380162238180581,15.421863834279543,15.303835945045412,15.143313228316023,15.07007525573553,14.790444577445204,14.968682895129149,14.781803561279926,14.574727702986241,14.333283523327086,14.228568826723915,14.513879314199283,14.336816058147265,14.19034237354369,13.903913040498194,13.42083330667609,13.532469495194833,13.416422544646945,13.373618221421793,13.479958824620011,13.341047402628174,13.229172369175789,13.165192153439222,13.08633389634018,12.895701142864366,12.708913644408838,12.845263937208868,12.762640673630642,12.6049755928124,12.529122951351315,12.373949433649434,12.344121210876526,12.19903298250498,12.091185379977903,12.085244168271071,11.954175200840112,12.003665533689455,12.050514689904206,11.985548926266478,11.828020238622939,11.82033331219298,11.75528071663519,11.67135408596568,11.720633712428297,11.710866057044043,11.692676141619028,11.542132970930796,11.380462889454504,11.43545295375655,11.210146235304142,11.278799940721271,11.162175685909952,11.149360216750472,11.126965940306029,11.183957784963898,11.067441717642101,10.983987147698928,10.843950111642302,10.564250466771423,10.576085742671442,10.386965182252581,10.394123480038685,10.295425858055406,10.265549106896524,10.174423504016818,10.15593856244685,10.086797885152212,9.99743706764459,10.017746840582408,9.989770496171058,9.938208465599391,9.951154704935911,9.831389078476006,9.836046629587333
17.522886566479094,17.26813548248133,16.961635669968643,17.005040625299102,16.687929128346084,16.647316183528766,16.59526996631701,16.44806530303031,16.281638969885766,16.274053796539256,15.832749493845121,15.8941964095086,15.939793282006212,15.806666424697546,15.63689097429442,15.572043813834005,15.262864748573659,15.465879742699505,15.262432245003238,15.030603727957924,14.774340169019318,14.662505605384712,14.977527657602272,14.779582576892572,14.605914245421392,14.301529013636824,13.7911096914417,13.913152871394923,13.790974783521218,13.746590283983318,13.860860261545053,13.715526273410955,13.591491210564275,13.518618279278868,13.43247949911121,13.230477804477326,13.026993543816449,13.168152977714623,13.089459856881112,12.92253240292057,12.842533339552553,12.680190901596731,12.65039787753347,12.498840201478243,12.389442476181491,12.373372557349214,12.241726527873594,12.285150303738261,12.336144861167629,12.269601044202041,12.105883890339152,12.100592554727468,12.034416348635535,11.944045758149866,11.995648228896007,11.986592611198729,11.970213630604524,11.816525643179714,11.639313148346185,11.703357899178707,11.464243077421338,11.546725300145097,11.425034110057185,11.40904889630163,11.384722564941567,11.444923688280989,11.321972285876516,11.238173331349843,11.098274493503077,10.801193113606873,10.818004554011175,10.622373635175125,10.630434635078283,10.527522889873072,10.502482298653533,10.412097460203926,10.386221312025354,10.312345682775565,10.21970392797286,10.247805686915418,10.218046993623835,10.164490745480114,10.178566680872214,10.048863874080167,10.058199598136904
18.09523104577495,17.82345009218224,17.49588189690481,17.553616735456735,17.234329299868698,17.19013407196338,17.137196329377893,16.971898280133104,16.79133705511013,16.78711340643957,16.329982288686217,16.39474578970732,16.44446314880311,16.295210989739346,16.116455376976937,16.061267938928523,15.721682393985603,15.951322212419141,15.730718439198986,15.473408994337492,15.202624839599821,15.084015650177443,15.430249430859593,15.211286962321076,15.00888530639684,14.686490169674956,14.149408632241112,14.282121741760069,14.154214370107427,14.1086006686734,14.231087399685691,14.079686933474827,13.943494138257662,13.8612834986266,13.767448465182271,13.55449689865231,13.334222705826802,13.479682852284277,13.406064409188508,13.229927886396004,13.146374375299537,12.976968270162388,12.947306890711308,12.789302002712544,12.67875329549609,12.65198534205736,12.520487331602265,12.556793701698144,12.61188333445226,12.543964273225736,12.374234358993341,12.371606723335734,12.304365505991301,12.20754705478901,12.261411254592124,12.25338469815592,12.23886586687436,12.082508727018421,11.88959128534552,11.963154736244697,11.71009979677984,11.806894359348137,11.680344332819393,11.66119463992455,11.63489743212265,11.698219684535035,11.568860007177763,11.484974240657376,11.345896340769041,11.03148016971511,11.053484002371626,10.851732929328344,10.86077319841339,10.753376329101997,10.733815494352264,10.644494832163373,10.611101071131529,10.532707182179685,10.4368636796184,10.473055644137395,10.44139505916804,10.385761480835757,10.400892686393847,10.26148469751623,10.27571129406204
