  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.02392964458670729,0.02362335200413137,0.02240844031437563,0.02233500522254559,0.021490402109854947,0.021369182679731286,0.020719137114439984,0.01998475567316215,0.0186505586912861,0.017795385382837575,0.017527531763950464,0.017636178894576426,0.018280745662410287,0.017656150284985763,0.016535999794501547,0.017416785834363173,0.017649587510063697,0.0179308996091263,0.017786250783788166,0.017077738786383276,0.017421706870402183,0.01600945532916283,0.016108302224105385,0.01534933510117062,0.015046616125186098,0.015370381908861168,0.015066090635663363,0.014597186818202046,0.014410849476188748,0.015141305175469487,0.014896358385453123,0.015199273737316735,0.014723111725011853,0.014917851754586646,0.014419510046018134,0.01465950737421741,0.013814371665172305,0.012816519840537595,0.01230908778273531,0.011049581302342213,0.00997882588628266,0.009020910974055283,0.009193630528537292,0.008841177232663682,0.00858693871416181
0.051030680734246346,0.05041106020623293,0.04782713705212859,0.04765237919131323,0.04585337728021202,0.04557202058513229,0.04419561728430979,0.04264583393038193,0.03976310989975353,0.03794179376969045,0.03738989494056437,0.037626581946078826,0.0390192398023007,0.03766089241400274,0.03528462829415949,0.03715847940992087,0.037681761786946745,0.03828951865657587,0.03798076952508927,0.036489127840251497,0.037226531229745286,0.03421040088783315,0.034423861483883406,0.03278723471251217,0.03212703263471989,0.03282801500546635,0.032179078189132224,0.031178833014248033,0.030786274489295468,0.032345395105090845,0.031838476244252796,0.032484345667212734,0.031475619671948334,0.03189963058740408,0.030818174101451313,0.031325578335531505,0.02950843641510867,0.027369062425187024,0.02627607159480511,0.02359148475417018,0.021315150135058577,0.019265335499671264,0.0196281768771795,0.01887938178432727,0.01833559851379552
0.08083405456376491,0.07994557576217431,0.0758358513989376,0.07554690517368652,0.072699840808535,0.07220682530709255,0.07003087963458113,0.06759989057101823,0.06298013797332953,0.060096731335838975,0.059237090863440714,0.05962195414578392,0.06183343629683814,0.059658536370441294,0.05590833280583554,0.058855302208154776,0.059710042245909443,0.060676484143369756,0.060175387146212275,0.05784194503076607,0.05901187032183023,0.05424247831752625,0.0545819410715363,0.051974881356199425,0.05091254759230861,0.0520349226647808,0.05100292346625723,0.049430045272734396,0.04880424770927035,0.051278196058685124,0.050498248177276814,0.051517751628021136,0.04992719490644743,0.05061516107475002,0.04887756592118585,0.04966394020371638,0.04676488047716181,0.04336052042071318,0.041624966501435726,0.03738070157942421,0.03379693744409798,0.030541927727288528,0.031114654927728656,0.0299243756388339,0.02906459573300114
0.113099170577867,0.11201779857366224,0.10621855246976078,0.10581547163762536,0.10184232295166187,0.10107760570876548,0.09803203465965034,0.09466544683955473,0.08813657321917172,0.08410260079357465,0.08290647736341955,0.08346186127640044,0.08653892409294699,0.08348223543330832,0.07825363391577678,0.08233422535630967,0.08354858604581668,0.08489924490813715,0.08417081460072184,0.08094282432699945,0.08257770040746673,0.0759277143725337,0.07639896900837603,0.07274582429554341,0.07124507854973301,0.07282678502575211,0.07137334004376675,0.06919879332696703,0.06830523251243668,0.07177388870168648,0.07071210560474321,0.07212920710494236,0.06990995469209915,0.07089696612774819,0.06843699894400963,0.06950540676313391,0.06542507874753441,0.06064435217387741,0.05822060640641713,0.052298556876306,0.047323198860572,0.04275964281257656,0.04356512575462274,0.04188588867401956,0.040689070126858774
0.14773232329331226,0.1465544318140294,0.13889194593440787,0.13838583473294597,0.13322269628347194,0.13211969736308424,0.1281369435075866,0.12378895805537085,0.11518819412151564,0.10991789219552155,0.10835292511321092,0.10910423234560979,0.11307581162672546,0.10908366614936339,0.10228192259866216,0.1075449414339641,0.10913734632415811,0.11089487722087292,0.10989866211145538,0.1057237551676582,0.10785221694836189,0.09920404203585087,0.09980712926370319,0.09504354614101138,0.09307477807688405,0.09514976850178333,0.0932353681674237,0.09043703789199925,0.0892334413176448,0.09377436925931523,0.09242233336881414,0.09425610845472537,0.09136089981760011,0.09268300387905168,0.08943790196231428,0.0907871941245515,0.08543222501001443,0.07917028003659574,0.0760184183333086,0.06830787845705193,0.06186507679792064,0.055892598831653206,0.05695730507383723,0.054738433715430294,0.053186773137925906
0.1847348424737869,0.18357155226306612,0.1738597389018427,0.1732712855260557,0.1668666205413092,0.16535294473805748,0.16036719123851975,0.15499858948689546,0.14416719019419288,0.13757446301146878,0.13560542708843687,0.13658164381233528,0.14146301000440673,0.136489277208117,0.12802661655657596,0.1345139304992512,0.1364953571113496,0.13868187381503894,0.13737264833709348,0.13219585409042442,0.13484484518420606,0.12408318113392722,0.12481267898252589,0.11888176721705596,0.11642057918456879,0.11902046089558965,0.11660372435297744,0.11316329839917094,0.11159942528846804,0.11729061782506103,0.11563946359554125,0.11790533999907808,0.11428486359687759,0.1159797089608402,0.11188792569784077,0.11351513690804725,0.1067948425067275,0.09894953420243359,0.0950321091395569,0.08542409670068517,0.07744066570333805,0.0699573320151967,0.07131168629487922,0.06849856781588806,0.06657615343999893
0.22417038252551624,0.223145160062037,0.21118358259276293,0.2105420232590215,0.20285508220095777,0.20085249120688617,0.1947988466245862,0.18837560531641126,0.17515488674763108,0.1671513159991851,0.16474044787514358,0.16597451187787876,0.17176994649650762,0.16577337334550052,0.15556696665849323,0.16331629749564652,0.16569190019869462,0.16833037322641914,0.16665841232616133,0.16042060348112322,0.16361686561520813,0.15062424154362347,0.15146965868588363,0.14431948699254235,0.1413455369977171,0.14450075125034467,0.14153790462606713,0.13743912785624227,0.13545650844616242,0.14237831079098262,0.14041843170696877,0.1431290082960001,0.1387309035517549,0.1408383792624982,0.13583802124564337,0.13773961697668952,0.12956362976065272,0.12003286569646915,0.11531312150586945,0.103696839825026,0.09409892233811946,0.08499825755494271,0.0866769441887616,0.08321038244255403,0.0809023791255655
0.2661445106294763,0.2653927011037144,0.2509647978337549,0.25030727646845,0.2413068421170016,0.23873078719530613,0.23154452665720343,0.22403691745353907,0.20826527330236214,0.19875876888170818,0.19586582354808282,0.197394931758088,0.2040993233958316,0.19704182293447986,0.18501233242677712,0.1940587995293032,0.19682899097726508,0.19994406901142564,0.1978551271127392,0.19049222781725214,0.19426332433876564,0.17891742835823848,0.1798635452829311,0.17144553241810748,0.16794167108438296,0.17168232980314171,0.1681267983763792,0.1633545662809911,0.16088616568243547,0.16912265353660394,0.1668436796773883,0.17000924207765508,0.1647774667425141,0.1673402991949538,0.16136801139265414,0.1635404489321583,0.1538169904425536,0.14249685925727573,0.1369377847869378,0.12319840974203825,0.11190956245844343,0.10107853718244461,0.1031207915668334,0.09893640775819493,0.09622858442161561
0.3107921651099699,0.3104616579025931,0.2933330489485149,0.2927043149752886,0.28236781716468695,0.2791267154507591,0.27074261216898393,0.26212466941722823,0.24363529150741287,0.23252912867011755,0.22911126839099397,0.23097717764982423,0.23857683355971868,0.23042242644837557,0.21649299351950618,0.22686986898100658,0.23003098039116565,0.2336494660707149,0.23108454848435747,0.22252712525549442,0.2269021279254541,0.20907419935012114,0.2101012919078005,0.20036920334022082,0.19632086970875157,0.20067734325329384,0.19647939590086227,0.19101935683645052,0.18798914554199608,0.19762914786961744,0.19502004414627028,0.1986488612453875,0.19252325054038533,0.1955875517104315,0.1885776917656707,0.1910175825685347,0.1796521848247572,0.1664356077514076,0.1599994657441838,0.1440167408492171,0.13095687717199667,0.1182744886264478,0.1207244059949649,0.11575205768276187,0.1126305350697339
