date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,33.0,69.0,81.0,97.0,107.0,120.0,147.0,157.0,178.0,195.0,219.0,379.0,537.0,797.0,1091.0,1387.0,1873.0,2894.0,3891.0,4691.0,5944.0,7187.0,7875.0,8519.0,9326.0,9967.0,10683.0,11566.0,12350.0,13080.0,13722.0,14293.0,14804.0,15887.0,17004.0,18077.0,18729.0,19313.0,19785.0,20191.0,20947.0,21828.0,22476.0,23179.0,23803.0,24306.0,24655.0,25275.0,25959.0,26632.0,27230.0,27664.0,28007.0,28245.0,28625.0,28969.0,29231.0,29626.0,29884.0,30097.0,30239.0,30426.0,30709.0,30904.0,31086.0,31293.0,31383.0,31471.0,31610.0,31791.0,31942.0,32096.0,32223.0,32322.0,32401.0,32516.0,32672.0,32766.0,32880.0,32967.0,33048.0,33106.0,33185.0,33292.0,33348.0,33428.0,33480.0,33551.0,33632.0,33690.0,33766.0,33853.0,33923.0,33953.0,33999.0,34034.0,34075.0,34105.0,34174.0,34252.0,34289.0,34326.0,34357.0,34384.0,34408.0,34454.0,34485.0,34520.0,34556.0,34580.0,34596.0,34641.0,34699.0,34747.0,34779.0,34797.0,34837.0,34865.0,34911.0,34979.0,35019.0,35042.0,35083.0,35105.0,35153.0,35182.0,35225.0,35259.0,35296.0,35326.0,35365.0,35393.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,10.0,10.0,10.0,19.0,25.0,25.0,67.0,67.0,197.0,197.0,253.0,304.0,343.0,389.0,428.0,505.0,562.0,610.0,654.0,708.0,738.0,738.0,738.0,831.0,867.0,904.0,932.0,962.0,989.0,1022.0,1054.0,1077.0,1096.0,1119.0,1144.0,1165.0,1183.0,1203.0,1220.0,1236.0,1285.0,1305.0,1316.0,1328.0,1341.0,1349.0,1360.0,1368.0,1380.0,1392.0,1398.0,1412.0,1419.0,1424.0,1430.0,1438.0,1444.0,1451.0,1462.0,1467.0,1469.0,1476.0,1481.0,1484.0,1492.0,1499.0,1501.0,1506.0,1510.0,1514.0,1519.0,1523.0,1523.0,1526.0,1527.0,1530.0,1531.0,1533.0,1535.0,1535.0,1535.0,1537.0,1539.0,1542.0,1542.0,1544.0,1545.0,1546.0,1547.0,1548.0,1549.0,1551.0,1552.0,1554.0,1557.0,1558.0,1558.0,1559.0,1558.0,1558.0,1560.0,1560.0,1562.0,1563.0,1564.0,1565.0,1565.0,1567.0,1567.0,1567.0,1568.0
