date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,11.0,12.0,12.0,21.0,24.0,24.0,50.0,67.0,104.0,156.0,192.0,224.0,228.0,322.0,384.0,455.0,606.0,668.0,697.0,840.0,914.0,1012.0,1077.0,1126.0,1228.0,1283.0,1350.0,1433.0,1494.0,1566.0,1603.0,1643.0,1692.0,1736.0,1820.0,1885.0,2009.0,2060.0,2126.0,2173.0,2254.0,2369.0,2492.0,2617.0,2796.0,2868.0,3066.0,3150.0,3332.0,3434.0,3561.0,3636.0,3684.0,3740.0,3896.0,3973.0,4090.0,4277.0,4312.0,4388.0,4508.0,4577.0,4718.0,4811.0,4966.0,5012.0,5117.0,5188.0,5255.0,5301.0,5356.0,5459.0,5510.0,5566.0,5641.0,5649.0,5730.0,5752.0,5799.0,5858.0,5890.0,5942.0,5961.0,6025.0,6051.0,6100.0,6106.0,6140.0,6158.0,6207.0,6222.0,6258.0,6301.0,6317.0,6367.0,6398.0,6446.0,6480.0,6504.0,6542.0,6577.0,6608.0,6635.0,6686.0,6744.0,6801.0,6839.0,6883.0,6923.0,6957.0,6996.0,7077.0,7137.0,7176.0,7223.0,7278.0,7340.0,7401.0,7449.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,9.0,9.0,10.0,11.0,15.0,19.0,30.0,35.0,46.0,52.0,56.0,60.0,63.0,77.0,81.0,88.0,92.0,97.0,101.0,102.0,105.0,110.0,119.0,125.0,131.0,133.0,136.0,145.0,148.0,151.0,158.0,164.0,165.0,169.0,178.0,189.0,195.0,199.0,202.0,202.0,202.0,210.0,214.0,231.0,237.0,240.0,240.0,240.0,244.0,248.0,252.0,255.0,257.0,257.0,258.0,259.0,264.0,268.0,269.0,273.0,276.0,279.0,280.0,283.0,286.0,285.0,285.0,288.0,289.0,295.0,296.0,297.0,300.0,301.0,302.0,302.0,303.0,308.0,310.0,310.0,310.0,310.0,310.0,310.0,315.0,316.0,316.0,316.0,319.0,319.0,321.0,320.0,321.0,320.0,320.0,320.0,320.0,322.0,323.0,323.0,324.0,325.0,326.0,326.0,326.0,328.0
