date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,6.0,6.0,13.0,14.0,17.0,22.0,29.0,42.0,53.0,65.0,78.0,95.0,125.0,152.0,187.0,256.0,321.0,321.0,431.0,464.0,502.0,606.0,656.0,711.0,786.0,834.0,882.0,931.0,1016.0,1079.0,1138.0,1221.0,1277.0,1283.0,1299.0,1376.0,1425.0,1501.0,1556.0,1636.0,1676.0,1691.0,1753.0,1827.0,1845.0,1969.0,2074.0,2126.0,2198.0,2324.0,2421.0,2591.0,2660.0,2774.0,2859.0,2931.0,3041.0,3156.0,3283.0,3395.0,3506.0,3627.0,3699.0,3843.0,4025.0,4163.0,4281.0,4396.0,4466.0,4558.0,4746.0,4866.0,4975.0,5157.0,5336.0,5469.0,5601.0,5651.0,5849.0,6045.0,6176.0,6354.0,6532.0,6640.0,6790.0,6939.0,7192.0,7391.0,7576.0,7643.0,7786.0,7991.0,8222.0,8304.0,8440.0,8581.0,8759.0,8999.0,9197.0,9292.0,9597.0,9988.0,10422.0,10595.0,10737.0,11071.0,11804.0,12221.0,12659.0,12951.0,13213.0,13843.0,14413.0,15662.0,17056.0,18819.0,19247.0,19430.0,20167.0,21741.0,22088.0,22960.0,23692.0,24430.0,25399.0,26120.0,27031.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,4.0,7.0,10.0,13.0,13.0,14.0,14.0,14.0,15.0,17.0,17.0,17.0,18.0,19.0,19.0,19.0,22.0,25.0,28.0,32.0,32.0,33.0,33.0,34.0,36.0,36.0,38.0,39.0,40.0,42.0,44.0,45.0,50.0,52.0,52.0,57.0,61.0,65.0,66.0,71.0,74.0,76.0,76.0,78.0,80.0,80.0,84.0,86.0,88.0,88.0,88.0,98.0,112.0,118.0,130.0,131.0,131.0,131.0,136.0,142.0,145.0,146.0,147.0,147.0,150.0,158.0,165.0,174.0,176.0,177.0,177.0,185.0,198.0,202.0,210.0,217.0,221.0,221.0,233.0,243.0,250.0,257.0,267.0,269.0,269.0,275.0,299.0,306.0,323.0,323.0,326.0,330.0,340.0,345.0,354.0,360.0,360.0,363.0,366.0,366.0,369.0,376.0,402.0,412.0,421.0,423.0,433.0,455.0
