date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,8.0,9.0,11.0,22.0,34.0,49.0,81.0,139.0,199.0,251.0,299.0,399.0,454.0,546.0,690.0,791.0,871.0,961.0,1049.0,1171.0,1326.0,1433.0,1495.0,1559.0,1689.0,1741.0,1891.0,1960.0,2020.0,2056.0,2146.0,2264.0,2404.0,2491.0,2589.0,2636.0,2738.0,2846.0,2970.0,3116.0,3234.0,3359.0,3457.0,3578.0,3723.0,3972.0,4156.0,4421.0,4585.0,4751.0,4929.0,5138.0,5196.0,5525.0,5779.0,5827.0,5988.0,6219.0,6341.0,6599.0,6821.0,7096.0,7240.0,7340.0,7482.0,7644.0,7835.0,7950.0,8177.0,8277.0,8379.0,8448.0,8627.0,8896.0,9112.0,9522.0,9815.0,9937.0,10536.0,11068.0,11229.0,12091.0,12761.0,13498.0,14003.0,14374.0,15282.0,16148.0,17023.0,17791.0,18692.0,19372.0,20775.0,22272.0,23890.0,25999.0,28303.0,30136.0,31650.0,33883.0,34993.0,37135.0,39626.0,42374.0,44962.0,45178.0,48710.0,52266.0,54757.0,57929.0,59829.0,62296.0,64915.0,67543.0,70128.0,73165.0,76328.0,78481.0,80146.0,81216.0,84233.0,86483.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,8.0,8.0,12.0,17.0,28.0,31.0,31.0,35.0,37.0,39.0,41.0,47.0,48.0,52.0,54.0,60.0,64.0,69.0,70.0,75.0,75.0,84.0,97.0,115.0,120.0,121.0,122.0,122.0,137.0,140.0,145.0,147.0,159.0,168.0,168.0,175.0,186.0,204.0,238.0,245.0,247.0,250.0,259.0,281.0,292.0,302.0,319.0,319.0,324.0,339.0,357.0,361.0,368.0,383.0,384.0,385.0,384.0,397.0,403.0,419.0,430.0,432.0,433.0,448.0,466.0,471.0,479.0,489.0,490.0,491.0,504.0,519.0,532.0,536.0,549.0,551.0,557.0,568.0,579.0,598.0,615.0,633.0,632.0,634.0,663.0,690.0,694.0,718.0,741.0,746.0,746.0,771.0,817.0,843.0,865.0,880.0,883.0,881.0,933.0,959.0,1012.0,1049.0,1093.0,1133.0,1140.0,1198.0,1277.0
