date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,9.0,10.0,20.0,20.0,22.0,26.0,27.0,31.0,42.0,42.0,51.0,72.0,87.0,108.0,126.0,154.0,234.0,342.0,448.0,631.0,843.0,940.0,1115.0,1373.0,1624.0,1896.0,2183.0,2429.0,2658.0,2929.0,3245.0,3600.0,4041.0,4534.0,4926.0,5359.0,5579.0,5872.0,6279.0,6820.0,7272.0,7696.0,8074.0,8314.0,8669.0,9060.0,9739.0,10724.0,11218.0,11543.0,11883.0,12140.0,12539.0,12890.0,13295.0,13606.0,13777.0,13941.0,14173.0,14476.0,14732.0,14944.0,15119.0,15279.0,15356.0,15454.0,15587.0,15881.0,15996.0,16346.0,16479.0,16671.0,16825.0,16962.0,17089.0,17180.0,17291.0,17417.0,17480.0,17533.0,17596.0,17698.0,17786.0,17873.0,17936.0,18581.0,18636.0,18733.0,18790.0,18858.0,18955.0,19001.0,19028.0,19067.0,19099.0,19195.0,19249.0,19299.0,19335.0,19334.0,19367.0,19434.0,19477.0,19493.0,19528.0,19551.0,19567.0,19601.0,19628.0,19664.0,19707.0,19764.0,19795.0,19795.0,19819.0,19853.0,19892.0,19936.0,19972.0,19985.0,20014.0,20048.0,20120.0,20172.0,20228.0,20272.0,20301.0,20342.0,20386.0,20411.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,8.0,15.0,21.0,23.0,28.0,29.0,33.0,42.0,50.0,56.0,73.0,81.0,88.0,106.0,120.0,147.0,166.0,190.0,214.0,238.0,263.0,285.0,318.0,346.0,372.0,391.0,424.0,448.0,469.0,504.0,524.0,550.0,569.0,588.0,596.0,609.0,642.0,663.0,683.0,703.0,718.0,731.0,732.0,749.0,759.0,768.0,778.0,787.0,793.0,797.0,807.0,813.0,818.0,827.0,838.0,839.0,844.0,850.0,852.0,861.0,868.0,871.0,896.0,902.0,908.0,913.0,922.0,923.0,924.0,931.0,935.0,936.0,938.0,941.0,943.0,950.0,951.0,952.0,959.0,963.0,971.0,973.0,978.0,979.0,976.0,984.0,990.0,997.0,1004.0,1004.0,1007.0,1002.0,1004.0,1008.0,1009.0,1008.0,1007.0,1008.0,1008.0,1012.0,1013.0,1016.0,1018.0,1020.0,1020.0,1022.0,1024.0
