date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,11.0,13.0,14.0,14.0,19.0,20.0,28.0,32.0,40.0,53.0,69.0,94.0,144.0,190.0,231.0,292.0,351.0,421.0,536.0,662.0,799.0,1216.0,1465.0,1804.0,2136.0,2474.0,3011.0,3518.0,4045.0,4566.0,5277.0,5940.0,6360.0,6910.0,7530.0,7955.0,8430.0,8873.0,9192.0,9420.0,10047.0,10496.0,10854.0,11391.0,12021.0,12341.0,13816.0,15140.0,16435.0,17508.0,18545.0,19107.0,19528.0,20417.0,20976.0,22485.0,23182.0,24215.0,24894.0,25662.0,26217.0,27815.0,28644.0,29427.0,30296.0,31197.0,31677.0,32258.0,33180.0,34428.0,35329.0,36259.0,37303.0,37974.0,38451.0,39573.0,40857.0,42037.0,43052.0,44055.0,44988.0,46018.0,47822.0,48700.0,49774.0,51562.0,53651.0,54996.0,55968.0,57118.0,58234.0,59650.0,61045.0,62338.0,63844.0,64644.0,65822.0,67064.0,68875.0,70476.0,72023.0,73018.0,73791.0,75084.0,77189.0,78227.0,79609.0,81636.0,83397.0,85942.0,88262.0,89490.0,91467.0,93232.0,95371.0,97894.0,100772.0,103529.0,105507.0,107667.0,110310.0,113497.0,114993.0,116570.0,120539.0,123004.0,124738.0,127358.0,130242.0,133549.0,136129.0,140307.0,143009.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,7.0,11.0,13.0,21.0,27.0,33.0,37.0,44.0,54.0,65.0,78.0,89.0,117.0,132.0,147.0,169.0,198.0,223.0,241.0,265.0,296.0,320.0,360.0,402.0,455.0,495.0,576.0,600.0,617.0,663.0,729.0,797.0,850.0,895.0,913.0,942.0,1000.0,1056.0,1111.0,1172.0,1209.0,1229.0,1256.0,1313.0,1367.0,1418.0,1468.0,1512.0,1530.0,1569.0,1613.0,1659.0,1659.0,1755.0,1793.0,1821.0,1839.0,1913.0,1970.0,2016.0,2049.0,2090.0,2104.0,2116.0,2143.0,2195.0,2241.0,2290.0,2338.0,2362.0,2384.0,2443.0,2489.0,2531.0,2565.0,2620.0,2645.0,2655.0,2707.0,2768.0,2813.0,2832.0,2890.0,2907.0,2926.0,2959.0,2991.0,3027.0,3063.0,3110.0,3120.0,3137.0,3171.0,3205.0,3246.0,3267.0,3285.0,3305.0,3326.0,3369.0,3402.0,3454.0,3454.0,3454.0,3487.0,3534.0,3579.0,3642.0,3689.0,3738.0,3793.0,3809.0,3822.0,3894.0,3936.0
