date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,22.0,26.0,29.0,43.0,81.0,124.0,189.0,246.0,262.0,432.0,519.0,742.0,896.0,1213.0,1418.0,1661.0,2010.0,2487.0,2916.0,3216.0,3685.0,4358.0,4831.0,5203.0,5575.0,5865.0,6180.0,6636.0,7265.0,7438.0,7904.0,8429.0,8959.0,9609.0,9972.0,10289.0,10484.0,10935.0,11208.0,11523.0,11853.0,12011.0,12188.0,12380.0,12578.0,12779.0,12996.0,13225.0,13357.0,13503.0,13604.0,13781.0,13917.0,13984.0,14057.0,14164.0,14203.0,14306.0,14385.0,14492.0,14569.0,14702.0,14903.0,15031.0,15122.0,15176.0,15191.0,15186.0,15169.0,15218.0,15293.0,15324.0,15475.0,15610.0,15764.0,15821.0,15858.0,15868.0,15911.0,15953.0,16038.0,16116.0,16186.0,16241.0,16302.0,16317.0,16337.0,16351.0,16337.0,16322.0,16308.0,16320.0,16315.0,16304.0,16291.0,16298.0,16322.0,16340.0,16341.0,16330.0,16514.0,16536.0,16533.0,16548.0,16557.0,16566.0,16564.0,16569.0,16591.0,16616.0,16630.0,16607.0,16625.0,16618.0,16646.0,16644.0,16655.0,16685.0,16703.0,16721.0,16742.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,10.0,10.0,15.0,24.0,29.0,34.0,45.0,66.0,71.0,78.0,95.0,125.0,145.0,161.0,195.0,209.0,217.0,238.0,269.0,301.0,330.0,356.0,372.0,387.0,427.0,481.0,515.0,542.0,563.0,571.0,583.0,627.0,653.0,690.0,714.0,731.0,738.0,737.0,768.0,800.0,829.0,844.0,852.0,867.0,875.0,899.0,908.0,930.0,939.0,946.0,957.0,962.0,977.0,994.0,1005.0,1018.0,1022.0,1025.0,1024.0,1030.0,1042.0,1047.0,1060.0,1067.0,1073.0,1074.0,1078.0,1086.0,1088.0,1092.0,1095.0,1098.0,1100.0,1100.0,1103.0,1104.0,1112.0,1121.0,1126.0,1128.0,1130.0,1131.0,1132.0,1131.0,1135.0,1135.0,1138.0,1139.0,1140.0,1321.0,1323.0,1324.0,1325.0,1325.0,1326.0,1329.0,1325.0,1326.0,1327.0,1328.0,1328.0,1331.0,1330.0,1341.0,1341.0,1343.0,1343.0,1343.0,1344.0,1340.0
