date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,7.0,18.0,20.0,43.0,58.0,75.0,105.0,124.0,153.0,164.0,188.0,228.0,244.0,325.0,389.0,621.0,656.0,816.0,892.0,935.0,1000.0,1088.0,1158.0,1223.0,1273.0,1295.0,1325.0,1389.0,1424.0,1476.0,1512.0,1534.0,1560.0,1603.0,1636.0,1697.0,1720.0,1739.0,1771.0,1787.0,1830.0,1874.0,1989.0,2054.0,2086.0,2131.0,2175.0,2224.0,2256.0,2284.0,2348.0,2374.0,2398.0,2445.0,2487.0,2898.0,2953.0,3009.0,3034.0,3056.0,3145.0,3213.0,3319.0,3370.0,3382.0,3386.0,3438.0,3462.0,3491.0,3526.0,3526.0,3591.0,3618.0,3666.0,3730.0,3773.0,3820.0,3874.0,3911.0,3949.0,3963.0,4023.0,4054.0,4088.0,4150.0,4197.0,4226.0,4284.0,4301.0,4357.0,4357.0,4218.0,4332.0,4374.0,4398.0,4514.0,4637.0,4724.0,4833.0,4833.0,4963.0,5034.0,5123.0,5350.0,5531.0,5684.0,5684.0,5874.0,5978.0,6231.0,6336.0,6468.0,6747.0,6989.0,7100.0,7300.0,7421.0,7606.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,7.0,9.0,9.0,10.0,11.0,13.0,14.0,22.0,25.0,31.0,33.0,36.0,39.0,45.0,49.0,52.0,58.0,62.0,66.0,66.0,72.0,72.0,74.0,90.0,95.0,100.0,109.0,114.0,120.0,124.0,125.0,129.0,137.0,146.0,148.0,153.0,156.0,163.0,165.0,170.0,171.0,179.0,182.0,188.0,190.0,199.0,201.0,205.0,208.0,212.0,216.0,219.0,221.0,225.0,227.0,227.0,227.0,227.0,230.0,230.0,233.0,236.0,239.0,239.0,239.0,240.0,242.0,246.0,250.0,250.0,252.0,252.0,252.0,254.0,254.0,256.0,256.0,258.0,259.0,260.0,260.0,260.0,262.0,263.0,263.0,265.0,265.0,266.0,266.0,268.0,268.0,268.0,270.0,270.0,271.0,273.0,274.0,274.0,274.0,274.0,275.0,276.0,276.0,277.0,278.0,279.0,279.0,279.0,279.0
