date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,8.0,8.0,10.0,17.0,33.0,42.0,69.0,91.0,128.0,177.0,257.0,402.0,530.0,709.0,865.0,1072.0,1315.0,1478.0,1852.0,2284.0,2610.0,3135.0,3611.0,4012.0,4456.0,5029.0,5521.0,6022.0,6352.0,6810.0,7130.0,7441.0,8045.0,8563.0,9014.0,9214.0,9553.0,10028.0,10643.0,11226.0,11877.0,12329.0,12566.0,12868.0,13445.0,13445.0,14468.0,15137.0,15527.0,15854.0,16040.0,16410.0,16697.0,17047.0,17517.0,17881.0,18211.0,18313.0,18537.0,18779.0,19093.0,19349.0,19606.0,19606.0,19950.0,20129.0,20359.0,20700.0,21009.0,21234.0,21234.0,21641.0,21738.0,21975.0,22150.0,22405.0,22629.0,22629.0,22881.0,23034.0,23160.0,23281.0,23407.0,23529.0,23529.0,23691.0,23822.0,23951.0,24107.0,24228.0,24338.0,24338.0,24475.0,24591.0,24655.0,24723.0,24841.0,24841.0,24841.0,25116.0,25335.0,25443.0,25443.0,25693.0,25693.0,25693.0,25991.0,26133.0,26257.0,26400.0,26536.0,26565.0,26565.0,26810.0,26901.0,26969.0,27228.0,27341.0,27367.0,27367.0,27575.0,27723.0,27867.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0,7.0,14.0,14.0,14.0,14.0,24.0,28.0,28.0,58.0,86.0,86.0,110.0,130.0,128.0,127.0,206.0,222.0,264.0,298.0,342.0,365.0,370.0,394.0,419.0,443.0,449.0,466.0,472.0,484.0,516.0,516.0,607.0,638.0,705.0,727.0,726.0,743.0,803.0,816.0,875.0,891.0,894.0,893.0,908.0,986.0,1008.0,1021.0,1031.0,1031.0,1080.0,1109.0,1152.0,1178.0,1221.0,1233.0,1233.0,1235.0,1243.0,1262.0,1282.0,1300.0,1308.0,1316.0,1320.0,1346.0,1359.0,1394.0,1411.0,1414.0,1420.0,1421.0,1436.0,1454.0,1471.0,1487.0,1502.0,1505.0,1509.0,1518.0,1528.0,1540.0,1550.0,1552.0,1553.0,1553.0,1564.0,1576.0,1583.0,1587.0,1591.0,1592.0,1595.0,1606.0,1609.0,1615.0,1619.0,1619.0,1619.0,1619.0,1621.0,1628.0,1633.0,1635.0,1636.0,1637.0,1640.0,1646.0,1653.0
