  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.05872151274211976,0.05978483169843471,0.059994403301934576,0.05880995252896304,0.056225787892592076,0.05540466523926651,0.05572712835568146,0.05503917656040448,0.053363866127914224,0.0545149103020587,0.05319213666836483,0.05344238474589187,0.05278056669233332,0.05113781698505085,0.048875578027862125,0.04745097912526901,0.04379756166988674,0.042258498178780246,0.04206351031529361,0.03986848598656085,0.04083039549342318,0.039058807866898554,0.03979922341235207,0.03619779015960032,0.037567520989639766,0.036269582990122694,0.036084789939767596,0.0352503367173957,0.033842272847726174,0.03132165879187948,0.03123490864224261,0.02929350941986254,0.027859286990945142,0.027075276668901402,0.025665784112281202,0.022207905386717165,0.022024281704890385,0.022082784625652697,0.020389749229119878
0.11490941957880779,0.11697150737394538,0.11726243008550305,0.11515779119004675,0.1102317679267414,0.10859210822532103,0.10935864123369221,0.10790080151423204,0.10480856069976448,0.10710361486878524,0.10464439131190131,0.10514165890862998,0.1037883816366698,0.10061559077655582,0.09619737453547399,0.09346067608557229,0.08633434044512767,0.08334214096262114,0.08300626350680432,0.07876878187308708,0.08053238971063643,0.07717199539038691,0.07867034595967157,0.0716102897635012,0.07428028675780302,0.07180109852685232,0.07153433614929168,0.06990437591012613,0.06715084253111782,0.06226322452546974,0.06211537130703682,0.05821777879419571,0.05539014946910333,0.05385609099877552,0.051084473483658584,0.04426389773064504,0.0439051056797288,0.04402506840562254,0.04067590842047683
0.16869871012532975,0.17172390785022934,0.17203900633126923,0.1691763061541493,0.16210046841783649,0.15965663501016253,0.16093635761002492,0.15864648279954874,0.15430636087978788,0.15773069323803657,0.1542851795088549,0.15503269021849353,0.15298017612458806,0.14837142914713863,0.1418883614914598,0.13792690165408375,0.12749013651903332,0.12311737040152629,0.12267635767891456,0.11651297392787967,0.11895908310682657,0.11415873706294667,0.11641774715591333,0.10603614050933051,0.10993498156996648,0.1063711041915324,0.10609310521557731,0.10370854059222605,0.09967038198913349,0.09255774410046477,0.09236451267899179,0.08652615684691368,0.08235184429071943,0.08010022959163984,0.07601506977569324,0.0659451160706698,0.06542123184596162,0.06560486274083871,0.060648093777636004
0.22078802831735328,0.22478491766441616,0.22513493744313337,0.22158762642248214,0.21249015345142908,0.20925277064434467,0.21107834348801502,0.2078948998840345,0.20239122089932446,0.20694009477244155,0.20262455800480483,0.20362877790118739,0.20087511827704413,0.1948944729778977,0.18640107306241022,0.1812673530815836,0.16763802938333489,0.16193546329237968,0.16140210258426935,0.15337970003617105,0.1564341120841942,0.15029728147115906,0.15331790565309802,0.13970465255286615,0.14476950241508918,0.14018638850519494,0.13994574294777348,0.13684040342629125,0.13156547043351638,0.12233328159215406,0.12210054921776486,0.11434133137744211,0.10885049334530196,0.10590224782762098,0.10054020659089516,0.08731306030609931,0.08663379150421682,0.08688696635868759,0.08036118263813763
0.2719823585012469,0.2770048122611416,0.2774613781238813,0.2732325150449384,0.2621822221098633,0.25815496210365807,0.2605334071801804,0.25638992583220627,0.24973756802578004,0.2554213209642861,0.25032511952876507,0.2515937769794653,0.2481358472529497,0.24081855081320822,0.23033127496166775,0.22404354228182594,0.20729081561942522,0.20028656672598907,0.19965455761679973,0.1897905782167564,0.19341941877075983,0.18600598071530877,0.1897930622704156,0.1729824535322796,0.17916229684638674,0.1735942782933327,0.17342286883236027,0.16962128174572327,0.16314118989736814,0.15185408580791884,0.1515796713178063,0.14191368773323546,0.13511474478701352,0.13147723139365186,0.12485953228835722,0.10853394451395261,0.1077081100262395,0.10804079989997309,0.09996802908188002
0.3230304720758582,0.32917435702038567,0.3298631447709084,0.32490166397530806,0.3119178172148799,0.3070981008408018,0.3100178666064431,0.304841878725037,0.2970019832359995,0.3038462536848387,0.29803904566673506,0.29958002487110347,0.29541042478575297,0.28676791032849885,0.27426977570864886,0.26681599928769123,0.24696448720315503,0.23866592024182331,0.23791474126548096,0.22618276196971623,0.23038614570784371,0.22171792841689006,0.22628249376413204,0.20625682611607327,0.2135129131896327,0.20696680227642675,0.20688359902913284,0.2024012579636995,0.1947315575854282,0.18141641019960306,0.18109196927680585,0.16952384773657583,0.16140434958835442,0.15707206153272488,0.14920467957373976,0.12980425322432326,0.1288397666655921,0.12926540086817864,0.11965025143066334
0.37458078137654033,0.3819800731016784,0.3830755160433349,0.37728878051701586,0.362351115374145,0.3567317446169195,0.3601672130001794,0.3538804094524399,0.34477335668611536,0.3528177317922369,0.34635561871088194,0.34817637773759225,0.3432821837821399,0.33330747392977045,0.31875366573412167,0.3100960429350723,0.2871322744050248,0.2775285931786365,0.2766273964029821,0.26296394391540384,0.26777028360054705,0.25783687840485164,0.2631969285084903,0.2398935636224497,0.24819885182474521,0.24065821450532263,0.24067224838101567,0.2355166620166221,0.22665827132600713,0.21130930938828968,0.2109219023000425,0.1974459101258179,0.18797511949732243,0.18293105063061316,0.17380614471180617,0.15132141011458983,0.15022541693776126,0.15076012628089872,0.13959098186148533
0.42718181489800783,0.4360053918224827,0.4377271452217897,0.4309899053697226,0.4140471061189475,0.40761786422037366,0.4115321377524778,0.4040506782910948,0.3935658300683882,0.40286222408525657,0.39579265491012594,0.397899929792039,0.3922622561783219,0.3809346495799962,0.3642574534656515,0.35433637911507904,0.3282151514052434,0.31727987872889263,0.31619019237397794,0.30050103097127967,0.30596256335738997,0.2947262962070837,0.3009069562181204,0.2742254724560482,0.28356375825484625,0.2749927827688531,0.27510552667647803,0.269277392505183,0.25921833462532234,0.24180227006667318,0.2413355500710975,0.22593581695713622,0.2150674380745385,0.20928443108127326,0.19888203007802951,0.1732735570335947,0.17205260574117495,0.17271460283241863,0.15996535921626753
0.48129716671304207,0.4917465887055419,0.4943575930784584,0.48651799045685334,0.46749428179717734,0.46024325710886316,0.4645897820210354,0.45582445737010824,0.44382704755164193,0.4544382820733516,0.4468038822620205,0.44920353490845794,0.4427974451733717,0.4300862453753798,0.4111989256271058,0.39993612220143154,0.37058596475861133,0.3582790409972392,0.3569565039402861,0.3391217822096883,0.34531129333350685,0.33271112758046056,0.3397445506460111,0.30955285370795177,0.3199178619003277,0.3102645110365706,0.3104717586195002,0.30396603385997584,0.2926830812263217,0.2731435518631052,0.27257862797742965,0.2552297754532552,0.24290431887825537,0.23634618281538772,0.22463575429245283,0.19583723839683506,0.19449744930925308,0.19530658125745792,0.18093835304953954
0.5373231435363822,0.5496313799017076,0.553437268770465,0.544320569918675,0.5231205890434392,0.5150352153789365,0.5197586043370229,0.50961480975601,0.495950569142873,0.5079492829705202,0.49979083961584714,0.5024877707194029,0.4952823287302529,0.48114969064939755,0.4599493687882063,0.44725018337399913,0.41457777093796006,0.4008472218481226,0.3992426174804496,0.3791207830985022,0.3861293504126835,0.3720837945865399,0.38000899982669456,0.346148149505556,0.35754267878527224,0.34674111090386384,0.34703442162036724,0.3398412307617351,0.32730131726824907,0.30556249559726983,0.30487853939424736,0.2855464191798985,0.27169309212719917,0.26431545572216936,0.25125724123777093,0.21917819814404066,0.21772542146568852,0.21870287023672455,0.20266547483092512
0.5956049275185592,0.6100359018537238,0.6153855107776549,0.6047961530705148,0.5813084167521128,0.5723762864662192,0.5774125799007099,0.565790129306869,0.5502881947874259,0.5637560808225,0.5551148950432665,0.5581129803603994,0.5500713416843751,0.5344743991980798,0.5108441044437345,0.496599082556084,0.4604926803544167,0.4452758875422096,0.4433356896604039,0.4207662916694162,0.4287018436941852,0.4131110186274747,0.42197374330755405,0.38426158319083087,0.3966967420967817,0.38466908729397986,0.3850368668499027,0.37714224662514195,0.3633036195854293,0.3392730368074461,0.3384476939344124,0.31709011443561413,0.30162826298983964,0.2933791859078023,0.27892528784435244,0.24345326723812238,0.2418932308219222,0.24306132776974154,0.2252945048244366
0.6564501120338125,0.6732989237995991,0.6805857010646915,0.6683081017886593,0.6424073833488878,0.6326168955900598,0.6378934203008557,0.6246862399144064,0.6071607957600802,0.6221881206959426,0.6131078984671346,0.6164099272878465,0.6074894235756847,0.5903818647231336,0.5641919333508124,0.5482777999441579,0.5086098950955449,0.49183452664413313,0.48950110790430706,0.46430666925091296,0.47329319120554625,0.4560402127512476,0.46589281258872156,0.42412658764083067,0.4376211295714004,0.4242787299564347,0.42470701288325313,0.4160935150004852,0.40090664359262607,0.37447733895641666,0.3734869929502268,0.35005438898566865,0.3328945573280264,0.3237149345260498,0.3078101758939104,0.2688125115649479,0.2671509608535919,0.2685330869083565,0.24896746723721555
